鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
文山區,房地(土地+建物)+車位,木柵路一段３１３號二十二樓之５,38.44,住,,,1110415,土地1建物1車位2,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,1131021.0,255.74,3,2,3,有,有,43540000,195274.0,坡道平面,58.12,4950000,含雨遮2.09坪，雨遮不計價。預售屋、或土地及建物分件登記案件；,RPQOMLOJRHKGFAA87DA,112.25,6.91,11.28,有,,
中山區,房地(土地+建物)+車位,明水路３６７號十四樓之５,15.23,住,,,1110408,土地7建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,1140507.0,165.8,3,2,2,有,有,57850000,423464.0,坡道平面,34.62,2300000,112.09.18增購車位 車位價格2300000元含傢俱設備費；預售屋、或土地及建物分件登記案件；,RPPQMLSJIIKGFCA77DA,74.86,3.74,7.12,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號三樓之１,19.49,住,,,1110410,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,135.5,0,0,0,無,有,21900000,194792.0,坡道平面,34.88,2300000,轉讓日期:113.4.26轉讓人:王○○轉讓金額:21900000預售屋、或土地及建物分件登記案件；,RPVOMLOKJIKGFBA97EA,63.09,0.0,4.24,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十三樓之３,16.61,住,,,1110423,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,103.19,2,1,1,有,有,18700000,201749.0,坡道機械,17.44,1400000,預售屋、或土地及建物分件登記案件；,RPPPMLOKJIKGFBA47EA,50.98,0.0,6.4,有,,
大安區,房地(土地+建物)+車位,敦化南路一段１３３號十六樓,28.43,住,,,1110422,土地2建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,1131231.0,353.49,3,2,3,有,有,171660000,596999.0,坡道平面,78.23,7330000,,RPPNMLNJJIKGFFA37DA,164.53,0.0,20.09,有,,
大安區,房地(土地+建物)+車位,敦化南路一段１３７號十七樓,28.69,住,,,1110422,土地2建物1車位2,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,1131231.0,359.05,4,2,3,有,有,176990000,612098.0,坡道平面,81.66,7200000,,RPRNMLNJJIKGFFA57DA,167.09,0.0,18.84,有,,
大安區,房地(土地+建物)+車位,敦化南路一段１３３號十七樓,28.43,住,,,1110422,土地2建物1車位2,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,1131231.0,353.49,3,2,3,有,有,174030000,606082.0,坡道平面,78.23,7200000,,RPSNMLNJJIKGFFA67DA,164.53,0.0,20.09,有,,
大安區,房地(土地+建物)+車位,敦化南路一段１３７號十六樓,28.69,住,,,1110422,土地2建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,1131231.0,355.63,4,2,3,有,有,170700000,587888.0,坡道平面,78.23,7620000,,RPPNMLNJJIKGFFA47EA,167.09,0.0,18.84,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷７號十一樓之３,14.99,住,,,1110310,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,122.22,2,2,1,有,有,23290000,233394.0,坡道平面,34.0,2700000,預售屋、或土地及建物分件登記案件；,RPSQMLLJRHKGFBA08DA,49.71,2.04,6.26,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷９號十一樓之１,15.61,住,,,1110310,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,124.47,1,2,1,有,有,24120000,231237.0,坡道平面,34.0,3200000,預售屋、或土地及建物分件登記案件；,RPXQMLLJRHKGFBA58DA,51.87,3.07,4.0,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷７號六樓之２,23.41,住,,,1110312,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,168.82999999999998,3,2,2,有,有,32160000,218275.0,坡道平面,34.0,2730000,預售屋、或土地及建物分件登記案件；,RPWNMLMJRHKGFBA28DA,77.14,6.35,4.46,有,,
中正區,房地(土地+建物),信義路二段７９巷３２號四樓,16.71,住,,,1110302,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,1140320.0,83.7,2,1,1,有,無,34880000,416726.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLRKRHKGFBA78DA,46.98,0.0,5.2,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５５號,39.65,住,,,1110301,土地1建物1車位2,一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.05,4,2,2,有,有,67360000,354274.0,坡道平面,49.98,6400000,父子間轉讓預售屋、或土地及建物分件登記案件；,RPVNMLTJPHKGFCA88EA,103.51,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５７號,29.93,住,,,1110301,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,153.85000000000002,3,2,2,有,有,47470000,347431.0,坡道平面,24.99,2700000,夫妻間轉讓預售屋、或土地及建物分件登記案件；,SPVNMLTJPHKGFCA98EA,77.34,0.0,8.67,有,,
大安區,房地(土地+建物)+車位,大安路一段２０６巷１５號二樓,21.68,住,,,1110315,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,1140528.0,172.56,3,2,2,有,有,68900000,425958.0,其他,17.85,3000000,土地買賣價格:4478.5萬元正，房屋買賣價格:2111.5萬元正車位買賣價格:300萬元正。預售屋、或土地及建物分件登記案件；,RPSOMLRJQHKGFFA78DA,82.38,0.0,17.39,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號三樓,30.3,住,,,1110330,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,179.68,3,2,2,有,有,44140000,297147.0,坡道平面,49.98,5600000,112.8.25增購1個車位290萬元併入總價預售屋、或土地及建物分件登記案件；,RPWNMLOKQHKGFCA68EA,76.84,0.0,9.75,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號三樓,22.7,住,,,1110313,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,134.61,3,2,2,有,有,21860000,172058.0,坡道機械,17.44,1700000,預售屋、或土地及建物分件登記案件；,RPVNMLOKJIKGFBA87EA,70.26,0.0,8.15,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號七樓,22.28,住,,,1110303,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.48000000000002,3,2,2,有,有,22860000,183936.0,坡道機械,17.44,1700000,預售屋、或土地及建物分件登記案件；,RPWNMLOKJIKGFBA97EA,68.83,0.0,8.15,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十三樓之１,18.83,住,,,1110303,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.13,2,2,1,有,有,21000000,192288.0,坡道平面,34.88,2300000,轉讓日期:114.6.27轉讓人:陳○○轉讓金額:10500000登記為配偶單獨所有預售屋、或土地及建物分件登記案件；,RPPOMLOKJIKGFBA37EA,60.83,0.0,4.24,有,,
萬華區,房地(土地+建物),西園路二段２８１巷１號十二樓之２,15.87,住,,,1110302,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,81.93,2,1,1,有,有,15100000,184304.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLOKJIKGFBA47EA,49.32,0.0,5.5,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十一樓之１,18.83,住,,,1110313,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.13,3,2,2,有,有,21400000,196401.0,坡道平面,34.88,2300000,預售屋、或土地及建物分件登記案件；,RPSOMLOKJIKGFBA67EA,60.83,0.0,4.24,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十樓之３,16.61,住,,,1110313,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,103.19,2,2,1,有,有,17800000,191254.0,坡道機械,17.44,1400000,預售屋、或土地及建物分件登記案件；,RPTOMLOKJIKGFBA77EA,50.98,0.0,6.4,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十四樓之２,15.87,住,,,1110323,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,99.37,2,2,1,有,有,17580000,197486.0,坡道機械,17.44,1400000,轉讓日期:114.6.25轉讓人:林○○轉讓金額:17580000登記為配偶單獨所有預售屋、或土地及建物分件登記案件；,RPXOMLOKJIKGFBA18EA,49.32,0.0,5.5,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十四樓之１,18.83,住,,,1110326,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.13,3,2,2,有,有,22200000,204627.0,坡道平面,34.88,2300000,預售屋、或土地及建物分件登記案件；,RPOPMLOKJIKGFBA37EA,60.83,0.0,4.24,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６１號七樓,39.65,住,,,1110305,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.28,4,2,2,有,有,57900000,304701.0,坡道平面,49.98,5400000,預售屋、或土地及建物分件登記案件；,RPSNMLTJIIKGFCA97EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５９號七樓,30.3,住,,,1110305,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,42450000,306453.0,坡道平面,24.99,2700000,預售屋、或土地及建物分件登記案件；,RPTNMLTJIIKGFCA08EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６１號九樓,39.65,住,,,1110303,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.28,4,2,2,有,有,59650000,310215.0,坡道平面,49.98,6200000,預售屋、或土地及建物分件登記案件；,RPRNMLQJJIKGFCA67EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５９號九樓,30.3,住,,,1110303,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,43540000,311772.0,坡道平面,24.99,3100000,兄弟間轉讓平轉預售屋、或土地及建物分件登記案件；,SPRNMLQJJIKGFCA77EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６３號六樓,30.3,住,,,1110303,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,40900000,292961.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPSNMLQJJIKGFCA77EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６３號七樓,30.3,住,,,1110302,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,41200000,295274.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPTNMLQJJIKGFCA87EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６５號七樓,39.65,住,,,1110302,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,197.29,4,2,2,有,有,53600000,294254.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,SPTNMLQJJIKGFCA97EA,103.68,0.0,11.35,有,,
中正區,房地(土地+建物)+車位,同安街１０１巷２１號七樓,17.22,住,,,1110316,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,1140501.0,102.84,2,2,2,有,有,25500000,254365.0,升降機械,10.06,1900000,預售屋、或土地及建物分件登記案件；,RPTNMLPKRHKGFAA28DA,53.38,0.0,4.11,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號四樓,22.28,住,,,1110303,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,153.17000000000002,3,2,2,有,有,22750000,177749.0,坡道平面,38.12,2300000,轉讓日期:111.6.10轉讓人:魯OO轉讓金額:22750000-預售屋、或土地及建物分件登記案件；,RPQNMLPLJIKGFBA57EA,68.83,0.0,8.15,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號四樓,30.3,住,,,1110311,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,41350000,297972.0,坡道平面,24.99,2700000,預售屋、或土地及建物分件登記案件；,RPSNMLSJKIKGFCA08EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６１號十四樓,39.65,住,,,1110307,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.28,4,2,2,有,有,61760000,322461.0,坡道平面,49.98,6200000,預售屋、或土地及建物分件登記案件；,RPVNMLSJKIKGFCA38EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５９號十四樓,30.3,住,,,1110307,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,45130000,324031.0,坡道平面,24.99,3100000,預售屋、或土地及建物分件登記案件；,RPWNMLSJKIKGFCA48EA,76.84,0.0,9.75,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷７號十樓之２,23.41,住,,,1110215,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,168.82999999999998,1,2,2,有,有,32730000,221983.0,坡道平面,34.0,2800000,預售屋、或土地及建物分件登記案件；,RPXNMLMJRHKGFBA38DA,77.14,6.35,4.46,有,,
中正區,房地(土地+建物)+車位,信義路二段７９巷３２號七樓之１,17.22,住,,,1110225,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,1140320.0,103.78,2,1,1,有,無,40700000,442377.0,升降機械,17.79,2660000,預售屋、或土地及建物分件登記案件；,RPSOMLPKRHKGFBA38DA,48.16,0.0,5.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號五樓,30.3,住,,,1110218,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,41420000,298512.0,坡道平面,24.99,2700000,113年10月18日買賣轉讓價格4906萬元正預售屋、或土地及建物分件登記案件；,RPPNMLNLIIKGFCA27EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５７號二樓,30.3,住,,,1110216,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,39950000,285637.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPQNMLNLIIKGFCA37EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５５號二樓,39.65,住,,,1110216,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.28,4,2,2,有,有,55670000,287115.0,坡道平面,49.98,6200000,預售屋、或土地及建物分件登記案件；,RPRNMLNLIIKGFCA47EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６５號三樓,39.65,住,,,1110218,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,197.29,4,2,2,有,有,54700000,300638.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPSNMLNLIIKGFCA57EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５１號五樓,39.65,住,,,1110218,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.28,4,2,2,有,有,56330000,295589.0,坡道平面,49.98,5400000,預售屋、或土地及建物分件登記案件；,RPUNMLOKQHKGFCA48EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５７號五樓,30.3,住,,,1110213,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,40400000,290648.0,坡道平面,24.99,2700000,夫妻間轉讓預售屋、或土地及建物分件登記案件；,RPVNMLOKQHKGFCA58EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號七樓,30.3,住,,,1110212,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,42650000,306453.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPXNMLOKQHKGFCA78EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號十樓,30.3,住,,,1110212,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,44100000,317632.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPOOMLOKQHKGFCA97EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號十一樓,30.3,住,,,1110212,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,44750000,321101.0,坡道平面,24.99,3100000,預售屋、或土地及建物分件登記案件；,RPPOMLOKQHKGFCA08EA,76.84,0.0,9.75,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號九樓,22.28,住,,,1110222,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.48000000000002,3,2,2,有,有,22300000,179068.0,坡道機械,17.44,1700000,預售屋、或土地及建物分件登記案件；,RPXNMLOKJIKGFBA08EA,68.83,0.0,8.15,有,,
萬華區,房地(土地+建物),西園路二段２８１巷１號九樓之３,16.61,住,,,1110220,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,85.75,2,1,1,有,有,15860000,184956.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLOKJIKGFBA08EA,50.98,0.0,6.4,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十三樓之２,15.87,住,,,1110226,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,99.37,2,1,1,有,有,17100000,187965.0,坡道機械,17.44,1700000,預售屋、或土地及建物分件登記案件；,RPQPMLOKJIKGFBA57EA,49.32,0.0,5.5,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號六樓之１,18.83,住,,,1110212,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.13,3,2,2,有,有,20000000,182005.0,坡道平面,34.88,2300000,預售屋、或土地及建物分件登記案件；,RPXNMLLLJIKGFBA87EA,60.83,0.0,4.24,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５９號四樓,30.3,住,,,1110208,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,41550000,297972.0,坡道平面,24.99,2900000,預售屋、或土地及建物分件登記案件；,RPQNMLTJIIKGFCA77EA,76.84,0.0,9.75,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５５號五樓,39.65,住,,,1110227,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,197.29,4,2,2,有,有,55200000,304701.0,坡道平面,24.99,2700000,預售屋、或土地及建物分件登記案件；,RPRNMLTJIIKGFCA87EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３５３號八樓,30.3,住,,,1110223,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,154.7,3,2,2,有,有,43200000,312235.0,坡道平面,24.99,2700000,原夫妻二人聯名，改一人持有預售屋、或土地及建物分件登記案件；,RPQNMLQJJIKGFCA57EA,76.84,0.0,9.75,有,,
萬華區,房地(土地+建物)+車位,西園路二段２８１巷１號十樓,22.28,住,,,1110226,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1140908.0,132.48000000000002,3,2,2,有,有,23000000,185153.0,坡道機械,17.44,1700000,預售屋、或土地及建物分件登記案件；,RPQNMLOLJIKGFBA47EA,68.83,0.0,8.15,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６５號四樓,39.65,住,,,1110216,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,222.28,4,2,2,有,有,55580000,290075.0,坡道平面,49.98,5600000,111.10.27增購車位B4-11預售屋、或土地及建物分件登記案件；,RPTNMLSJKIKGFCA18EA,103.68,0.0,11.35,有,,
內湖區,房地(土地+建物)+車位,南京東路六段３６１號十一樓,39.65,住,,,1110215,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1140728.0,197.29,4,2,2,有,有,57750000,319501.0,坡道平面,24.99,2700000,預售屋、或土地及建物分件登記案件；,RPUNMLSJKIKGFCA28EA,103.68,0.0,11.35,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷９號七樓之２,23.21,住,,,1110116,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,168.7,2,2,2,有,有,31500000,211581.0,坡道平面,34.0,3000000,預售屋、或土地及建物分件登記案件；,RPRNMLLLQHKGFBA77DA,77.06,6.35,4.46,有,,
大安區,房地(土地+建物)+車位,大安路一段２０６巷１５號三樓,19.89,住,,,1110128,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,1140528.0,159.41000000000005,3,2,2,有,有,64300000,433032.0,其他,17.85,3000000,土地買賣價格:4179.5萬元正，房屋買賣價格:1950.5萬元正車位買賣價格:300萬元正。預售屋權利讓渡1/2直系親屬間讓渡，讓渡日期114年1月17日預售屋、或土地及建物分件登記案件；,RPUNMLRKRHKGFFA09DA,82.13,0.0,9.16,有,,
中正區,房地(土地+建物)+車位,三元街８５號十六樓之２,20.7,住,,,1110120,土地2建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,1140516.0,192.21,3,2,2,有,有,46300000,276634.0,坡道平面,36.77,3300000,預售屋、或土地及建物分件登記案件；,RPTNMLRJIIKGFAA57DA,87.74,7.75,7.17,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷７號六樓之１,15.61,住,,,1101208,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,124.6,1,2,2,有,有,21700000,209713.0,坡道平面,34.0,2700000,112/12/09權利讓渡之契約成交價格貳仟參佰柒拾萬元整預售屋、或土地及建物分件登記案件；,RPVOMLTKQHKGFBA98DA,51.87,3.21,4.0,有,,
萬華區,房地(土地+建物),西藏路４２８巷９號二樓之１,15.4,住,,,1101208,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,89.56,2,2,2,有,有,18400000,205449.0,,0.0,0,111/02/09權利讓渡之契約成交價格壹仟捌佰柒拾萬元整114/08/04繼承更名預售屋、或土地及建物分件登記案件；,RPPOMLMLQHKGFBA77DA,50.65,4.07,4.05,有,,
士林區,房地(土地+建物)+車位,中山北路六段４０５巷４５弄１０號六樓,24.57,住,,,1101204,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1140429.0,205.76,3,2,2,有,有,57300000,313296.0,坡道平面,32.92,3150000,預售屋、或土地及建物分件登記案件；,RPQPMLLLPHKGFEA08DA,103.83,0.0,11.55,有,,
中正區,房地(土地+建物)+車位,同安街１０１巷２１號四樓,17.22,住,,,1101209,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,1140501.0,102.84,2,2,2,有,有,24800000,246820.0,升降機械,10.06,1900000,預售屋、或土地及建物分件登記案件；,RPQNMLPKRHKGFAA97DA,53.38,0.0,4.11,有,,
中正區,房地(土地+建物)+車位,同安街１０１巷２１號五樓,17.22,住,,,1101229,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,1140501.0,102.84,2,2,2,有,有,24900000,247898.0,升降機械,10.06,1900000,預售屋、或土地及建物分件登記案件；,RPRNMLPKRHKGFAA08DA,53.38,0.0,4.11,有,,
中正區,房地(土地+建物)+車位,同安街１０１巷２１號六樓,17.22,住,,,1101230,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,1140501.0,102.84,2,2,2,有,有,25000000,248976.0,升降機械,10.06,1900000,預售屋、或土地及建物分件登記案件；,RPSNMLPKRHKGFAA18DA,53.38,0.0,4.11,有,,
大安區,房地(土地+建物)+車位,大安路一段２０６巷１３號五樓,19.89,住,,,1101216,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,1140528.0,159.41000000000005,3,2,2,有,有,64000000,430913.0,其他,17.85,3000000,土地買賣價格:4160萬元正，房屋買賣價格:1940萬元正車位買賣價格:300萬元正。預售屋、或土地及建物分件登記案件；,RPWNMLTKQHKGFFA76DA,82.23,0.0,9.06,有,,
大安區,房地(土地+建物)+車位,敦化南路一段１３３號十八樓,28.43,住,,,1101205,土地2建物1車位2,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,1131231.0,353.49,3,2,3,有,有,180000000,619414.0,坡道平面,78.23,9500000,,RPQPMLSJIIKGFFA08DA,164.53,0.0,20.09,有,,
大安區,房地(土地+建物)+車位,大安路一段２０６巷１５號五樓,19.89,住,,,1101227,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,1140528.0,159.41000000000005,3,2,2,有,有,64300000,433032.0,其他,17.85,3000000,土地買賣價格:4179.5萬元正，房屋買賣價格:1950.5萬元正車位買賣價格:300萬元正。預售屋、或土地及建物分件登記案件；,RPUNMLPJJIKGFFA08DA,82.13,0.0,9.16,有,,
萬華區,房地(土地+建物)+車位,西藏路４２８巷７號七樓之３,14.99,住,,,1101112,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1140516.0,122.22,2,2,2,有,有,22500000,221038.0,坡道平面,34.0,3000000,預售屋、或土地及建物分件登記案件；,RPRQMLLJRHKGFBA97DA,49.71,2.04,6.26,有,,
大安區,房地(土地+建物)+車位,大安路一段２０６巷１５號十二樓,19.89,住,,,1101101,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,1140528.0,159.41000000000005,3,2,2,有,有,66500000,448573.0,其他,17.85,3000000,土地買賣價格:4322.5萬元正，房屋買賣價格:2027.5萬元正車位買賣價格:300萬元正。預售屋、或土地及建物分件登記案件；,RPXNMLOJRHKGFFA98DA,82.13,0.0,9.16,有,,
士林區,房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號十三樓之１,8.64,住,,,1101109,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140429.0,124.83,2,1,1,有,有,27700000,351008.0,坡道平面,64.29,6450000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPWOMLLLPHKGFEA58DA,34.93,0.0,5.4,有,,
中正區,房地(土地+建物)+車位,三元街８５號四樓之２,20.9,住,,,1101125,土地2建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,1140516.0,228.97,3,2,2,有,有,44460000,252590.0,坡道平面,73.54,5200000,預售屋、或土地及建物分件登記案件；,RPWOMLRJIIKGFAA97DA,87.74,7.75,7.17,有,,
