鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
士林區,房地(土地+建物)+車位,士東路２０２號四樓,24.05,住,,,1090921,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,1130814.0,176.12,3,2,2,有,有,48880000,313478.0,坡道平面,30.4,3200000,預售屋、或土地及建物分件登記案件；,RPQNMLRLKIJGFEA97DA,88.29,0.0,6.23,有,,
大安區,房地(土地+建物)+車位,瑞安街１４９巷８號十二樓之１,43.82,住,,,1090915,土地1建物1車位3,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,1130520.0,364.42,0,0,4,有,有,147200000,527432.0,坡道平面,109.8,12900000,預售屋、或土地及建物分件登記案件；,RPVNMLLLQHJGFFA48DA,148.83,0.0,15.27,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２１號二樓,14.71,住,,,1090905,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,95.66,2,2,2,有,有,16000000,182547.0,升降機械,17.05,1650000,預售屋、或土地及建物分件登記案件；,RPQNMLQKKIJGFAA37DA,45.05,0.0,3.08,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２３號三樓,17.05,住,,,1090907,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,108.24,2,2,1,有,有,17880000,177980.0,升降機械,17.05,1650000,預售屋、或土地及建物分件登記案件；,RPROMLQKKIJGFAA57DA,51.2,0.0,4.64,有,,
士林區,房地(土地+建物),中山北路五段７４６號三樓之２,12.46,住,,,1090916,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,110.15,2,2,2,有,有,26830000,243577.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLMJJHKGFEA17EA,65.52,5.5,4.64,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號三樓,24.5,住,,,1090911,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,220.91,3,2,2,有,有,47500000,244208.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPPNMLPJJHKGFAA96DA,97.85,15.65,7.82,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號六樓之５,9.24,住,,,1090905,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,18640000,240897.0,坡道平面,37.04,2100000,預售屋、或土地及建物分件登記案件；,RPPPMLPJJHKGFAA17DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十樓之３,24.38,住,,,1090923,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,256.17,3,2,2,有,有,50500000,248792.0,坡道平面,74.08,5200000,預售屋、或土地及建物分件登記案件；,RPTPMLPJJHKGFAA57DA,97.02,15.51,7.64,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十三樓之３,24.38,住,,,1090930,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,253.14,3,2,2,有,有,51880000,253076.0,坡道平面,71.05,5800000,預售屋、或土地及建物分件登記案件；,RPTOMLLKKHKGFAA27DA,97.02,15.51,7.64,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號八樓之２,7.34,住,,,1090928,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,78.06,2,1,1,有,有,18440000,255120.0,升降機械,11.66,1500000,,RPPNMLTKKIJGFBA67DA,35.85,0.0,5.43,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號十樓,16.12,住,,,1090813,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,185.49,3,2,2,有,有,39000000,258911.0,坡道平面,46.06,2900000,,RPXNMLLKKIJGFEA08EA,83.59,5.19,7.13,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號四樓之２,12.46,住,,,1090802,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,132.93,3,2,2,有,有,28600000,246565.0,坡道機械,23.03,1500000,預售屋、或土地及建物分件登記案件；,RPQOMLLKKIJGFEA47EA,65.26,5.5,4.64,有,,
士林區,房地(土地+建物),中山北路五段７５０號十二樓之１,19.79,住,,,1090822,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,174.98,3,2,2,有,有,46840000,267688.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLLKKIJGFEA57EA,103.77,6.82,9.91,有,,
士林區,房地(土地+建物),中山北路五段７４６號五樓之２,12.27,住,,,1090810,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,109.85,0,2,2,有,有,27200000,247610.0,,0.0,0,113/3/17以2920萬元承接預售屋、或土地及建物分件登記案件；,RPTOMLLKKIJGFEA77EA,65.22,5.5,4.64,有,,
士林區,房地(土地+建物),中山北路五段７４６號四樓之３,12.27,住,,,1090810,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,109.85,1,2,2,有,有,27190000,247519.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLQKKIJGFEA87EA,65.22,5.5,4.64,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號九樓之１,15.94,住,,,1090822,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,184.0,3,2,2,有,有,38200000,255908.0,坡道平面,46.06,2900000,預售屋、或土地及建物分件登記案件；,RPRNMLPLKIJGFEA97EA,83.59,4.2,7.13,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號十一樓之１,15.94,住,,,1090828,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,184.0,2,2,2,有,有,38850000,259896.0,坡道平面,46.06,3000000,預售屋、或土地及建物分件登記案件；,RPSNMLMJJHKGFEA47EA,83.59,4.2,7.13,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２３號四樓,17.05,住,,,1090801,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,108.24,2,2,1,有,有,18300000,180612.0,升降機械,17.05,1830000,預售屋、或土地及建物分件登記案件；,RPVPMLQKKIJGFAA08DA,51.2,0.0,4.64,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號九樓,24.61,住,,,1090813,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,257.95,3,2,2,有,有,52460000,253780.0,坡道平面,74.08,5800000,預售屋、或土地及建物分件登記案件；,RPQNMLPJJHKGFAA07DA,97.85,15.65,7.82,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十四樓,39.08,住,,,1090828,土地1建物1車位3,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,399.84,4,2,3,有,有,88580000,272082.0,坡道平面,108.09,9200000,預售屋、或土地及建物分件登記案件；,RPRNMLPJJHKGFAA17DA,154.58,19.32,18.47,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號八樓之５,9.24,住,,,1090801,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,19380000,248762.0,坡道平面,37.04,2300000,預售屋、或土地及建物分件登記案件；,RPPOMLPJJHKGFAA07DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號四樓,24.61,住,,,1090823,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,257.95,3,2,2,有,有,50800000,244751.0,坡道平面,74.08,5800000,預售屋、或土地及建物分件登記案件；,RPTOMLPJJHKGFAA47DA,97.85,15.65,7.82,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十二樓之５,9.24,住,,,1090817,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,102.67,2,1,1,有,有,19980000,256044.0,坡道平面,34.01,2400000,本案於112.10.13.權利轉讓，權利轉讓總金額2250萬元整。預售屋、或土地及建物分件登記案件；,RPQPMLPJJHKGFAA27DA,36.04,4.39,4.86,有,,
文山區,房地(土地+建物),指南路一段９６巷２５號六樓,7.69,住,,,1090829,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,41.120000000000005,1,1,1,有,有,8080000,196498.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLQKKIJGFAA47DA,21.54,0.0,3.63,有,,
大同區,房地(土地+建物),承德路二段１４５號三樓之１,4.9,住,,,1090828,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,44.37,1,1,1,有,有,11110000,250394.0,,0.0,0,,RPSNMLSKJHKGFBA77DA,26.01,0.0,1.57,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十一樓之５,9.24,住,,,1090815,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,19800000,254879.0,坡道平面,37.04,2300000,預售屋、或土地及建物分件登記案件；,RPTOMLRLKHKGFAA97DA,36.04,4.39,4.86,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號十樓之１,15.94,住,,,1090718,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,184.0,3,2,2,有,有,38620000,258591.0,坡道平面,46.06,2950000,預售屋、或土地及建物分件登記案件；,RPUNMLLKKIJGFEA77EA,83.59,4.2,7.13,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號六樓之３,12.46,住,,,1090703,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,132.93,1,2,2,有,有,29590000,252843.0,坡道機械,23.03,1800000,預售屋、或土地及建物分件登記案件；,RPOOMLLKKIJGFEA27EA,65.26,5.5,4.64,有,,
士林區,房地(土地+建物),中山北路五段７４６號六樓之２,12.27,住,,,1090704,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,109.85,1,2,2,有,有,27500000,250341.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLLKKIJGFEA87EA,65.22,5.5,4.64,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號十樓之２,12.46,住,,,1090704,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,132.93,2,2,2,有,有,29690000,255573.0,坡道機械,23.03,1600000,,RPVOMLLKKIJGFEA97EA,65.26,5.5,4.64,有,,
士林區,房地(土地+建物)+車位,中山北路五段７５０號二樓之２,20.88,住,,,1090703,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,227.02999999999997,3,2,2,有,有,50250000,261107.0,坡道平面,46.06,3000000,預售屋、或土地及建物分件登記案件；,RPXOMLLKKIJGFEA18EA,105.59,6.81,12.05,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號九樓,16.12,住,,,1090704,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,185.49,1,2,2,有,有,38820000,257620.0,坡道平面,46.06,2900000,111/4/21以4020萬元承接預售屋、或土地及建物分件登記案件；,RPXNMLQKKIJGFEA58EA,83.59,5.19,7.13,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號五樓之３,12.46,住,,,1090720,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,132.93,2,2,2,有,有,29220000,251297.0,坡道機械,23.03,1600000,113/8/1原價平轉母子預售屋、或土地及建物分件登記案件；,RPQOMLQKKIJGFEA97EA,65.26,5.5,4.64,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２１號十樓,31.68,住,,,1090707,土地1建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,203.62,3,2,2,有,有,38000000,206465.0,升降機械,34.1,3000000,預售屋、或土地及建物分件登記案件；,RPOOMLQKKIJGFAA27DA,93.47,0.0,10.38,有,,
士林區,房地(土地+建物)+車位,中山北路五段７５０號十三樓之１,26.2,住,,,1090703,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,276.19,2,2,1,有,有,71120000,296889.0,坡道平面,46.06,2800000,預售屋、或土地及建物分件登記案件；,RPTNMLMJJHKGFEA57EA,129.58,11.68,16.86,有,,
文山區,房地(土地+建物),指南路一段９６巷２１號三樓,14.71,住,,,1090718,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,78.61,2,2,2,有,有,14660000,186490.0,,0.0,0,申報書序號為第一次銷售之序號，於113年7月2日轉售，轉售金額1650萬元。預售屋、或土地及建物分件登記案件；,RPRNMLQKKIJGFAA47DA,45.05,0.0,3.08,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號二樓之３,9.24,住,,,1090710,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,17280000,218177.0,坡道平面,37.04,2300000,預售屋、或土地及建物分件登記案件；,RPXNMLPJJHKGFAA77DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號七樓之５,9.24,住,,,1090728,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,18850000,243956.0,坡道平面,37.04,2100000,預售屋、或土地及建物分件登記案件；,RPOOMLPJJHKGFAA96DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十三樓之５,9.24,住,,,1090709,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,19800000,254879.0,坡道平面,37.04,2300000,本案於111.1.11.權利轉讓。預售屋、或土地及建物分件登記案件；,RPROMLPJJHKGFAA27DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號五樓之５,9.24,住,,,1090712,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,18020000,228954.0,坡道平面,37.04,2300000,預售屋、或土地及建物分件登記案件；,RPWOMLPJJHKGFAA77DA,36.04,4.39,4.86,有,,
士林區,房地(土地+建物)+車位,中山北路五段７４６號三樓之３,12.64,住,,,1090702,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,132.43,3,2,2,有,有,28570000,246504.0,坡道機械,23.03,1600000,１１３∕７∕２６平轉給陳OO一個人預售屋、或土地及建物分件登記案件；,RPTNMLPLIIJGFEA97EA,65.26,5.5,4.64,有,,
文山區,房地(土地+建物),指南路一段９６巷２１號四樓,14.71,住,,,1090718,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,78.61,2,2,2,有,有,14700000,186999.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLQKKIJGFAA57DA,45.05,0.0,3.08,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２１號九樓,30.74,住,,,1090704,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,181.48,3,2,2,有,有,34200000,197957.0,升降機械,17.05,1650000,預售屋、或土地及建物分件登記案件；,RPXNMLQKKIJGFAA08DA,93.36,0.0,7.36,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷１９號二樓,23.28,住,,,1090705,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,194.58999999999995,2,2,2,有,有,42500000,260050.0,坡道平面,43.85,3300000,預售屋、或土地及建物分件登記案件；,RPQNMLNLKIJGFEA67EA,96.2,2.08,8.96,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２３號十樓,23.75,住,,,1090715,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,197.07,2,2,2,有,有,49590000,300157.0,坡道平面,43.85,3600000,預售屋、或土地及建物分件登記案件；,RPSNMLTJJHKGFEA18EA,99.18,3.98,6.33,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２１號二樓,21.57,住,,,1090706,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,183.28,0,0,0,無,有,40430000,266299.0,坡道平面,43.85,3300000,預售屋、或土地及建物分件登記案件；,RPROMLLLJHKGFEA57EA,86.67,5.02,7.44,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十四樓之１,28.0,住,,,1090712,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,283.34000000000003,3,2,3,有,有,63060000,270751.0,坡道平面,74.08,6400000,本案於113.7.17.權利轉讓。預售屋、或土地及建物分件登記案件；,RPRNMLMJKHKGFAA96DA,109.65,15.79,12.59,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷１９號十四樓,24.21,住,,,1090712,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,200.63,2,2,2,有,有,49780000,299656.0,坡道平面,43.85,2800000,預售屋、或土地及建物分件登記案件；,RPPNMLLLJHKGFEA27EA,100.1,3.63,8.18,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２３號十四樓,24.68,住,,,1090706,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,240.61,2,2,2,有,有,51630000,295795.0,坡道平面,87.7,6400000,１０９∕７∕６車位Ｂ１單獨簽約價金３６０萬元，預售屋申報書序號Ｂ２ＡＥ１１０１０１７０００２預售屋、或土地及建物分件登記案件；,RPQNMLLLJHKGFEA37EA,99.18,3.67,6.33,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２５號十四樓,16.92,住,,,1090715,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,189.16,0,0,0,無,有,37490000,306426.0,坡道平面,87.7,6400000,１０９∕７∕１５車位Ｂ１單獨簽約價金３６０萬元，預售屋申報書序號Ｂ２ＡＥ１１０１０１２０００３預售屋、或土地及建物分件登記案件；,RPRNMLLLJHKGFEA47EA,62.68,4.01,5.78,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２７號十四樓,24.52,住,,,1090715,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,202.45,0,0,0,無,有,51890000,306368.0,坡道平面,43.85,3300000,預售屋、或土地及建物分件登記案件；,SPRNMLLLJHKGFEA57EA,95.21,6.78,11.17,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２３號五樓,17.05,住,,,1090713,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,108.24,2,2,1,有,有,18380000,181270.0,升降機械,17.05,1850000,預售屋、或土地及建物分件登記案件；,RPTOMLQKKIJGFAA77DA,51.2,0.0,4.64,有,,
文山區,房地(土地+建物),指南路一段９６巷２５號五樓,7.69,住,,,1090718,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,41.120000000000005,1,1,1,有,有,8000000,194553.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLQKKIJGFAA37DA,21.54,0.0,3.63,有,,
文山區,房地(土地+建物),指南路一段９６巷２１號五樓,14.71,住,,,1090718,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,78.61,2,2,2,有,有,15000000,190815.0,,0.0,0,申報書序號為第一次銷售之序號，於113年6月14日 親戚間平轉。預售屋、或土地及建物分件登記案件；,RPTNMLRKKIJGFAA77DA,45.05,0.0,3.08,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十樓之２,12.19,住,,,1090722,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,26550000,261038.0,坡道平面,37.04,2900000,預售屋、或土地及建物分件登記案件；,RPOOMLLKKHKGFAA76DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十二樓之２,12.19,住,,,1090717,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,26580000,265232.0,坡道平面,37.04,2550000,預售屋、或土地及建物分件登記案件；,RPPOMLLKKHKGFAA86DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號九樓之５,9.24,住,,,1090709,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,19390000,248179.0,坡道平面,37.04,2350000,預售屋、或土地及建物分件登記案件；,RPQOMLLKKHKGFAA96DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十二樓之１,12.12,住,,,1090718,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.19,2,2,1,有,有,26360000,266889.0,坡道平面,37.04,2300000,預售屋、或土地及建物分件登記案件；,RPSOMLLKKHKGFAA17DA,51.25,4.07,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十一樓之２,12.19,住,,,1090722,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,27050000,263245.0,坡道平面,37.04,3200000,預售屋、或土地及建物分件登記案件；,RPUOMLLKKHKGFAA37DA,51.25,4.35,4.07,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２５號五樓,21.11,住,,,1090707,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,180.5,2,2,2,有,有,39650000,271862.0,坡道平面,43.85,2500000,預售屋、或土地及建物分件登記案件；,RPPPMLLLJHKGFEA47EA,86.63,3.97,6.44,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十三樓之２,12.19,住,,,1090731,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,26680000,265784.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPROMLRLKHKGFAA77DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號三樓之１,12.12,住,,,1090606,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.19,2,2,1,有,有,25380000,249362.0,坡道平面,37.04,2900000,預售屋、或土地及建物分件登記案件；,RPSNMLPJJHKGFAA27DA,51.25,4.07,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號九樓之１,12.12,住,,,1090625,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.19,2,2,1,有,有,25980000,259346.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPTNMLPJJHKGFAA37DA,51.25,4.07,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號三樓之３,24.28,住,,,1090605,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,219.13,4,2,2,有,有,46160000,237575.0,坡道平面,37.04,2900000,預售屋、或土地及建物分件登記案件；,RPVNMLPJJHKGFAA57DA,97.02,15.51,7.64,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號二樓之５,11.19,住,,,1090620,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,120.45,2,2,1,有,有,19880000,210766.0,坡道平面,37.04,2300000,預售屋、或土地及建物分件登記案件；,RPSOMLPJJHKGFAA37DA,44.72,7.11,3.22,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號五樓,24.5,住,,,1090610,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,220.91,3,2,2,有,有,48000000,245295.0,坡道平面,37.04,2900000,本案於113.7.5.權利轉讓。預售屋、或土地及建物分件登記案件；,RPUOMLPJJHKGFAA57DA,97.85,15.65,7.82,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２７號六樓,27.47,住,,,1090628,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,223.2,2,2,2,有,有,52760000,275216.0,坡道平面,43.85,3400000,原-陳O.陳OO114.1.11更名為1人預售屋、或土地及建物分件登記案件；,RPRNMLNLKIJGFEA77EA,110.32,8.07,8.93,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號十一樓之１,12.12,住,,,1090606,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.19,2,2,1,有,有,26600000,266223.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPUNMLPJJHKGFAA47DA,51.25,4.07,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號二樓,10.92,住,,,1090604,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,115.36,2,2,1,有,有,21730000,244961.0,坡道平面,34.01,1800000,預售屋、或土地及建物分件登記案件；,RPQNMLMJKHKGFAA86DA,47.53,2.29,3.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號九樓之２,12.19,住,,,1090603,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,25980000,263576.0,坡道平面,37.04,2100000,預售屋、或土地及建物分件登記案件；,RPSNMLMJKHKGFAA07DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號二樓之１,12.12,住,,,1090622,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,124.16,2,2,1,有,有,24700000,247366.0,坡道平面,34.01,2400000,預售屋、或土地及建物分件登記案件；,RPVNMLLKKHKGFAA37DA,51.25,4.07,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號七樓之２,12.19,住,,,1090610,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,25000000,247241.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPWNMLLKKHKGFAA47DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號二樓之２,12.19,住,,,1090621,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,24680000,243709.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPROMLLKKHKGFAA07DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號三樓之２,12.19,住,,,1090517,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,23980000,241501.0,坡道平面,37.04,2100000,預售屋、或土地及建物分件登記案件；,RPOPMLPJJHKGFAA07DA,51.25,4.35,4.07,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號六樓之２,12.19,住,,,1090509,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.64,2,2,1,有,有,25000000,252759.0,坡道平面,37.04,2100000,預售屋、或土地及建物分件登記案件；,RPSPMLPJJHKGFAA47DA,51.25,4.35,4.07,有,,
