鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
北投區,房地(土地+建物)+車位,清江路９１巷２２號十樓,19.31,住,,,1100310,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,1131101.0,119.83,3,2,2,有,有,20200000,181855.0,坡道機械,19.75,2000000,預售屋、或土地及建物分件登記案件；,RPRRMLRLLHKGFEA58DA,60.94,0.0,6.55,有,,
松山區,房地(土地+建物)+車位,南京東路四段１５８巷９號二樓之２,9.59,住,,,1100320,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,1131206.0,68.13,1,0,1,有,有,19500000,333719.0,升降機械,16.29,2200000,預售屋、或土地及建物分件登記案件；,RPVOMLOKMHKGFDA28DA,30.1,0.0,2.67,有,,
松山區,房地(土地+建物),南京東路四段１５８巷９號八樓之３,9.6,住,,,1100306,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,1131206.0,51.91,1,0,1,有,有,18880000,363706.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLOKMHKGFDA67DA,30.14,0.0,2.67,有,,
松山區,房地(土地+建物),南京東路四段１５８巷９號七樓之２,9.59,住,,,1100306,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,1131206.0,51.85,1,0,1,有,有,18500000,356798.0,,0.0,0,出售日期民國114年1月24日金額1928萬預售屋、或土地及建物分件登記案件；,RPUOMLQKMHKGFDA38DA,30.1,0.0,2.67,有,,
南港區,房地(土地+建物)+車位,興南街８９號二十樓,17.56,住,,,1100321,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,36320000,253249.0,坡道平面,23.48,3000000,預售屋、或土地及建物分件登記案件；,RPSQMLRKKHKGFDA28DA,73.83,2.97,10.32,有,,
南港區,房地(土地+建物)+車位,興南街８９之１號四樓,11.27,住,,,1100305,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,108.08,2,2,2,有,有,24500000,251773.0,坡道平面,23.48,3200000,110.09.03簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價2480萬預售屋、或土地及建物分件登記案件；,RPUTMLRKKHKGFDA78DA,50.97,0.0,5.05,有,,
南港區,房地(土地+建物)+車位,興南街８９之１號二十樓,11.93,住,,,1100326,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,113.19,2,2,2,有,有,26000000,255267.0,坡道平面,23.48,3100000,111.5.14簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價2968萬預售屋、或土地及建物分件登記案件；,RPQUMLRKKHKGFDA48DA,50.97,3.37,5.05,有,,
南港區,房地(土地+建物)+車位,興南街９３號二十三樓,20.92,住,,,1100307,土地1建物1車位2,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,203.62,3,2,2,有,有,47000000,259798.0,坡道平面,46.96,6300000,預售屋、或土地及建物分件登記案件；,RPQVMLSKKHKGFDA68DA,89.69,3.43,10.59,有,,
南港區,房地(土地+建物)+車位,興南街９７之１號十一樓,11.93,住,,,1100309,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,110.46,2,2,2,有,有,25510000,253177.0,坡道平面,20.76,2800000,112.05.25簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價2906萬。預售屋、或土地及建物分件登記案件；,RPSVMLOLKHKGFDA58DA,50.97,3.37,5.05,有,,
南港區,房地(土地+建物)+車位,興南街１０３號十六樓,17.32,住,,,1100315,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,153.43,3,2,2,有,有,36180000,254559.0,坡道平面,23.48,3100000,預售屋、或土地及建物分件登記案件；,RPOROLOLKHKGFDA97DA,72.56,2.97,10.46,有,,
南港區,房地(土地+建物),興南街１１８號六樓,14.7,住,,,1100322,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,1130712.0,63.92,2,1,1,有,有,16330000,255476.0,,0.0,0,原買方陳OO與新買方洪OO於111.3.29 簽立權利義務移轉證明更名轉讓轉售金額1800萬元預售屋、或土地及建物分件登記案件；,RPWNMLMJNHKGFDA08DA,37.55,0.0,2.76,有,,
北投區,房地(土地+建物)+車位,大業路３９０號十四樓,14.63,住,,,1100304,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,163.8,3,2,2,有,有,32200000,225950.0,坡道平面,33.24,2700000,預售屋、或土地及建物分件登記案件；,RPQNMLRLLHKGFEA08DA,80.96,0.0,5.25,有,,
南港區,房地(土地+建物)+車位,興南街９７號十二樓,17.56,住,,,1100305,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,35680000,246865.0,坡道平面,23.48,3200000,預售屋、或土地及建物分件登記案件；,RPVNMLKLNHKGFDA97DA,73.83,2.97,10.32,有,,
松山區,房地(土地+建物)+車位,南京東路四段１５８巷９號九樓,17.12,住,,,1100225,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1131206.0,108.28,2,1,1,有,有,38300000,392434.0,升降機械,16.29,2200000,預售屋、或土地及建物分件登記案件；,RPSPMLSKLHKGFDA38DA,53.74,0.0,4.41,有,,
北投區,房地(土地+建物)+車位,大業路３９０號四樓,14.63,住,,,1100218,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,163.8,3,2,2,有,有,30500000,212929.0,坡道平面,33.24,2700000,原買方李OO與新買方楊OO於114.2.15 簽立權利義務移轉證明更名轉讓總價款不變預售屋、或土地及建物分件登記案件；,RPRNMLRLLHKGFEA18DA,80.96,0.0,5.25,有,,
北投區,房地(土地+建物)+車位,大業路３８６號六樓,13.71,住,,,1100222,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,26500000,198432.0,坡道平面,33.24,2200000,原買方李OO與新買方胡OO於110.7.22 簽立權利義務移轉證明更名轉讓轉售金額2690萬車位250萬預售屋、或土地及建物分件登記案件；,RPPNMLSLLHKGFEA08DA,74.61,0.0,6.27,有,,
北投區,房地(土地+建物)+車位,大業路３９０號十三樓,14.63,住,,,1100208,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,163.8,3,2,2,有,有,31600000,221737.0,坡道平面,33.24,2650000,預售屋、或土地及建物分件登記案件；,RPOOMLRLLHKGFEA97DA,80.96,0.0,5.25,有,,
北投區,房地(土地+建物)+車位,大業路３８６號八樓,13.71,住,,,1100204,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,27100000,202515.0,坡道平面,33.24,2300000,原買方李OO與新買方何OO於114.1.15 簽立權利義務移轉證明更名轉讓總價款不變預售屋、或土地及建物分件登記案件；,RPVOMLRLLHKGFEA68DA,74.61,0.0,6.27,有,,
北投區,房地(土地+建物)+車位,大業路３８６號十四樓,13.71,住,,,1100222,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,28000000,212314.0,坡道平面,33.24,2000000,原買方廖OO與新買方潘OO於112.8.1 簽立權利義務移轉證明更名轉讓轉售金額3080萬元預售屋、或土地及建物分件登記案件；,RPSPMLRLLHKGFEA48DA,74.61,0.0,6.27,有,,
北投區,房地(土地+建物)+車位,大業路３９０號十五樓,14.63,住,,,1100217,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,163.8,3,2,2,有,有,31500000,222503.0,坡道平面,33.24,2450000,原買方林OO與新買方吳OO於114.1.14 簽立權利義務移轉證明更名轉讓總價款不變預售屋、或土地及建物分件登記案件；,RPXNMLRLLHKGFEA78DA,80.96,0.0,5.25,有,,
北投區,房地(土地+建物)+車位,大業路３８６號十三樓,13.71,住,,,1100221,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,27700000,207415.0,坡道平面,33.24,2300000,原買方紀OO與新買方李OO於110.10.4 簽立權利義務移轉證明更名轉讓轉售金額2800萬車位250萬預售屋、或土地及建物分件登記案件；,RPVNMLLKMHKGFEA97DA,74.61,0.0,6.27,有,,
北投區,房地(土地+建物)+車位,大業路３９２號四樓,14.74,住,,,1100224,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,164.8,3,2,2,有,有,29880000,206598.0,坡道平面,33.24,2700000,原買方劉OO與新買方楊OO於113.5.24 簽立權利義務移轉證明更名轉讓總價款不變預售屋、或土地及建物分件登記案件；,RPSNMLRLLHKGFEA28DA,80.12,0.0,6.77,有,,
松山區,房地(土地+建物),南京東路四段１５８巷９號五樓之２,9.59,住,,,1100228,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,1131206.0,51.85,1,0,1,有,有,17900000,345227.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLOKMHKGFDA38DA,30.1,0.0,2.67,有,,
松山區,房地(土地+建物)+車位,南京東路四段１５８巷９號八樓,13.64,住,,,1100222,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1131206.0,91.49,1,1,1,有,有,29800000,367021.0,升降機械,16.29,2200000,預售屋、或土地及建物分件登記案件；,RPXOMLOKMHKGFDA48DA,42.82,0.0,4.72,有,,
北投區,房地(土地+建物),大業路３９０號五樓,14.63,住,,,1100222,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,130.56,3,2,2,有,有,27880000,213542.0,,0.0,0,原買方劉OO與新買方杰O有限公司於113.3.14 簽立權利義務移轉證明更名轉讓總價款不變預售屋、或土地及建物分件登記案件；,RPXNMLTLMHKGFEA09DA,80.96,0.0,5.25,有,,
北投區,房地(土地+建物)+車位,大業路３８６號十五樓,13.71,住,,,1100219,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,27550000,208640.0,坡道平面,33.24,2000000,原買方何OO與新買方陳OO於110.9.9 簽立權利義務移轉證明更名轉讓轉售金額2775萬車位250萬預售屋、或土地及建物分件登記案件；,RPVNMLMJMHKGFEA97DA,74.61,0.0,6.27,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號十四樓之２,7.34,住,,,1100122,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,78.08,1,0,1,有,有,16780000,230051.0,升降機械,11.66,1500000,,RPXNMLRLKIJGFBA38DA,21.38,0.0,19.91,有,,
大同區,房地(土地+建物),承德路二段１４５號二樓之３,5.34,住,,,1100131,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,48.36,0,0,1,有,有,11550000,238834.0,,0.0,0,,RPOOMLRLKIJGFBA57DA,24.65,0.0,5.41,有,,
北投區,房地(土地+建物)+車位,大業路３８６號十一樓,13.71,住,,,1100131,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,27600000,205781.0,坡道平面,33.24,2400000,預售屋、或土地及建物分件登記案件；,RPTPMLRLLHKGFEA58DA,74.61,0.0,6.27,有,,
大同區,房地(土地+建物),承德路二段１４５號二樓之２,4.7,住,,,1100127,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,42.47,0,0,1,有,有,11000000,259006.0,,0.0,0,,RPXNMLPKJHKGFBA97DA,24.1,0.0,2.31,有,,
北投區,房地(土地+建物)+車位,大業路３９２號十四樓,14.74,住,,,1100121,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,164.8,3,2,2,有,有,31900000,223092.0,坡道平面,33.24,2550000,預售屋、或土地及建物分件登記案件；,RPTNMLRLLHKGFEA38DA,80.12,0.0,6.77,有,,
北投區,房地(土地+建物)+車位,大業路３９２號六樓,14.74,住,,,1100118,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,164.8,3,2,2,有,有,30600000,214351.0,坡道平面,33.24,2400000,原買方柯OO與新買方慕OO於113.12.5 簽立權利義務移轉證明更名轉讓轉售金額3850萬元預售屋、或土地及建物分件登記案件；,RPPOMLRLLHKGFEA08DA,80.12,0.0,6.77,有,,
北投區,房地(土地+建物)+車位,大業路３８８號十三樓,7.53,住,,,1100120,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,100.36,2,1,1,有,有,17100000,219011.0,坡道平面,33.24,2400000,預售屋、或土地及建物分件登記案件；,RPXOMLRLLHKGFEA88DA,37.75,0.0,6.56,有,,
北投區,房地(土地+建物)+車位,大業路３８６號五樓,13.71,住,,,1100125,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,155.7,3,2,2,有,有,26200000,197616.0,坡道平面,33.24,2000000,原買方賴OO與新買方張OO於110.10.8 簽立權利義務移轉證明更名轉讓轉售金額2688萬車位250萬預售屋、或土地及建物分件登記案件；,RPWNMLSLLHKGFEA78DA,74.61,0.0,6.27,有,,
北投區,房地(土地+建物),大業路３８６號四樓,13.71,住,,,1100115,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,122.46,3,2,2,有,有,23600000,192716.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLRJMHKGFEA87DA,74.61,0.0,6.27,有,,
北投區,房地(土地+建物),大業路３８８號六樓,7.53,住,,,1100121,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,67.12,2,1,1,有,有,14300000,213051.0,,0.0,0,原買方萬OO與新買方吳OO於112.5.12 簽立權利義務移轉證明更名轉讓轉售金額1628萬元預售屋、或土地及建物分件登記案件；,RPQOMLRLLHKGFEA18DA,37.75,0.0,6.56,有,,
北投區,房地(土地+建物),大業路３８８號五樓,7.53,住,,,1100117,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,67.12,2,1,1,有,有,14180000,211263.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLRLLHKGFEA28DA,37.75,0.0,6.56,有,,
北投區,房地(土地+建物),大業路３８８號四樓,7.53,住,,,1100115,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,67.12,2,1,1,有,有,13930000,207539.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLRLLHKGFEA38DA,37.75,0.0,6.56,有,,
文山區,房地(土地+建物)+車位,指南路一段９６巷２５號二樓,7.69,住,,,1100124,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,58.16,1,1,1,有,有,9890000,200438.0,坡道平面,17.05,1650000,預售屋、或土地及建物分件登記案件；,RPVOMLQKKIJGFAA97DA,21.54,0.0,3.63,有,,
北投區,房地(土地+建物)+車位,大業路３９２號十三樓,14.74,住,,,1100131,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,164.8,3,2,2,有,有,31300000,220432.0,坡道平面,33.24,2300000,預售屋、或土地及建物分件登記案件；,RPRNMLQKNHKGFEA18DA,80.12,0.0,6.77,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號十五樓之１,6.66,住,,,1091205,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,71.99000000000001,2,1,1,有,有,16860000,261230.0,升降機械,11.66,1100000,,RPUOMLRKKIJGFBA08DA,32.74,0.0,4.76,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號十二樓,6.98,住,,,1091218,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,74.87,2,1,1,有,有,17180000,254390.0,升降機械,11.66,1100000,,RPUNMLSKKIJGFBA08DA,35.48,0.0,3.82,有,,
大同區,房地(土地+建物),承德路二段１４５號二樓之１,4.9,住,,,1091113,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,44.37,1,1,1,有,有,10550000,237773.0,,0.0,0,,RPRNMLSKJHKGFBA67DA,26.01,0.0,1.57,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號六樓之１,6.66,住,,,1091004,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,71.99000000000001,1,0,1,有,有,16180000,243328.0,升降機械,11.66,1500000,,RPWNMLRKKIJGFBA18DA,32.74,0.0,4.76,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號九樓之１,6.66,住,,,1091005,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,71.99000000000001,2,1,1,有,有,16550000,249461.0,升降機械,11.66,1500000,112年6月22日原買方讓渡，成交金額2030萬。,RPQNMLSKJHKGFBA57DA,32.74,0.0,4.76,有,,
大同區,房地(土地+建物),承德路二段１４５號五樓,5.65,住,,,1091025,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,51.13,0,0,1,有,有,12980000,253863.0,,0.0,0,112年6月12日原買方讓渡，成交金額1470萬。,RPWNMLSKJHKGFBA18DA,27.96,0.0,3.82,有,,
文山區,房地(土地+建物),指南路一段９６巷２５號三樓,7.69,住,,,1091024,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,41.120000000000005,1,1,1,有,有,7980000,194066.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLQKKIJGFAA08DA,21.54,0.0,3.63,有,,
文山區,房地(土地+建物),指南路一段９６巷２５號九樓,7.66,住,,,1090907,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,41.04,1,1,1,有,有,8280000,201754.0,,0.0,0,配偶間更換登記名義人預售屋、或土地及建物分件登記案件；,RPSPMLQKKIJGFAA77DA,21.54,0.0,3.63,有,,
文山區,房地(土地+建物),指南路一段９６巷２５號四樓,7.69,住,,,1090822,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,41.120000000000005,1,1,1,有,有,7900000,192121.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLQKKIJGFAA18DA,21.54,0.0,3.63,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號六樓之３,24.38,住,,,1090817,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,256.17,3,2,2,有,有,49200000,238357.0,坡道平面,74.08,5800000,本案於110.4.27.權利轉讓，權利轉讓總金額5131萬元整。預售屋、或土地及建物分件登記案件；,RPWNMLKKLHKGFAA47DA,97.02,15.51,7.64,有,,
大同區,房地(土地+建物)+車位,承德路二段１４５號八樓之１,6.66,住,,,1090829,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,71.99000000000001,2,1,2,有,有,16480000,251616.0,升降機械,11.66,1300000,,RPOOMLRKKIJGFBA47DA,32.74,0.0,4.76,有,,
大同區,房地(土地+建物),承德路二段１４５號十樓之１,6.66,住,,,1090831,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,60.32,2,1,1,有,有,15480000,256631.0,,0.0,0,,RPRNMLQKJHKGFBA47DA,32.74,0.0,4.76,有,,
大同區,房地(土地+建物),承德路二段１４５號三樓之２,4.79,住,,,1090828,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,43.28,0,0,1,有,有,10800000,249538.0,,0.0,0,112年3月24日原買方讓渡，成交金額1239萬。,RPPOMLQKJHKGFBA37DA,24.47,0.0,2.44,有,,
大同區,房地(土地+建物),承德路二段１４５號五樓之１,4.9,住,,,1090823,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1131111.0,44.37,1,1,1,有,有,11200000,252423.0,,0.0,0,112年6月30日原買方讓渡，成交金額1288萬。,RPTNMLSKJHKGFBA87DA,26.01,0.0,1.57,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷２５號三樓,21.11,住,,,1090705,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,180.5,1,2,2,有,有,40000000,270765.0,坡道平面,43.85,3000000,預售屋、或土地及建物分件登記案件；,RPRNMLOLKHKGFEA87EA,86.63,3.97,6.44,有,,
文山區,房地(土地+建物),指南路一段９６巷２５號八樓,7.66,住,,,1090725,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,1131017.0,41.04,1,1,1,有,有,7950000,193713.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLQKKIJGFAA67DA,21.54,0.0,3.63,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷１９號三樓,24.21,住,,,1090621,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,201.47,2,2,2,有,有,45690000,272110.0,坡道平面,43.85,2800000,預售屋、或土地及建物分件登記案件；,RPUNMLOLKHKGFEA18EA,100.1,3.63,8.18,有,,
士林區,房地(土地+建物)+車位,天玉街２７巷１９號六樓,24.21,住,,,1090621,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1131001.0,201.47,3,2,2,有,有,46640000,278137.0,坡道平面,43.85,2800000,預售屋、或土地及建物分件登記案件；,RPVNMLOLKHKGFEA28EA,100.1,3.63,8.18,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３６號十三樓,27.46,住,,,1090522,土地2建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,217.9,3,2,2,有,無,40600000,245697.0,坡道平面,73.82,5200000,經權利讓渡取得113年5月23日簽立讓渡書，總金額4500萬元，109.5.22劉OO-109.10.6黃OO-113.5.23尹OO預售屋、或土地及建物分件登記案件；,RPPOMLNKKHKGFDA47EA,85.31,0.0,11.08,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷２２號六樓,22.8,住,,,1090509,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,156.86,3,2,2,有,無,30450000,230513.0,坡道平面,36.91,2800000,預售屋、或土地及建物分件登記案件；,RPQNMLQJLHKGFDA77EA,71.21,0.0,9.06,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３６號九樓,27.33,住,,,1090512,土地2建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.99,3,2,2,有,無,37800000,242921.0,坡道平面,36.91,2800000,預售屋、或土地及建物分件登記案件；,RPXNMLQJLHKGFDA48EA,85.31,0.0,11.08,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３６號六樓,27.33,住,,,1090503,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.99,3,2,2,有,無,34800000,224181.0,坡道平面,36.91,2500000,原購李00，配偶間換約讓渡預售屋、或土地及建物分件登記案件；,RPPOMLQJLHKGFDA77EA,85.31,0.0,11.08,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號三樓之５,9.24,住,,,1090502,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,105.7,2,1,1,有,有,18000000,231576.0,坡道平面,37.04,2100000,預售屋、或土地及建物分件登記案件；,RPXNMLKKLHKGFAA57DA,36.04,4.39,4.86,有,,
中正區,房地(土地+建物)+車位,牯嶺街１２６號四樓之１,12.12,住,,,1090531,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1130709.0,127.19,2,2,1,有,有,25680000,256018.0,坡道平面,37.04,2600000,預售屋、或土地及建物分件登記案件；,RPOOMLKKLHKGFAA76DA,51.25,4.07,4.07,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３２號八樓,26.98,住,,,1090513,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.28,3,2,2,有,無,37420000,241473.0,坡道平面,36.91,2800000,113年5月22日換約受讓，受讓總價為41968400元正預售屋、或土地及建物分件登記案件；,RPSNMLQJLHKGFDA97EA,84.34,0.0,11.55,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３６號三樓,27.33,住,,,1090520,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.99,3,2,2,有,無,34570000,221197.0,坡道平面,36.91,2700000,113.8.12換約讓渡取得預售屋、或土地及建物分件登記案件；,RPUOMLQJLHKGFDA28EA,85.31,0.0,11.08,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３６號十樓,27.31,住,,,1090519,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.99,3,2,2,有,無,38410000,247848.0,坡道平面,36.91,2700000,前手109.5.19與賣方簽約，112年12月22日依原價讓渡預售屋、或土地及建物分件登記案件；,RPTOMLRJLHKGFDA28EA,85.31,0.0,11.08,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３２號二樓,26.98,住,,,1090516,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.28,3,2,2,有,無,34200000,219014.0,坡道平面,36.91,2800000,預售屋、或土地及建物分件登記案件；,RPRPMLRJLHKGFDA18EA,84.34,0.0,11.55,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３２號四樓,26.98,住,,,1090510,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.28,3,2,2,有,無,34880000,224454.0,坡道平面,36.91,2700000,110.06.25換約取得總價3698萬元預售屋、或土地及建物分件登記案件；,RPSPMLRJLHKGFDA28EA,84.34,0.0,11.55,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷３２號六樓,26.98,住,,,1090514,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,180.28,3,2,2,有,無,35580000,230034.0,坡道平面,36.91,2600000,預售屋、或土地及建物分件登記案件；,RPTPMLRJLHKGFDA38EA,84.34,0.0,11.55,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷２２號八樓,22.8,住,,,1090511,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,156.86,3,2,2,有,無,31040000,235431.0,坡道平面,36.91,2800000,預售屋、或土地及建物分件登記案件；,RPUPMLRJLHKGFDA48EA,71.21,0.0,9.06,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷２２號七樓,22.8,住,,,1090511,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,156.86,3,2,2,有,無,30000000,226761.0,坡道平面,36.91,2800000,預售屋、或土地及建物分件登記案件；,RPPQMLRJLHKGFDA08EA,71.21,0.0,9.06,有,,
信義區,房地(土地+建物)+車位,吳興街６００巷２２號十樓,22.8,住,,,1090511,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,1131126.0,156.86,3,2,2,有,無,31400000,238433.0,坡道平面,36.91,2800000,預售屋、或土地及建物分件登記案件；,RPQQMLRJLHKGFDA18EA,71.21,0.0,9.06,有,,
