交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),新光路一段９５巷２２號二樓,2.0,38.0,0,30.5,534461,0.0,,24.991179,121.574736,木柵站出口,789,無電梯_4樓以下
房地(土地+建物),萬盛街９２號三樓,3.0,50.0,0,31.6,613309,0.0,,25.005669,121.540721,萬隆站出口4,397,無電梯_4樓以下
房地(土地+建物),康樂街２０巷１４弄５號三樓,3.0,39.0,0,34.94,492206,0.0,,25.068423,121.617141,東湖站出口3,543,無電梯_4樓以下
房地(土地+建物),研究院路二段１８２巷７９弄６號三樓,3.0,40.0,0,30.5,459046,0.0,,25.036868,121.613657,南港站出口2,1798,無電梯_4樓以下
房地(土地+建物),吳興街２８４巷５之７號三樓,3.0,38.0,0,32.9,597212,0.0,,25.025333,121.56391,台北101/世貿站出口3,824,無電梯_4樓以下
房地(土地+建物),吳興街１５６巷２２弄１７號,1.0,49.0,0,27.05,933578,0.0,,25.028817,121.560266,台北101/世貿站出口2,478,無電梯_4樓以下
房地(土地+建物),懷德街６７號二樓,2.0,46.0,0,25.17,627707,0.0,,25.113321,121.519523,石牌站出口2,330,無電梯_4樓以下
房地(土地+建物),民權東路二段９２巷３號二樓,2.0,55.0,0,19.43,823616,0.0,,25.060937,121.531752,行天宮站出口4,140,無電梯_4樓以下
房地(土地+建物),新明路３８０巷６弄７號,1.0,47.0,0,29.11,745460,0.0,,25.055469,121.579736,松山站出口5,580,無電梯_4樓以下
房地(土地+建物),吳興街６００巷７６弄１０５號二樓,2.0,42.0,0,28.23,534849,0.0,,25.017908,121.569735,麟光站出口,1124,無電梯_4樓以下
房地(土地+建物),光復北路１６１巷１０號三樓,3.0,46.0,0,29.81,941828,0.0,,25.055774,121.556061,台北小巨蛋站出口4,569,無電梯_4樓以下
房地(土地+建物),中坡南路２７７號二樓,2.0,47.0,0,22.19,608345,0.0,,25.038775,121.584241,後山埤站出口2,598,無電梯_4樓以下
房地(土地+建物),海光里３１鄰延平北路五段３３號,1.0,53.0,0,25.99,1131171,0.0,,25.079801,121.510887,圓山站出口2,1288,無電梯_4樓以下
房地(土地+建物),中央北路四段１３８巷７號三樓,3.0,40.0,0,33.46,452230,0.0,,25.1339,121.475773,忠義站出口2,388,無電梯_4樓以下
房地(土地+建物),尊賢街２１８巷１９號,1.0,49.0,0,34.36,887558,0.0,,25.115844,121.508832,唭哩岸站出口1,574,無電梯_4樓以下
房地(土地+建物),汀州路二段２４４號二樓,2.0,54.0,0,27.23,829936,0.0,,25.02166,121.524536,台電大樓站出口4,287,無電梯_4樓以下
房地(土地+建物)+車位,民權東路六段１９１巷５６號二樓,2.0,26.0,0,42.38,587497,0.0,,25.069327,121.598534,葫洲站出口2,943,無電梯_4樓以下
房地(土地+建物),虎林街７０巷１７號,1.0,42.0,0,32.36,773998,0.0,,25.04419,121.576405,永春站出口5,360,無電梯_4樓以下
房地(土地+建物),社中街２９８巷４弄２７之１號二樓,2.0,46.0,0,22.85,472568,0.0,,25.092565,121.50701,芝山站出口1,1894,無電梯_4樓以下
房地(土地+建物),萬盛街５９號三樓,3.0,40.0,0,32.07,603604,0.0,,25.005751,121.542242,萬隆站出口3,499,無電梯_4樓以下
房地(土地+建物),景華街１２８巷２弄９之２號二樓,2.0,41.0,0,32.22,481124,0.0,,24.995067,121.546894,景美站出口2,586,無電梯_4樓以下
房地(土地+建物),景福街１９７號,1.0,55.0,0,32.55,786508,0.0,,24.994667,121.537832,景美站出口3,347,無電梯_4樓以下
房地(土地+建物),崇德街６３巷２８號,1.0,47.0,0,16.21,1121464,0.0,,25.025167,121.554709,六張犁站出口,247,無電梯_4樓以下
房地(土地+建物),福德街２６８巷２９弄８號三樓,3.0,42.0,0,32.94,618109,0.0,,25.039885,121.585123,後山埤站出口2,537,無電梯_4樓以下
房地(土地+建物),公路１５３號三樓,3.0,45.0,0,28.3,478716,0.0,,25.132303,121.502681,北投站出口2,379,無電梯_4樓以下
房地(土地+建物),社子街２５巷３弄１０號,1.0,52.0,0,19.02,766514,0.0,,25.08817,121.508173,劍潭站出口3,1745,無電梯_4樓以下
房地(土地+建物),前港街１１０巷２０號二樓,2.0,47.0,0,30.06,731811,0.0,,25.084392,121.518337,劍潭站出口2,658,無電梯_4樓以下
房地(土地+建物),自強街４６巷４號,1.0,52.0,0,25.72,952397,0.0,,25.109983,121.513515,石牌站出口2,480,無電梯_4樓以下
房地(土地+建物),八德路二段１０巷７號二樓,2.0,35.0,0,32.12,787612,0.0,,25.044273,121.534429,忠孝新生站出口4,236,無電梯_4樓以下
房地(土地+建物),重慶南路三段６５巷４弄１４號三樓,3.0,49.0,0,29.52,599636,0.0,,25.026343,121.516893,古亭站出口7,509,無電梯_4樓以下
房地(土地+建物),長泰街３號三樓,3.0,47.0,0,21.53,494754,0.0,,25.022998,121.501343,龍山寺站出口2,1356,無電梯_4樓以下
房地(土地+建物),民權東路二段１５２巷５弄１２號二樓,2.0,55.0,0,30.35,873066,0.0,,25.061394,121.534281,行天宮站出口4,173,無電梯_4樓以下
房地(土地+建物),吳興街６００巷５６號二樓,2.0,43.0,0,28.26,619327,0.0,,25.02035,121.56984,麟光站出口,1149,無電梯_4樓以下
房地(土地+建物),永吉路２２５巷２弄３３號三樓,3.0,43.0,0,30.26,703992,0.0,,25.045954,121.573357,松山站出口2,552,無電梯_4樓以下
房地(土地+建物),天母東路８巷３０弄１５號三樓,3.0,41.0,0,30.61,777449,0.0,,25.116804,121.531183,明德站出口2,1464,無電梯_4樓以下
房地(土地+建物)+車位,德行東路３５８巷８弄９號,1.0,36.0,0,46.61,784000,7.51,0.0,25.109933,121.538841,芝山站出口2,1795,無電梯_4樓以下
房地(土地+建物),中坡南路１２巷５號,1.0,37.0,0,33.01,1075275,0.0,,25.04339,121.582189,後山埤站出口2,48,無電梯_4樓以下
房地(土地+建物),興隆路三段１８５巷５弄１２號,1.0,41.0,0,27.67,549279,0.0,,24.995984,121.561354,萬芳醫院站出口,525,無電梯_4樓以下
房地(土地+建物),康寧路一段１５６巷３２弄２１號二樓,2.0,47.0,0,22.39,687683,0.0,,25.077305,121.594223,內湖站出口2,705,無電梯_4樓以下
房地(土地+建物),八德路四段７２巷１４弄１１號二樓,2.0,54.0,0,28.06,804708,0.0,,25.046603,121.559681,國父紀念館站出口5,592,無電梯_4樓以下
房地(土地+建物),八德路四段７３號二樓,2.0,51.0,0,31.0,799996,0.0,,25.048543,121.560042,南京三民站出口2,426,無電梯_4樓以下
房地(土地+建物),八德路四段６１號二樓,2.0,51.0,0,29.92,757939,0.0,,25.048517,121.559775,南京三民站出口2,448,無電梯_4樓以下
房地(土地+建物)+車位,行義路１７巷３號,1.0,46.0,0,42.48,576742,0.0,,25.125075,121.526135,石牌站出口1,1570,無電梯_4樓以下
房地(土地+建物),重慶北路四段１９０巷５弄７號三樓,3.0,55.0,0,30.18,480493,0.0,,25.085142,121.511999,劍潭站出口2,1301,無電梯_4樓以下
房地(土地+建物),重慶北路三段１３６巷４１號二樓,2.0,54.0,0,22.59,726061,0.0,,25.067761,121.512442,大橋頭站出口3,458,無電梯_4樓以下
房地(土地+建物),林口街２２４號二樓,2.0,47.0,0,28.99,793500,0.0,,25.042183,121.581194,後山埤站出口2,182,無電梯_4樓以下
房地(土地+建物),吳興街６００巷３７弄９號二樓,2.0,46.0,0,31.73,584061,0.0,,25.020971,121.570183,麟光站出口,1197,無電梯_4樓以下
房地(土地+建物),興隆路三段２０７巷１６弄１０號,1.0,40.0,0,27.96,607945,0.0,,24.994443,121.562027,萬芳醫院站出口,699,無電梯_4樓以下
房地(土地+建物),景華街１２８巷３弄１３號,1.0,40.0,0,26.72,711164,0.0,,24.995949,121.547519,景美站出口2,684,無電梯_4樓以下
房地(土地+建物),西園路二段３２０巷３６弄３６號,1.0,53.0,0,14.7,741422,0.0,,25.027316,121.490984,龍山寺站出口2,1241,無電梯_4樓以下
房地(土地+建物),內湖路一段９１巷３１號,1.0,40.0,0,28.57,831260,0.0,,25.08712,121.562852,西湖站出口1,655,無電梯_4樓以下
房地(土地+建物),內湖路一段９１巷２７號,1.0,40.0,0,28.57,805010,0.0,,25.086887,121.56281,西湖站出口1,636,無電梯_4樓以下
房地(土地+建物),伊通街８７巷１０號,1.0,59.0,0,22.74,1011214,0.0,,25.052848,121.535724,松江南京站出口5,197,無電梯_4樓以下
房地(土地+建物),吳興街２８４巷４２號二樓,2.0,39.0,0,35.52,585594,0.0,,25.022615,121.563499,麟光站出口,669,無電梯_4樓以下
房地(土地+建物),裕民六路１１４巷３６弄５號三樓,3.0,48.0,0,34.95,660986,0.0,,25.114087,121.518765,石牌站出口2,261,無電梯_4樓以下
房地(土地+建物),知行路３１６巷２２弄１５號二樓,2.0,40.0,0,36.74,556137,0.0,,25.121761,121.468781,關渡站出口1,437,無電梯_4樓以下
房地(土地+建物)+車位,民權東路六段２９６巷６０號二樓,2.0,35.0,0,42.93,498512,0.0,,25.070777,121.608286,葫洲站出口1,194,無電梯_4樓以下
房地(土地+建物),崇德街３８巷１７號二樓,2.0,39.0,0,35.59,705213,0.0,,25.023685,121.554289,六張犁站出口,157,無電梯_4樓以下
房地(土地+建物),忠孝東路五段７１巷３弄１３號二樓,2.0,50.0,0,30.79,974393,0.0,,25.041668,121.567889,市政府站出口4,84,無電梯_4樓以下
房地(土地+建物),福港街２７７巷１０弄１號三樓,3.0,46.0,0,32.9,604866,0.0,,25.083304,121.518586,劍潭站出口2,621,無電梯_4樓以下
房地(土地+建物),大業路２８０巷９弄１２之１號三樓,3.0,46.0,0,22.8,690900,0.0,,25.127482,121.498691,奇岩站出口1,276,無電梯_4樓以下
房地(土地+建物),南深路２３巷１８號三樓,3.0,43.0,0,27.37,504143,0.0,,25.037553,121.621766,南港展覽館站出口7,1869,無電梯_4樓以下
房地(土地+建物),吉利街６４號,2.0,49.0,0,33.58,580747,0.0,,25.11818,121.505349,唭哩岸站出口2,302,無電梯_4樓以下
房地(土地+建物),社中街２４９號三樓,3.0,48.0,0,26.7,576809,0.0,,25.09146,121.50744,士林站出口1,1889,無電梯_4樓以下
房地(土地+建物),興隆路一段２５９號,1.0,53.0,0,25.5,1019579,0.0,,24.999308,121.544215,萬隆站出口2,529,無電梯_4樓以下
房地(土地+建物),興隆路二段９６巷２弄８號二樓,2.0,44.0,0,31.7,473202,0.0,,25.00029,121.54977,萬芳醫院站出口,809,無電梯_4樓以下
房地(土地+建物),信安街１０３巷３號二樓,2.0,50.0,0,24.83,783448,0.0,,25.025351,121.556762,六張犁站出口,438,無電梯_4樓以下
房地(土地+建物),恆光街１７巷１３之１號二樓,2.0,46.0,0,24.83,478411,0.0,,24.984151,121.566926,萬芳社區站出口,1611,無電梯_4樓以下
房地(土地+建物),吉利街２５７巷３弄１０號,1.0,47.0,0,27.23,818185,0.0,,25.118988,121.510126,唭哩岸站出口1,375,無電梯_4樓以下
房地(土地+建物),康樂街１３６巷２９弄５１號二樓,2.0,38.0,0,32.53,488722,0.0,,25.073092,121.618128,東湖站出口3,914,無電梯_4樓以下
房地(土地+建物),大業路３００巷２５之１號三樓,3.0,47.0,0,27.7,498251,0.0,,25.128423,121.499212,北投站出口2,289,無電梯_4樓以下
房地(土地+建物),晉江街１１２巷１弄５號二樓,2.0,61.0,0,29.64,566707,0.0,,25.022153,121.52493,台電大樓站出口4,270,無電梯_4樓以下
房地(土地+建物),金龍路４７巷２０之１號,1.0,40.0,0,28.78,655947,0.0,,25.085472,121.593634,內湖站出口1,202,無電梯_4樓以下
房地(土地+建物),中坡北路４０巷１號三樓,3.0,50.0,0,28.98,655637,0.0,,25.046192,121.580789,後山埤站出口4,177,無電梯_4樓以下
房地(土地+建物),東新街７７巷７號,1.0,54.0,0,21.83,916112,0.0,,25.046994,121.588549,昆陽站出口1,560,無電梯_4樓以下
房地(土地+建物),士東路２６６巷１１弄３之１號三樓,3.0,43.0,0,32.46,609958,0.0,,25.111922,121.53677,芝山站出口2,1709,無電梯_4樓以下
房地(土地+建物),明德路３３１巷３６號三樓,3.0,44.0,0,30.1,669397,0.0,,25.116223,121.518248,石牌站出口1,332,無電梯_4樓以下
房地(土地+建物),景華街１９２巷４號三樓,3.0,51.0,0,20.86,704686,0.0,,24.998079,121.548143,景美站出口2,870,無電梯_4樓以下
房地(土地+建物)+車位,民權東路六段１９１巷３８弄７號,1.0,27.0,0,37.58,830601,8.09,309023.0,25.069019,121.598043,葫洲站出口2,1001,無電梯_4樓以下
房地(土地+建物),安康路４３４巷２２號三樓,3.0,45.0,0,28.14,437123,0.0,,25.066394,121.615457,東湖站出口3,360,無電梯_4樓以下
房地(土地+建物),吉利街３１４巷１號三樓,3.0,27.0,0,45.58,600036,0.0,,25.117817,121.51128,石牌站出口1,511,無電梯_4樓以下
房地(土地+建物),木柵路一段１０３巷３號二樓,2.0,46.0,0,28.61,461419,0.0,,24.987341,121.54757,大坪林站出口5,665,無電梯_4樓以下
房地(土地+建物),東湖路１１３巷９５弄１３０號,1.0,35.0,0,37.53,697498,0.0,,25.070685,121.613857,東湖站出口3,446,無電梯_4樓以下
房地(土地+建物),八德路三段１５５巷２６弄１２號二樓,2.0,42.0,0,35.01,788249,0.0,,25.049391,121.555979,台北小巨蛋站出口4,391,無電梯_4樓以下
房地(土地+建物),汀州路一段２５２巷６號,1.0,49.0,0,18.56,732943,0.0,,25.026978,121.510308,小南門站出口4,924,無電梯_4樓以下
房地(土地+建物),西藏路１１５巷３弄３號二樓,2.0,52.0,0,22.4,642941,0.0,,25.029081,121.503183,龍山寺站出口3,722,無電梯_4樓以下
房地(土地+建物),康樂街７５巷１號二樓,2.0,38.0,0,36.25,500627,0.0,,25.068989,121.618708,東湖站出口3,712,無電梯_4樓以下
房地(土地+建物),致遠一路一段１９號三樓,3.0,43.0,0,27.58,471272,0.0,,25.107917,121.517045,明德站出口1,262,無電梯_4樓以下
房地(土地+建物),錦州街４１４號三樓,3.0,48.0,0,5.46,696342,0.0,,25.060104,121.541884,中山國中站出口,226,無電梯_4樓以下
房地(土地+建物),安泰街４９巷５號,1.0,40.0,0,22.96,492102,0.0,,25.074257,121.617697,東湖站出口3,987,無電梯_4樓以下
房地(土地+建物),天玉街７５巷７號三樓,3.0,45.0,0,40.72,753504,0.0,,25.122445,121.530459,石牌站出口2,1741,無電梯_4樓以下
房地(土地+建物),木新路三段５０巷１１弄１２號三樓,3.0,,0,32.06,506879,0.0,,24.983344,121.56356,萬芳社區站出口,1763,無電梯_4樓以下
房地(土地+建物),松德路２９１巷９號,1.0,41.0,0,37.45,907817,0.0,,25.032205,121.575682,象山站出口3,517,無電梯_4樓以下
房地(土地+建物),環山路一段８２號三樓,3.0,43.0,0,29.48,600436,0.0,,25.086715,121.567358,西湖站出口1,492,無電梯_4樓以下
房地(土地+建物),秀明路一段１９巷５弄１２號二樓,2.0,41.0,0,30.45,510680,0.0,,24.990016,121.563384,萬芳社區站出口,1079,無電梯_4樓以下
房地(土地+建物),萬青街１４７號二樓,2.0,49.0,0,9.43,742159,0.0,,25.023188,121.501624,龍山寺站出口2,1338,無電梯_4樓以下
房地(土地+建物),忠孝東路五段７９０巷５７弄３２號三樓,3.0,48.0,0,27.8,755404,0.0,,25.041098,121.584626,後山埤站出口2,402,無電梯_4樓以下
房地(土地+建物),裕民六路１１４巷２４弄９號一樓,1.0,47.0,0,19.57,958015,0.0,,25.113909,121.518225,石牌站出口2,203,無電梯_4樓以下
房地(土地+建物),後街２１巷３７號二樓之１,2.0,44.0,0,20.61,599729,0.0,,25.098857,121.524738,芝山站出口1,413,無電梯_4樓以下
房地(土地+建物),重慶南路三段６５巷４弄１２號二樓,2.0,48.0,0,29.99,626880,0.0,,25.026362,121.516819,古亭站出口7,515,無電梯_4樓以下
房地(土地+建物),同安街２８巷９之１號三樓,3.0,53.0,0,35.55,739745,0.0,,25.02476,121.521243,古亭站出口1,221,無電梯_4樓以下
房地(土地+建物),富民路１５５巷２３號三樓,3.0,49.0,0,25.03,419567,0.0,,25.018246,121.500679,頂溪站出口2,1554,無電梯_4樓以下
房地(土地+建物),民權東路六段１２０巷５弄３號,1.0,40.0,0,31.47,845357,0.0,,25.067928,121.587389,文德站出口2,1193,無電梯_4樓以下
房地(土地+建物),金龍路４７巷２２號,1.0,40.0,0,28.72,780045,0.0,,25.085867,121.593995,內湖站出口1,238,無電梯_4樓以下
房地(土地+建物),光復北路６０巷９號,1.0,50.0,0,29.29,1126625,0.0,,25.049682,121.557333,台北小巨蛋站出口4,492,無電梯_4樓以下
房地(土地+建物),指南路三段２２巷４號三樓,3.0,40.0,0,23.33,432830,0.0,,24.983817,121.579274,動物園站出口2,1574,無電梯_4樓以下
房地(土地+建物),合江街１３０巷８號,1.0,57.0,0,22.28,999905,0.0,,25.059427,121.538757,行天宮站出口3,543,無電梯_4樓以下
房地(土地+建物),興隆路二段１５３巷８弄２號三樓,3.0,46.0,0,28.52,483825,0.0,,25.001359,121.547845,萬隆站出口2,835,無電梯_4樓以下
房地(土地+建物),羅斯福路三段８４巷１２弄１９號三樓,3.0,,0,22.84,877895,0.0,,25.021725,121.525384,台電大樓站出口4,208,無電梯_4樓以下
房地(土地+建物),遼寧街１０７之２號三樓之１,3.0,51.0,0,31.94,821830,0.0,,25.050815,121.542061,南京復興站出口2,106,無電梯_4樓以下
房地(土地+建物),忠孝東路五段７９０巷５７弄１０號二樓,2.0,51.0,0,30.37,789492,0.0,,25.040787,121.58381,後山埤站出口2,379,無電梯_4樓以下
房地(土地+建物),信義路六段１１７號二樓,2.0,52.0,0,19.69,766781,0.0,,25.036299,121.578211,永春站出口4,516,無電梯_4樓以下
房地(土地+建物),中央北路三段１６８巷１號三樓,3.0,43.0,0,21.71,506670,0.0,,25.137212,121.481925,復興崗站出口2,322,無電梯_4樓以下
房地(土地+建物),溫泉路８２之７號三樓,3.0,38.0,0,28.24,456069,0.0,,25.135337,121.506491,新北投站出口1,349,無電梯_4樓以下
房地(土地+建物),中社路一段１１巷１０１號,1.0,49.0,0,31.38,535299,0.0,,25.109534,121.562391,劍南路站出口1,2766,無電梯_4樓以下
房地(土地+建物),興隆路四段９６巷３弄３號三樓,3.0,47.0,0,28.25,456679,0.0,,24.983118,121.561574,萬芳醫院站出口,1849,無電梯_4樓以下
房地(土地+建物),內湖路一段３２３巷２１弄１１號三樓,3.0,47.0,0,25.95,666785,0.0,,25.084048,121.568691,西湖站出口2,274,無電梯_4樓以下
房地(土地+建物),興隆路三段２０７巷１８弄５號三樓,3.0,40.0,0,27.55,402835,0.0,,24.994449,121.562633,萬芳醫院站出口,738,無電梯_4樓以下
房地(土地+建物),木柵路二段１０９巷２５弄８６號,1.0,41.0,0,27.73,540869,0.0,,24.990829,121.561657,萬芳醫院站出口,1030,無電梯_4樓以下
房地(土地+建物),大直街３３巷７號三樓,3.0,41.0,0,33.12,837769,0.0,,25.082211,121.546788,大直站出口1,206,無電梯_4樓以下
房地(土地+建物),環山路一段９６號三樓,3.0,46.0,0,28.83,589576,0.0,,25.086514,121.56781,西湖站出口1,479,無電梯_4樓以下
房地(土地+建物),葫蘆街６１巷８號二樓,2.0,45.0,0,28.49,466791,0.0,,25.080093,121.508646,圓山站出口2,1479,無電梯_4樓以下
房地(土地+建物),辛亥路五段５５巷１２號二樓,2.0,42.0,0,32.0,390644,0.0,,24.998318,121.553629,萬芳醫院站出口,431,無電梯_4樓以下
房地(土地+建物),富山路１巷１４號,1.0,46.0,0,25.52,752474,0.0,,24.988892,121.553367,大坪林站出口5,1224,無電梯_4樓以下
房地(土地+建物),辛亥路四段１０１巷３０號二樓,2.0,39.0,0,29.65,539611,0.0,,25.006811,121.560188,辛亥站出口,370,無電梯_4樓以下
房地(土地+建物),大埔街１０號三樓,3.0,51.0,0,12.57,682640,0.0,,25.032821,121.504104,龍山寺站出口3,382,無電梯_4樓以下
房地(土地+建物),長泰街２８２巷４弄３號,1.0,55.0,0,21.27,517264,0.0,,25.021712,121.493825,龍山寺站出口2,1607,無電梯_4樓以下
房地(土地+建物),長泰街１２號二樓,2.0,45.0,0,18.4,652137,0.0,,25.023224,121.501086,龍山寺站出口2,1328,無電梯_4樓以下
房地(土地+建物),康樂街１３１巷２弄１５號,1.0,36.0,0,59.14,591860,0.0,,25.074272,121.620425,東湖站出口3,1170,無電梯_4樓以下
房地(土地+建物),吳興街３４５號三樓,3.0,45.0,0,34.25,773677,0.0,,25.026531,121.566025,台北101/世貿站出口3,731,無電梯_4樓以下
房地(土地+建物),東山路１００巷３號,1.0,40.0,0,32.43,786285,0.0,,25.113389,121.539144,芝山站出口2,1998,無電梯_4樓以下
房地(土地+建物),忠義街７１巷１３弄７號三樓,3.0,43.0,0,30.05,661557,0.0,,25.106036,121.532569,芝山站出口2,1059,無電梯_4樓以下
房地(土地+建物),瑞安街２０８巷１４弄２號,1.0,40.0,0,35.7,977004,0.0,,25.028207,121.540257,科技大樓站出口,410,無電梯_4樓以下
房地(土地+建物),環山路二段１２９號二樓,2.0,43.0,0,30.68,560635,0.0,,25.083958,121.576555,港墘站出口1,432,無電梯_4樓以下
房地(土地+建物),信義路六段７６巷２弄７８號二樓,2.0,45.0,0,26.96,712279,0.0,,25.031909,121.575308,象山站出口3,487,無電梯_4樓以下
房地(土地+建物),新生北路三段８７巷３０號二樓,2.0,57.0,0,22.68,656131,0.0,,25.067328,121.528993,中山國小站出口4,545,無電梯_4樓以下
房地(土地+建物),林口街５１號三樓,3.0,50.0,0,21.81,756421,0.0,,25.038406,121.579223,永春站出口4,369,無電梯_4樓以下
房地(土地+建物),松山路６５６巷１２號三樓,3.0,48.0,0,29.67,421356,0.0,,25.031078,121.577795,象山站出口3,753,無電梯_4樓以下
房地(土地+建物),玉成街４２巷１號三樓,3.0,40.0,0,25.28,845732,0.0,,25.048594,121.581365,後山埤站出口4,345,無電梯_4樓以下
房地(土地+建物),林口街１３７號三樓,3.0,41.0,0,38.6,725465,0.0,,25.04115,121.58073,後山埤站出口2,306,無電梯_4樓以下
房地(土地+建物),中央北路二段１６１號,2.0,55.0,0,22.26,583903,0.0,,25.137564,121.493489,北投站出口1,746,無電梯_4樓以下
房地(土地+建物),中央北路二段１６１號,1.0,55.0,0,22.26,696192,0.0,,25.137564,121.493489,北投站出口1,746,無電梯_4樓以下
房地(土地+建物),延平北路六段１５５巷１６號二樓,2.0,57.0,0,20.52,584837,0.0,,25.089287,121.50701,劍潭站出口1,1890,無電梯_4樓以下
房地(土地+建物),臥龍街２６７之６號,1.0,46.0,0,29.32,818434,0.0,,25.018707,121.555476,麟光站出口,316,無電梯_4樓以下
房地(土地+建物),信義路五段１５０巷４４５弄１４號,1.0,40.0,0,32.95,788971,0.0,,25.022961,121.571907,象山站出口2,1066,無電梯_4樓以下
房地(土地+建物),莊敬路４２３巷４弄２號,1.0,49.0,0,26.01,1038226,0.0,,25.027866,121.566868,象山站出口2,588,無電梯_4樓以下
房地(土地+建物),中央北路四段３５４巷２弄４號三樓,3.0,41.0,0,29.2,399955,0.0,,25.130515,121.471768,忠義站出口1,153,無電梯_4樓以下
房地(土地+建物),重陽路１６６巷１６弄１８號三樓,3.0,52.0,0,20.49,741778,0.0,,25.056154,121.600713,南港站出口1,739,無電梯_4樓以下
房地(土地+建物),致遠一路一段５６之１號二樓,2.0,49.0,0,34.83,602932,0.0,,25.108737,121.516162,明德站出口3,275,無電梯_4樓以下
房地(土地+建物),吉利街２５９巷２８號三樓,3.0,43.0,0,37.96,553204,0.0,,25.118315,121.511149,唭哩岸站出口1,502,無電梯_4樓以下
房地(土地+建物),東園街６６巷２５號二樓,2.0,45.0,0,15.25,459138,0.0,,25.025481,121.495753,龍山寺站出口2,1146,無電梯_4樓以下
房地(土地+建物),萬大路４８６巷３７弄７２號二樓,2.0,55.0,0,16.92,466853,0.0,,25.019807,121.495761,中原站出口,1724,無電梯_4樓以下
房地(土地+建物),內湖路三段１４１巷４弄１號,1.0,46.0,0,22.55,665149,0.0,,25.086419,121.58955,內湖站出口1,560,無電梯_4樓以下
房地(土地+建物),延平北路三段１８巷２５號二樓,2.0,47.0,0,32.96,591620,0.0,,25.063992,121.509968,大橋頭站出口1A,192,無電梯_4樓以下
房地(土地+建物),金湖路４６巷６弄１０號,1.0,43.0,0,29.25,622122,0.0,,25.082808,121.596669,內湖站出口2,227,無電梯_4樓以下
建物,和豐街４７號,1.0,54.0,0,38.11,335826,0.0,,25.082468,121.517487,劍潭站出口2,737,無電梯_4樓以下
房地(土地+建物),大南路３８８巷２號二樓,2.0,53.0,0,37.64,544589,0.0,,25.089643,121.516179,劍潭站出口1,1041,無電梯_4樓以下
房地(土地+建物),長泰街３１６巷１０號二樓,2.0,51.0,0,15.45,477525,0.0,,25.02123,121.49265,中原站出口,1663,無電梯_4樓以下
房地(土地+建物),中坡南路４７號三樓,3.0,48.0,0,43.18,643790,0.0,,25.042931,121.58376,後山埤站出口2,210,無電梯_4樓以下
房地(土地+建物),康樂街１２５巷１２之１號,1.0,43.0,0,22.86,765432,0.0,,25.07128,121.619265,東湖站出口3,872,無電梯_4樓以下
房地(土地+建物),忠孝東路五段７１巷３弄２１號三樓,3.0,50.0,0,30.02,949365,0.0,,25.041658,121.568239,市政府站出口4,115,無電梯_4樓以下
房地(土地+建物),前街１１５巷１１號二樓,2.0,56.0,0,16.77,682743,0.0,,25.098688,121.525484,芝山站出口1,471,無電梯_4樓以下
房地(土地+建物),木柵路三段８５巷２５弄４之１號,1.0,48.0,0,43.22,652087,0.0,,24.989758,121.567832,萬芳社區站出口,983,無電梯_4樓以下
房地(土地+建物),辛亥路五段１１４號三樓,3.0,43.0,0,35.23,465564,0.0,,24.997789,121.552483,萬芳醫院站出口,558,無電梯_4樓以下
房地(土地+建物),富陽街４４巷７號二樓,2.0,43.0,0,37.4,689876,0.0,,25.022741,121.55598,六張犁站出口,349,無電梯_4樓以下
房地(土地+建物),福德街３３９巷５弄８號二樓,2.0,47.0,0,22.05,816244,0.0,,25.038383,121.589346,後山埤站出口2,959,無電梯_4樓以下
房地(土地+建物),通河東街一段１２４巷１９號二樓,2.0,43.0,0,32.44,440772,0.0,,25.086597,121.516928,劍潭站出口1,849,無電梯_4樓以下
房地(土地+建物),興隆路三段２５５巷１５號二樓,2.0,42.0,0,45.86,340196,0.0,,24.993061,121.560059,萬芳醫院站出口,741,無電梯_4樓以下
房地(土地+建物),信義路六段７６巷８弄１２之１號,1.0,48.0,0,25.92,675281,0.0,,25.034255,121.576988,象山站出口3,657,無電梯_4樓以下
房地(土地+建物),尊賢街２６５號,1.0,49.0,0,28.73,807479,0.0,,25.118233,121.50643,唭哩岸站出口1,280,無電梯_4樓以下
房地(土地+建物),試院路１５４巷２弄２３號二樓,2.0,38.0,0,29.19,445340,0.0,,24.991032,121.547726,景美站出口2,665,無電梯_4樓以下
房地(土地+建物),八德路四段１８１巷１７弄１６號二樓,2.0,49.0,0,21.14,638457,0.0,,25.049198,121.563641,南京三民站出口2,231,無電梯_4樓以下
房地(土地+建物),松隆路７３巷１號三樓,3.0,51.0,0,14.76,723167,0.0,,25.04508,121.569242,市政府站出口4,472,無電梯_4樓以下
房地(土地+建物),萬大路４８６巷３７弄６之１號,2.0,55.0,0,13.47,616913,0.0,,25.019946,121.496164,龍山寺站出口2,1725,無電梯_4樓以下
房地(土地+建物),環山路一段５９巷３０弄４號三樓,3.0,46.0,0,23.89,703360,0.0,,25.085309,121.56746,西湖站出口1,340,無電梯_4樓以下
房地(土地+建物),通河東街一段３２號二樓,2.0,47.0,0,21.64,683797,0.0,,25.083046,121.516752,劍潭站出口2,806,無電梯_4樓以下
