交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,溪洲街６５號十樓之５,10.0,-4.0,1,39.24,719370,12.06,194859.0,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路四段１０８號十一樓之３,11.0,-4.0,1,55.93,683562,12.19,188679.0,25.082843,121.512788,劍潭站出口2,1206,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路四段１０８號十二樓之１,12.0,-4.0,1,68.12,689687,24.38,159967.0,25.082843,121.512788,劍潭站出口2,1206,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路四段１０８號八樓之５,8.0,-4.0,1,49.48,560485,12.19,172272.0,25.082843,121.512788,劍潭站出口2,1206,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路四段１０８號十樓,10.0,-4.0,1,49.57,581329,12.19,200984.0,25.082843,121.512788,劍潭站出口2,1206,有電梯_7樓以上
房地(土地+建物)+車位,忠誠路二段９８巷７弄２號十一樓,11.0,-4.0,1,66.71,1150106,17.65,368272.0,25.113251,121.53012,明德站出口1,1188,有電梯_7樓以上
房地(土地+建物)+車位,忠誠路二段９８巷７弄６號十一樓,11.0,-4.0,1,75.89,1140401,8.83,396376.0,25.113335,121.530166,明德站出口1,1196,有電梯_7樓以上
房地(土地+建物)+車位,溪洲街６５號十四樓,14.0,-4.0,1,50.95,736706,12.06,207297.0,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物)+車位,溪洲街６５號九樓之３,9.0,-4.0,1,45.83,735311,12.06,194859.0,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物),溪洲街６５號十樓之６,10.0,-4.0,1,27.28,683590,0.0,,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物)+車位,溪洲街６５號十一樓之３,11.0,-4.0,1,47.55,732554,12.06,207297.0,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物)+車位,溪洲街６５號十一樓之１,11.0,-4.0,1,37.91,740853,12.06,207297.0,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物)+車位,溪洲街６５號十樓之２,10.0,-4.0,1,38.31,724249,12.06,194859.0,25.005542,121.534937,萬隆站出口4,486,有電梯_7樓以上
房地(土地+建物)+車位,基河路３１６號十一樓,11.0,-4.0,1,34.77,948608,9.66,320911.0,25.093944,121.518867,士林站出口1,715,有電梯_7樓以上
房地(土地+建物)+車位,基河路３０８號十八樓,18.0,-4.0,1,84.28,992845,19.31,321077.0,25.094107,121.518916,士林站出口1,710,有電梯_7樓以上
房地(土地+建物)+車位,基河路３０６號十八樓,18.0,-4.0,1,85.06,1012650,19.31,341792.0,25.094028,121.519001,士林站出口1,701,有電梯_7樓以上
房地(土地+建物)+車位,臨沂街２５巷１號九樓之１,9.0,-4.0,1,49.71,1365982,11.14,385996.0,25.041608,121.530675,忠孝新生站出口2,150,有電梯_7樓以上
房地(土地+建物)+車位,基河路３１０號九樓,9.0,-4.0,1,53.38,937487,9.66,310559.0,25.094162,121.518874,士林站出口1,714,有電梯_7樓以上
房地(土地+建物)+車位,基河路３１８號八樓,8.0,-4.0,1,34.77,919934,9.66,269151.0,25.094024,121.51879,士林站出口1,723,有電梯_7樓以上
房地(土地+建物)+車位,臨沂街２５巷１號十樓,10.0,-4.0,1,51.46,1431260,11.14,385996.0,25.041608,121.530675,忠孝新生站出口2,150,有電梯_7樓以上
房地(土地+建物)+車位,臨沂街２５巷１號八樓之１,8.0,-4.0,1,51.94,1348455,13.37,261780.0,25.041608,121.530675,忠孝新生站出口2,150,有電梯_7樓以上
房地(土地+建物)+車位,臨沂街２５巷１號十樓之１,10.0,-4.0,1,51.94,1387353,13.37,261780.0,25.041608,121.530675,忠孝新生站出口2,150,有電梯_7樓以上
房地(土地+建物)+車位,臨沂街２５巷１號八樓,8.0,-4.0,1,51.46,1401494,11.14,368043.0,25.041608,121.530675,忠孝新生站出口2,150,有電梯_7樓以上
房地(土地+建物)+車位,臨沂街２５巷１號九樓,9.0,-4.0,1,51.46,1413897,11.14,332136.0,25.041608,121.530675,忠孝新生站出口2,150,有電梯_7樓以上
房地(土地+建物)+車位,基河路３０２號十樓,10.0,-4.0,1,63.28,962057,19.31,300363.0,25.093978,121.519052,士林站出口1,696,有電梯_7樓以上
房地(土地+建物)+車位,明水路３８７號十樓之１,10.0,28.0,1,57.11,1330178,11.06,226040.0,25.077583,121.546364,大直站出口3,216,有電梯_7樓以上
房地(土地+建物)+車位,明德路２９２號八樓,8.0,9.0,1,31.15,993910,9.52,336134.0,25.115272,121.522423,石牌站出口2,651,有電梯_7樓以上
房地(土地+建物)+車位,虎林街１２０巷１２０號八樓,8.0,19.0,1,41.83,907969,0.0,,25.042084,121.574917,永春站出口1,123,有電梯_7樓以上
房地(土地+建物)+車位,中山北路五段７５７號十五樓,15.0,1.0,1,71.72,1050887,11.77,297366.0,25.099306,121.526646,芝山站出口1,506,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段２４２號八樓,8.0,11.0,1,80.51,565571,9.08,616740.0,25.088686,121.588075,內湖站出口1,831,有電梯_7樓以上
房地(土地+建物)+車位,忠誠路二段９８巷７弄６號十二樓,12.0,0.0,1,75.22,1205008,8.83,0.0,25.113335,121.530166,明德站出口1,1196,有電梯_7樓以上
房地(土地+建物),金山南路二段１４０號九樓之１,9.0,40.0,1,32.0,929558,0.0,,25.029363,121.526215,古亭站出口5,415,有電梯_7樓以上
房地(土地+建物)+車位,街８號十三樓之２,13.0,15.0,1,35.81,1038265,10.0,300000.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物),忠誠路二段９８巷７弄２號十樓,10.0,0.0,1,49.06,1335199,0.0,,25.113251,121.53012,明德站出口1,1188,有電梯_7樓以上
房地(土地+建物)+車位,仁愛路二段１６號十二樓,12.0,15.0,1,88.53,1211799,0.0,,25.038075,121.526242,東門站出口2,449,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１７８號十六樓之１,16.0,7.0,1,81.03,1087846,17.61,340716.0,25.083356,121.593582,內湖站出口1,81,有電梯_7樓以上
房地(土地+建物),國興路３０號十樓,10.0,46.0,1,13.94,738924,0.0,,25.024834,121.508114,小南門站出口3,1200,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路二段１７１巷６弄１０號十九樓,19.0,42.0,1,68.85,961681,18.68,0.0,25.021984,121.54071,科技大樓站出口,549,有電梯_7樓以上
房地(土地+建物),重慶南路二段５９號十一樓,11.0,,1,18.35,714029,0.0,,25.030789,121.515047,中正紀念堂站出口2,370,有電梯_7樓以上
房地(土地+建物)+車位,松德路１０４號十樓之１,10.0,30.0,1,61.38,1033401,10.21,293830.0,25.037766,121.575024,永春站出口2,329,有電梯_7樓以上
房地(土地+建物),天母北路１０５巷１５弄１號十一樓之２,11.0,29.0,1,14.75,791709,0.0,,25.124083,121.527458,石牌站出口1,1593,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段４０８號十三樓之１,13.0,24.0,1,64.72,1024502,11.04,0.0,25.075954,121.607603,葫洲站出口2,382,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段２巷２１號十樓,10.0,0.0,1,56.37,1059825,12.35,255061.0,25.079321,121.520326,劍潭站出口2,626,有電梯_7樓以上
房地(土地+建物)+車位,重慶南路三段６３號九樓之１,9.0,12.0,1,37.72,831281,11.85,210970.0,25.026572,121.516316,古亭站出口7,558,有電梯_7樓以上
房地(土地+建物)+車位,大坑街４５０號十二樓之５,12.0,1.0,1,27.7,1360032,11.69,256630.0,25.040642,121.620975,南港展覽館站出口7,1516,有電梯_7樓以上
建物,成都路６７號九樓之１３,9.0,30.0,1,8.57,478424,0.0,,25.042912,121.505693,西門站出口6,196,有電梯_7樓以上
房地(土地+建物)+車位,文林北路８８號十八樓,18.0,12.0,1,219.28,836902,71.26,210497.0,25.105505,121.518022,明德站出口1,437,有電梯_7樓以上
房地(土地+建物),福德街４７３號八樓,8.0,26.0,1,38.86,622297,0.0,,25.039141,121.592801,後山埤站出口3,1174,有電梯_7樓以上
房地(土地+建物)+車位,忠誠路二段９８巷７弄８號十一樓,11.0,0.0,1,95.96,1359863,17.65,407932.0,25.113289,121.530265,明德站出口1,1204,有電梯_7樓以上
房地(土地+建物)+車位,西園路二段３７號十樓之３,10.0,2.0,1,54.11,819962,10.16,285433.0,25.03182,121.497409,龍山寺站出口2,438,有電梯_7樓以上
房地(土地+建物),天母東路７０號十一樓,11.0,35.0,1,37.83,806226,0.0,,25.117973,121.535041,明德站出口2,1866,有電梯_7樓以上
房地(土地+建物)+車位,建國南路一段３０８號八樓,8.0,7.0,1,88.04,1195779,24.82,282031.0,25.035567,121.537427,大安森林公園站出口6,259,有電梯_7樓以上
房地(土地+建物),敦化南路二段１２８號十五樓,15.0,46.0,1,33.86,1033798,0.0,,25.026092,121.548377,科技大樓站出口,478,有電梯_7樓以上
房地(土地+建物),幽雅路７號八樓之３,8.0,16.0,1,28.51,455923,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段３號十三樓,13.0,18.0,1,91.46,778574,24.82,201450.0,24.992144,121.574201,木柵站出口,675,有電梯_7樓以上
房地(土地+建物),中華路二段５０４巷１８號十二樓之２,12.0,46.0,1,19.08,746672,0.0,,25.025293,121.507869,小南門站出口3,1157,有電梯_7樓以上
房地(土地+建物),文林路７６５號十樓之５,10.0,44.0,1,44.29,619836,0.0,,25.103292,121.518965,芝山站出口2,345,有電梯_7樓以上
房地(土地+建物),忠孝東路四段５００號八樓之３,8.0,47.0,1,50.41,1016632,0.0,,25.040967,121.5617,國父紀念館站出口4,319,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路四段２２２號十一樓之３,11.0,7.0,1,33.08,765820,5.66,0.0,25.085867,121.511468,劍潭站出口2,1368,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４０５巷８８號八樓,8.0,1.0,1,82.42,1216675,17.9,446927.0,25.117201,121.526575,石牌站出口2,1117,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷２９號十八樓,18.0,10.0,1,204.35,865589,33.37,359604.0,25.061246,121.616227,南港軟體園區站出口1,103,有電梯_7樓以上
房地(土地+建物)+車位,後港街１３４巷２號十五樓,15.0,0.0,1,9.51,788821,1.72,0.0,25.086933,121.52114,劍潭站出口1,458,有電梯_7樓以上
房地(土地+建物)+車位,景福街６８號十一樓,11.0,26.0,1,44.14,670536,0.0,,24.998968,121.537279,萬隆站出口1,313,有電梯_7樓以上
房地(土地+建物)+車位,東山路１３８號九樓,9.0,22.0,1,103.1,876898,17.57,0.0,25.112118,121.539488,芝山站出口2,1957,有電梯_7樓以上
房地(土地+建物)+車位,興隆路三段３２１號八樓,8.0,8.0,1,82.28,498299,0.0,,24.991774,121.558982,萬芳醫院站出口,855,有電梯_7樓以上
建物,成都路６７號八樓之４,8.0,30.0,1,10.2,490182,0.0,,25.042912,121.505693,西門站出口6,196,有電梯_7樓以上
房地(土地+建物)+車位,後港街１３４巷６號十二樓,12.0,0.0,1,14.08,1060017,3.82,0.0,25.086925,121.521053,劍潭站出口1,466,有電梯_7樓以上
房地(土地+建物)+車位,民和街９８號十一樓之２,11.0,1.0,1,45.7,869945,10.3,291262.0,25.025484,121.497301,龍山寺站出口2,1099,有電梯_7樓以上
房地(土地+建物)+車位,南京東路四段５３巷３弄１２號八樓,8.0,23.0,1,79.1,1260976,12.39,242131.0,25.052402,121.550522,台北小巨蛋站出口2,94,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４４１巷３０號十樓之３,10.0,1.0,1,53.48,1388399,10.62,329567.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４４１巷３０號十四樓,14.0,1.0,1,64.06,1461664,21.23,339143.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４４１巷３０號十四樓之１,14.0,1.0,1,104.32,1452682,31.84,339196.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１２５號十樓之１,10.0,20.0,1,66.65,1057234,8.48,294811.0,25.080473,121.595612,內湖站出口2,366,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１２５號十樓,10.0,20.0,1,63.83,1056884,8.48,294811.0,25.080473,121.595612,內湖站出口2,366,有電梯_7樓以上
房地(土地+建物),信義路五段１５０巷８號十五樓之１,15.0,27.0,1,45.97,1033195,0.0,,25.027899,121.570781,象山站出口2,505,有電梯_7樓以上
房地(土地+建物)+車位,仁愛路四段１５１巷２０號十樓,10.0,35.0,1,54.75,1261231,10.75,465116.0,25.039721,121.551673,忠孝敦化站出口3,180,有電梯_7樓以上
房地(土地+建物)+車位,健康路３２５巷２４弄１３號八樓,8.0,18.0,1,47.46,750119,0.0,,25.056665,121.568022,南京三民站出口4,656,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段１９５巷１５號十九樓,19.0,5.0,1,126.31,1369463,20.42,342801.0,25.107704,121.524096,芝山站出口2,465,有電梯_7樓以上
房地(土地+建物),安和路一段９０巷１號十樓,10.0,47.0,1,61.62,990000,0.0,,25.034735,121.55215,信義安和站出口1,158,有電梯_7樓以上
房地(土地+建物)+車位,羅斯福路六段１６６巷５號十樓,10.0,2.0,1,46.72,979854,12.8,144531.0,24.994855,121.540347,景美站出口2,231,有電梯_7樓以上
房地(土地+建物)+車位,南港路二段３８巷２０號九樓,9.0,15.0,1,63.52,1144273,14.32,174581.0,25.055358,121.604593,南港站出口1,422,有電梯_7樓以上
房地(土地+建物),延平北路六段３９２巷６號八樓之２,8.0,19.0,1,15.25,634670,0.0,,25.091575,121.501053,三和國中站出口2,2187,有電梯_7樓以上
房地(土地+建物),和平東路二段２６５巷２５弄５號十二樓,12.0,39.0,1,39.1,792878,0.0,,25.027127,121.544472,科技大樓站出口,137,有電梯_7樓以上
房地(土地+建物),和平東路四段６６巷３９號八樓,8.0,27.0,1,61.23,522655,0.0,,25.005505,121.565006,辛亥站出口,806,有電梯_7樓以上
房地(土地+建物),長春路３４９號十一樓,11.0,37.0,1,65.84,1014549,0.0,,25.054879,121.545327,南京復興站出口7,276,有電梯_7樓以上
房地(土地+建物),延平北路五段５０號九樓,9.0,11.0,1,43.4,633690,0.0,,25.080185,121.511019,圓山站出口2,1309,有電梯_7樓以上
房地(土地+建物),西安街二段３７１號八樓,8.0,31.0,1,35.71,694482,0.0,,25.12075,121.503788,唭哩岸站出口2,212,有電梯_7樓以上
房地(土地+建物),安和路一段１０１號十三樓之２,13.0,44.0,1,39.59,1048294,0.0,,25.035811,121.552699,信義安和站出口1,271,有電梯_7樓以上
房地(土地+建物),瑞安街１４２巷８號十一樓之１,11.0,17.0,1,14.41,1387821,0.0,,25.029699,121.541753,大安站出口3,398,有電梯_7樓以上
房地(土地+建物)+車位,興隆路二段２５２號十四樓之１,14.0,30.0,1,44.31,699273,10.99,0.0,25.000683,121.554258,萬芳醫院站出口,379,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷９２弄９號十三樓之８,13.0,21.0,1,12.41,483656,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物),內湖路一段９１巷８１號九樓,9.0,0.0,1,22.55,949073,0.0,,25.089171,121.56254,劍南路站出口1,832,有電梯_7樓以上
房地(土地+建物)+車位,木柵路四段１３９號十四樓,14.0,14.0,1,48.81,907922,6.96,0.0,24.99857,121.573753,木柵站出口,56,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段９１巷８３號九樓,9.0,0.0,1,27.33,900179,2.0,1000000.0,25.089157,121.562594,劍南路站出口1,836,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段９１巷８１號八樓,8.0,0.0,1,24.55,948186,2.0,1000000.0,25.089171,121.56254,劍南路站出口1,832,有電梯_7樓以上
房地(土地+建物),基河路１２８號八樓之９,8.0,28.0,1,8.51,852008,0.0,,25.088648,121.523185,劍潭站出口1,449,有電梯_7樓以上
房地(土地+建物)+車位,民和街１００號八樓之２,8.0,1.0,1,54.06,759834,10.3,0.0,25.02569,121.497323,龍山寺站出口2,1077,有電梯_7樓以上
房地(土地+建物),國興路１７號十一樓之１,11.0,37.0,1,26.96,764130,0.0,,25.026859,121.505461,龍山寺站出口3,1028,有電梯_7樓以上
房地(土地+建物),青年路３０巷５號十二樓,12.0,37.0,1,33.25,649668,0.0,,25.026488,121.504958,龍山寺站出口3,1049,有電梯_7樓以上
房地(土地+建物)+車位,敬業三路１６２巷１９號十二樓,12.0,24.0,1,47.04,790839,0.0,,25.078722,121.557459,劍南路站出口3,638,有電梯_7樓以上
房地(土地+建物),民生東路三段８８巷１２號十五樓之１,15.0,38.0,1,35.27,949940,0.0,,25.057194,121.542554,中山國中站出口,429,有電梯_7樓以上
房地(土地+建物),民和街１００號八樓,8.0,1.0,1,32.31,708207,0.0,,25.02569,121.497323,龍山寺站出口2,1077,有電梯_7樓以上
房地(土地+建物),興隆路二段２０３巷９８號八樓,8.0,27.0,1,25.19,740796,0.0,,25.003052,121.546925,萬隆站出口2,762,有電梯_7樓以上
房地(土地+建物)+車位,明水路４３３號九樓,9.0,30.0,1,42.59,1213632,10.33,0.0,25.077503,121.549211,大直站出口3,309,有電梯_7樓以上
房地(土地+建物),青年路１２號十二樓,12.0,38.0,1,30.63,756822,0.0,,25.026038,121.5059,龍山寺站出口3,1129,有電梯_7樓以上
房地(土地+建物)+車位,敦化南路二段１００號十樓之１,10.0,39.0,1,73.68,1127917,18.27,301040.0,25.027901,121.548385,科技大樓站出口,516,有電梯_7樓以上
房地(土地+建物)+車位,康寧路三段２５號十二樓之１,12.0,17.0,1,59.45,958597,11.99,208507.0,25.072813,121.607292,葫洲站出口2,32,有電梯_7樓以上
房地(土地+建物)+車位,民和街１００號八樓之１,8.0,1.0,1,42.24,805233,9.95,0.0,25.02569,121.497323,龍山寺站出口2,1077,有電梯_7樓以上
房地(土地+建物),興隆路四段１３３號九樓之３,9.0,29.0,1,14.99,716910,0.0,,24.985418,121.561544,萬芳醫院站出口,1600,有電梯_7樓以上
房地(土地+建物)+車位,街６號八樓之３,8.0,15.0,1,44.1,976368,5.0,300000.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物)+車位,天母北路５６號二十一樓之１,21.0,4.0,1,34.97,1100208,11.73,213129.0,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物),中和街３９８巷５弄２號八樓之４,8.0,29.0,1,10.34,590147,0.0,,25.143861,121.498676,新北投站出口2,869,有電梯_7樓以上
房地(土地+建物)+車位,政大二街２１５巷２２號八樓,8.0,21.0,1,41.75,462231,0.0,,24.989189,121.587632,動物園站出口1,1275,有電梯_7樓以上
房地(土地+建物)+車位,三福街９巷２號十樓之２,10.0,14.0,1,60.3,847897,10.76,278810.0,24.997784,121.542621,萬隆站出口2,516,有電梯_7樓以上
房地(土地+建物)+車位,通北街１３２巷３號九樓,9.0,25.0,1,43.49,864523,16.31,153280.0,25.084553,121.53745,大直站出口1,1062,有電梯_7樓以上
房地(土地+建物)+車位,重慶南路三段３９號八樓,8.0,3.0,1,72.81,1320085,11.85,303797.0,25.027989,121.516065,中正紀念堂站出口2,539,有電梯_7樓以上
房地(土地+建物)+車位,大安路二段８２號八樓之１,8.0,3.0,1,99.24,1453879,0.0,,25.031559,121.545821,大安站出口4,255,有電梯_7樓以上
房地(土地+建物),市民大道六段１０８號八樓之２,8.0,2.0,1,10.13,1347388,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以上
房地(土地+建物),中正路７０７巷１５之１號十二樓,12.0,41.0,1,31.36,561168,0.0,,25.085321,121.506925,劍潭站出口2,1810,有電梯_7樓以上
房地(土地+建物)+車位,重慶南路三段３５號十六樓,16.0,3.0,1,94.91,1510649,23.7,312236.0,25.02813,121.516023,中正紀念堂站出口2,526,有電梯_7樓以上
房地(土地+建物),忠孝東路六段１４４號九樓,9.0,32.0,1,38.56,715831,0.0,,25.048075,121.585663,後山埤站出口3,397,有電梯_7樓以上
房地(土地+建物)+車位,大度路三段２９５號十一樓之１,11.0,16.0,1,62.95,639361,12.12,206271.0,25.122922,121.466774,關渡站出口1,282,有電梯_7樓以上
房地(土地+建物),興隆路三段１３７號九樓之１１,9.0,16.0,1,9.19,800613,0.0,,24.998332,121.55878,萬芳醫院站出口,157,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段４５０巷２１弄２７號十樓,10.0,25.0,1,65.33,988055,9.92,252016.0,25.073677,121.608276,葫洲站出口1,131,有電梯_7樓以上
房地(土地+建物)+車位,南京東路五段１５８號十樓,10.0,40.0,1,46.94,656215,0.0,,25.051204,121.562955,南京三民站出口2,12,有電梯_7樓以上
房地(土地+建物),福德街３７３巷２７號十四樓,14.0,26.0,1,38.71,666480,0.0,,25.039354,121.59158,後山埤站出口3,1062,有電梯_7樓以上
房地(土地+建物)+車位,信安街１６８號十樓之３,10.0,1.0,1,41.42,1343457,12.09,0.0,25.023439,121.555343,六張犁站出口,267,有電梯_7樓以上
房地(土地+建物)+車位,富山路９號八樓,8.0,0.0,1,48.03,801654,11.73,247229.0,24.988947,121.553714,萬芳醫院站出口,1229,有電梯_7樓以上
房地(土地+建物),民權東路三段１４２號十二樓之３,12.0,40.0,1,17.03,864320,0.0,,25.061723,121.546856,中山國中站出口,306,有電梯_7樓以上
房地(土地+建物)+車位,信安街１６８號九樓之７,9.0,1.0,1,41.23,1304195,12.09,289495.0,25.023439,121.555343,六張犁站出口,267,有電梯_7樓以上
房地(土地+建物),永興路二段３８號九樓,9.0,11.0,1,31.08,633811,0.0,,25.140064,121.502359,新北投站出口2,359,有電梯_7樓以上
房地(土地+建物)+車位,松德路１０６號十二樓,12.0,30.0,1,73.83,989947,11.83,253593.0,25.037733,121.574976,永春站出口2,333,有電梯_7樓以上
房地(土地+建物)+車位,西園路二段３７號八樓之３,8.0,2.0,1,54.11,800162,10.16,285433.0,25.03182,121.497409,龍山寺站出口2,438,有電梯_7樓以上
房地(土地+建物),木柵路二段１０９巷１００弄９號八樓,8.0,31.0,1,26.64,593000,0.0,,24.991337,121.562673,萬芳社區站出口,991,有電梯_7樓以上
房地(土地+建物)+車位,松智路３１巷２號十一樓,11.0,26.0,1,51.08,1080265,0.0,,25.030854,121.565822,台北101/世貿站出口4,297,有電梯_7樓以上
房地(土地+建物)+車位,西安街二段３４５號八樓,8.0,20.0,1,25.94,822414,1.76,1022727.0,25.120708,121.505389,唭哩岸站出口2,53,有電梯_7樓以上
房地(土地+建物)+車位,市民大道三段１８８號二十樓,20.0,9.0,1,113.24,1526924,15.0,533333.0,25.044427,121.538095,忠孝新生站出口3,533,有電梯_7樓以上
房地(土地+建物),指南路三段２６號八樓之５,8.0,16.0,1,14.57,719516,0.0,,24.983108,121.579933,動物園站出口2,1654,有電梯_7樓以上
房地(土地+建物),幽雅路７號十一樓之８,11.0,16.0,1,18.62,472716,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十四樓,14.0,9.0,1,30.68,904306,8.01,337079.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,文湖街２１巷８５號十一樓,11.0,9.0,1,101.24,492673,0.0,,25.090957,121.559369,劍南路站出口1,731,有電梯_7樓以上
房地(土地+建物)+車位,福美路１７２號十一樓,11.0,7.0,1,59.34,792956,13.21,0.0,25.10083,121.506288,明德站出口3,1598,有電梯_7樓以上
房地(土地+建物)+車位,西園路二段３７號十樓之１,10.0,2.0,1,72.88,827307,10.16,275591.0,25.03182,121.497409,龍山寺站出口2,438,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十三樓之８,13.0,9.0,1,34.67,1058033,8.01,0.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,富山路５號八樓,8.0,0.0,1,49.56,838892,12.8,238281.0,24.988872,121.553694,萬芳醫院站出口,1238,有電梯_7樓以上
房地(土地+建物),福德街３７３巷３５號十五樓之１,15.0,26.0,1,38.86,599649,0.0,,25.039079,121.591769,後山埤站出口3,1095,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄１１號十三樓之３,13.0,21.0,1,17.09,748790,0.0,,25.008661,121.561555,辛亥站出口,603,有電梯_7樓以上
房地(土地+建物)+車位,西園路二段２８１巷３０之３號八樓之１,8.0,24.0,1,54.69,657469,12.41,201450.0,25.023936,121.492003,龍山寺站出口2,1470,有電梯_7樓以上
房地(土地+建物),重陽路５７巷９０號九樓,9.0,17.0,1,27.55,841962,0.0,,25.058717,121.595286,昆陽站出口3,918,有電梯_7樓以上
房地(土地+建物)+車位,永吉路２２５巷２９號十一樓,11.0,14.0,1,27.96,1224663,2.97,673401.0,25.047274,121.574422,松山站出口2,371,有電梯_7樓以上
房地(土地+建物)+車位,興隆路四段７４巷２１弄６號八樓之１,8.0,27.0,1,44.92,609117,12.9,0.0,24.983328,121.560517,大坪林站出口5,1745,有電梯_7樓以上
房地(土地+建物)+車位,南京東路四段１１２號十四樓,14.0,14.0,1,102.38,1172640,26.48,0.0,25.05143,121.554695,台北小巨蛋站出口4,181,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１３２號十三樓,13.0,10.0,1,79.41,888671,19.55,0.0,25.12935,121.502686,北投站出口2,398,有電梯_7樓以上
房地(土地+建物)+車位,行善路３３３巷６８號八樓,8.0,14.0,1,83.57,905334,7.8,0.0,25.061563,121.585733,昆陽站出口2,1432,有電梯_7樓以上
房地(土地+建物)+車位,木柵路四段９巷１６號十三樓,13.0,26.0,1,54.6,576911,0.0,,24.992946,121.570529,木柵站出口,650,有電梯_7樓以上
房地(土地+建物),福德街３９３號十五樓,15.0,26.0,1,40.16,659863,0.0,,25.040897,121.591448,後山埤站出口3,954,有電梯_7樓以上
房地(土地+建物),敦化南路一段１０２號十一樓之４,11.0,47.0,1,34.31,1020036,0.0,,25.046107,121.548535,忠孝敦化站出口8,469,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷２９號十四樓,14.0,7.0,1,65.25,1029301,16.69,299581.0,25.088339,121.593084,內湖站出口1,525,有電梯_7樓以上
房地(土地+建物)+車位,明德路２８號十二樓,12.0,8.0,1,92.91,903254,26.7,224719.0,25.107193,121.518087,明德站出口1,258,有電梯_7樓以上
房地(土地+建物),忠誠路一段１１３號十二樓,12.0,35.0,1,38.11,799813,0.0,,25.105121,121.528798,芝山站出口2,666,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十樓之７,10.0,21.0,1,16.04,779226,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,民生東路二段９３巷１７號八樓,8.0,3.0,1,58.46,1247548,11.32,0.0,25.058672,121.531057,行天宮站出口1,210,有電梯_7樓以上
房地(土地+建物),信義路五段１５０巷３３０號九樓之８,9.0,15.0,1,9.96,1142073,0.0,,25.026533,121.570157,象山站出口2,650,有電梯_7樓以上
房地(土地+建物)+車位,明水路４３３號八樓,8.0,30.0,1,42.59,1146983,10.33,290416.0,25.077503,121.549211,大直站出口3,309,有電梯_7樓以上
房地(土地+建物)+車位,港墘路１２７巷１６弄９號十一樓,11.0,27.0,1,39.87,974534,4.46,336323.0,25.077884,121.577361,港墘站出口1,295,有電梯_7樓以上
