交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,仙岩路１６巷７９號八樓,8.0,25.0,1,68.13,551546,22.26,179695.0,24.99632,121.550423,萬芳醫院站出口,812,有電梯_7樓以上
房地(土地+建物),內湖路二段１７９巷３弄３號十樓,10.0,1.0,1,15.83,944421,0.0,,25.081923,121.587678,文德站出口1,416,有電梯_7樓以上
房地(土地+建物)+車位,堤頂大道二段２４６巷１號十一樓,11.0,16.0,1,81.09,976537,10.43,0.0,25.077655,121.566335,西湖站出口2,492,有電梯_7樓以上
房地(土地+建物)+車位,永吉路２２５巷２９號九樓,9.0,13.0,1,31.44,1076990,2.97,0.0,25.047274,121.574422,松山站出口2,371,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段４２３號九樓之３,9.0,14.0,1,21.05,812432,0.0,,25.071199,121.603931,葫洲站出口2,361,有電梯_7樓以上
房地(土地+建物)+車位,信義路五段１５０巷３３０號十二樓,12.0,14.0,1,40.69,948981,11.92,0.0,25.026533,121.570157,象山站出口2,650,有電梯_7樓以上
房地(土地+建物),和平東路三段４６４巷２號十二樓,12.0,21.0,1,23.76,880871,0.0,,25.017046,121.559958,麟光站出口,216,有電梯_7樓以上
房地(土地+建物),辛亥路五段８５之１號九樓,9.0,40.0,1,33.06,438554,0.0,,24.997889,121.552885,萬芳醫院站出口,516,有電梯_7樓以上
房地(土地+建物)+車位,延平南路８３號十三樓之３,13.0,22.0,1,30.71,836216,0.0,,25.043561,121.510757,西門站出口5,210,有電梯_7樓以上
房地(土地+建物)+車位,內江街１０５號八樓,8.0,25.0,1,61.66,581146,14.94,0.0,25.041832,121.501441,西門站出口1,618,有電梯_7樓以上
房地(土地+建物),民生東路三段８８巷４號十五樓,15.0,37.0,1,34.48,719281,0.0,,25.057479,121.542567,中山國中站出口,398,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷１２弄７１號九樓之２,9.0,31.0,1,58.42,519162,7.37,203528.0,25.089083,121.591769,內湖站出口1,645,有電梯_7樓以上
房地(土地+建物),忠誠路一段１７１巷６號八樓,8.0,31.0,1,38.72,839426,0.0,,25.10717,121.530677,芝山站出口2,918,有電梯_7樓以上
房地(土地+建物),中華路二段５０４巷１６號十樓,10.0,44.0,1,13.94,695880,0.0,,25.025624,121.507519,小南門站出口3,1132,有電梯_7樓以上
房地(土地+建物)+車位,內湖路二段１７９巷３弄３號八樓,8.0,1.0,1,29.26,913949,2.29,611354.0,25.081923,121.587678,文德站出口1,416,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段４１１巷６２弄８號十二樓,12.0,15.0,1,75.76,872069,22.01,227169.0,25.083525,121.571235,西湖站出口2,445,有電梯_7樓以上
房地(土地+建物),光復北路５號八樓之２,8.0,35.0,1,15.69,732920,0.0,,25.048763,121.557998,南京三民站出口2,579,有電梯_7樓以上
房地(土地+建物),重陽路３８０號九樓,9.0,18.0,1,13.65,1039925,0.0,,25.059031,121.610126,南港軟體園區站出口1,597,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１０６號十三樓,13.0,0.0,1,59.32,768764,12.29,211554.0,25.130428,121.503582,北投站出口2,447,有電梯_7樓以上
房地(土地+建物),和平東路二段２６５巷２５弄７號十二樓,12.0,38.0,1,33.64,802520,0.0,,25.027113,121.544472,科技大樓站出口,136,有電梯_7樓以上
房地(土地+建物)+車位,和平東路四段２９５巷３號十樓之１,10.0,19.0,1,40.78,494360,0.0,,25.001351,121.573059,木柵站出口,355,有電梯_7樓以上
房地(土地+建物)+車位,景華街１９８號十三樓之２,13.0,7.0,1,69.64,918470,12.7,196850.0,24.99879,121.547613,萬隆站出口2,866,有電梯_7樓以上
房地(土地+建物),重陽路４９９號八樓之４,8.0,17.0,1,13.19,833838,0.0,,25.061524,121.612387,南港軟體園區站出口1,372,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２２２號九樓之１,9.0,16.0,1,46.24,842168,10.61,235627.0,25.066633,121.599078,葫洲站出口2,1048,有電梯_7樓以上
房地(土地+建物)+車位,民權東路二段７１巷８號十二樓之５,12.0,1.0,1,28.59,1099797,9.84,233740.0,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以上
房地(土地+建物)+車位,麗山街１０５巷１１號八樓,8.0,28.0,1,47.37,809908,13.66,146413.0,25.082598,121.579691,港墘站出口1,478,有電梯_7樓以上
房地(土地+建物)+車位,青年路１５２巷２號十三樓之１,13.0,16.0,1,64.57,617638,0.0,,25.021299,121.502175,頂溪站出口2,1552,有電梯_7樓以上
房地(土地+建物),萬大路２７７巷４６號九樓之４,9.0,41.0,1,30.0,519967,0.0,,25.02525,121.502522,龍山寺站出口2,1130,有電梯_7樓以上
房地(土地+建物),康寧路一段２９０號八樓之１,8.0,32.0,1,15.26,752538,0.0,,25.078357,121.597842,內湖站出口2,671,有電梯_7樓以上
房地(土地+建物),忠孝東路六段１３０號八樓之５,8.0,13.0,1,15.19,1061541,0.0,,25.047922,121.585355,後山埤站出口3,365,有電梯_7樓以上
建物,忠孝東路一段８６號十樓,10.0,22.0,1,40.22,430131,0.0,,25.044333,121.524461,善導寺站出口4,35,有電梯_7樓以上
房地(土地+建物)+車位,研究院路二段８８號十二樓之３,12.0,10.0,1,87.37,599993,10.14,552268.0,25.044846,121.615421,南港展覽館站出口7,1058,有電梯_7樓以上
房地(土地+建物)+車位,研究院路二段８８號十二樓之２,12.0,10.0,1,86.38,600001,9.43,593849.0,25.044846,121.615421,南港展覽館站出口7,1058,有電梯_7樓以上
房地(土地+建物),敦化南路一段５７號八樓之１２,8.0,47.0,1,33.76,983355,0.0,,25.04578,121.549265,忠孝敦化站出口8,428,有電梯_7樓以上
房地(土地+建物)+車位,嘉興街３２２號十二樓之２,12.0,29.0,1,69.4,770475,14.24,175562.0,25.023316,121.554239,六張犁站出口,163,有電梯_7樓以上
房地(土地+建物),仁愛路四段４２５號十二樓,12.0,42.0,1,44.76,1049954,0.0,,25.037997,121.556441,國父紀念館站出口2,338,有電梯_7樓以上
房地(土地+建物)+車位,環河南路一段１１１號十樓之１,10.0,9.0,1,85.08,491296,0.0,,25.043102,121.500757,西門站出口6,692,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段９１巷５７號九樓之２,9.0,20.0,1,40.3,801684,5.77,0.0,25.08881,121.562288,劍南路站出口1,790,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２８０巷４８號八樓,8.0,15.0,1,69.84,803004,8.09,370828.0,25.070766,121.607414,葫洲站出口2,198,有電梯_7樓以上
房地(土地+建物)+車位,三民路４３巷１５號十一樓之１,11.0,19.0,1,73.32,744682,0.0,,25.055679,121.561259,南京三民站出口1,491,有電梯_7樓以上
房地(土地+建物),福德街３７３巷１９號十七樓,17.0,25.0,1,52.98,556784,0.0,,25.040024,121.591579,後山埤站出口3,1017,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段３５號十四樓,14.0,27.0,1,49.73,635056,0.0,,25.08088,121.522725,劍潭站出口2,335,有電梯_7樓以上
房地(土地+建物),民生東路二段９３巷１５號十樓,10.0,2.0,1,62.09,982428,0.0,,25.058623,121.531057,行天宮站出口1,209,有電梯_7樓以上
房地(土地+建物),文德路２１０巷３０弄１０２號十樓之２,10.0,21.0,1,27.63,923160,0.0,,25.076409,121.584604,文德站出口2,216,有電梯_7樓以上
房地(土地+建物)+車位,明德路８號十一樓之１,11.0,5.0,1,38.59,981529,10.57,283822.0,25.10661,121.517313,明德站出口1,352,有電梯_7樓以上
房地(土地+建物),羅斯福路三段１７７號十六樓之２,16.0,18.0,1,12.86,1064075,0.0,,25.021249,121.527878,台電大樓站出口3,8,有電梯_7樓以上
房地(土地+建物),民權東路三段１６０巷２號九樓之２,9.0,43.0,1,21.47,782325,0.0,,25.06169,121.547688,中山國中站出口,386,有電梯_7樓以上
房地(土地+建物),重陽路５９２號八樓,8.0,17.0,1,35.5,836167,0.0,,25.062959,121.614773,南港軟體園區站出口1,306,有電梯_7樓以上
房地(土地+建物)+車位,民權東路二段７１巷８號十四樓,14.0,1.0,1,31.44,1060796,0.73,2739726.0,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以上
房地(土地+建物)+車位,天母北路５６號十七樓,17.0,3.0,1,77.17,1077785,23.47,170430.0,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物)+車位,木新路三段９１號十四樓,14.0,10.0,1,85.19,642465,28.37,176243.0,24.981902,121.563183,萬芳社區站出口,1928,有電梯_7樓以上
房地(土地+建物),木新路三段５０巷１０弄３之２號十二樓,12.0,8.0,1,29.42,614525,0.0,,24.983012,121.564197,萬芳社區站出口,1782,有電梯_7樓以上
房地(土地+建物),文化三路１２之４號八樓,8.0,29.0,1,40.81,563584,0.0,,25.137321,121.497299,新北投站出口2,522,有電梯_7樓以上
房地(土地+建物),四維路１９８巷２１弄８號十六樓,16.0,38.0,1,30.64,902647,0.0,,25.027178,121.546164,科技大樓站出口,279,有電梯_7樓以上
房地(土地+建物)+車位,安和路二段１８１巷１０號十樓之１,10.0,14.0,1,36.02,989314,7.13,280505.0,25.027216,121.550562,六張犁站出口,434,有電梯_7樓以上
房地(土地+建物)+車位,康寧路三段５６巷１９８號九樓之１,9.0,13.0,1,45.18,880980,16.81,0.0,25.067167,121.607374,東湖站出口1,355,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４７號九樓,9.0,11.0,1,69.55,1019246,20.36,294695.0,25.103987,121.524577,芝山站出口2,226,有電梯_7樓以上
房地(土地+建物),復興南路二段１７１巷３６號十二樓,12.0,38.0,1,39.1,785144,0.0,,25.027509,121.545039,科技大樓站出口,207,有電梯_7樓以上
房地(土地+建物),建國北路三段７１號十二樓之２,12.0,8.0,1,23.48,838160,0.0,,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,經園街６６號九樓之２,9.0,15.0,1,36.87,821593,10.09,247770.0,25.062213,121.616409,南港軟體園區站出口1,211,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段１４１巷２３號八樓,8.0,1.0,1,71.38,821687,3.11,707395.0,25.123021,121.530046,石牌站出口1,1738,有電梯_7樓以上
房地(土地+建物),福德街４６１號十八樓,18.0,25.0,1,39.73,615353,0.0,,25.039256,121.593235,後山埤站出口3,1203,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１０６號十五樓,15.0,0.0,1,60.44,786789,13.41,208799.0,25.130428,121.503582,北投站出口2,447,有電梯_7樓以上
房地(土地+建物),長安西路３０３號十樓之３,10.0,43.0,1,27.4,638312,0.0,,25.052384,121.507637,北門站出口3,376,有電梯_7樓以上
房地(土地+建物),合江街３９號十一樓,11.0,5.0,1,18.82,1036215,0.0,,25.055714,121.539197,南京復興站出口1,452,有電梯_7樓以上
房地(土地+建物),興隆路二段２７５巷１弄８號十三樓之１,13.0,29.0,1,21.4,711355,0.0,,25.00296,121.552595,辛亥站出口,507,有電梯_7樓以上
房地(土地+建物),光復北路５號九樓之４,9.0,35.0,1,15.44,852522,0.0,,25.048763,121.557998,南京三民站出口2,579,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段８８號十二樓之２,12.0,1.0,1,35.0,987512,8.49,259128.0,25.082707,121.523055,劍潭站出口2,182,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷７號十三樓之２,13.0,1.0,1,46.15,1167862,12.33,263585.0,25.108441,121.526181,芝山站出口2,642,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１０８號十五樓,15.0,0.0,1,60.44,789979,13.41,197614.0,25.130327,121.5036,北投站出口2,450,有電梯_7樓以上
房地(土地+建物)+車位,興隆路四段１０５巷９號十樓,10.0,28.0,1,31.45,479160,0.0,,24.987962,121.561224,萬芳醫院站出口,1318,有電梯_7樓以上
房地(土地+建物)+車位,康寧路三段５４之６號十三樓,13.0,27.0,1,39.49,852607,13.69,182615.0,25.071633,121.609291,葫洲站出口1,157,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷７號十二樓之１,12.0,1.0,1,39.97,1182500,12.33,243309.0,25.108441,121.526181,芝山站出口2,642,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２４５號九樓,9.0,10.0,1,35.03,742297,0.0,,25.06114,121.614489,南港軟體園區站出口1,162,有電梯_7樓以上
房地(土地+建物)+車位,民生東路二段９３巷１９號八樓,8.0,2.0,1,47.43,1102207,11.32,265018.0,25.058737,121.531054,行天宮站出口1,213,有電梯_7樓以上
房地(土地+建物),承德路四段２９０號十二樓,12.0,37.0,1,36.28,689166,0.0,,25.089522,121.519371,劍潭站出口1,769,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１６７巷１號十一樓之２,11.0,18.0,1,83.36,713773,0.0,,25.08336,121.594494,內湖站出口2,33,有電梯_7樓以上
房地(土地+建物)+車位,興隆路二段３０１巷２２號九樓之１,9.0,28.0,1,35.56,568073,0.0,,25.002908,121.554085,辛亥站出口,385,有電梯_7樓以上
房地(土地+建物),和平東路三段１巷７２弄１４號十八樓,18.0,38.0,1,31.03,860124,0.0,,25.027714,121.546411,科技大樓站出口,329,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路１５７巷３６弄１０１號十樓之１,10.0,10.0,1,24.68,871224,0.0,,25.062059,121.61506,南港軟體園區站出口1,203,有電梯_7樓以上
房地(土地+建物),大龍街９１巷１２號九樓之１３,9.0,1.0,1,17.29,780895,0.0,,25.06721,121.516986,民權西路站出口5,477,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２１５號十樓,10.0,13.0,1,57.79,671367,0.0,,25.002397,121.536072,萬隆站出口4,254,有電梯_7樓以上
房地(土地+建物),青年路５０號九樓之３,9.0,36.0,1,33.52,611520,0.0,,25.025424,121.503905,龍山寺站出口3,1135,有電梯_7樓以上
房地(土地+建物),安和路二段１１８號十二樓,12.0,36.0,1,53.11,1193444,0.0,,25.027703,121.549581,六張犁站出口,533,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段４１７號九樓,9.0,23.0,1,67.5,775215,13.58,0.0,25.071009,121.603791,葫洲站出口2,383,有電梯_7樓以上
房地(土地+建物)+車位,德行東路２５８號八樓之１,8.0,1.0,1,70.3,1037763,24.59,203335.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以上
房地(土地+建物),福德街３７３巷１５號十三樓,13.0,25.0,1,52.86,626197,0.0,,25.039907,121.591339,後山埤站出口3,1005,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２５２巷１６號八樓,8.0,30.0,1,44.85,1180128,16.89,0.0,25.10912,121.525958,明德站出口1,685,有電梯_7樓以上
房地(土地+建物),指南路三段２６號八樓之７,8.0,15.0,1,13.85,664190,0.0,,24.983108,121.579933,動物園站出口2,1654,有電梯_7樓以上
房地(土地+建物),羅斯福路六段３９巷３６號十二樓,12.0,16.0,1,24.17,711723,0.0,,24.99816,121.542255,萬隆站出口2,461,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段４０６號十八樓,18.0,23.0,1,94.96,663411,0.0,,25.076174,121.607626,葫洲站出口2,407,有電梯_7樓以上
房地(土地+建物),健康路３２５巷２４弄１１號十樓,10.0,17.0,1,47.28,741905,0.0,,25.056662,121.567974,南京三民站出口4,653,有電梯_7樓以上
房地(土地+建物),國興路８６號十樓之２,10.0,33.0,1,46.68,622982,0.0,,25.026753,121.506034,龍山寺站出口3,1061,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷２９號十六樓,16.0,6.0,1,57.32,913973,8.77,285063.0,25.088339,121.593084,內湖站出口1,525,有電梯_7樓以上
房地(土地+建物)+車位,大度路三段１８９號十二樓之２,12.0,21.0,1,44.56,496187,11.55,216450.0,25.122718,121.469172,關渡站出口1,360,有電梯_7樓以上
房地(土地+建物),建國北路二段３５號十一樓之３,11.0,35.0,1,10.06,973752,0.0,,25.055296,121.537233,松江南京站出口6,487,有電梯_7樓以上
房地(土地+建物)+車位,承德路七段２８２號十樓,10.0,17.0,1,58.11,578260,9.69,206398.0,25.116255,121.505558,唭哩岸站出口2,512,有電梯_7樓以上
房地(土地+建物)+車位,新豐街３８號九樓,9.0,1.0,1,50.15,992603,9.76,327869.0,25.059871,121.582664,松山站出口5,1146,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段１７７號十樓,10.0,8.0,1,35.98,933302,4.63,431965.0,25.068072,121.596885,葫洲站出口2,1151,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷６１號十二樓,12.0,13.0,1,51.33,1008752,10.19,245339.0,25.062022,121.616079,南港軟體園區站出口1,183,有電梯_7樓以上
房地(土地+建物)+車位,永吉路２２５巷９號九樓之２,9.0,1.0,1,42.04,1036081,10.81,277521.0,25.046741,121.574296,松山站出口2,429,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路六段３１號八樓,8.0,15.0,1,66.01,697429,13.13,0.0,24.98943,121.552756,景美站出口2,1203,有電梯_7樓以上
房地(土地+建物)+車位,民權東路二段７１巷８號十三樓之６,13.0,0.0,1,38.08,1083749,9.84,254065.0,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以上
房地(土地+建物),南京東路五段１５６號十三樓,13.0,39.0,1,41.62,771303,0.0,,25.051231,121.562843,南京三民站出口2,23,有電梯_7樓以上
房地(土地+建物)+車位,民族西路２２５巷１７號十一樓,11.0,16.0,1,76.9,671187,12.09,289495.0,25.070337,121.512579,大橋頭站出口3,739,有電梯_7樓以上
房地(土地+建物)+車位,敬業三路１６２巷１１６號九樓,9.0,23.0,1,43.21,821587,0.0,,25.077372,121.558861,劍南路站出口3,823,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷７號十二樓之３,12.0,1.0,1,38.42,1147791,12.33,243309.0,25.108441,121.526181,芝山站出口2,642,有電梯_7樓以上
房地(土地+建物),通安街１１８巷４號八樓,8.0,24.0,1,63.39,757160,0.0,,25.029129,121.552611,信義安和站出口2A,414,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１６１巷２號八樓之１,8.0,18.0,1,39.82,902193,11.66,240137.0,25.08167,121.596224,內湖站出口2,272,有電梯_7樓以上
房地(土地+建物)+車位,和興路２６巷７號九樓之１,9.0,14.0,1,38.04,528165,1.78,842697.0,24.985387,121.545821,大坪林站出口5,385,有電梯_7樓以上
房地(土地+建物),松德路２５巷２２號十二樓,12.0,38.0,1,22.43,752552,0.0,,25.038501,121.577113,永春站出口4,250,有電梯_7樓以上
房地(土地+建物),建國南路一段４２號十二樓之４,12.0,33.0,1,19.34,957361,0.0,,25.044017,121.536225,忠孝新生站出口4,349,有電梯_7樓以上
房地(土地+建物),文林路７６３號九樓之１,9.0,42.0,1,6.2,628906,0.0,,25.103191,121.519026,芝山站出口2,341,有電梯_7樓以上
房地(土地+建物)+車位,健康路２２５巷１１號十二樓,12.0,31.0,1,43.9,820013,0.0,,25.054534,121.562262,南京三民站出口1,336,有電梯_7樓以上
房地(土地+建物),中正路６５５巷６號十二樓之１,12.0,9.0,1,25.37,650281,0.0,,25.085308,121.507794,劍潭站出口2,1723,有電梯_7樓以上
房地(土地+建物),安和路二段８２號十二樓之４,12.0,44.0,1,38.2,1047130,0.0,,25.029538,121.550935,信義安和站出口2A,404,有電梯_7樓以上
房地(土地+建物),建國南路二段１０３號八樓,8.0,37.0,1,32.92,941734,0.0,,25.030075,121.538153,大安森林公園站出口5,426,有電梯_7樓以上
房地(土地+建物),愛國東路１１６巷２３弄１號十樓之３,10.0,38.0,1,29.91,1003173,0.0,,25.03188,121.520895,中正紀念堂站出口3,196,有電梯_7樓以上
房地(土地+建物)+車位,大直街１５號八樓之２,8.0,23.0,1,66.98,1034931,13.55,206642.0,25.081091,121.546563,大直站出口1,89,有電梯_7樓以上
房地(土地+建物)+車位,通北街１３２巷５號九樓,9.0,24.0,1,43.83,547618,0.0,,25.084539,121.537347,大直站出口1,1071,有電梯_7樓以上
房地(土地+建物),民權東路二段７１巷８號十四樓之３,14.0,0.0,1,18.71,1091595,0.0,,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１０２號九樓,9.0,0.0,1,46.08,733409,10.28,145914.0,25.130416,121.503496,北投站出口2,438,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２０７號十樓,10.0,13.0,1,57.42,661785,0.0,,25.003136,121.536008,萬隆站出口4,263,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷７０號八樓,8.0,29.0,1,43.26,538136,0.0,,25.00786,121.561047,辛亥站出口,507,有電梯_7樓以上
房地(土地+建物),東新街１１８巷３９號八樓,8.0,11.0,1,29.84,971700,0.0,,25.046288,121.588815,後山埤站出口3,570,有電梯_7樓以上
房地(土地+建物)+車位,大業路４５８號十一樓,11.0,27.0,1,45.91,686120,0.0,,25.131818,121.496393,北投站出口1,183,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１１０號十樓,10.0,0.0,1,49.2,730554,13.41,186428.0,25.130309,121.503504,北投站出口2,441,有電梯_7樓以上
房地(土地+建物)+車位,延壽街３３０巷１８號十一樓,11.0,14.0,1,63.87,908098,0.0,,25.055204,121.560145,南京三民站出口1,503,有電梯_7樓以上
房地(土地+建物)+車位,德昌街１３１號十樓之１,10.0,12.0,1,97.47,771456,21.64,231054.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以上
房地(土地+建物)+車位,興城街７０號十四樓之８,14.0,0.0,1,35.24,1086446,9.2,260870.0,25.059555,121.51735,民權西路站出口2,343,有電梯_7樓以上
房地(土地+建物)+車位,和興路５２巷７弄６號十樓,10.0,27.0,1,56.5,460170,0.0,,24.984537,121.547849,大坪林站出口5,504,有電梯_7樓以上
房地(土地+建物)+車位,成功路二段４８６巷４號十樓,10.0,25.0,1,51.35,683441,12.58,198728.0,25.073078,121.589428,文德站出口1,730,有電梯_7樓以上
房地(土地+建物),敦化北路１５３之３７號,12.0,53.0,1,60.17,980503,0.0,,25.054221,121.549262,台北小巨蛋站出口2,329,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段３６４巷３６號十樓之１,10.0,11.0,1,57.09,639299,0.0,,25.028571,121.503323,龍山寺站出口3,781,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷３３號十六樓,16.0,6.0,1,77.95,931590,16.7,299401.0,25.088492,121.593205,內湖站出口1,539,有電梯_7樓以上
房地(土地+建物)+車位,忠誠路二段５號十三樓,13.0,36.0,1,92.27,751094,0.0,,25.108786,121.530612,芝山站出口2,999,有電梯_7樓以上
房地(土地+建物),仙岩路２２巷２３號十六樓,16.0,28.0,1,35.8,670376,0.0,,24.999113,121.549769,萬芳醫院站出口,804,有電梯_7樓以上
房地(土地+建物)+車位,文化三路１７２號八樓,8.0,4.0,1,57.79,627384,19.54,225179.0,25.139439,121.49898,新北投站出口2,454,有電梯_7樓以上
房地(土地+建物)+車位,民權東路二段７１巷８號十四樓之１,14.0,0.0,1,18.23,1102311,0.73,2739726.0,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以上
房地(土地+建物)+車位,民權東路二段７１巷８號十五樓之３,15.0,0.0,1,19.43,1110840,0.73,2739726.0,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以上
房地(土地+建物)+車位,永吉路２２５巷９號十二樓之１,12.0,1.0,1,63.77,977902,10.71,0.0,25.046741,121.574296,松山站出口2,429,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１１０號十六樓,16.0,0.0,1,46.08,782303,10.28,145914.0,25.130309,121.503504,北投站出口2,441,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段２０９巷３６號九樓,9.0,3.0,1,37.06,878193,10.0,250000.0,25.001969,121.55638,萬芳醫院站出口,318,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段６００號十一樓,11.0,28.0,1,38.3,574375,0.0,,25.024627,121.509708,小南門站出口4,1192,有電梯_7樓以上
房地(土地+建物)+車位,松江路４１６號十五樓,15.0,8.0,1,97.31,1090874,18.01,333148.0,25.064365,121.532983,行天宮站出口4,445,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１１０號十三樓,13.0,0.0,1,46.1,754364,10.31,145490.0,25.130309,121.503504,北投站出口2,441,有電梯_7樓以上
房地(土地+建物)+車位,松智路１４號八樓,8.0,21.0,1,228.86,1376411,0.0,,25.03136,121.564734,台北101/世貿站出口3,189,有電梯_7樓以上
房地(土地+建物),木柵路四段１３７號十一樓之１,11.0,12.0,1,54.33,690163,0.0,,24.998782,121.57338,木柵站出口,68,有電梯_7樓以上
房地(土地+建物)+車位,中正路６９０號九樓之１,9.0,25.0,1,37.38,633306,7.22,235457.0,25.086178,121.50639,劍潭站出口2,1877,有電梯_7樓以上
房地(土地+建物)+車位,磺港路１０６號十二樓,12.0,0.0,1,70.66,765148,23.64,160745.0,25.130428,121.503582,北投站出口2,447,有電梯_7樓以上
房地(土地+建物)+車位,興隆路二段２０３巷７０號十一樓,11.0,24.0,1,37.75,674727,10.93,228728.0,25.002797,121.547909,萬隆站出口2,853,有電梯_7樓以上
房地(土地+建物),文德路５４號十一樓,11.0,39.0,1,40.96,534609,0.0,,25.07831,121.581109,文德站出口2,351,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段７７號九樓之３,9.0,12.0,1,150.94,894370,0.0,,25.121408,121.531262,石牌站出口2,1747,有電梯_7樓以上
房地(土地+建物),牯嶺街９５巷２號十一樓之１,11.0,16.0,1,29.45,950818,0.0,,25.025939,121.519257,古亭站出口8,293,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷７號八樓之３,8.0,1.0,1,38.42,1101802,12.33,263585.0,25.108441,121.526181,芝山站出口2,642,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段１７９號九樓,9.0,8.0,1,29.36,869306,4.63,388769.0,25.068045,121.596953,葫洲站出口2,1146,有電梯_7樓以上
房地(土地+建物)+車位,經園街６２號八樓,8.0,12.0,1,50.93,886974,10.9,229358.0,25.062292,121.616114,南港軟體園區站出口1,214,有電梯_7樓以上
房地(土地+建物),興隆路二段２７５巷１弄８號十二樓,12.0,29.0,1,21.57,700006,0.0,,25.00296,121.552595,辛亥站出口,507,有電梯_7樓以上
房地(土地+建物),信義路三段１３４巷７８號十一樓,11.0,37.0,1,35.6,877929,0.0,,25.029617,121.538785,大安森林公園站出口5,503,有電梯_7樓以上
房地(土地+建物)+車位,健康路３２５巷２５弄２號十三樓,13.0,2.0,1,51.11,1020141,12.06,244610.0,25.056399,121.566996,南京三民站出口4,582,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２５５巷１１號九樓,9.0,12.0,1,44.49,985641,14.31,0.0,25.061388,121.614424,南港軟體園區站出口1,183,有電梯_7樓以上
房地(土地+建物)+車位,德行東路２５８號九樓之１,9.0,1.0,1,53.89,1118218,11.33,264784.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１３５號十三樓之３,13.0,18.0,1,64.09,980013,8.48,294811.0,25.080803,121.596185,內湖站出口2,353,有電梯_7樓以上
房地(土地+建物)+車位,南京西路４４８號九樓之３,9.0,0.0,1,37.6,1017905,10.55,232227.0,25.053399,121.508272,北門站出口3,432,有電梯_7樓以上
房地(土地+建物)+車位,興城街７０號十一樓,11.0,0.0,1,39.4,1009781,9.2,271739.0,25.059555,121.51735,民權西路站出口2,343,有電梯_7樓以上
房地(土地+建物),光復北路２０２號九樓,9.0,21.0,1,32.69,902302,0.0,,25.055016,121.555602,台北小巨蛋站出口4,473,有電梯_7樓以上
