交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,民權西路１６０巷１８弄８號七樓之３,7.0,-2.0,1,59.64,662952,19.52,251025.0,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號七樓之７,7.0,-3.0,1,19.74,905651,4.56,383772.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄６號三樓之５,3.0,-2.0,1,35.79,678062,9.76,245902.0,25.062139,121.515417,大橋頭站出口2,247,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄６號五樓之２,5.0,-2.0,1,51.23,654407,9.76,245902.0,25.062139,121.515417,大橋頭站出口2,247,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄６號三樓之２,3.0,-2.0,1,51.23,657300,9.76,245902.0,25.062139,121.515417,大橋頭站出口2,247,有電梯_7樓以下
房地(土地+建物),民權西路１６０巷１８弄８號五樓之５,5.0,-2.0,1,18.44,685995,0.0,,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號四樓之２,4.0,-3.0,1,10.13,914052,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號四樓之６,4.0,-3.0,1,14.69,908130,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號三樓之６,3.0,-3.0,1,14.69,891349,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號六樓,6.0,-3.0,1,13.89,921274,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號三樓之７,3.0,-3.0,1,19.74,909603,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,民生東路二段９３巷１９號四樓,4.0,-2.0,1,47.98,868220,11.36,264085.0,25.058737,121.531054,行天宮站出口1,213,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄６號七樓之２,7.0,-3.0,1,51.23,655853,9.76,245902.0,25.062139,121.515417,大橋頭站出口2,247,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號四樓之１,4.0,-4.0,1,19.66,928905,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄６號四樓之２,4.0,-3.0,1,51.23,641386,9.76,245902.0,25.062139,121.515417,大橋頭站出口2,247,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄８號四樓之３,4.0,-3.0,1,49.88,618184,9.76,235656.0,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號五樓之２,5.0,-4.0,1,10.13,879504,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號五樓之７,5.0,-4.0,1,19.74,866131,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號四樓之７,4.0,-4.0,1,19.74,904333,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號五樓之５,5.0,-4.0,1,14.69,879504,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號五樓之３,5.0,-4.0,1,14.69,879504,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號五樓之１,5.0,-4.0,1,24.22,870816,9.12,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號五樓之６,5.0,-4.0,1,14.69,879504,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號二樓之１,2.0,-4.0,1,19.66,870642,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),民權西路１６０巷１８弄８號三樓之１,3.0,-3.0,1,18.44,704975,0.0,,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物),民權西路１６０巷１８弄８號七樓之５,7.0,-3.0,1,18.44,699552,0.0,,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄８號三樓之３,3.0,-3.0,1,59.64,625069,19.52,276639.0,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３０９號六樓,6.0,-3.0,1,79.66,721961,25.95,169557.0,25.121607,121.523048,石牌站出口1,1078,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號七樓之３,7.0,-4.0,1,14.69,937743,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號二樓之２,2.0,-4.0,1,14.69,834098,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號四樓之３,4.0,-4.0,1,14.69,853839,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號七樓,7.0,-4.0,1,18.45,880248,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號三樓之１,3.0,-4.0,1,19.66,842172,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號三樓之２,3.0,-4.0,1,10.13,846930,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號七樓之５,7.0,-4.0,1,14.69,937743,4.56,339912.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３０９號四樓,4.0,-3.0,1,66.69,681376,12.97,161912.0,25.121607,121.523048,石牌站出口1,1078,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１３號四樓,4.0,-3.0,1,60.34,665000,12.97,161912.0,25.121686,121.523146,石牌站出口1,1091,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號三樓之３,3.0,-4.0,1,14.69,824227,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號六樓之５,6.0,-4.0,1,10.13,883452,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號二樓之６,2.0,-4.0,1,10.13,864698,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號七樓之２,7.0,-4.0,1,10.13,873581,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號六樓之３,6.0,-4.0,1,14.69,864698,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號四樓之５,4.0,-4.0,1,14.69,853839,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號三樓之５,3.0,-4.0,1,14.69,834098,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),市民大道六段１０８號三樓,3.0,-4.0,1,13.89,827707,0.0,,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號二樓之３,2.0,-4.0,1,14.69,829162,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號七樓之１,7.0,-4.0,1,19.66,887856,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１３號二樓,2.0,-3.0,1,54.94,700145,12.97,177332.0,25.121686,121.523146,石牌站出口1,1091,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１３號三樓,3.0,-3.0,1,60.34,671545,12.97,161912.0,25.121686,121.523146,石牌站出口1,1091,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號二樓之５,2.0,-4.0,1,14.69,829162,4.56,405702.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號二樓,2.0,-4.0,1,18.45,845701,4.56,328947.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１１號三樓,3.0,-3.0,1,55.4,661818,12.97,161912.0,25.121647,121.523103,石牌站出口1,1085,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３０７號四樓,4.0,-3.0,1,88.37,691757,25.95,184971.0,25.121563,121.522994,石牌站出口1,1070,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３０９號三樓,3.0,-3.0,1,79.66,701110,25.95,169557.0,25.121607,121.523048,石牌站出口1,1078,有電梯_7樓以下
房地(土地+建物)+車位,民權西路１６０巷１８弄８號三樓,3.0,-3.0,1,54.46,662142,9.76,245902.0,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以下
房地(土地+建物),大龍街９１巷１２號四樓之１６,4.0,1.0,1,15.48,762477,0.0,,25.06721,121.516986,民權西路站出口5,477,有電梯_7樓以下
房地(土地+建物),四維路７８號二樓,2.0,37.0,1,51.04,901241,0.0,,25.034114,121.548022,大安站出口4,422,有電梯_7樓以下
房地(土地+建物),松江路１６４巷１２號七樓,7.0,50.0,1,59.49,840441,0.0,,25.055594,121.53136,行天宮站出口1,327,有電梯_7樓以下
房地(土地+建物),興隆路二段９６巷１７號二樓,3.0,13.0,1,53.91,639974,0.0,,24.999639,121.550169,萬芳醫院站出口,763,有電梯_7樓以下
房地(土地+建物)+車位,市民大道六段１０８號四樓之７,4.0,1.0,1,19.74,1020915,4.56,438596.0,25.049134,121.57254,松山站出口2,391,有電梯_7樓以下
房地(土地+建物),福興路９８號四樓之１,4.0,27.0,1,11.97,580476,0.0,,25.005967,121.54994,辛亥站出口,720,有電梯_7樓以下
房地(土地+建物),瑞光路１２２巷４１弄１０號三樓,3.0,25.0,1,31.35,669899,0.0,,25.07177,121.580071,文德站出口2,862,有電梯_7樓以下
房地(土地+建物),松江路４３１巷２５號六樓,6.0,33.0,1,33.23,634919,0.0,,25.065665,121.534778,行天宮站出口4,616,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段３６巷５號二樓,2.0,7.0,1,57.25,853531,11.56,0.0,25.127599,121.50609,奇岩站出口1,540,有電梯_7樓以下
房地(土地+建物)+車位,萬芳路２０號四樓之１,4.0,18.0,1,34.54,407686,0.0,,24.995873,121.570471,萬芳社區站出口,366,有電梯_7樓以下
房地(土地+建物),大龍街９１巷１０號六樓之１３,6.0,1.0,1,14.78,737477,0.0,,25.067203,121.516761,民權西路站出口5,485,有電梯_7樓以下
房地(土地+建物)+車位,環河北路二段２０５巷２號六樓之１,6.0,12.0,1,32.86,619466,0.77,0.0,25.069186,121.509364,大橋頭站出口1A,693,有電梯_7樓以下
房地(土地+建物),木柵路一段２３８巷１５弄１１號三樓,3.0,8.0,1,15.71,615978,0.0,,24.987554,121.553502,大坪林站出口5,1161,有電梯_7樓以下
房地(土地+建物)+車位,通北街１３０號五樓,5.0,23.0,1,46.19,530364,0.0,,25.084171,121.537801,大直站出口1,1012,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段４２３巷９弄１５之２號,1.0,8.0,1,14.94,669459,0.0,,25.071827,121.603876,葫洲站出口2,344,有電梯_7樓以下
房地(土地+建物)+車位,龍江路２０９巷２９號七樓,7.0,22.0,1,46.58,777176,0.0,,25.056543,121.541694,南京復興站出口1,438,有電梯_7樓以下
房地(土地+建物),懷德街９９巷７號四樓,4.0,27.0,1,42.78,836791,0.0,,25.114829,121.519428,石牌站出口2,352,有電梯_7樓以下
房地(土地+建物)+車位,吳興街６００巷１００弄１８之１號七樓,7.0,9.0,1,31.99,672350,7.15,363636.0,25.017564,121.572151,麟光站出口,1369,有電梯_7樓以下
房地(土地+建物),民生東路二段１１５巷１２號三樓,3.0,1.0,1,36.11,997055,0.0,,25.058685,121.531591,行天宮站出口1,160,有電梯_7樓以下
房地(土地+建物)+車位,陽光街９２巷２５弄１９號六樓之３,6.0,9.0,1,21.95,724394,0.0,,25.075915,121.584153,文德站出口2,275,有電梯_7樓以下
房地(土地+建物),新生北路三段４３號二樓之１１,2.0,45.0,1,15.65,530409,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以下
房地(土地+建物),仁愛路二段９８號四樓,4.0,46.0,1,61.63,1083866,0.0,,25.037994,121.531863,忠孝新生站出口6,334,有電梯_7樓以下
房地(土地+建物)+車位,萬壽路６２之８號二樓,2.0,15.0,1,14.09,436929,3.33,300300.0,24.985924,121.587227,動物園站出口2,1559,有電梯_7樓以下
房地(土地+建物)+車位,新豐街１５１號,1.0,13.0,1,65.0,579402,0.0,,25.061069,121.585799,昆陽站出口2,1381,有電梯_7樓以下
房地(土地+建物),永吉路２００巷６１弄２號五樓之１,5.0,7.0,1,9.89,1081711,0.0,,25.043954,121.572841,永春站出口1,401,有電梯_7樓以下
房地(土地+建物),明水路３９７巷７弄６０號四樓之３,4.0,30.0,1,12.56,939507,0.0,,25.07795,121.550557,大直站出口3,393,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷７號三樓之８,3.0,19.0,1,21.6,482914,2.03,0.0,25.142022,121.488764,復興崗站出口1,591,有電梯_7樓以下
房地(土地+建物)+車位,永吉路２００巷２１弄１８號六樓,6.0,20.0,1,37.02,856018,6.0,0.0,25.044535,121.573118,永春站出口1,442,有電梯_7樓以下
房地(土地+建物)+車位,政大一街２９７號四樓,4.0,8.0,1,51.01,530840,0.0,,24.98694,121.58546,動物園站出口2,1374,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷８２弄２５號三樓之１,3.0,0.0,1,28.58,784292,4.27,398126.0,25.089135,121.560796,劍南路站出口1,682,有電梯_7樓以下
房地(土地+建物),重陽路１２５巷３６弄１０號五樓之７,5.0,15.0,1,24.34,698464,0.0,,25.057497,121.597103,昆陽站出口4,839,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷８２弄２５號二樓之１,2.0,0.0,1,28.58,701216,4.27,398126.0,25.089135,121.560796,劍南路站出口1,682,有電梯_7樓以下
房地(土地+建物)+車位,堤頂大道二段３００號四樓,4.0,21.0,1,68.51,1039071,10.29,242954.0,25.078432,121.564442,西湖站出口2,483,有電梯_7樓以下
房地(土地+建物)+車位,木柵路四段２１巷８號五樓,5.0,27.0,1,37.13,417398,0.0,,24.99308,121.571289,木柵站出口,606,有電梯_7樓以下
房地(土地+建物)+車位,復興四路３６號,1.0,11.0,1,25.26,608561,2.25,666667.0,25.142547,121.500803,新北投站出口2,657,有電梯_7樓以下
房地(土地+建物),安和路一段１１２巷２５號二樓,2.0,40.0,1,53.05,789499,0.0,,25.033998,121.550437,信義安和站出口2,219,有電梯_7樓以下
房地(土地+建物),幽雅路７號四樓之１３,4.0,14.0,1,14.76,419998,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以下
房地(土地+建物)+車位,忠順街二段９０巷３２號,1.0,27.0,1,52.83,406931,0.0,,24.984636,121.564882,萬芳社區站出口,1591,有電梯_7樓以下
房地(土地+建物)+車位,公路１６１巷１號六樓,6.0,7.0,1,57.02,525751,8.9,191011.0,25.132303,121.502681,北投站出口2,379,有電梯_7樓以下
房地(土地+建物),中和街３９８巷５弄２號五樓之８,5.0,27.0,1,10.58,453754,0.0,,25.143861,121.498676,新北投站出口2,869,有電梯_7樓以下
房地(土地+建物)+車位,康樂街１３１巷１２號六樓,6.0,29.0,1,47.9,469721,0.0,,25.074069,121.6205,東湖站出口3,1160,有電梯_7樓以下
房地(土地+建物)+車位,基隆路二段２７３號六樓,6.0,27.0,1,16.77,715539,0.0,,25.021918,121.55001,六張犁站出口,349,有電梯_7樓以下
房地(土地+建物),景豐街５０號六樓之１,6.0,28.0,1,14.8,618442,0.0,,25.000373,121.545956,萬隆站出口2,657,有電梯_7樓以下
房地(土地+建物)+車位,幸福街５巷３２號二樓之２,2.0,12.0,1,33.71,800584,6.35,0.0,25.097332,121.528293,士林站出口1,428,有電梯_7樓以下
房地(土地+建物)+車位,新豐街１０８號二樓,2.0,13.0,1,55.26,760077,0.0,,25.060935,121.584889,松山站出口5,1358,有電梯_7樓以下
房地(土地+建物)+車位,街１９號五樓之３,5.0,16.0,1,50.74,821888,10.71,0.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３４８巷１５號四樓之１,4.0,29.0,1,21.7,803849,6.21,0.0,25.122581,121.525143,石牌站出口1,1307,有電梯_7樓以下
房地(土地+建物),西安街二段２６７號三樓之５,3.0,13.0,1,8.32,900050,0.0,,25.120406,121.507018,唭哩岸站出口1,35,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２２３巷４３號二樓,2.0,45.0,1,39.39,964675,0.0,,25.042711,121.552872,忠孝敦化站出口2,169,有電梯_7樓以下
房地(土地+建物),國興路６６號五樓,5.0,43.0,1,13.94,646380,0.0,,25.025946,121.506813,小南門站出口3,1123,有電梯_7樓以下
房地(土地+建物),松江路３３０巷５３號二樓,2.0,15.0,1,16.09,913786,0.0,,25.061251,121.531227,行天宮站出口4,203,有電梯_7樓以下
房地(土地+建物),南深路３３號七樓之１５,7.0,24.0,1,9.9,504855,0.0,,25.036678,121.620821,南港展覽館站出口7,1949,有電梯_7樓以下
房地(土地+建物),重陽路５７巷９６號二樓,2.0,15.0,1,27.55,678650,0.0,,25.058904,121.595259,昆陽站出口3,938,有電梯_7樓以下
房地(土地+建物),金龍路２１５號五樓之２,5.0,33.0,1,27.9,670335,0.0,,25.088151,121.587191,內湖站出口1,865,有電梯_7樓以下
房地(土地+建物)+車位,東湖路１１３巷４９弄２７號五樓之２,5.0,27.0,1,48.19,502229,0.0,,25.069916,121.615153,東湖站出口3,451,有電梯_7樓以下
房地(土地+建物),義方街１２號六樓,6.0,38.0,1,45.38,431928,0.0,,25.140897,121.50258,新北投站出口1,447,有電梯_7樓以下
房地(土地+建物),中山北路七段８１巷３０號五樓之１,5.0,43.0,1,22.51,533192,0.0,,25.122295,121.529254,石牌站出口1,1628,有電梯_7樓以下
房地(土地+建物),四平街１０７號五樓之５,5.0,21.0,1,12.28,859619,0.0,,25.053745,121.535802,松江南京站出口6,264,有電梯_7樓以下
房地(土地+建物)+車位,中央北路二段３５０巷６８號六樓,6.0,7.0,1,58.19,486373,0.0,,25.139501,121.488741,復興崗站出口1,393,有電梯_7樓以下
房地(土地+建物),萬盛街８９之１號三樓,3.0,6.0,1,18.39,791780,0.0,,25.005599,121.542452,萬隆站出口3,499,有電梯_7樓以下
房地(土地+建物)+車位,港墘路１２７巷１２號三樓,3.0,25.0,1,50.72,852807,12.03,207814.0,25.077852,121.576952,港墘站出口1,279,有電梯_7樓以下
房地(土地+建物)+車位,木新路三段９５巷７弄９號五樓,5.0,13.0,1,65.15,604928,13.08,191131.0,24.981791,121.563818,萬芳社區站出口,1923,有電梯_7樓以下
房地(土地+建物)+車位,富貴一路６之１號,1.0,34.0,1,75.48,702148,0.0,,25.114287,121.524031,明德站出口2,715,有電梯_7樓以下
房地(土地+建物),康樂街１３６巷３０弄６９號七樓,7.0,26.0,1,25.53,516175,0.0,,25.071034,121.617743,東湖站出口3,731,有電梯_7樓以下
房地(土地+建物),安東街３１號三樓之７,3.0,26.0,1,10.42,815652,0.0,,25.044217,121.542645,忠孝復興站出口1,274,有電梯_7樓以下
房地(土地+建物)+車位,政大一街２８７號,1.0,8.0,1,45.47,685299,10.01,249750.0,24.986881,121.58537,動物園站出口2,1376,有電梯_7樓以下
房地(土地+建物),松智路３１巷１０號三樓,3.0,25.0,1,25.54,900547,0.0,,25.030851,121.566177,台北101/世貿站出口4,320,有電梯_7樓以下
房地(土地+建物)+車位,金龍路２２２巷４號,1.0,29.0,1,40.2,754276,9.33,0.0,25.087846,121.586284,內湖站出口1,924,有電梯_7樓以下
房地(土地+建物),仙岩路２２巷２７號,1.0,28.0,1,23.4,600392,0.0,,24.999048,121.549929,萬芳醫院站出口,788,有電梯_7樓以下
房地(土地+建物)+車位,政大二街１０２號二樓,2.0,13.0,1,55.41,581437,10.18,245580.0,24.987444,121.584361,動物園站出口2,1276,有電梯_7樓以下
房地(土地+建物),松江路８５巷７號三樓,3.0,46.0,1,40.51,930054,0.0,,25.050258,121.534098,松江南京站出口3,154,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段７５巷１７５弄２之５號二樓,2.0,16.0,1,37.37,524474,0.0,,25.077034,121.611534,葫洲站出口1,612,有電梯_7樓以下
房地(土地+建物),吉林路３６９號五樓之５,5.0,43.0,1,12.22,700261,0.0,,25.065061,121.530484,中山國小站出口4,443,有電梯_7樓以下
房地(土地+建物)+車位,民生東路二段１１５巷１２號七樓,7.0,1.0,1,47.8,969969,11.32,273852.0,25.058685,121.531591,行天宮站出口1,160,有電梯_7樓以下
房地(土地+建物),龍江路１２號二樓,2.0,44.0,1,36.85,664794,0.0,,25.047662,121.540277,南京復興站出口2,482,有電梯_7樓以下
房地(土地+建物)+車位,政大一街２９３號,1.0,8.0,1,42.99,652000,10.01,249750.0,24.986851,121.585581,動物園站出口2,1388,有電梯_7樓以下
房地(土地+建物)+車位,大湖山莊街１７６巷１８號三樓之１,3.0,14.0,1,47.51,752501,7.25,344828.0,25.087765,121.599116,大湖公園站出口1,541,有電梯_7樓以下
房地(土地+建物),重慶南路三段１號四樓之３,4.0,45.0,1,49.95,650588,0.0,,25.029743,121.515473,中正紀念堂站出口2,408,有電梯_7樓以下
房地(土地+建物),健康路３３５號二樓,2.0,23.0,1,42.41,622017,0.0,,25.054508,121.567843,南京三民站出口4,453,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷８２弄２５號六樓之１,6.0,0.0,1,27.53,827307,4.27,398126.0,25.089135,121.560796,劍南路站出口1,682,有電梯_7樓以下
房地(土地+建物)+車位,承德路七段１６２號四樓之２,4.0,8.0,1,74.17,738425,11.09,225428.0,25.113279,121.508866,石牌站出口1,670,有電梯_7樓以下
房地(土地+建物),濟南路二段１７號五樓,5.0,50.0,1,31.75,985816,0.0,,25.041271,121.527758,忠孝新生站出口1,443,有電梯_7樓以下
房地(土地+建物),興隆路三段１３７號三樓之２,3.0,14.0,1,8.42,783419,0.0,,24.998332,121.55878,萬芳醫院站出口,157,有電梯_7樓以下
房地(土地+建物)+車位,康樂街１８６巷２８號四樓之１,4.0,12.0,1,32.48,533366,4.73,317125.0,25.076877,121.620099,葫洲站出口1,1305,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１４０號二樓,2.0,14.0,1,54.99,488222,12.22,147300.0,25.142694,121.489433,復興崗站出口1,691,有電梯_7樓以下
房地(土地+建物),興隆路二段２０３巷４６之１號六樓,6.0,23.0,1,26.56,594892,0.0,,25.002218,121.548305,萬隆站出口2,885,有電梯_7樓以下
房地(土地+建物),金山南路二段１３２巷２０號二樓之５,2.0,25.0,1,9.06,1103770,0.0,,25.029774,121.525307,古亭站出口5,378,有電梯_7樓以下
房地(土地+建物)+車位,通北街１４０號五樓,5.0,23.0,1,47.14,509105,0.0,,25.084882,121.53766,大直站出口1,1060,有電梯_7樓以下
房地(土地+建物)+車位,基河路３００巷２９號五樓,5.0,1.0,1,65.97,882928,9.14,262582.0,25.093652,121.518398,士林站出口1,764,有電梯_7樓以下
房地(土地+建物)+車位,指南路三段２巷８號四樓,4.0,26.0,1,34.04,632857,5.92,0.0,24.985026,121.578726,動物園站出口2,1441,有電梯_7樓以下
房地(土地+建物),興隆路三段１３７號四樓之１２,4.0,14.0,1,9.43,768419,0.0,,24.998332,121.55878,萬芳醫院站出口,157,有電梯_7樓以下
房地(土地+建物),文湖街２１巷１１８弄１２號三樓之１,3.0,4.0,1,32.78,684893,0.0,,25.091489,121.559856,劍南路站出口1,807,有電梯_7樓以下
房地(土地+建物)+車位,安泰街１２５巷８號五樓之１,5.0,14.0,1,56.83,564536,10.78,0.0,25.077362,121.616965,葫洲站出口1,1046,有電梯_7樓以下
房地(土地+建物)+車位,公路１６７巷１１號七樓,7.0,26.0,1,64.35,439000,0.0,,25.132303,121.502681,北投站出口2,379,有電梯_7樓以下
房地(土地+建物),仙岩路７０號六樓,6.0,11.0,1,27.73,679766,0.0,,24.999991,121.550238,萬芳醫院站出口,759,有電梯_7樓以下
房地(土地+建物),遼寧街７６巷６號二樓,2.0,19.0,1,8.63,889575,0.0,,25.051012,121.541435,南京復興站出口2,93,有電梯_7樓以下
房地(土地+建物),社子街２２巷６７號三樓之１,3.0,28.0,1,26.01,503732,0.0,,25.086552,121.505756,劍潭站出口2,1947,有電梯_7樓以下
房地(土地+建物),建國南路二段３０８巷１號二樓,2.0,38.0,1,42.74,886223,0.0,,25.024116,121.537159,科技大樓站出口,691,有電梯_7樓以下
房地(土地+建物),雙溪街１０２號六樓之１,6.0,31.0,1,7.63,799894,0.0,,25.100855,121.525978,芝山站出口1,362,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１３號六樓,6.0,1.0,1,60.34,717569,0.0,,25.121686,121.523146,石牌站出口1,1091,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２８０巷１５５弄１９７號四樓,4.0,1.0,1,48.53,924444,9.81,305810.0,25.068472,121.609224,東湖站出口1,221,有電梯_7樓以下
房地(土地+建物)+車位,中正路７１９號六樓,6.0,18.0,1,30.66,653964,5.91,0.0,25.085602,121.506273,劍潭站出口2,1879,有電梯_7樓以下
房地(土地+建物),八德路三段１９９巷２１號六樓之２,6.0,39.0,1,10.55,898993,0.0,,25.049269,121.556452,台北小巨蛋站出口4,438,有電梯_7樓以下
房地(土地+建物)+車位,臨沂街５９巷３９號二樓,2.0,15.0,1,48.54,1011621,5.54,451264.0,25.036148,121.531348,東門站出口6,284,有電梯_7樓以下
房地(土地+建物),榮華一路２巷１５號,1.0,15.0,1,13.76,944511,0.0,,25.112753,121.523598,明德站出口2,578,有電梯_7樓以下
房地(土地+建物)+車位,汀州路四段１７１號三樓,3.0,12.0,1,58.4,586467,0.0,,25.00465,121.535839,萬隆站出口4,352,有電梯_7樓以下
房地(土地+建物),大安路一段１６９巷８號三樓,3.0,46.0,1,52.93,1023909,0.0,,25.036762,121.546639,大安站出口6,423,有電梯_7樓以下
房地(土地+建物),行善路３７號三樓,3.0,24.0,1,38.53,583924,0.0,,25.0569,121.57656,松山站出口5,716,有電梯_7樓以下
房地(土地+建物)+車位,五常街１１巷５號五樓,5.0,3.0,1,47.03,979744,11.51,234579.0,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以下
房地(土地+建物),辛亥路四段７７巷９２弄１１號三樓之５,3.0,19.0,1,16.85,620689,0.0,,25.008661,121.561555,辛亥站出口,603,有電梯_7樓以下
房地(土地+建物)+車位,政大二街８７號二樓,2.0,14.0,1,82.21,627770,10.21,0.0,24.987517,121.58327,動物園站出口2,1229,有電梯_7樓以下
房地(土地+建物)+車位,安和路二段１９７號五樓,5.0,32.0,1,77.72,1039224,13.23,0.0,25.026816,121.550271,六張犁站出口,413,有電梯_7樓以下
