交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,成福路７４巷８號二樓之６,2.0,7.0,1,50.88,948812,13.68,197368.0,25.043983,121.586269,後山埤站出口3,332,有電梯_7樓以下
房地(土地+建物),復興北路４２７巷２５號五樓之６,5.0,16.0,1,10.24,839876,0.0,,25.063413,121.546383,中山國中站出口,376,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段３６巷９號二樓,2.0,8.0,1,76.21,842959,11.56,259516.0,25.127608,121.505902,奇岩站出口1,522,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段２１２號三樓,3.0,20.0,1,78.6,786462,9.2,326087.0,25.108375,121.525361,芝山站出口2,589,有電梯_7樓以下
房地(土地+建物)+車位,北科路１９０號三樓,3.0,0.0,1,65.53,1133813,9.7,329897.0,25.107059,121.513783,明德站出口3,578,有電梯_7樓以下
房地(土地+建物),敦化南路二段４６號五樓之１４,5.0,49.0,1,16.48,1213802,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以下
房地(土地+建物)+車位,興隆路二段３０１巷２１弄１０號四樓,4.0,31.0,1,40.55,542580,0.0,,25.002524,121.553315,辛亥站出口,472,有電梯_7樓以下
房地(土地+建物),中華路二段５０４巷５號四樓,4.0,45.0,1,19.08,674886,0.0,,25.025623,121.507879,小南門站出口3,1122,有電梯_7樓以下
房地(土地+建物),四平街１０７號四樓之５,4.0,23.0,1,12.33,1024738,0.0,,25.053745,121.535802,松江南京站出口6,264,有電梯_7樓以下
房地(土地+建物),信義路五段１５０巷４６３號七樓之５,7.0,30.0,1,10.12,681504,0.0,,25.022789,121.572477,象山站出口2,1097,有電梯_7樓以下
房地(土地+建物)+車位,天玉街１３之１號七樓,7.0,17.0,1,87.49,1006599,19.94,0.0,25.120411,121.527403,石牌站出口2,1359,有電梯_7樓以下
房地(土地+建物)+車位,德行東路２５８號三樓之３,2.0,2.0,1,89.24,918481,24.59,264335.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以下
房地(土地+建物),仁愛路四段３１４號三樓之４,3.0,43.0,1,64.28,1073510,0.0,,25.037273,121.555262,國父紀念館站出口2,442,有電梯_7樓以下
房地(土地+建物)+車位,大安路二段１２２巷２１號三樓,3.0,14.0,1,35.42,1267201,0.0,,25.030325,121.545018,大安站出口5,311,有電梯_7樓以下
房地(土地+建物)+車位,瑞安街２０８巷３９號二樓之１,2.0,9.0,1,16.57,1140452,3.42,584795.0,25.029726,121.540643,大安站出口3,426,有電梯_7樓以下
房地(土地+建物)+車位,通化街２６７巷５號六樓,6.0,42.0,1,65.32,688961,0.0,,25.025706,121.552501,六張犁站出口,208,有電梯_7樓以下
房地(土地+建物),木新路二段３號五樓,5.0,29.0,1,21.59,719020,0.0,,24.987578,121.570825,木柵站出口,1207,有電梯_7樓以下
房地(土地+建物),遼寧街２２３號四樓之１,4.0,38.0,1,25.62,999153,0.0,,25.055443,121.542291,南京復興站出口1,314,有電梯_7樓以下
房地(土地+建物),成功路四段６１巷２２弄３號六樓,6.0,31.0,1,14.23,836108,0.0,,25.081425,121.593447,內湖站出口1,271,有電梯_7樓以下
房地(土地+建物),重陽路３７８號六樓,6.0,19.0,1,28.75,1143790,0.0,,25.059022,121.61005,南港軟體園區站出口1,605,有電梯_7樓以下
房地(土地+建物)+車位,東新街１２２號四樓,4.0,14.0,1,36.72,1142121,8.1,0.0,25.046443,121.588552,後山埤站出口3,548,有電梯_7樓以下
房地(土地+建物)+車位,雨農路３２巷１６號二樓,2.0,10.0,1,65.65,736754,11.5,182609.0,25.098856,121.533176,士林站出口1,898,有電梯_7樓以下
房地(土地+建物),社中街１５２巷３２之１號,1.0,29.0,1,12.56,746648,0.0,,25.090514,121.509724,劍潭站出口1,1671,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號四樓之３,4.0,0.0,1,64.1,1264027,21.24,329567.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物),承德路三段１２２巷１２號六樓之１,6.0,4.0,1,20.31,880362,0.0,,25.067345,121.517649,圓山站出口1,452,有電梯_7樓以下
房地(土地+建物),永吉路３０巷１４５號三樓之１,3.0,17.0,1,22.59,1128634,0.0,,25.042638,121.568895,市政府站出口4,231,有電梯_7樓以下
房地(土地+建物),石牌路二段３１５巷２號三樓之１,3.0,30.0,1,12.19,892481,0.0,,25.121941,121.523167,石牌站出口1,1112,有電梯_7樓以下
房地(土地+建物),仁愛路四段３００巷１９弄２號六樓,6.0,40.0,1,41.34,1020255,0.0,,25.036144,121.554572,信義安和站出口5,331,有電梯_7樓以下
房地(土地+建物),政大三街３５號五樓之６,5.0,18.0,1,10.36,753071,0.0,,24.985971,121.581927,動物園站出口2,1360,有電梯_7樓以下
房地(土地+建物)+車位,忠孝東路二段６４巷２６號六樓,6.0,16.0,1,102.62,1265218,23.1,346320.0,25.042387,121.528191,忠孝新生站出口1,369,有電梯_7樓以下
房地(土地+建物),金龍路２２２巷２號二樓之１,2.0,31.0,1,11.31,873528,0.0,,25.0878,121.586576,內湖站出口1,896,有電梯_7樓以下
房地(土地+建物),南京東路三段３３５巷２３號三樓之１０,3.0,39.0,1,15.3,1261403,0.0,,25.053431,121.547567,南京復興站出口6,313,有電梯_7樓以下
房地(土地+建物)+車位,中坡南路２０１巷６之１號六樓,6.0,34.0,1,73.97,722559,0.0,,25.041568,121.585895,後山埤站出口2,471,有電梯_7樓以下
房地(土地+建物),和平東路二段１１８巷４弄２９號四樓,4.0,46.0,1,41.45,884342,0.0,,25.02413,121.541612,科技大樓站出口,304,有電梯_7樓以下
房地(土地+建物),建國南路一段３４１巷３號六樓,6.0,38.0,1,30.02,1041970,0.0,,25.0345,121.538406,大安森林公園站出口6,265,有電梯_7樓以下
房地(土地+建物),大安路一段１６巷８號六樓,6.0,40.0,1,36.58,992229,0.0,,25.044319,121.545873,忠孝復興站出口4,295,有電梯_7樓以下
房地(土地+建物),新生南路三段２３號七樓,7.0,39.0,1,37.96,935178,0.0,,25.024732,121.534926,台電大樓站出口2,775,有電梯_7樓以下
房地(土地+建物)+車位,樟新街４８巷１７號,1.0,24.0,1,75.52,809138,26.7,187266.0,24.97792,121.554816,七張站出口1,1227,有電梯_7樓以下
房地(土地+建物)+車位,萬芳路２２號七樓之３,7.0,19.0,1,38.57,769837,10.84,202952.0,24.995934,121.570438,萬芳社區站出口,358,有電梯_7樓以下
房地(土地+建物)+車位,同安街６６號四樓,4.0,27.0,1,29.31,689133,0.0,,25.02313,121.520881,古亭站出口2,363,有電梯_7樓以下
房地(土地+建物)+車位,東湖路１１３巷４９弄２９之１號,1.0,29.0,1,52.33,582846,0.0,,25.069886,121.615136,東湖站出口3,448,有電梯_7樓以下
房地(土地+建物)+車位,通河街２１號三樓,3.0,12.0,1,37.83,886148,10.32,242248.0,25.080092,121.523269,劍潭站出口2,384,有電梯_7樓以下
房地(土地+建物)+車位,大業路４６２之７號,1.0,27.0,1,40.78,1076395,15.33,0.0,25.133303,121.495861,北投站出口1,252,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄４５號二樓,2.0,40.0,1,41.07,501541,0.0,,25.127323,121.530646,石牌站出口1,2071,有電梯_7樓以下
房地(土地+建物)+車位,環河北路三段２０３號四樓之２,4.0,12.0,1,52.75,552857,12.23,204415.0,25.087978,121.504215,三重國小站出口,2070,有電梯_7樓以下
房地(土地+建物),仁愛路四段１３７號三樓,3.0,47.0,1,69.26,1126186,0.0,,25.038105,121.550838,忠孝敦化站出口4,362,有電梯_7樓以下
房地(土地+建物)+車位,政大二街２６０巷１號二樓,2.0,21.0,1,41.75,459836,0.0,,24.988402,121.587065,動物園站出口1,1314,有電梯_7樓以下
房地(土地+建物)+車位,新光路一段３２巷４弄３號二樓之２,2.0,20.0,1,27.99,716405,12.5,200000.0,24.989443,121.573166,木柵站出口,971,有電梯_7樓以下
房地(土地+建物)+車位,民族西路７６巷１２弄１２號三樓之１,3.0,29.0,1,53.95,528259,0.0,,25.067605,121.516809,圓山站出口1,480,有電梯_7樓以下
房地(土地+建物)+車位,內湖路一段４１１巷７４弄１５號二樓之３,2.0,14.0,1,56.02,890873,9.57,261233.0,25.084276,121.571205,西湖站出口2,480,有電梯_7樓以下
房地(土地+建物),延壽街３５６巷４弄２０號五樓,5.0,46.0,1,58.92,746803,0.0,,25.055794,121.558461,南京三民站出口1,665,有電梯_7樓以下
房地(土地+建物)+車位,研究院路三段１８巷８號七樓,7.0,21.0,1,53.77,502117,0.0,,25.035301,121.615098,南港站出口2,2014,有電梯_7樓以下
房地(土地+建物),溫州街１６巷８之２號五樓,5.0,41.0,1,37.52,1012901,0.0,,25.025008,121.533415,台電大樓站出口2,690,有電梯_7樓以下
房地(土地+建物),新生南路二段３０巷２５號三樓,3.0,29.0,1,27.74,1207545,0.0,,25.031291,121.530612,東門站出口5,276,有電梯_7樓以下
房地(土地+建物),大安路一段１６巷４號四樓,4.0,40.0,1,37.95,982988,0.0,,25.044321,121.546032,忠孝復興站出口4,300,有電梯_7樓以下
房地(土地+建物),泰順街６０巷１２號五樓,5.0,44.0,1,44.19,1052223,0.0,,25.022311,121.530307,台電大樓站出口2,265,有電梯_7樓以下
房地(土地+建物),指南路二段４５巷１４弄５號三樓之８,3.0,15.0,1,9.76,830291,0.0,,24.989044,121.574799,木柵站出口,1025,有電梯_7樓以下
房地(土地+建物),忠孝東路五段７８６號五樓,5.0,39.0,1,25.73,905536,0.0,,25.043633,121.581734,後山埤站出口2,14,有電梯_7樓以下
房地(土地+建物),承德路二段１１２號二樓之１,2.0,1.0,1,8.45,1148502,0.0,,25.058699,121.517983,雙連站出口2,282,有電梯_7樓以下
房地(土地+建物),國興路４８號七樓之３,7.0,45.0,1,18.1,696072,0.0,,25.025405,121.507291,小南門站出口3,1163,有電梯_7樓以下
房地(土地+建物),永吉路１２０巷４３弄７號四樓之１,4.0,9.0,1,17.0,1088205,0.0,,25.044379,121.570648,市政府站出口4,492,有電梯_7樓以下
房地(土地+建物)+車位,信義路五段９１巷１２弄１號三樓之３,3.0,16.0,1,34.47,742098,0.0,,25.033727,121.571401,象山站出口3,115,有電梯_7樓以下
房地(土地+建物),松德路８３號五樓之１,5.0,33.0,1,61.26,873338,0.0,,25.038198,121.57623,永春站出口3,279,有電梯_7樓以下
房地(土地+建物),光復南路２２巷３８號四樓,4.0,32.0,1,41.32,933792,0.0,,25.046785,121.555401,國父紀念館站出口1,565,有電梯_7樓以下
房地(土地+建物),嘉興街１７５巷２弄１２號二樓,2.0,35.0,1,33.48,922407,0.0,,25.027336,121.557331,六張犁站出口,604,有電梯_7樓以下
房地(土地+建物),健康路３５巷１３號七樓,7.0,27.0,1,51.03,910273,0.0,,25.054199,121.554532,台北小巨蛋站出口4,339,有電梯_7樓以下
房地(土地+建物)+車位,木柵路三段８５巷８弄３號四樓之２,4.0,1.0,1,29.96,900133,3.56,505618.0,24.989576,121.567304,萬芳社區站出口,1007,有電梯_7樓以下
房地(土地+建物)+車位,金龍路２４９號五樓,5.0,28.0,1,57.24,657978,0.0,,25.088949,121.587082,內湖站出口1,926,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段４１５號三樓之１,3.0,24.0,1,56.0,803232,13.58,0.0,25.070675,121.603543,葫洲站出口2,422,有電梯_7樓以下
房地(土地+建物)+車位,新明路４５８號五樓之２,5.0,1.0,1,25.8,668656,9.53,188877.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以下
房地(土地+建物),逸仙路４２巷３號,1.0,42.0,1,99.26,856370,0.0,,25.040294,121.562165,市政府站出口2,301,有電梯_7樓以下
房地(土地+建物)+車位,重陽路４９１號二樓,2.0,15.0,1,37.57,1120807,12.14,0.0,25.061108,121.612054,南港軟體園區站出口1,392,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段１１４巷４１弄１７號三樓,3.0,28.0,1,49.78,606641,0.0,,25.124681,121.534933,石牌站出口2,2254,有電梯_7樓以下
房地(土地+建物)+車位,稻香路２５３號二樓,2.0,3.0,1,50.7,661419,12.37,169766.0,25.142936,121.488234,復興崗站出口1,652,有電梯_7樓以下
房地(土地+建物)+車位,稻香路２４７號三樓,3.0,3.0,1,51.13,619303,12.37,169766.0,25.142783,121.487956,復興崗站出口1,624,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄２之５號三樓,3.0,3.0,1,47.95,705085,10.71,196078.0,25.141892,121.488005,復興崗站出口1,538,有電梯_7樓以下
房地(土地+建物)+車位,菁山路１００號二樓,2.0,25.0,1,40.75,422089,0.0,,25.13966,121.551401,石牌站出口1,4559,有電梯_7樓以下
房地(土地+建物)+車位,敦化南路一段１８７巷３７號五樓之５,5.0,29.0,1,49.03,884726,0.0,,25.042646,121.551197,忠孝敦化站出口2,123,有電梯_7樓以下
房地(土地+建物),仁愛路四段３４５巷１５弄１３號四樓,4.0,38.0,1,41.82,956398,0.0,,25.039167,121.554401,國父紀念館站出口2,311,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段５６巷１５８號五樓,5.0,12.0,1,85.37,620795,0.0,,25.067266,121.608733,東湖站出口1,218,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２３５巷３８號二樓,2.0,10.0,1,34.82,902165,3.78,0.0,25.061428,121.615103,南港軟體園區站出口1,139,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號二樓,2.0,0.0,1,64.08,1280218,21.23,329722.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物)+車位,雨農路１７之３號五樓,5.0,41.0,1,61.83,606463,0.0,,25.097928,121.5322,士林站出口1,758,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號六樓之３,6.0,0.0,1,64.1,1260060,21.24,324859.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號二樓之１,2.0,0.0,1,104.35,1275754,31.84,329774.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段７９巷３６號六樓,6.0,8.0,1,92.46,823593,26.77,186776.0,25.125259,121.505553,奇岩站出口3,432,有電梯_7樓以下
房地(土地+建物),安東街１９號三樓之５、三樓之６,3.0,43.0,1,18.4,1032380,0.0,,25.045176,121.542356,忠孝復興站出口1,384,有電梯_7樓以下
房地(土地+建物),中華路二段７５巷１弄８號三樓,3.0,50.0,1,36.7,735771,0.0,,25.03429,121.506593,小南門站出口2,367,有電梯_7樓以下
房地(土地+建物)+車位,汀州路二段２７３號二樓,2.0,8.0,1,36.18,1228103,13.38,209268.0,25.022198,121.524178,台電大樓站出口4,341,有電梯_7樓以下
房地(土地+建物)+車位,福興路９０號五樓之１,5.0,29.0,1,20.88,527739,0.0,,25.005802,121.549642,辛亥站出口,747,有電梯_7樓以下
房地(土地+建物)+車位,三重路４１巷３７號七樓之１,7.0,13.0,1,69.67,890681,10.87,229991.0,25.060735,121.612841,南港軟體園區站出口1,307,有電梯_7樓以下
房地(土地+建物),吳興街３６８巷１之２號二樓之１,2.0,34.0,1,13.52,813505,0.0,,25.025141,121.566743,象山站出口2,866,有電梯_7樓以下
房地(土地+建物),忠義街１１３之１號六樓,6.0,40.0,1,33.76,734686,0.0,,25.107054,121.532648,芝山站出口2,1098,有電梯_7樓以下
房地(土地+建物)+車位,德行東路３１號三樓,3.0,3.0,1,20.98,1113406,3.84,416667.0,25.106998,121.526104,芝山站出口2,517,有電梯_7樓以下
房地(土地+建物),星雲街１６８巷３７號,1.0,27.0,1,19.23,779913,0.0,,25.080089,121.597328,內湖站出口2,480,有電梯_7樓以下
房地(土地+建物)+車位,幽雅路７號七樓之１７,7.0,15.0,1,37.37,417591,7.03,156472.0,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以下
房地(土地+建物),南京東路三段３３５巷２３號三樓之７,3.0,39.0,1,8.98,1189550,0.0,,25.053431,121.547567,南京復興站出口6,313,有電梯_7樓以下
房地(土地+建物)+車位,陽光街１６１巷１２之１１號,1.0,5.0,1,12.15,958498,0.0,,25.074616,121.585235,文德站出口2,421,有電梯_7樓以下
房地(土地+建物),遼寧街１０１巷２５號四樓,4.0,19.0,1,25.98,942862,0.0,,25.05079,121.543054,南京復興站出口3,110,有電梯_7樓以下
房地(土地+建物),新生北路三段６１號四樓之６,4.0,48.0,1,27.87,574171,0.0,,25.065942,121.528055,中山國小站出口4,367,有電梯_7樓以下
房地(土地+建物)+車位,羅斯福路六段１６６巷１號六樓,6.0,2.0,1,46.01,952643,12.8,152344.0,24.994847,121.540476,景美站出口2,224,有電梯_7樓以下
房地(土地+建物),幽雅路７號七樓之５,7.0,15.0,1,11.55,476339,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以下
房地(土地+建物),內湖路一段２８５巷６９弄２４號,1.0,42.0,1,34.47,606274,0.0,,25.084892,121.568072,西湖站出口1,318,有電梯_7樓以下
房地(土地+建物)+車位,信義路二段１９８巷１８號三樓,3.0,12.0,1,92.05,1032075,0.0,,25.032109,121.530753,東門站出口5,205,有電梯_7樓以下
房地(土地+建物),試院路１４４巷４弄１２號七樓,7.0,29.0,1,9.8,561341,0.0,,24.990753,121.547753,景美站出口2,679,有電梯_7樓以下
房地(土地+建物),延吉街１６６號三樓,3.0,42.0,1,24.95,1006127,0.0,,25.038972,121.55494,國父紀念館站出口2,290,有電梯_7樓以下
房地(土地+建物),木柵路一段１１７巷２弄４號五樓,5.0,29.0,1,25.03,530653,0.0,,24.987698,121.548307,大坪林站出口5,744,有電梯_7樓以下
房地(土地+建物)+車位,松仁路２２８巷７弄１６號五樓,5.0,30.0,1,54.25,913661,12.11,247729.0,25.024733,121.568778,象山站出口2,858,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２５５巷１號五樓,5.0,14.0,1,49.89,942022,14.31,195667.0,25.061536,121.614194,南港軟體園區站出口1,211,有電梯_7樓以下
房地(土地+建物)+車位,汀州路一段１８０號六樓之３,6.0,14.0,1,38.24,965064,13.5,0.0,25.028407,121.508895,小南門站出口3,796,有電梯_7樓以下
房地(土地+建物),仁愛路二段９巷１７號五樓之２,5.0,16.0,1,9.33,1071916,0.0,,25.03876,121.525889,東門站出口2,532,有電梯_7樓以下
房地(土地+建物),吳興街５２４巷２１號七樓之３,7.0,0.0,1,19.09,1016038,0.0,,25.021989,121.568187,麟光站出口,1038,有電梯_7樓以下
房地(土地+建物)+車位,政大一街２１０巷５７號三樓,3.0,13.0,1,72.23,616814,9.36,267094.0,24.984832,121.585072,動物園站出口2,1572,有電梯_7樓以下
房地(土地+建物)+車位,龍江路３５６巷５０號三樓之１,3.0,11.0,1,29.8,795979,3.54,451977.0,25.065896,121.538976,中山國中站出口,756,有電梯_7樓以下
房地(土地+建物),文林路６６１巷３９弄３１號六樓,6.0,42.0,1,27.45,839838,0.0,,25.100157,121.522515,芝山站出口1,210,有電梯_7樓以下
房地(土地+建物),內湖路二段１０３巷９２弄１２號五樓之５,5.0,1.0,1,16.53,974249,0.0,,25.082924,121.580267,港墘站出口1,547,有電梯_7樓以下
房地(土地+建物)+車位,民和街１２０號六樓,6.0,10.0,1,50.78,695576,6.39,0.0,25.02528,121.496988,龍山寺站出口2,1129,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段２２０巷５之１號六樓,6.0,38.0,1,56.44,608862,11.27,221828.0,25.126573,121.533382,石牌站出口1,2235,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３２５巷３號六樓,6.0,20.0,1,71.68,849627,12.36,242718.0,25.122359,121.52323,石牌站出口1,1149,有電梯_7樓以下
房地(土地+建物),興隆路四段１０５巷５０號二樓,2.0,28.0,1,13.31,646279,0.0,,24.987438,121.562201,萬芳社區站出口,1388,有電梯_7樓以下
房地(土地+建物)+車位,萬芳路６０之１１號七樓,7.0,17.0,1,41.17,806049,10.9,330275.0,24.998113,121.570639,萬芳社區站出口,231,有電梯_7樓以下
房地(土地+建物)+車位,指南路三段８９號七樓,7.0,10.0,1,29.09,508867,10.12,172925.0,24.982398,121.580986,動物園站出口2,1740,有電梯_7樓以下
房地(土地+建物),遼寧街２１１號二樓之４,2.0,38.0,1,25.62,999153,0.0,,25.055216,121.542458,南京復興站出口1,290,有電梯_7樓以下
房地(土地+建物),中原街２２號六樓之２３,6.0,47.0,1,9.81,803257,0.0,,25.056748,121.528782,行天宮站出口1,455,有電梯_7樓以下
房地(土地+建物)+車位,文德路８６號七樓,7.0,14.0,1,89.54,879630,24.76,121163.0,25.078267,121.582141,文德站出口2,248,有電梯_7樓以下
房地(土地+建物)+車位,菁山路５５之１號四樓,4.0,15.0,1,65.61,525503,12.33,0.0,25.139242,121.549438,石牌站出口1,4374,有電梯_7樓以下
房地(土地+建物)+車位,福興路９５巷２９號三樓之１,3.0,24.0,1,39.43,629512,10.04,219124.0,25.005091,121.548133,辛亥站出口,896,有電梯_7樓以下
房地(土地+建物),松山路５３７號六樓,6.0,42.0,1,36.35,899003,0.0,,25.037833,121.578256,永春站出口4,361,有電梯_7樓以下
房地(土地+建物),泉源路３４之１號四樓之１,4.0,26.0,1,12.92,580642,0.0,,25.140237,121.506529,新北投站出口1,473,有電梯_7樓以下
房地(土地+建物),中山北路七段３８巷１２弄６之１號三樓,3.0,20.0,1,18.07,830322,0.0,,25.119812,121.531897,明德站出口2,1717,有電梯_7樓以下
房地(土地+建物),基隆路二段２８１號五樓之１,5.0,37.0,1,29.89,787889,0.0,,25.021701,121.549841,六張犁站出口,377,有電梯_7樓以下
房地(土地+建物),敦化南路二段１４０號七樓,7.0,37.0,1,47.89,1215318,0.0,,25.025678,121.548336,科技大樓站出口,476,有電梯_7樓以下
房地(土地+建物)+車位,市民大道八段５２９號七樓,7.0,0.0,1,39.67,896692,4.97,422535.0,25.05432,121.613222,南港展覽館站出口5,373,有電梯_7樓以下
房地(土地+建物)+車位,市民大道八段５２７號七樓,7.0,0.0,1,43.94,903013,4.97,422535.0,25.054318,121.613137,南港展覽館站出口5,381,有電梯_7樓以下
房地(土地+建物)+車位,萬芳路１０５巷４３號一樓,1.0,28.0,1,35.32,668180,0.0,,24.996546,121.563478,萬芳社區站出口,546,有電梯_7樓以下
房地(土地+建物)+車位,北安路５７８巷８弄１２號三樓之１,3.0,24.0,1,52.69,859756,0.0,,25.08069,121.549758,大直站出口1,288,有電梯_7樓以下
房地(土地+建物),南京東路三段３０３巷１４弄８號六樓,6.0,38.0,1,10.91,1191441,0.0,,25.053271,121.547415,南京復興站出口6,290,有電梯_7樓以下
房地(土地+建物),仁愛路四段４２５號三樓,3.0,42.0,1,44.76,1116972,0.0,,25.037997,121.556441,國父紀念館站出口2,338,有電梯_7樓以下
房地(土地+建物)+車位,市民大道八段５２５號二樓,2.0,0.0,1,21.46,841854,4.97,422535.0,25.05438,121.613136,南港展覽館站出口5,380,有電梯_7樓以下
房地(土地+建物)+車位,市民大道八段５２７號四樓,4.0,0.0,1,30.55,823006,4.97,402414.0,25.054318,121.613137,南港展覽館站出口5,381,有電梯_7樓以下
房地(土地+建物),天母西路１１７巷５２弄３６號三樓,3.0,40.0,1,44.99,555670,0.0,,25.120693,121.525082,石牌站出口1,1177,有電梯_7樓以下
房地(土地+建物)+車位,民和街９８號四樓之１,4.0,1.0,1,48.81,685568,10.3,271845.0,25.025484,121.497301,龍山寺站出口2,1099,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２８０巷２２號四樓之１,4.0,20.0,1,60.14,904634,11.63,0.0,25.071327,121.606414,葫洲站出口2,156,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷８７號三樓,3.0,7.0,1,80.73,865622,0.0,,25.117567,121.525928,石牌站出口2,1073,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３３５號三樓,3.0,29.0,1,39.49,857878,12.44,225080.0,25.122814,121.524423,石牌站出口1,1270,有電梯_7樓以下
房地(土地+建物)+車位,水源路３７號三樓之１,3.0,6.0,1,63.83,652698,0.0,,25.018603,121.523945,台電大樓站出口4,431,有電梯_7樓以下
房地(土地+建物)+車位,西園路二段３７號四樓,4.0,2.0,1,52.86,744954,8.78,318907.0,25.03182,121.497409,龍山寺站出口2,438,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷８１號七樓,7.0,9.0,1,111.8,487487,0.0,,25.090796,121.559544,劍南路站出口1,726,有電梯_7樓以下
房地(土地+建物)+車位,後港街１５２號七樓之３,7.0,27.0,1,56.32,875152,16.9,0.0,25.087386,121.52096,劍潭站出口1,499,有電梯_7樓以下
房地(土地+建物),復興南路二段１５１巷３０弄１１號,1.0,39.0,1,31.1,885939,0.0,,25.027895,121.545524,科技大樓站出口,271,有電梯_7樓以下
房地(土地+建物),永康街１７巷１３號四樓,4.0,21.0,1,16.93,1258280,0.0,,25.032336,121.530332,東門站出口5,160,有電梯_7樓以下
房地(土地+建物)+車位,仁愛路一段２３巷６號五樓,5.0,6.0,1,93.19,1125031,10.37,482160.0,25.039425,121.523106,善導寺站出口4,533,有電梯_7樓以下
房地(土地+建物)+車位,仁愛路一段２３巷６號六樓,6.0,6.0,1,93.19,1144832,10.37,482160.0,25.039425,121.523106,善導寺站出口4,533,有電梯_7樓以下
房地(土地+建物)+車位,指南路一段６１號五樓,5.0,1.0,1,41.34,594846,10.25,175610.0,24.987775,121.571268,木柵站出口,1176,有電梯_7樓以下
房地(土地+建物)+車位,重慶南路三段１４６巷７號四樓,4.0,15.0,1,32.68,663747,2.55,1176471.0,25.023889,121.516157,古亭站出口8,677,有電梯_7樓以下
房地(土地+建物)+車位,敬業三路１６２巷５９號三樓,3.0,24.0,1,47.03,1109328,16.39,0.0,25.078488,121.558853,劍南路站出口3,707,有電梯_7樓以下
房地(土地+建物)+車位,基湖路１６６巷８號五樓,5.0,23.0,1,59.33,878609,5.27,474383.0,25.077343,121.562614,西湖站出口1,688,有電梯_7樓以下
房地(土地+建物)+車位,遼寧街６２巷２０號三樓之２,3.0,15.0,1,21.07,903741,4.25,423529.0,25.050292,121.541634,南京復興站出口2,164,有電梯_7樓以下
房地(土地+建物),新生北路三段６１號七樓之８,7.0,48.0,1,27.87,674651,0.0,,25.065942,121.528055,中山國小站出口4,367,有電梯_7樓以下
房地(土地+建物),松河街５００號二樓,2.0,19.0,1,33.77,746335,0.0,,25.05892,121.594993,昆陽站出口3,935,有電梯_7樓以下
房地(土地+建物)+車位,三重路４１巷３７號四樓,4.0,12.0,1,91.29,874106,21.73,230097.0,25.060735,121.612841,南港軟體園區站出口1,307,有電梯_7樓以下
房地(土地+建物),中坡北路１號四樓,4.0,40.0,1,35.46,870939,0.0,,25.044275,121.580841,後山埤站出口1,60,有電梯_7樓以下
房地(土地+建物),敦化北路２２２巷２５號之１三樓,3.0,44.0,1,37.93,854128,0.0,,25.059733,121.54772,中山國中站出口,396,有電梯_7樓以下
房地(土地+建物)+車位,東新街１８０巷１２號二樓,2.0,1.0,1,72.8,985910,16.0,156250.0,25.046038,121.593558,昆陽站出口1,483,有電梯_7樓以下
房地(土地+建物),新民路１巷５之４號一樓,1.0,42.0,1,20.0,516467,0.0,,25.140024,121.507297,新北投站出口1,510,有電梯_7樓以下
房地(土地+建物)+車位,秀明路一段１９７之７號,1.0,15.0,1,21.8,764533,0.0,,24.991781,121.569603,萬芳社區站出口,766,有電梯_7樓以下
房地(土地+建物)+車位,興隆路四段１３３號七樓之１,7.0,29.0,1,35.82,455066,0.0,,24.985418,121.561544,萬芳醫院站出口,1600,有電梯_7樓以下
