交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,福興路４巷５弄１２號二樓,2.0,29.0,1,58.85,416304,0.0,,25.003432,121.55249,辛亥站出口,494,有電梯_7樓以下
房地(土地+建物),樂業街１５６號四樓,4.0,40.0,1,40.16,722114,0.0,,25.019734,121.553298,六張犁站出口,461,有電梯_7樓以下
房地(土地+建物),新生南路一段１６１巷２８號五樓,5.0,44.0,1,45.62,1115301,0.0,,25.034502,121.535558,大安森林公園站出口6,102,有電梯_7樓以下
房地(土地+建物)+車位,木新路二段４３巷２５號七樓,7.0,7.0,1,88.86,676867,14.25,175439.0,24.98704,121.571516,木柵站出口,1253,有電梯_7樓以下
房地(土地+建物),通河街１７１號七樓,7.0,41.0,1,30.54,663057,0.0,,25.081407,121.519756,劍潭站出口2,544,有電梯_7樓以下
房地(土地+建物)+車位,水源路４５號四樓之１,4.0,22.0,1,55.14,740451,10.17,245821.0,25.019354,121.523945,台電大樓站出口4,385,有電梯_7樓以下
房地(土地+建物),八德路二段４１０巷２０號四樓,4.0,48.0,1,32.38,1085769,0.0,,25.046978,121.546639,南京復興站出口5,577,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段１８６巷６號六樓,6.0,20.0,1,76.36,978688,23.02,0.0,25.107652,121.525617,芝山站出口2,537,有電梯_7樓以下
房地(土地+建物),忠孝東路六段１１０巷１２號四樓,4.0,40.0,1,34.44,679391,0.0,,25.046896,121.584981,後山埤站出口3,252,有電梯_7樓以下
房地(土地+建物)+車位,天母西路５０巷２０之１號六樓,6.0,28.0,1,63.73,729668,0.0,,25.117872,121.524459,石牌站出口2,958,有電梯_7樓以下
房地(土地+建物)+車位,延吉街１７５號五樓,5.0,41.0,1,66.36,1056619,13.84,361272.0,25.038277,121.555457,國父紀念館站出口2,331,有電梯_7樓以下
房地(土地+建物),延吉街３０巷９之１號六樓,6.0,47.0,1,37.43,879620,0.0,,25.046089,121.553337,忠孝敦化站出口2,523,有電梯_7樓以下
房地(土地+建物),西安街二段３６７號,1.0,31.0,1,35.35,565818,0.0,,25.120832,121.503914,唭哩岸站出口2,199,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段８２巷６２弄１８號五樓,5.0,9.0,1,90.5,978324,27.12,0.0,25.12862,121.505412,奇岩站出口1,525,有電梯_7樓以下
房地(土地+建物),樂利路４２巷２號四樓之１,4.0,47.0,1,37.35,752289,0.0,,25.026534,121.551486,六張犁站出口,324,有電梯_7樓以下
房地(土地+建物),興安街６３號三樓之１,3.0,39.0,1,38.97,769803,0.0,,25.056202,121.542527,南京復興站出口1,400,有電梯_7樓以下
房地(土地+建物),信義路四段２６５巷２０弄７號五樓,5.0,39.0,1,36.33,1078902,0.0,,25.034894,121.554148,信義安和站出口5,185,有電梯_7樓以下
房地(土地+建物)+車位,萬芳路１８號六樓之１,6.0,20.0,1,39.85,792713,11.46,218150.0,24.9958,121.570509,萬芳社區站出口,375,有電梯_7樓以下
房地(土地+建物)+車位,行義路１８６巷３７號六樓,6.0,22.0,1,79.78,588562,12.53,0.0,25.133629,121.530214,石牌站出口1,2564,有電梯_7樓以下
房地(土地+建物)+車位,萬慶街２７號六樓,6.0,32.0,1,61.73,575047,0.0,,24.992339,121.539307,景美站出口3,133,有電梯_7樓以下
房地(土地+建物)+車位,立農街一段２０９號二樓,2.0,13.0,1,51.18,913346,11.62,0.0,25.120099,121.504422,唭哩岸站出口2,170,有電梯_7樓以下
房地(土地+建物)+車位,福林路１００巷６２號四樓,4.0,15.0,1,64.23,905504,10.02,0.0,25.094269,121.533002,士林站出口2,679,有電梯_7樓以下
房地(土地+建物)+車位,知行路２９３巷１６號三樓之８,3.0,15.0,1,33.44,664671,12.37,161681.0,25.122169,121.466523,關渡站出口2,369,有電梯_7樓以下
房地(土地+建物),金龍路２２２巷１２號五樓之１,5.0,31.0,1,11.31,813406,0.0,,25.08794,121.585659,內湖站出口1,984,有電梯_7樓以下
房地(土地+建物)+車位,瑞安街２０８巷５８弄９號五樓,5.0,11.0,1,61.01,1382612,10.53,0.0,25.029976,121.540055,大安站出口3,429,有電梯_7樓以下
房地(土地+建物),龍江路４２９巷１６號四樓,4.0,11.0,1,22.21,900638,0.0,,25.066769,121.541808,中山國中站出口,696,有電梯_7樓以下
房地(土地+建物),八德路四段８號六樓,6.0,34.0,1,51.24,800103,0.0,,25.04813,121.558245,南京三民站出口2,595,有電梯_7樓以下
房地(土地+建物),和平東路三段２８３號二樓,2.0,41.0,1,31.18,810890,0.0,,25.022124,121.555182,六張犁站出口,312,有電梯_7樓以下
房地(土地+建物),富陽街３８號三樓,3.0,32.0,1,68.03,577374,0.0,,25.0227,121.556246,六張犁站出口,376,有電梯_7樓以下
房地(土地+建物)+車位,金湖路３２８之１０號七樓,7.0,23.0,1,78.45,866512,24.79,201694.0,25.074519,121.601485,葫洲站出口2,616,有電梯_7樓以下
房地(土地+建物)+車位,星雲街１５０巷３２號四樓之１,4.0,26.0,1,56.27,803454,12.23,204415.0,25.079423,121.596455,內湖站出口2,504,有電梯_7樓以下
房地(土地+建物),金龍路２２２巷１６號二樓,2.0,31.0,1,19.51,843748,0.0,,25.087985,121.585356,內湖站出口1,1014,有電梯_7樓以下
房地(土地+建物),吳興街３９４巷３７號五樓,5.0,0.0,1,28.95,868763,0.0,,25.024454,121.565582,台北101/世貿站出口3,942,有電梯_7樓以下
房地(土地+建物),吳興街３９４巷３７號四樓之２,4.0,0.0,1,20.36,976220,0.0,,25.024454,121.565582,台北101/世貿站出口3,942,有電梯_7樓以下
房地(土地+建物)+車位,八德路三段１２巷７０弄１號,1.0,32.0,1,53.42,1096938,0.0,,25.045215,121.55057,忠孝敦化站出口8,391,有電梯_7樓以下
房地(土地+建物),西藏路１２５巷５４號二樓,2.0,29.0,1,34.99,739573,0.0,,25.02647,121.503373,龍山寺站出口3,1011,有電梯_7樓以下
房地(土地+建物),青年路３０巷１０號二樓之１,2.0,37.0,1,31.68,662863,0.0,,25.025933,121.503988,龍山寺站出口3,1082,有電梯_7樓以下
房地(土地+建物),合江街１００巷１５號六樓,6.0,39.0,1,40.04,908980,0.0,,25.058396,121.538501,行天宮站出口2,522,有電梯_7樓以下
房地(土地+建物)+車位,江南街９６巷３０號五樓,5.0,29.0,1,52.3,596342,0.0,,25.076952,121.576225,港墘站出口1,356,有電梯_7樓以下
房地(土地+建物),松平路１３５號四樓之１,4.0,33.0,1,54.23,1253869,0.0,,25.030599,121.569438,象山站出口2,203,有電梯_7樓以下
房地(土地+建物),重慶北路四段７９號三樓之４,3.0,46.0,1,17.56,626312,0.0,,25.081617,121.5125,劍潭站出口2,1247,有電梯_7樓以下
房地(土地+建物),松山路５４０巷３弄５號四樓,4.0,32.0,1,20.68,937881,0.0,,25.037377,121.577754,永春站出口4,388,有電梯_7樓以下
房地(土地+建物)+車位,吳興街３９４巷３７號三樓之２,3.0,0.0,1,27.13,911400,6.77,369276.0,25.024454,121.565582,台北101/世貿站出口3,942,有電梯_7樓以下
房地(土地+建物),一江街４３號二樓,2.0,48.0,1,43.32,773352,0.0,,25.05434,121.531646,松江南京站出口8,230,有電梯_7樓以下
房地(土地+建物)+車位,福美路１７８號二樓,2.0,7.0,1,59.3,804841,13.02,0.0,25.10092,121.50601,明德站出口3,1613,有電梯_7樓以下
房地(土地+建物)+車位,南京東路四段５２巷２１號五樓,5.0,0.0,1,30.6,1217963,4.34,357143.0,25.050595,121.553722,台北小巨蛋站出口4,133,有電梯_7樓以下
房地(土地+建物),合江街７３巷３３號三樓,3.0,42.0,1,43.51,934595,0.0,,25.058863,121.540239,中山國中站出口,435,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１２５號七樓,7.0,15.0,1,98.81,828230,21.68,230627.0,25.069105,121.593078,文德站出口1,1301,有電梯_7樓以下
房地(土地+建物),民生東路三段１１３巷６弄１３號三樓,3.0,45.0,1,42.5,868335,0.0,,25.058583,121.545472,中山國中站出口,291,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１５巷３４弄３６號七樓,7.0,5.0,1,17.71,947494,5.26,342205.0,25.123068,121.523431,石牌站出口1,1221,有電梯_7樓以下
房地(土地+建物),木柵路二段１０９巷１００弄７６號六樓,6.0,28.0,1,22.18,599741,0.0,,24.992876,121.561875,萬芳醫院站出口,835,有電梯_7樓以下
房地(土地+建物)+車位,吳興街３９４巷３７號七樓,7.0,0.0,1,39.88,936142,6.77,354505.0,25.024454,121.565582,台北101/世貿站出口3,942,有電梯_7樓以下
房地(土地+建物)+車位,吳興街３９４巷３９號五樓,5.0,0.0,1,33.53,941896,6.77,354505.0,25.024498,121.56551,台北101/世貿站出口3,936,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段７２８巷１０號四樓,4.0,25.0,1,75.17,793986,0.0,,25.114385,121.528336,明德站出口2,1083,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號二樓之２,2.0,0.0,1,104.37,823789,0.0,,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號二樓之３,2.0,0.0,1,64.1,795674,0.0,,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物)+車位,樂群二路１７２號六樓,6.0,24.0,1,47.01,706256,0.0,,25.079514,121.557809,劍南路站出口3,563,有電梯_7樓以下
房地(土地+建物)+車位,吳興街３９４巷３９號五樓之１,5.0,0.0,1,42.12,853600,6.77,354505.0,25.024498,121.56551,台北101/世貿站出口3,936,有電梯_7樓以下
房地(土地+建物),萬盛街８９之２號三樓,3.0,8.0,1,33.9,855582,0.0,,25.005599,121.542452,萬隆站出口3,499,有電梯_7樓以下
房地(土地+建物),建國北路三段６２號四樓,4.0,42.0,1,28.41,679392,0.0,,25.065321,121.536131,行天宮站出口4,635,有電梯_7樓以下
房地(土地+建物)+車位,福美路１８２號二樓,2.0,7.0,1,59.07,760052,13.02,0.0,25.100908,121.5056,明德站出口3,1647,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１６２巷９１號二樓,2.0,19.0,1,53.48,912441,10.63,235183.0,25.056949,121.596857,昆陽站出口4,773,有電梯_7樓以下
房地(土地+建物)+車位,基湖路１２０巷３０弄７號七樓,7.0,23.0,1,64.27,689322,0.0,,25.077998,121.562674,西湖站出口1,627,有電梯_7樓以下
房地(土地+建物)+車位,萬盛街８９之１號四樓,4.0,8.0,1,22.42,899801,4.02,447761.0,25.005599,121.542452,萬隆站出口3,499,有電梯_7樓以下
房地(土地+建物)+車位,樟新街５７號六樓,6.0,34.0,1,59.44,412151,0.0,,24.977911,121.555921,七張站出口1,1335,有電梯_7樓以下
房地(土地+建物),農安街２２７巷３弄１號二樓,2.0,41.0,1,50.27,602319,0.0,,25.065253,121.53397,行天宮站出口4,552,有電梯_7樓以下
房地(土地+建物)+車位,樟新街６１號四樓,4.0,34.0,1,59.79,451611,0.0,,24.977802,121.555965,七張站出口1,1336,有電梯_7樓以下
房地(土地+建物),延吉街６２巷６弄１號二樓,2.0,37.0,1,45.3,902382,0.0,,25.043604,121.553331,忠孝敦化站出口2,274,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段８１巷２８弄６號四樓,4.0,13.0,1,212.98,765316,0.0,,25.122321,121.529867,石牌站出口1,1683,有電梯_7樓以下
房地(土地+建物),承德路四段３２３號七樓,7.0,39.0,1,36.21,684414,0.0,,25.090352,121.517738,士林站出口2,920,有電梯_7樓以下
房地(土地+建物)+車位,樟新街３６號二樓之３,2.0,29.0,1,51.53,485118,0.0,,24.97842,121.555327,七張站出口2,1290,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段１１４巷１號二樓,2.0,0.0,1,47.65,865008,9.27,194175.0,25.122185,121.532171,石牌站出口2,1870,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號,1.0,-2.0,1,17.57,1264715,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號二樓之１,2.0,-2.0,1,16.91,1157914,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物)+車位,興南街６４巷２６弄１號二樓,2.0,-1.0,1,35.02,724828,3.7,486486.0,25.055107,121.601877,南港站出口1,574,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段１８９巷９２號六樓,6.0,28.0,1,27.27,484096,0.0,,25.073197,121.612707,葫洲站出口1,473,有電梯_7樓以下
房地(土地+建物),興南街６４巷２６弄７號,1.0,-1.0,1,23.13,842983,0.0,,25.055046,121.601618,南港站出口1,591,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號五樓之１,5.0,-2.0,1,16.91,1219417,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物)+車位,清江路９１巷１８號六樓,6.0,-2.0,1,32.43,560438,7.27,330124.0,25.129734,121.502186,北投站出口2,334,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號四樓,4.0,-3.0,1,22.53,1246329,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號三樓之１,3.0,-3.0,1,16.91,1178612,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物)+車位,羅斯福路三段２８３巷２１弄７號六樓,6.0,-3.0,1,29.11,1295152,6.58,683891.0,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物),承德路三段３０１巷２２號五樓之３,5.0,1.0,1,26.64,799606,0.0,,25.075657,121.521353,圓山站出口2,449,有電梯_7樓以下
房地(土地+建物),承德路三段３０１巷２２號三樓之３,3.0,1.0,1,26.64,720772,0.0,,25.075657,121.521353,圓山站出口2,449,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１９６巷７號七樓,7.0,-1.0,1,49.99,787728,8.73,263459.0,25.05673,121.5939,昆陽站出口3,682,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號五樓,5.0,-3.0,1,22.53,1268521,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號二樓,2.0,-3.0,1,22.53,1193955,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物)+車位,中山北路一段１１２巷２８號二樓之１,2.0,-2.0,1,41.67,1002861,12.1,247934.0,25.050546,121.520465,中山站出口1,208,有電梯_7樓以下
房地(土地+建物)+車位,哈密街６８巷１８號六樓,6.0,-2.0,1,45.93,702802,8.56,210280.0,25.073289,121.518233,圓山站出口2,253,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號三樓,3.0,-3.0,1,22.53,1238340,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物),羅斯福路三段２８３巷２１弄７號四樓之１,4.0,-3.0,1,16.91,1218234,0.0,,25.019936,121.531312,台電大樓站出口2,225,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１３號三樓之２,3.0,-2.0,1,74.25,705533,16.88,349526.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１３號三樓之５,3.0,-2.0,1,74.21,806669,17.58,329920.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號二樓之１,2.0,-2.0,1,58.72,720957,8.79,301479.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１３號七樓之２,7.0,-2.0,1,77.68,720659,16.88,275474.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,承德路四段２巷１９號六樓,6.0,-2.0,1,30.1,861825,11.31,247569.0,25.079289,121.520394,劍潭站出口2,624,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號三樓之５,3.0,-2.0,1,74.21,780534,17.58,284414.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號四樓,4.0,-3.0,1,84.51,731765,17.58,250284.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號六樓之５,6.0,-3.0,1,74.2,793467,17.58,292947.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號二樓,2.0,-3.0,1,80.16,743043,8.79,290102.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號四樓之２,4.0,-3.0,1,69.59,633528,8.79,341297.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號六樓,6.0,-3.0,1,81.9,746751,16.87,254890.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
建物,杭州南路二段６１巷３８號七樓之５,7.0,-3.0,1,24.47,899651,9.85,289340.0,25.029902,121.524381,古亭站出口6,337,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號三樓之２,3.0,-3.0,1,66.16,664086,8.79,250284.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號五樓,5.0,-3.0,1,83.82,730653,16.88,296209.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
建物,杭州南路二段６１巷３８號七樓,7.0,-3.0,1,26.72,916017,10.72,265858.0,25.029902,121.524381,古亭站出口6,337,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１３號二樓之１,2.0,-3.0,1,58.72,737023,8.79,250284.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號二樓之２,2.0,-3.0,1,66.17,709367,8.79,312856.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１３號四樓之２,4.0,-3.0,1,78.37,667770,17.58,255973.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３１５號六樓之２,6.0,-3.0,1,68.89,652112,8.09,290482.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以下
