交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,汀州路四段２２３號十二樓,12.0,11.0,1,50.12,594523,0.0,,25.002711,121.535729,萬隆站出口4,287,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十二樓之１３,12.0,18.0,1,30.79,613097,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物),新生北路二段３１之１號八樓之３,8.0,44.0,1,27.04,650137,0.0,,25.054327,121.527753,松江南京站出口1,543,有電梯_7樓以上
房地(土地+建物),重陽路５０３號九樓之２,9.0,16.0,1,14.69,851130,0.0,,25.061707,121.61255,南港軟體園區站出口1,364,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段４１６巷８０號十三樓之２,13.0,10.0,1,55.28,606052,0.0,,25.027314,121.503458,龍山寺站出口3,920,有電梯_7樓以上
房地(土地+建物)+車位,研究院路三段８巷２號九樓,9.0,18.0,1,54.11,419484,0.0,,25.036298,121.615712,南港站出口2,1938,有電梯_7樓以上
房地(土地+建物)+車位,文湖街２１巷８３號八樓,8.0,6.0,1,123.99,451633,0.0,,25.090947,121.559529,劍南路站出口1,739,有電梯_7樓以上
房地(土地+建物),青年路５６號十樓之１,10.0,39.0,1,14.18,613489,0.0,,25.025169,121.502793,龍山寺站出口2,1146,有電梯_7樓以上
房地(土地+建物)+車位,中央北路四段５４１巷１３號十二樓,12.0,1.0,1,48.56,750621,12.59,0.0,25.127405,121.468199,關渡站出口1,241,有電梯_7樓以上
房地(土地+建物),西藏路１００號八樓,8.0,32.0,1,39.79,524705,0.0,,25.03039,121.5052,龍山寺站出口3,666,有電梯_7樓以上
房地(土地+建物),景福街５４巷５弄１１號十三樓,13.0,23.0,1,37.4,641693,0.0,,24.999676,121.537227,萬隆站出口1,252,有電梯_7樓以上
房地(土地+建物)+車位,大湖山莊街１７６巷１８號八樓之２,8.0,13.0,1,25.1,784292,7.25,344828.0,25.087765,121.599116,大湖公園站出口1,541,有電梯_7樓以上
房地(土地+建物),光復北路２３０巷２１號十二樓,12.0,20.0,1,40.77,878143,0.0,,25.055985,121.554564,台北小巨蛋站出口4,523,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段１８１號十三樓,13.0,21.0,1,70.91,719263,0.0,,25.087564,121.522623,劍潭站出口1,381,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段３８７巷８號九樓,9.0,10.0,1,89.98,1141288,21.04,0.0,25.082473,121.570208,西湖站出口2,313,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２８０巷４６號九樓,9.0,13.0,1,84.05,685048,0.0,,25.070816,121.607357,葫洲站出口2,192,有電梯_7樓以上
房地(土地+建物)+車位,知行路２６１號八樓,8.0,11.0,1,25.63,703360,5.44,0.0,25.121084,121.46708,關渡站出口1,484,有電梯_7樓以上
房地(土地+建物),辛亥路四段２１巷８號九樓,9.0,27.0,1,29.25,624024,0.0,,25.008636,121.559003,辛亥站出口,439,有電梯_7樓以上
房地(土地+建物),星雲街１６８巷３５號十四樓之２,14.0,25.0,1,18.26,838088,0.0,,25.079901,121.597014,內湖站出口2,481,有電梯_7樓以上
房地(土地+建物),健康路３５巷２號八樓,8.0,25.0,1,47.35,804693,0.0,,25.053662,121.554248,台北小巨蛋站出口4,273,有電梯_7樓以上
房地(土地+建物),臥龍街３１巷５號八樓,8.0,30.0,1,111.09,935098,0.0,,25.023423,121.547095,科技大樓站出口,462,有電梯_7樓以上
房地(土地+建物)+車位,文德路２０８巷６８號九樓,9.0,11.0,1,68.27,801272,17.73,253807.0,25.075991,121.583469,文德站出口2,286,有電梯_7樓以上
房地(土地+建物),四維路１９８巷３８弄９號十三樓,13.0,37.0,1,30.67,850414,0.0,,25.02648,121.545691,科技大樓站出口,210,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１６７巷１號十一樓之１,11.0,17.0,1,70.19,769067,0.0,,25.08336,121.594494,內湖站出口2,33,有電梯_7樓以上
房地(土地+建物)+車位,大度路三段２７０巷６７號十八樓,18.0,10.0,1,115.37,416063,0.0,,25.125296,121.4673,關渡站出口1,17,有電梯_7樓以上
房地(土地+建物)+車位,忠順街二段１號八樓之３,8.0,28.0,1,37.02,423591,0.0,,24.984651,121.562088,萬芳社區站出口,1675,有電梯_7樓以上
房地(土地+建物),辛亥路四段２５２巷１２號八樓,8.0,20.0,1,28.53,700899,0.0,,25.001712,121.554105,萬芳醫院站出口,448,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２５６號八樓,8.0,13.0,1,24.31,754480,2.04,735294.0,25.068063,121.602104,葫洲站出口2,714,有電梯_7樓以上
房地(土地+建物)+車位,萬壽路６１巷１１號八樓,8.0,26.0,1,54.9,428046,0.0,,24.986644,121.588092,動物園站出口1,1534,有電梯_7樓以上
房地(土地+建物)+車位,指南路三段８１號十樓,10.0,8.0,1,64.61,485940,10.12,177866.0,24.982548,121.580651,動物園站出口2,1720,有電梯_7樓以上
房地(土地+建物)+車位,五常街１１巷５號九樓之１,9.0,2.0,1,46.7,935444,10.62,207156.0,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以上
房地(土地+建物)+車位,立農街一段２０５號八樓,8.0,10.0,1,72.62,504028,0.0,,25.120045,121.504609,唭哩岸站出口2,157,有電梯_7樓以上
房地(土地+建物),成功路五段４２０巷１５號十樓之１,10.0,25.0,1,36.26,791978,0.0,,25.075361,121.608112,葫洲站出口1,317,有電梯_7樓以上
房地(土地+建物),景興路１５３巷１９號十樓之５,10.0,28.0,1,20.96,644078,0.0,,24.994015,121.546038,景美站出口2,468,有電梯_7樓以上
房地(土地+建物)+車位,堤頂大道二段２７０號九樓,9.0,15.0,1,74.43,1145344,13.31,225394.0,25.0778,121.565197,西湖站出口2,509,有電梯_7樓以上
房地(土地+建物)+車位,堤頂大道二段２７２號九樓,9.0,15.0,1,69.87,1131575,13.31,225394.0,25.077837,121.565085,西湖站出口2,509,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段９號八樓,8.0,3.0,1,46.88,1063393,10.21,293830.0,25.08514,121.558427,劍南路站出口3,255,有電梯_7樓以上
房地(土地+建物)+車位,基河路３００巷２７號十一樓,11.0,1.0,1,83.24,903216,18.28,240700.0,25.093602,121.518436,士林站出口1,760,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１２５巷３６弄１９號九樓,9.0,12.0,1,97.0,770457,21.72,230203.0,25.057697,121.596837,昆陽站出口4,849,有電梯_7樓以上
房地(土地+建物)+車位,街８號十樓之１,10.0,13.0,1,34.01,899699,5.0,400000.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物)+車位,潭美街１１７號十一樓之１,11.0,12.0,1,67.97,713381,9.8,0.0,25.053755,121.579415,松山站出口5,392,有電梯_7樓以上
房地(土地+建物),光復北路１９０巷９號十六樓,16.0,20.0,1,33.57,887740,0.0,,25.054729,121.555393,台北小巨蛋站出口4,435,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷５９號十二樓,12.0,12.0,1,65.77,845517,10.19,245339.0,25.061894,121.616158,南港軟體園區站出口1,170,有電梯_7樓以上
房地(土地+建物),建國北路二段１３９號八樓之２,8.0,35.0,1,41.35,689160,0.0,,25.060865,121.537356,行天宮站出口3,414,有電梯_7樓以上
房地(土地+建物),樂業街７２巷１８號八樓,8.0,1.0,1,22.03,1038392,0.0,,25.021491,121.550034,六張犁站出口,378,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段７３號八樓,8.0,7.0,1,111.85,763341,24.5,0.0,25.126773,121.505248,奇岩站出口1,435,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段４１１巷６６號十二樓,12.0,5.0,1,159.73,1001312,22.91,0.0,25.083934,121.5711,西湖站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,八德路二段１００號八樓,8.0,9.0,1,84.98,905533,9.34,0.0,25.045816,121.536209,忠孝新生站出口4,480,有電梯_7樓以上
房地(土地+建物)+車位,基河路３００巷２３號九樓,9.0,1.0,1,85.58,901147,18.28,240700.0,25.09372,121.518605,士林站出口1,742,有電梯_7樓以上
房地(土地+建物)+車位,福興路１０６巷３７號九樓,9.0,9.0,1,72.67,576770,25.2,174603.0,25.007045,121.55015,辛亥站出口,725,有電梯_7樓以上
房地(土地+建物)+車位,信義路五段１５０巷１０號十樓,10.0,24.0,1,52.69,1020204,13.7,204380.0,25.027816,121.570517,象山站出口2,510,有電梯_7樓以上
房地(土地+建物)+車位,興隆路二段２０３巷１０１號十一樓,11.0,9.0,1,52.27,668119,12.9,193798.0,25.003072,121.546449,萬隆站出口2,716,有電梯_7樓以上
房地(土地+建物),青年路６８巷３弄９號十一樓之２,11.0,39.0,1,34.91,550010,0.0,,25.024335,121.502062,龍山寺站出口2,1220,有電梯_7樓以上
房地(土地+建物)+車位,中央北路二段３５０巷７６號九樓,9.0,7.0,1,55.47,468753,0.0,,25.139491,121.488909,復興崗站出口1,407,有電梯_7樓以上
房地(土地+建物),水源路１９５號十二樓之１,12.0,40.0,1,14.0,571565,0.0,,25.023224,121.50919,頂溪站出口2,1183,有電梯_7樓以上
房地(土地+建物),汀州路二段９３號十樓之２,10.0,8.0,1,25.08,940069,0.0,,25.025472,121.518009,古亭站出口8,429,有電梯_7樓以上
房地(土地+建物)+車位,重陽路３１號八樓,8.0,0.0,1,50.19,928224,8.09,296663.0,25.055666,121.595287,昆陽站出口4,586,有電梯_7樓以上
房地(土地+建物)+車位,重陽路３１號十四樓,14.0,0.0,1,50.19,954352,8.09,346106.0,25.055666,121.595287,昆陽站出口4,586,有電梯_7樓以上
房地(土地+建物),中山北路七段８２巷２７號十樓,10.0,38.0,1,47.01,733816,0.0,,25.121638,121.533065,石牌站出口2,1919,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路六段２１巷３８號十六樓,16.0,22.0,1,56.75,480023,10.59,188857.0,24.989866,121.55421,萬芳醫院站出口,1116,有電梯_7樓以上
房地(土地+建物),文德路６６巷１４弄１２號十一樓,11.0,27.0,1,21.11,771982,0.0,,25.077367,121.581012,文德站出口2,377,有電梯_7樓以上
房地(土地+建物),松山路４２１號九樓之１,9.0,29.0,1,19.77,860092,0.0,,25.040496,121.578005,永春站出口4,146,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２９號十四樓,14.0,0.0,1,51.71,967504,8.09,346106.0,25.055867,121.595185,昆陽站出口4,605,有電梯_7樓以上
房地(土地+建物)+車位,康寧路三段３５號九樓,9.0,14.0,1,41.75,876995,5.99,300501.0,25.072666,121.607625,葫洲站出口2,46,有電梯_7樓以上
房地(土地+建物)+車位,街４２號十樓之１,10.0,11.0,1,50.71,988426,10.25,0.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物)+車位,合江街３９號十樓,10.0,4.0,1,26.91,984724,6.52,383436.0,25.055714,121.539197,南京復興站出口1,452,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１８０號八樓,8.0,12.0,1,133.56,910226,40.73,331451.0,25.061319,121.518022,民權西路站出口2,172,有電梯_7樓以上
房地(土地+建物)+車位,基河路３００巷２３號十一樓,11.0,0.0,1,85.58,912290,18.28,262582.0,25.09372,121.518605,士林站出口1,742,有電梯_7樓以上
房地(土地+建物)+車位,內湖路二段１０３巷１６號十七樓,17.0,3.0,1,195.51,1385886,36.19,240398.0,25.080468,121.582119,文德站出口2,343,有電梯_7樓以上
房地(土地+建物),寧波東街２４巷４號十二樓,12.0,36.0,1,42.57,892631,0.0,,25.032789,121.520453,中正紀念堂站出口3,157,有電梯_7樓以上
房地(土地+建物)+車位,合江街３７號十一樓,11.0,4.0,1,25.01,992873,6.52,383436.0,25.055649,121.539207,南京復興站出口1,446,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷３９號十二樓,12.0,5.0,1,84.67,684991,0.0,,25.088436,121.593329,內湖站出口1,530,有電梯_7樓以上
建物,成都路６７號十樓之３,10.0,27.0,1,10.11,435363,0.0,,25.042912,121.505693,西門站出口6,196,有電梯_7樓以上
房地(土地+建物),民權東路六段２８０巷９２號八樓,8.0,28.0,1,36.32,765522,0.0,,25.069416,121.60886,東湖站出口1,322,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段４０９號八樓之３,8.0,16.0,1,43.15,828653,11.41,219106.0,25.070313,121.603361,葫洲站出口2,459,有電梯_7樓以上
房地(土地+建物)+車位,建國南路一段３３２號十樓,10.0,15.0,1,69.98,1051516,8.75,514286.0,25.034896,121.537385,大安森林公園站出口6,200,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１３３號九樓,9.0,17.0,1,49.71,982278,8.48,0.0,25.081095,121.596067,內湖站出口2,318,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷１００弄１８號八樓,8.0,8.0,1,32.3,637380,7.15,321678.0,25.017564,121.572151,麟光站出口,1369,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２５５巷９號十二樓,12.0,11.0,1,49.39,985722,14.31,0.0,25.061338,121.614455,南港軟體園區站出口1,177,有電梯_7樓以上
房地(土地+建物)+車位,向陽路２５８巷１１號十一樓,11.0,15.0,1,87.95,776224,22.89,0.0,25.058482,121.593744,昆陽站出口3,877,有電梯_7樓以上
房地(土地+建物)+車位,石牌路一段３９巷１４８號九樓之３,9.0,0.0,1,50.49,765517,13.52,170118.0,25.118201,121.510085,唭哩岸站出口1,424,有電梯_7樓以上
房地(土地+建物)+車位,福興路８２巷６弄３號九樓,9.0,31.0,1,60.45,367255,0.0,,25.006107,121.551413,辛亥站出口,576,有電梯_7樓以上
房地(土地+建物),建國南路一段３０８號十二樓之１,12.0,4.0,1,13.27,1401908,0.0,,25.035567,121.537427,大安森林公園站出口6,259,有電梯_7樓以上
房地(土地+建物)+車位,中央北路四段５４１巷３號十五樓,15.0,0.0,1,41.07,561791,12.59,166799.0,25.12766,121.468387,關渡站出口1,275,有電梯_7樓以上
房地(土地+建物)+車位,重陽路９號十一樓,11.0,-1.0,1,49.02,928387,8.09,346106.0,25.055345,121.595545,昆陽站出口4,559,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２９號十三樓,13.0,-1.0,1,51.71,895743,8.09,333745.0,25.055867,121.595185,昆陽站出口4,605,有電梯_7樓以上
房地(土地+建物)+車位,南港路二段１４６號九樓,9.0,25.0,1,49.4,708528,0.0,,25.053843,121.600486,南港站出口1,629,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷３５號十一樓,11.0,10.0,1,94.45,528068,21.73,0.0,25.060439,121.612806,南港軟體園區站出口1,308,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２３號十四樓,14.0,-1.0,1,32.55,989488,8.09,296663.0,25.05576,121.59536,昆陽站出口4,598,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２７號八樓,8.0,-1.0,1,63.01,953967,16.18,296663.0,25.055882,121.595295,昆陽站出口4,609,有電梯_7樓以上
房地(土地+建物)+車位,金龍路６７巷６號九樓,9.0,0.0,1,28.65,911760,5.97,0.0,25.085854,121.592839,內湖站出口1,275,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１５號十一樓,11.0,-1.0,1,22.86,951380,8.09,321384.0,25.055427,121.595399,昆陽站出口4,563,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１９６巷８號八樓之２,8.0,13.0,1,37.46,773265,6.81,264317.0,25.056383,121.594046,昆陽站出口3,645,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２１號十樓,10.0,-1.0,1,63.01,930908,16.18,346106.0,25.05569,121.595403,昆陽站出口4,592,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２３號十二樓,12.0,-1.0,1,32.55,987853,8.09,296663.0,25.05576,121.59536,昆陽站出口4,598,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２５號十一樓,11.0,-1.0,1,32.55,977222,8.09,321384.0,25.055824,121.595325,昆陽站出口4,604,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１９號九樓,9.0,-1.0,1,23.88,910850,8.09,321384.0,25.055311,121.595164,昆陽站出口4,545,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２３號十一樓,11.0,-1.0,1,32.55,879091,8.09,321384.0,25.05576,121.59536,昆陽站出口4,598,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２５號十四樓,14.0,-1.0,1,32.55,996030,8.09,296663.0,25.055824,121.595325,昆陽站出口4,604,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２５號十三樓,13.0,-1.0,1,32.55,989488,8.09,296663.0,25.055824,121.595325,昆陽站出口4,604,有電梯_7樓以上
房地(土地+建物)+車位,重陽路３１號十三樓,13.0,-1.0,1,50.19,921574,8.09,346106.0,25.055666,121.595287,昆陽站出口4,586,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２５號十二樓,12.0,-1.0,1,32.55,994395,8.09,296663.0,25.055824,121.595325,昆陽站出口4,604,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１號九樓,9.0,-1.0,1,49.65,873130,8.84,271493.0,25.055206,121.59522,昆陽站出口4,535,有電梯_7樓以上
房地(土地+建物)+車位,汀州路二段１６７號十一樓之１,11.0,0.0,1,40.71,858145,12.48,192308.0,25.024475,121.521342,古亭站出口2,233,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２１號九樓,9.0,-1.0,1,62.37,918097,15.53,321958.0,25.05569,121.595403,昆陽站出口4,592,有電梯_7樓以上
房地(土地+建物)+車位,重陽路７號十樓,10.0,-1.0,1,32.94,929565,8.09,321384.0,25.055316,121.595472,昆陽站出口4,554,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１１號八樓,8.0,-1.0,1,23.56,945575,7.44,322581.0,25.05541,121.595513,昆陽站出口4,565,有電梯_7樓以上
房地(土地+建物)+車位,民權西路１６０巷２６弄１號十二樓,12.0,0.0,1,76.11,645433,19.52,234631.0,25.061697,121.515707,大橋頭站出口2,298,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１號八樓,8.0,-1.0,1,48.89,882263,8.09,346106.0,25.055206,121.59522,昆陽站出口4,535,有電梯_7樓以上
