交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,興南街９１號十七樓,17.0,-3.0,1,54.47,850778,7.1,450704.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十五樓,15.0,-3.0,1,34.24,865969,7.1,436620.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物),松江路２５２巷１０號八樓之１,8.0,-4.0,1,26.47,1088202,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以上
房地(土地+建物)+車位,西藏路４２８巷９號十一樓,11.0,-4.0,1,66.43,712526,20.57,291687.0,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以上
房地(土地+建物)+車位,西藏路４２８巷７號十一樓,11.0,-4.0,1,66.43,712526,20.57,291687.0,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十九樓,19.0,-3.0,1,33.41,877122,6.28,461783.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３號二十六樓,26.0,-3.0,1,52.75,893812,7.1,450704.0,25.055775,121.599371,昆陽站出口4,806,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號二十三樓,23.0,-3.0,1,54.47,844445,7.1,422535.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物),西藏路４２８巷７號九樓之１,9.0,-4.0,1,27.41,696109,0.0,,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１４５號十三樓之２,13.0,-3.0,1,23.62,759008,3.53,424929.0,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以上
房地(土地+建物),承德路二段１４５號十五樓之２,15.0,-3.0,1,20.09,786382,0.0,,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之１號十樓,10.0,-3.0,1,29.38,887620,7.1,478873.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,濟南路三段５２號九樓之１,9.0,-5.0,1,58.9,1468022,13.27,293896.0,25.040089,121.53636,忠孝新生站出口3,329,有電梯_7樓以上
房地(土地+建物)+車位,濟南路三段５６號九樓之１,9.0,-5.0,1,58.9,1439530,13.27,293896.0,25.040089,121.536523,忠孝新生站出口3,343,有電梯_7樓以上
房地(土地+建物)+車位,濟南路三段５６號九樓,9.0,-5.0,1,71.27,1505218,13.27,278824.0,25.040089,121.536523,忠孝新生站出口3,343,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１４５號十五樓,15.0,-4.0,1,22.65,826317,3.53,424929.0,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷３０號九樓,9.0,-4.0,1,31.8,774242,11.17,223814.0,25.021016,121.569256,麟光站出口,1107,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷３０號十二樓,12.0,-4.0,1,31.8,787808,11.17,214861.0,25.021016,121.569256,麟光站出口,1107,有電梯_7樓以上
房地(土地+建物),吳興街６００巷３０號十一樓,11.0,-4.0,1,20.64,782963,0.0,,25.021016,121.569256,麟光站出口,1107,有電梯_7樓以上
房地(土地+建物),安和路二段２４號十樓,10.0,43.0,1,29.19,1284500,0.0,,25.031962,121.552239,信義安和站出口2A,104,有電梯_7樓以上
房地(土地+建物)+車位,萬慶街２７之１號十四樓,14.0,33.0,1,69.36,726118,10.68,280899.0,24.992465,121.539428,景美站出口3,117,有電梯_7樓以上
房地(土地+建物)+車位,西藏路１２３號十三樓之１,13.0,14.0,1,57.43,722625,0.0,,25.029501,121.502506,龍山寺站出口3,664,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路四段１０８號十樓之３,10.0,2.0,1,55.93,971619,12.19,0.0,25.082843,121.512788,劍潭站出口2,1206,有電梯_7樓以上
房地(土地+建物)+車位,新明路４２８巷２號十三樓,13.0,3.0,1,49.67,966033,8.78,0.0,25.054303,121.579381,松山站出口5,446,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１３號二十四樓之１,24.0,1.0,1,60.41,1050011,8.79,318544.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物),舊莊街一段８５號十五樓之８,15.0,2.0,1,18.83,880092,0.0,,25.040853,121.61914,南港展覽館站出口7,1469,有電梯_7樓以上
房地(土地+建物)+車位,松德路１６９巷２０號八樓,8.0,0.0,1,64.39,1298118,10.09,346878.0,25.03645,121.575456,永春站出口2,473,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１４５號十四樓,14.0,1.0,1,22.65,1103499,3.53,623229.0,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以上
房地(土地+建物),江南街９６巷３號九樓之１,9.0,29.0,1,10.93,896672,0.0,,25.077172,121.576908,港墘站出口1,347,有電梯_7樓以上
房地(土地+建物)+車位,朱崙街１１號九樓,9.0,0.0,1,48.7,1502585,9.98,320641.0,25.050193,121.537673,松江南京站出口5,408,有電梯_7樓以上
房地(土地+建物),福德街４４３號十七樓,17.0,27.0,1,38.86,656268,0.0,,25.039491,121.592681,後山埤站出口3,1142,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２８０巷２４號九樓之１,9.0,21.0,1,53.36,808781,5.39,0.0,25.071195,121.606627,葫洲站出口2,160,有電梯_7樓以上
房地(土地+建物),延平北路五段５０號十樓,10.0,13.0,1,43.4,649821,0.0,,25.080185,121.511019,圓山站出口2,1309,有電梯_7樓以上
房地(土地+建物),遼寧街２２３號八樓,8.0,39.0,1,29.64,930196,0.0,,25.055443,121.542291,南京復興站出口1,314,有電梯_7樓以上
房地(土地+建物)+車位,五分街１４巷３１號十二樓,12.0,16.0,1,74.45,744007,11.95,209205.0,25.067439,121.613803,東湖站出口3,190,有電梯_7樓以上
房地(土地+建物),仁愛路四段３３號九樓之３,9.0,49.0,1,37.61,957275,0.0,,25.03821,121.545844,忠孝復興站出口3,377,有電梯_7樓以上
房地(土地+建物)+車位,至誠路一段１３６巷１５號八樓,8.0,7.0,1,117.1,980179,25.3,0.0,25.102167,121.534724,芝山站出口1,1217,有電梯_7樓以上
房地(土地+建物)+車位,南京東路四段１５８巷９號十樓之１,10.0,1.0,1,30.04,1455216,4.93,486815.0,25.050448,121.556312,台北小巨蛋站出口4,364,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十一樓之５,11.0,22.0,1,16.45,680729,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,西昌街２９巷８號十三樓之５,13.0,1.0,1,32.32,874813,5.18,318533.0,25.042662,121.500955,西門站出口1,669,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１２９號十樓,10.0,21.0,1,35.35,1131457,8.48,306604.0,25.080888,121.595651,內湖站出口2,323,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷２８弄８號十六樓,16.0,14.0,1,226.79,1149932,76.18,246784.0,25.122491,121.529895,石牌站出口1,1695,有電梯_7樓以上
房地(土地+建物)+車位,福興路１０６巷２８弄５號十樓之２,10.0,16.0,1,33.62,744867,11.07,180668.0,25.006367,121.5501,辛亥站出口,711,有電梯_7樓以上
房地(土地+建物),國興路１巷１１號十樓之３,10.0,43.0,1,14.0,643011,0.0,,25.023523,121.509085,頂溪站出口2,1217,有電梯_7樓以上
房地(土地+建物)+車位,建國北路一段１４６號八樓,8.0,26.0,1,42.62,809495,0.0,,25.051253,121.536393,松江南京站出口5,243,有電梯_7樓以上
房地(土地+建物),北寧路５８之２號十三樓,13.0,37.0,1,43.25,1040502,0.0,,25.050653,121.552717,台北小巨蛋站出口3,98,有電梯_7樓以上
房地(土地+建物),敦化北路１１６號八樓,8.0,41.0,1,38.74,1239090,0.0,,25.053791,121.548571,台北小巨蛋站出口2,328,有電梯_7樓以上
房地(土地+建物),安和路二段１７１巷８號十四樓,14.0,40.0,1,45.84,983339,0.0,,25.027922,121.550331,六張犁站出口,513,有電梯_7樓以上
房地(土地+建物),港墘路１２７巷１６弄７號八樓,8.0,29.0,1,23.02,934084,0.0,,25.077847,121.577336,港墘站出口1,297,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷７６弄９號九樓,9.0,8.0,1,57.69,981082,12.45,240964.0,25.01835,121.570613,麟光站出口,1210,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段８８號十三樓之５,13.0,3.0,1,52.63,941082,15.98,219024.0,25.082707,121.523055,劍潭站出口2,182,有電梯_7樓以上
房地(土地+建物),和平東路三段３９１巷８弄１０號九樓,9.0,42.0,1,34.87,802933,0.0,,25.020267,121.557599,麟光站出口,216,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路二段４１號十二樓之２,12.0,37.0,1,58.21,745538,0.0,,25.022818,121.536274,台電大樓站出口2,780,有電梯_7樓以上
房地(土地+建物),木柵路二段１０９巷１００弄２２號八樓,8.0,29.0,1,8.82,612393,0.0,,24.992147,121.561421,萬芳醫院站出口,886,有電梯_7樓以上
房地(土地+建物),建國南路一段３０７巷５號十一樓,11.0,39.0,1,32.06,1054409,0.0,,25.035304,121.538454,大安森林公園站出口6,312,有電梯_7樓以上
房地(土地+建物)+車位,關渡路２６號十樓,10.0,22.0,1,58.39,501100,0.0,,25.121518,121.469128,關渡站出口1,476,有電梯_7樓以上
房地(土地+建物)+車位,成功路二段１１５巷７號十樓之２,10.0,3.0,1,41.88,901824,12.16,213816.0,25.065676,121.592019,文德站出口1,1581,有電梯_7樓以上
房地(土地+建物)+車位,敦化北路１５５巷１００弄１２號十七樓之１,17.0,26.0,1,151.53,1400330,32.99,272810.0,25.055085,121.552271,台北小巨蛋站出口5,362,有電梯_7樓以上
房地(土地+建物),建國南路二段１２３巷７號九樓,9.0,39.0,1,32.92,972112,0.0,,25.029769,121.538497,大安森林公園站出口5,473,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３３號十一樓,11.0,1.0,1,45.28,1105369,11.35,308370.0,25.054823,121.597516,昆陽站出口4,603,有電梯_7樓以上
房地(土地+建物)+車位,松德路９５號十五樓之１,15.0,31.0,1,63.42,1084445,10.23,293255.0,25.038036,121.57599,永春站出口3,297,有電梯_7樓以上
房地(土地+建物)+車位,松山路６２６號九樓之１,9.0,27.0,1,37.18,924629,9.37,266809.0,25.03543,121.578655,永春站出口4,622,有電梯_7樓以上
房地(土地+建物),木柵路二段１０９巷１００弄７４號十三樓,13.0,29.0,1,22.04,626131,0.0,,24.992866,121.56186,萬芳醫院站出口,835,有電梯_7樓以上
房地(土地+建物)+車位,指南路三段２２巷１２之３號十三樓,13.0,13.0,1,58.96,496945,0.0,,24.983701,121.578563,動物園站出口2,1589,有電梯_7樓以上
房地(土地+建物),信義路三段１３４巷７４號九樓,9.0,39.0,1,35.6,960244,0.0,,25.029763,121.538893,大安森林公園站出口5,496,有電梯_7樓以上
房地(土地+建物),民權東路三段１６０巷２號九樓,9.0,45.0,1,13.56,1047350,0.0,,25.06169,121.547688,中山國中站出口,386,有電梯_7樓以上
房地(土地+建物)+車位,南京東路四段１２０巷２６號十二樓,12.0,1.0,1,74.35,1019836,0.0,,25.050037,121.55494,台北小巨蛋站出口4,265,有電梯_7樓以上
房地(土地+建物)+車位,敦化南路二段１８２號二十樓,20.0,36.0,1,77.1,787050,0.0,,25.023562,121.548312,六張犁站出口,447,有電梯_7樓以上
房地(土地+建物),北寧路５８之４號十五樓,15.0,37.0,1,38.23,1111783,0.0,,25.050653,121.552717,台北小巨蛋站出口3,98,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段２２６巷５５號十三樓,13.0,3.0,1,52.17,1314788,12.85,295720.0,25.061092,121.535689,行天宮站出口3,268,有電梯_7樓以上
房地(土地+建物),建國南路二段１５１巷１９弄５號九樓,9.0,39.0,1,41.61,982341,0.0,,25.029244,121.538871,大安森林公園站出口5,543,有電梯_7樓以上
房地(土地+建物)+車位,南京東路三段８９巷２７弄１５號十五樓,15.0,16.0,1,55.57,1297027,10.17,393314.0,25.054199,121.538317,南京復興站出口1,421,有電梯_7樓以上
房地(土地+建物)+車位,南港路二段１４２號十四樓,14.0,31.0,1,41.1,844137,16.94,147580.0,25.053682,121.60089,南港站出口1,585,有電梯_7樓以上
房地(土地+建物)+車位,重陽路４８２號十一樓,11.0,9.0,1,55.83,873887,11.77,212404.0,25.06018,121.611743,南港軟體園區站出口1,415,有電梯_7樓以上
房地(土地+建物),信義路三段９９巷３４號九樓,9.0,39.0,1,7.72,1512995,0.0,,25.034855,121.538365,大安森林公園站出口6,277,有電梯_7樓以上
房地(土地+建物)+車位,新豐街８８號十樓,10.0,10.0,1,45.12,973912,14.26,196353.0,25.06058,121.583824,松山站出口5,1270,有電梯_7樓以上
房地(土地+建物)+車位,文林北路１０號九樓之１,9.0,12.0,1,58.56,845274,0.0,,25.104284,121.519337,芝山站出口2,306,有電梯_7樓以上
房地(土地+建物)+車位,水源路４３號十樓,10.0,23.0,1,58.13,794972,12.62,198098.0,25.019109,121.524037,台電大樓站出口4,391,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷１６弄２０號十二樓,12.0,1.0,1,30.37,1051110,11.75,255319.0,25.12287,121.529948,石牌站出口1,1721,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷１６弄１８號十二樓,12.0,1.0,1,35.81,1033787,11.75,255319.0,25.122814,121.529934,石牌站出口1,1716,有電梯_7樓以上
房地(土地+建物),興南街６４巷２６弄５號十樓,10.0,1.0,1,17.72,1120368,0.0,,25.055065,121.6017,南港站出口1,586,有電梯_7樓以上
房地(土地+建物)+車位,文湖街２１巷９１弄１１號八樓,8.0,8.0,1,31.87,796229,2.0,0.0,25.090927,121.55895,劍南路站出口1,705,有電梯_7樓以上
房地(土地+建物)+車位,安和路二段８８號十二樓,12.0,36.0,1,73.43,1024604,10.97,364631.0,25.028998,121.550485,信義安和站出口2A,477,有電梯_7樓以上
房地(土地+建物),復興北路２１４號八樓之２,8.0,40.0,1,33.76,947982,0.0,,25.056484,121.543519,南京復興站出口1,452,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段１３２號八樓,8.0,16.0,1,53.25,724544,10.46,239006.0,25.004528,121.556642,辛亥站出口,76,有電梯_7樓以上
房地(土地+建物),復興二路６０巷５號九樓,9.0,31.0,1,22.74,519004,0.0,,25.144575,121.504122,新北投站出口1,848,有電梯_7樓以上
房地(土地+建物),三福街９巷２號十五樓之２,15.0,15.0,1,35.72,802091,0.0,,24.997784,121.542621,萬隆站出口2,516,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷２８號九樓,9.0,1.0,1,45.46,1011828,11.17,268577.0,25.021111,121.569044,麟光站出口,1089,有電梯_7樓以上
房地(土地+建物)+車位,建國南路一段４２號十一樓之５,11.0,35.0,1,55.59,827527,0.0,,25.044017,121.536225,忠孝新生站出口4,349,有電梯_7樓以上
房地(土地+建物)+車位,文林北路７５巷１８號八樓,8.0,0.0,1,51.87,1173442,12.67,0.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以上
房地(土地+建物),基隆路二段２２１號九樓之１,9.0,41.0,1,14.74,956725,0.0,,25.022816,121.551083,六張犁站出口,203,有電梯_7樓以上
房地(土地+建物),羅斯福路六段１４２巷２０弄２５號九樓,9.0,29.0,1,13.84,887131,0.0,,24.996967,121.53958,景美站出口2,475,有電梯_7樓以上
房地(土地+建物),星雲街１６８巷２３號十三樓,13.0,30.0,1,21.24,969133,0.0,,25.080449,121.597226,內湖站出口2,441,有電梯_7樓以上
房地(土地+建物)+車位,公路４１８號十樓,10.0,27.0,1,54.36,638663,10.7,233645.0,25.132303,121.502681,北投站出口2,379,有電梯_7樓以上
房地(土地+建物),國興路２４號十二樓,12.0,46.0,1,19.08,795402,0.0,,25.024464,121.508364,小南門站出口3,1235,有電梯_7樓以上
房地(土地+建物)+車位,信義路一段９之４號八樓,8.0,29.0,1,40.67,1135943,0.0,,25.036752,121.522215,中正紀念堂站出口5,545,有電梯_7樓以上
房地(土地+建物)+車位,富陽街７８號十一樓,11.0,34.0,1,32.1,850557,7.94,214106.0,25.021481,121.556361,麟光站出口,396,有電梯_7樓以上
房地(土地+建物)+車位,八德路四段２４５巷２０號十一樓之１,11.0,24.0,1,38.4,1132690,10.77,278552.0,25.049554,121.564297,南京三民站出口3,200,有電梯_7樓以上
房地(土地+建物)+車位,木新路三段９５巷７弄３號十樓,10.0,15.0,1,56.95,465283,0.0,,24.981723,121.563561,萬芳社區站出口,1937,有電梯_7樓以上
房地(土地+建物)+車位,松德路１６９巷２０號十樓,10.0,0.0,1,74.48,1294547,20.17,347050.0,25.03645,121.575456,永春站出口2,473,有電梯_7樓以上
房地(土地+建物),復興北路４５８號九樓之１,9.0,24.0,1,13.82,1040886,0.0,,25.064372,121.544076,中山國中站出口,394,有電梯_7樓以上
房地(土地+建物)+車位,大湖山莊街１７６巷１８號十二樓之１,12.0,17.0,1,39.61,862568,7.29,411523.0,25.087765,121.599116,大湖公園站出口1,541,有電梯_7樓以上
房地(土地+建物),安和路二段７８號十四樓,14.0,47.0,1,38.2,1038753,0.0,,25.029667,121.551122,信義安和站出口2A,383,有電梯_7樓以上
房地(土地+建物),興隆路四段１３３號十一樓之２,11.0,30.0,1,22.1,733011,0.0,,24.985418,121.561544,萬芳醫院站出口,1600,有電梯_7樓以上
房地(土地+建物),建國南路一段３０７巷４號八樓,8.0,39.0,1,30.02,1005328,0.0,,25.0351,121.538385,大安森林公園站出口6,293,有電梯_7樓以上
房地(土地+建物),安康路４３４巷２０弄４０號八樓,8.0,29.0,1,14.08,843669,0.0,,25.066757,121.615663,東湖站出口3,374,有電梯_7樓以上
房地(土地+建物)+車位,中坡北路５０巷２８號八樓,8.0,25.0,1,66.41,912880,14.93,200938.0,25.046566,121.581779,後山埤站出口4,121,有電梯_7樓以上
房地(土地+建物)+車位,文湖街２１巷９１弄１１號九樓,9.0,8.0,1,31.87,722566,2.0,1050000.0,25.090927,121.55895,劍南路站出口1,705,有電梯_7樓以上
房地(土地+建物),文化三路１２之２號十樓,10.0,31.0,1,43.94,551913,0.0,,25.137321,121.497299,新北投站出口2,522,有電梯_7樓以上
房地(土地+建物),信義路五段１５０巷３３０號八樓之８,8.0,16.0,1,10.11,1038623,0.0,,25.026533,121.570157,象山站出口2,650,有電梯_7樓以上
房地(土地+建物),信義路三段９９巷３４號九樓之３,9.0,39.0,1,8.1,1234886,0.0,,25.034855,121.538365,大安森林公園站出口6,277,有電梯_7樓以上
房地(土地+建物)+車位,天玉街２７巷２３號八樓,8.0,1.0,1,59.43,1119043,13.26,0.0,25.121444,121.52792,石牌站出口1,1465,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段４５０巷３０號十二樓,12.0,28.0,1,46.14,940660,10.9,229358.0,25.074385,121.608321,葫洲站出口1,210,有電梯_7樓以上
房地(土地+建物),文林路７６３號十樓之１,10.0,45.0,1,6.2,725661,0.0,,25.103191,121.519026,芝山站出口2,341,有電梯_7樓以上
房地(土地+建物),復興北路４５８號十二樓之１,12.0,24.0,1,13.82,1035095,0.0,,25.064372,121.544076,中山國中站出口,394,有電梯_7樓以上
房地(土地+建物),和平東路三段２７８號九樓之１,9.0,39.0,1,35.81,733813,0.0,,25.020998,121.555866,麟光站出口,387,有電梯_7樓以上
房地(土地+建物)+車位,康寧路三段７０巷１０號十二樓之２,12.0,20.0,1,38.32,950156,11.75,238298.0,25.069195,121.611501,東湖站出口2,224,有電梯_7樓以上
房地(土地+建物),光復北路２１０巷１９號十二樓,12.0,23.0,1,40.93,891806,0.0,,25.055385,121.554367,台北小巨蛋站出口4,453,有電梯_7樓以上
房地(土地+建物)+車位,汀州路二段１６７號十七樓之３,17.0,4.0,1,38.22,1250839,12.48,224359.0,25.024475,121.521342,古亭站出口2,233,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段８９巷１２弄３號八樓,8.0,19.0,1,61.2,595128,9.96,251004.0,24.987747,121.54766,大坪林站出口5,705,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２３７號十一樓,11.0,15.0,1,57.5,650063,0.0,,25.002187,121.535822,萬隆站出口4,282,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段６７號十二樓,12.0,12.0,1,100.59,722343,10.99,0.0,25.082093,121.592609,內湖站出口1,248,有電梯_7樓以上
房地(土地+建物)+車位,新富街３３號十三樓,13.0,11.0,1,94.35,1042003,26.21,228920.0,25.05901,121.583182,松山站出口5,1086,有電梯_7樓以上
房地(土地+建物),忠孝東路五段３７號十二樓,12.0,42.0,1,40.48,910057,0.0,,25.04138,121.566123,市政府站出口1,67,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４４１巷３０號十二樓之３,12.0,1.0,1,64.1,1320263,21.24,329567.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以上
房地(土地+建物)+車位,萬大路４２３巷３０弄３號十一樓,11.0,27.0,1,60.08,557567,0.0,,25.021061,121.500422,龍山寺站出口2,1563,有電梯_7樓以上
房地(土地+建物)+車位,金湖路３６２號九樓,9.0,27.0,1,48.92,1023405,12.67,0.0,25.073653,121.60421,葫洲站出口2,326,有電梯_7樓以上
房地(土地+建物)+車位,復興北路１９０巷１３號九樓之２,9.0,39.0,1,29.78,1051003,0.0,,25.055446,121.542975,南京復興站出口1,325,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段７３號十二樓,12.0,12.0,1,97.2,759752,10.99,0.0,25.082241,121.592809,內湖站出口1,222,有電梯_7樓以上
房地(土地+建物)+車位,北安路７８９號十二樓,12.0,12.0,1,26.57,1079316,3.87,516796.0,25.085623,121.55387,劍南路站出口1,150,有電梯_7樓以上
房地(土地+建物)+車位,松智路３１巷１０號十三樓,13.0,27.0,1,51.08,1100233,0.0,,25.030851,121.566177,台北101/世貿站出口4,320,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十九樓,19.0,1.0,1,33.41,1079081,6.28,461783.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,民生東路三段１３０巷７弄９號八樓,8.0,1.0,1,30.6,1454160,5.84,342466.0,25.056662,121.546656,南京復興站出口7,509,有電梯_7樓以上
房地(土地+建物)+車位,興南街９５號十三樓,13.0,1.0,1,46.41,1088864,7.12,491573.0,25.055711,121.599222,昆陽站出口4,791,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段６１巷５３號十四樓,14.0,8.0,1,78.25,796160,0.0,,25.079758,121.593779,內湖站出口2,439,有電梯_7樓以上
房地(土地+建物),健康路１８９號九樓,9.0,33.0,1,41.76,833332,0.0,,25.054246,121.561787,南京三民站出口1,324,有電梯_7樓以上
房地(土地+建物)+車位,和平東路四段６６巷１１號十四樓,14.0,28.0,1,99.54,539371,27.24,146843.0,25.006357,121.565959,萬芳社區站出口,899,有電梯_7樓以上
房地(土地+建物),新生北路三段６１號九樓之６,9.0,49.0,1,13.93,613645,0.0,,25.065942,121.528055,中山國小站出口4,367,有電梯_7樓以上
房地(土地+建物),新生北路三段６１號八樓之１８,8.0,49.0,1,13.93,947382,0.0,,25.065942,121.528055,中山國小站出口4,367,有電梯_7樓以上
房地(土地+建物),中華路二段６６６之１２號十樓,10.0,36.0,1,45.1,613350,0.0,,25.024295,121.511228,古亭站出口8,1118,有電梯_7樓以上
房地(土地+建物)+車位,八德路二段１７４巷１６號十四樓,14.0,9.0,1,125.4,1280016,18.35,403270.0,25.045621,121.538179,忠孝新生站出口4,612,有電梯_7樓以上
房地(土地+建物),指南路三段２６號九樓之７,9.0,17.0,1,13.85,707507,0.0,,24.983108,121.579933,動物園站出口2,1654,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１６８巷２３號八樓,8.0,30.0,1,34.63,591970,0.0,,25.080449,121.597226,內湖站出口2,441,有電梯_7樓以上
房地(土地+建物)+車位,文林北路８６號十九樓,19.0,13.0,1,152.7,910457,37.51,239936.0,25.105686,121.518089,明德站出口1,416,有電梯_7樓以上
房地(土地+建物)+車位,松山路４２１號十四樓之３,14.0,32.0,1,30.0,791737,9.19,195865.0,25.040496,121.578005,永春站出口4,146,有電梯_7樓以上
房地(土地+建物),東明街４３號十樓之３,10.0,2.0,1,20.66,1196649,0.0,,25.056151,121.604453,南港站出口1,509,有電梯_7樓以上
房地(土地+建物),和平東路二段３１１巷４３弄２３號十七樓,17.0,40.0,1,33.69,897990,0.0,,25.025767,121.546381,科技大樓站出口,280,有電梯_7樓以上
房地(土地+建物)+車位,汀州路一段３５０號十八樓,18.0,6.0,1,60.87,1008718,11.7,256410.0,25.026296,121.512699,中正紀念堂站出口2,881,有電梯_7樓以上
房地(土地+建物),復興南路二段１７１巷３０號十八樓,18.0,40.0,1,39.14,855959,0.0,,25.027513,121.544981,科技大樓站出口,203,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１６２巷６８號十一樓,11.0,15.0,1,81.94,899743,23.03,217108.0,25.056011,121.596195,昆陽站出口4,651,有電梯_7樓以上
房地(土地+建物)+車位,明德路２６７巷１０號九樓,9.0,12.0,1,78.84,762766,22.07,135931.0,25.114608,121.521752,石牌站出口2,567,有電梯_7樓以上
房地(土地+建物),中華路二段５０４巷６１號九樓,9.0,46.0,1,19.08,784922,0.0,,25.024959,121.508071,小南門站出口3,1188,有電梯_7樓以上
房地(土地+建物),中華路二段５１２號九樓,9.0,46.0,1,13.94,724576,0.0,,25.025758,121.50805,小南門站出口3,1103,有電梯_7樓以上
房地(土地+建物),大同街３８號十二樓,12.0,1.0,1,24.73,1006216,0.0,,25.133301,121.499457,北投站出口1,173,有電梯_7樓以上
房地(土地+建物)+車位,金湖路４５號八樓,8.0,22.0,1,68.72,971081,10.86,276243.0,25.082404,121.596428,內湖站出口2,229,有電梯_7樓以上
房地(土地+建物),興隆路二段２０３巷１２０號八樓,8.0,28.0,1,29.94,634701,0.0,,25.003156,121.547704,萬隆站出口2,841,有電梯_7樓以上
房地(土地+建物)+車位,街８號十二樓,12.0,16.0,1,34.14,1042561,5.0,400000.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物),金湖路３７６號十樓之１,10.0,26.0,1,14.77,1000338,0.0,,25.073617,121.604627,葫洲站出口2,285,有電梯_7樓以上
房地(土地+建物),新生北路三段７號十二樓之１,12.0,43.0,1,48.7,749907,0.0,,25.063389,121.527988,中山國小站出口4,131,有電梯_7樓以上
房地(土地+建物)+車位,公路４１８號十樓之１,10.0,27.0,1,46.52,722644,10.7,233645.0,25.132303,121.502681,北投站出口2,379,有電梯_7樓以上
房地(土地+建物),民權東路六段１８０巷９２號八樓,8.0,9.0,1,46.38,840948,0.0,,25.065602,121.592437,文德站出口1,1606,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２５５巷９號九樓,9.0,15.0,1,49.39,1106016,14.31,0.0,25.061338,121.614455,南港軟體園區站出口1,177,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段４５０巷２１弄３３號十一樓,11.0,26.0,1,76.25,603294,0.0,,25.073323,121.60838,葫洲站出口1,96,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷３０號十樓,10.0,1.0,1,31.8,1205453,11.17,0.0,25.021016,121.569256,麟光站出口,1107,有電梯_7樓以上
房地(土地+建物)+車位,港墘路１２７巷１６弄１０號十一樓之１,11.0,28.0,1,77.43,947557,26.77,186776.0,25.078102,121.577267,港墘站出口1,270,有電梯_7樓以上
房地(土地+建物)+車位,承德路七段１６８號八樓,8.0,2.0,1,78.17,880644,10.03,299103.0,25.113628,121.508443,石牌站出口1,702,有電梯_7樓以上
