鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
北投區,房地(土地+建物)+車位,北科路１８８號七樓,47.03,住,,,1110315,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1130126.0,216.63,4,2,3,有,有,62950000,322930.0,坡道平面,32.07,3350000,預售屋、或土地及建物分件登記案件；,RPTPMLTJNHJGFEA68DA,109.62,0.0,10.95,有,,
北投區,房地(土地+建物)+車位,北科路１９２號七樓,38.37,住,,,1110319,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1130126.0,182.59,3,2,2,有,有,48520000,303747.0,坡道平面,32.07,2800000,預售屋、或土地及建物分件登記案件；,RPSOMLRKNHJGFEA38DA,92.31,0.0,6.0,有,,
萬華區,房地(土地+建物),民和街１００號五樓之１,17.77,住,,,1110317,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,106.74,2,2,1,有,無,20720000,194117.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLNLNHJGFBA37DA,61.99,3.76,5.42,有,,
萬華區,房地(土地+建物)+車位,民和街９８號三樓之１,21.25,住,,,1110316,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,161.34,3,2,2,有,無,26500000,188531.0,坡道平面,34.04,2500000,預售屋、或土地及建物分件登記案件；,RPPOMLNLNHJGFBA47DA,73.74,5.31,5.82,有,,
萬華區,房地(土地+建物),民和街１００號四樓,17.8,住,,,1110316,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,106.8,2,2,1,有,無,20150000,188670.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLNLNHJGFBA57DA,61.99,3.76,5.48,有,,
萬華區,房地(土地+建物)+車位,民和街９８號四樓,26.52,住,,,1110323,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,191.82,3,2,2,有,無,32290000,186824.0,坡道平面,32.9,2600000,本預售屋於111年7月28日辦理換約，換約成交價格為新台幣3370萬元。預售屋、或土地及建物分件登記案件；,RPUOMLNLNHJGFBA97DA,92.51,7.81,5.63,有,,
北投區,房地(土地+建物)+車位,北科路１８６號四樓,38.37,住,,,1110320,土地1建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),住家用,1130126.0,214.66,3,2,2,有,有,52080000,303149.0,坡道平面,64.14,6450000,預售屋、或土地及建物分件登記案件；,RPXNMLOLNHJGFEA58DA,92.31,0.0,6.0,有,,
萬華區,房地(土地+建物)+車位,民和街１００號二樓之２,24.12,住,,,1110316,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,178.7,3,2,2,有,無,29910000,188788.0,坡道平面,34.04,2600000,預售屋、或土地及建物分件登記案件；,RPSNMLKMNHJGFBA47DA,85.3,5.76,5.33,有,,
北投區,房地(土地+建物)+車位,北科路１８６號十樓,38.37,住,,,1110316,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,1130126.0,182.59,3,2,2,有,有,52500000,326867.0,坡道平面,32.07,3300000,預售屋、或土地及建物分件登記案件；,RPQNMLNJOHJGFEA67DA,92.31,0.0,6.0,有,,
萬華區,房地(土地+建物)+車位,民和街１００號五樓之２,24.12,住,,,1110318,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,178.7,3,2,2,有,無,29590000,186575.0,坡道平面,34.04,2600000,預售屋、或土地及建物分件登記案件；,RPTNMLKMNHJGFBA57DA,85.3,5.76,5.33,有,,
萬華區,房地(土地+建物)+車位,民和街１００號十三樓之２,24.12,住,,,1110331,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,178.7,3,2,2,有,無,34010000,217130.0,坡道平面,34.04,2600000,預售屋、或土地及建物分件登記案件；,RPUNMLKMNHJGFBA67DA,85.3,5.76,5.33,有,,
萬華區,房地(土地+建物)+車位,民和街９８號十樓,26.52,住,,,1110316,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,192.96,3,2,2,有,無,34800000,204505.0,坡道平面,34.04,2300000,預售屋、或土地及建物分件登記案件；,RPXNMLKMNHJGFBA97DA,92.51,7.81,5.63,有,,
萬華區,房地(土地+建物)+車位,民和街９８號九樓之１,21.25,住,,,1110325,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,161.34,3,2,2,有,無,28680000,205656.0,坡道平面,34.04,2500000,本預售屋於111年6月9日辦理換約，換約成交價格為新台幣3068萬元。預售屋、或土地及建物分件登記案件；,RPOOMLKMNHJGFBA17DA,73.74,5.31,5.82,有,,
萬華區,房地(土地+建物)+車位,民和街１００號四樓之３,25.07,住,,,1110319,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,184.41,3,2,2,有,無,30760000,187271.0,坡道平面,34.04,2600000,本預售屋於113年4月9日辦理夫妻贈與換約。預售屋、或土地及建物分件登記案件；,RPOPMLKMNHJGFBA27DA,87.4,7.42,5.37,有,,
萬華區,房地(土地+建物)+車位,民和街９８號十一樓,26.52,住,,,1110321,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,192.96,3,2,2,有,無,35460000,207400.0,坡道平面,34.04,2500000,預售屋、或土地及建物分件登記案件；,RPPPMLKMNHJGFBA37DA,92.51,7.81,5.63,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號五樓之１１,20.09,住,,,1110205,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,1130122.0,113.36,1,2,1,有,無,22000000,260502.0,坡道平面,40.04,2900000,依據111.02.05簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPVRMLPLKHJGFDA48DA,41.55,1.4,4.22,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號六樓之２,13.24,住,,,1110212,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,1130122.0,89.39,0,1,1,有,無,16200000,277609.0,坡道平面,40.04,2500000,依據111.02.12簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPOSMLPLKHJGFDA87DA,27.38,1.32,3.1,有,,
信義區,房地(土地+建物),吳興街５２４巷２１號三樓之１０,15.45,住,,,1110216,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,1130122.0,58.7,0,2,1,有,無,14800000,252129.0,,0.0,0,依據111.02.16簽訂房屋土地預定買賣合約書所載價格登錄。另於112.12.02簽立指定登記協議書予本案權利人預售屋、或土地及建物分件登記案件；,RPSPMLPLKHJGFDA97DA,31.95,1.6,4.1,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號九樓之６,17.94,住,,,1110211,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,126.74,2,1,2,有,有,54300000,564579.0,坡道平面,37.47,3900000,依合約第5條面積誤差賣方找補買方金額  2406 元預售屋、或土地及建物分件登記案件；,RPUPMLNKLHJGFFA18DA,54.33,0.0,4.5,有,,
大安區,房地(土地+建物),青田街６巷１８號八樓之１,9.21,住,,,1110210,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,1130111.0,45.82,1,0,1,有,有,26100000,569620.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLNKLHJGFFA47DA,26.02,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號八樓之２,10.17,住,,,1110122,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1130111.0,88.3,1,1,1,有,有,31920000,567972.0,坡道平面,37.47,3050000,預售屋權利讓渡全部直系親屬間讓渡，讓渡日期111年4月11日，金額相同不變。依合約第5條面積誤差賣方找補買方金額  804 元預售屋、或土地及建物分件登記案件；,RPTOMLNKLHJGFFA97DA,29.15,0.0,4.17,有,,
大安區,房地(土地+建物),青田街６巷１８號十樓之５,9.41,住,,,1110106,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,46.81,1,0,1,有,有,27250000,582141.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLNKLHJGFFA97DA,26.68,0.0,4.17,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號三樓之５,19.5,住,,,1110114,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1130122.0,112.73,0,1,1,有,無,20310000,234007.0,坡道平面,40.04,3300000,依據111.01.14簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPWOMLPLKHJGFDA28DA,40.34,1.21,5.21,有,,
大安區,房地(土地+建物),青田街６巷１８號九樓之７,10.59,住,,,1110110,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,52.68,1,1,2,有,有,30390000,576879.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPQMLNKLHJGFFA77DA,30.55,0.0,4.17,有,,
大安區,房地(土地+建物),青田街６巷１８號八樓之５,9.41,住,,,1110116,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,1130111.0,46.81,1,0,1,有,有,26700000,570391.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLNKLHJGFFA77DA,26.68,0.0,4.17,有,,
大安區,房地(土地+建物),青田街６巷１８號九樓之３,10.1,住,,,1110118,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,50.49,1,0,1,有,有,29130000,576946.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLNKLHJGFFA57DA,28.93,0.0,4.17,有,,
大安區,房地(土地+建物),青田街６巷１８號九樓之５,9.41,住,,,1110118,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,46.81,1,0,1,有,有,27000000,576800.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLNKLHJGFFA87DA,26.68,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號七樓,19.02,住,,,1110113,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,1130111.0,132.12,2,1,1,有,有,60040000,595774.0,坡道平面,37.47,3650000,依合約第5條面積誤差賣方找補買方金額  1709 元預售屋、或土地及建物分件登記案件；,RPTNMLNKLHJGFFA87DA,57.26,0.0,5.12,有,,
文山區,房地(土地+建物)+車位,指南路三段７７巷１１號六樓,11.79,住,,,1101207,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,1121213.0,67.71,1,0,1,有,有,9980000,189752.0,其他,23.02,1500000,1.民國113年01月25日簽訂房屋土地轉讓協議書2.價格不變預售屋、或土地及建物分件登記案件；,RPROMLSJLHJGFAA67DA,19.41,3.35,4.19,有,,
文山區,房地(土地+建物)+車位,指南路三段７７巷１３號六樓,12.37,住,,,1101207,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,1121213.0,69.75,1,0,1,有,有,10380000,190028.0,其他,23.02,1500000,預售屋、或土地及建物分件登記案件；,SPROMLSJLHJGFAA77DA,20.94,2.98,4.24,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１３號八樓之１,13.46,住,,,1101229,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1121107.0,83.5,1,1,1,有,有,16080000,252150.0,坡道平面,28.85,2300000,預售屋、或土地及建物分件登記案件；,RPUOMLRJLHJGFDA18DA,32.63,0.0,2.98,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號十樓,19.02,住,,,1101229,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,132.12,2,1,1,有,有,59400000,586371.0,坡道平面,37.47,3900000,依合約第5條面積誤差賣方找補買方金額2224  元預售屋、或土地及建物分件登記案件；,RPWNMLNKLHJGFFA18DA,57.26,0.0,5.12,有,,
大安區,房地(土地+建物),青田街６巷１８號十樓之１,9.21,住,,,1101229,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,45.82,1,0,1,有,有,26600000,580533.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLNKLHJGFFA67DA,26.02,0.0,4.17,有,,
大安區,房地(土地+建物),青田街６巷１８號十樓之２,10.17,住,,,1101229,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,50.83,1,1,1,有,有,29400000,578399.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLNKLHJGFFA18DA,29.15,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號十樓之３,10.1,住,,,1101218,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,87.96000000000001,1,0,1,有,有,32700000,582294.0,坡道平面,37.47,3300000,依合約第5條面積誤差賣方找補買方金額  1122 元預售屋、或土地及建物分件登記案件；,RPPPMLNKLHJGFFA67DA,28.93,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號八樓之６,17.94,住,,,1101228,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1130111.0,126.74,2,1,2,有,有,53630000,559314.0,坡道平面,37.47,3700000,預售屋權利讓渡全部，讓渡日期112年6月19日，金額為4786萬。依合約第5條面積誤差賣方找補買方金額  2095 元預售屋、或土地及建物分件登記案件；,RPTPMLNKLHJGFFA08DA,54.33,0.0,4.5,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號十樓之８,13.11,住,,,1101217,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,102.72,2,1,2,有,有,41030000,570575.0,坡道平面,37.47,3800000,依合約第5條面積誤差賣方找補買方金額  2149 元預售屋、或土地及建物分件登記案件；,RPTQMLNKLHJGFFA18DA,38.83,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號八樓之８,13.11,住,,,1101219,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1130111.0,102.72,2,1,1,有,有,39520000,551264.0,坡道平面,37.47,3550000,依合約第5條面積誤差賣方找補買方金額  1863 元預售屋、或土地及建物分件登記案件；,RPRQMLNKLHJGFFA97DA,38.83,0.0,4.17,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號四樓之６,15.73,住,,,1101229,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,1130122.0,99.34,0,2,1,有,無,16880000,240809.0,坡道平面,40.04,2600000,依據110.12.29簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPPQMLPLKHJGFDA77DA,32.54,1.4,4.22,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號九樓,19.02,住,,,1101230,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,132.12,2,1,1,有,有,58890000,582039.0,坡道平面,37.47,3800000,預售屋權利讓渡全部夫妻間讓渡，讓渡日期112年10月26日，金額相同不變。依合約第5條面積誤差賣方找補買方金額  2082 元預售屋、或土地及建物分件登記案件；,RPVNMLNKLHJGFFA08DA,57.26,0.0,5.12,有,,
大安區,房地(土地+建物),青田街６巷１８號九樓之１,9.21,住,,,1101230,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,45.82,1,0,1,有,有,26420000,576604.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLNKLHJGFFA57DA,26.02,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號九樓之２,10.17,住,,,1101230,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1130111.0,88.3,1,1,1,有,有,32440000,573283.0,坡道平面,37.47,3300000,預售屋權利讓渡全部夫妻間讓渡，讓渡日期112年10月26日，金額相同不變。依合約第5條面積誤差賣方找補買方金額  1202 元預售屋、或土地及建物分件登記案件；,RPUOMLNKLHJGFFA08DA,29.15,0.0,4.17,有,,
大安區,房地(土地+建物),青田街６巷１８號八樓之３,10.1,住,,,1101226,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,1130111.0,50.49,1,0,1,有,有,28200000,558526.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLNKLHJGFFA38DA,28.93,0.0,4.17,有,,
大安區,房地(土地+建物)+車位,青田街６巷１８號十樓之７,10.59,住,,,1101221,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,1130111.0,90.15,1,1,1,有,有,33920000,582194.0,坡道平面,37.47,3250000,依合約第5條面積誤差賣方找補買方金額  5727 元預售屋、或土地及建物分件登記案件；,RPQQMLNKLHJGFFA87DA,30.55,0.0,4.17,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１號五樓,32.81,住,,,1101230,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,1121107.0,162.22,3,1,2,有,有,34200000,236185.0,坡道平面,28.85,2700000,預售屋、或土地及建物分件登記案件；,RPSOMLSKMHJGFDA28DA,78.85,0.0,8.12,有,,
信義區,房地(土地+建物),吳興街５２４巷２１號四樓之１０,15.45,住,,,1101225,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,1130122.0,58.7,0,2,1,有,無,14450000,246167.0,,0.0,0,依據110.12.25簽訂房屋土地預定買賣合約書所載價格登錄。另於112.01.18簽立讓渡書，讓渡後價格為1473萬元、又另於112.11.25簽立讓渡書予本案權利人，讓渡後價格與第1次讓渡之價格一致。預售屋、或土地及建物分件登記案件；,RPRNMLLKNHJGFDA47DA,31.95,1.6,4.1,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號四樓之５,19.5,住,,,1101119,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,1130122.0,112.73,2,1,2,有,無,21900000,254505.0,坡道平面,40.04,3400000,依據110.11.19簽訂房屋土地預定買賣合約書所載價格登錄。另於111.06.24簽立讓渡書，讓渡前.後價格一致並於111.06.24增購停車位預售屋申報書序號：B1AD11107200001預售屋、或土地及建物分件登記案件；,RPOQMLPLKHJGFDA67DA,40.34,1.21,5.21,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號五樓之５,19.5,住,,,1101121,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,1130122.0,112.73,1,2,1,有,無,21500000,258633.0,坡道平面,40.04,2700000,依據110.11.21簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPPRMLPLKHJGFDA87DA,40.34,1.21,5.21,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１５號六樓,20.75,住,,,1101002,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,1121107.0,113.17,2,1,1,有,有,23180000,242884.0,坡道平面,28.85,2700000,預售屋、或土地及建物分件登記案件；,RPXNMLRJLHJGFDA38DA,50.82,0.0,4.15,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１５號八樓,20.75,住,,,1101010,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1121107.0,113.17,2,1,1,有,有,23700000,249051.0,坡道平面,28.85,2700000,預售屋、或土地及建物分件登記案件；,RPPPMLRJLHJGFDA77DA,50.82,0.0,4.15,有,,
南港區,房地(土地+建物),向陽路１９６巷１７號三樓,21.72,住,,,1101004,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,1121107.0,88.29,2,1,1,有,有,21500000,243516.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLPLLHJGFDA77DA,53.47,0.0,4.05,有,,
萬華區,房地(土地+建物)+車位,寶興街１４０巷７號七樓之１,12.52,住,,,1101006,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1111216.0,95.04,1,1,1,有,有,12700000,173390.0,坡道平面,38.52,2900000,預售屋、或土地及建物分件登記案件；,RPWPMLRJRHIGFBA78DA,32.8,2.34,2.82,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１５號三樓,20.75,住,,,1101010,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,1121107.0,113.17,2,1,1,有,有,22580000,235769.0,坡道平面,28.85,2700000,預售屋、或土地及建物分件登記案件；,RPWNMLPLLHJGFDA28DA,50.82,0.0,4.15,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號二樓之３,13.24,住,,,1101024,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,1130122.0,89.39,0,1,1,有,無,14730000,245795.0,坡道平面,40.04,2600000,依據110.10.24簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPUNMLPLKHJGFDA97DA,27.38,1.32,3.1,有,,
內湖區,房地(土地+建物)+車位,金湖路３４７巷９０號二樓,43.23,住,,,1101009,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1130305.0,111.37,2,1,1,有,有,21500000,228751.0,其他,25.25,1800000,預售屋、或土地及建物分件登記案件；,RPPPMLKLNHJGFCA37DA,49.86,0.0,4.4,有,,
南港區,房地(土地+建物),向陽路１９６巷１５號九樓,20.75,住,,,1101014,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1121107.0,84.32,2,1,1,有,有,21330000,252965.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLOKNHJGFDA18DA,50.82,0.0,4.15,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１７號五樓,21.72,住,,,1100914,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,1121107.0,117.14,2,1,1,有,有,23880000,245554.0,坡道平面,28.85,2200000,預售屋、或土地及建物分件登記案件；,RPTOMLRJLHJGFDA08DA,53.47,0.0,4.05,有,,
南港區,房地(土地+建物),向陽路１９６巷１５號八樓之１,13.46,住,,,1100911,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,1121107.0,54.65,1,1,1,有,有,14100000,258005.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLRJLHJGFDA28DA,32.63,0.0,2.98,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１３號八樓,20.75,住,,,1100926,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1121107.0,113.14,2,1,1,有,有,23550000,247360.0,坡道平面,28.85,2700000,預售屋、或土地及建物分件登記案件；,RPXOMLRJLHJGFDA48DA,50.82,0.0,4.12,有,,
南港區,房地(土地+建物),向陽路１９６巷１５號九樓之１,13.46,住,,,1100922,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1121107.0,54.65,1,1,1,有,有,14120000,258371.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLRJLHJGFDA67DA,32.63,0.0,2.98,有,,
南港區,房地(土地+建物),向陽路１９６巷１３號九樓之１,13.46,住,,,1100926,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,1121107.0,54.65,1,1,1,有,有,14150000,258920.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLRJLHJGFDA87DA,32.63,0.0,2.98,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１７號九樓,21.72,住,,,1100903,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1121107.0,117.14,2,1,1,有,有,25280000,260279.0,坡道平面,28.85,2300000,預售屋、或土地及建物分件登記案件；,RPRPMLRJLHJGFDA97DA,53.47,0.0,4.05,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１５號七樓,20.75,住,,,1100927,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,1121107.0,113.17,2,1,1,有,有,23050000,246086.0,坡道平面,28.85,2300000,預售屋、或土地及建物分件登記案件；,RPTPMLRJLHJGFDA18DA,50.82,0.0,4.15,有,,
南港區,房地(土地+建物),向陽路１９６巷１５號五樓之１,13.46,住,,,1100917,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,1121107.0,54.65,1,1,1,有,有,13460000,246295.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUPMLRJLHJGFDA28DA,32.63,0.0,2.98,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷９號九樓,23.8,住,,,1100905,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1121107.0,125.48,2,1,1,有,有,27400000,257684.0,坡道平面,28.85,2500000,預售屋、或土地及建物分件登記案件；,RPWPMLRJLHJGFDA48DA,58.19,0.0,4.69,有,,
南港區,房地(土地+建物),向陽路１９６巷１５號七樓之１,13.46,住,,,1100904,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,1121107.0,54.65,1,1,1,有,有,13800000,252516.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLRJLHJGFDA58DA,32.63,0.0,2.98,有,,
士林區,房地(土地+建物)+車位,中山北路六段４０５巷８８號十三樓,38.32,住,,,1100918,土地1建物1車位3,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1120927.0,302.03,4,2,3,有,有,82600000,344132.0,坡道平面,88.74,9200000,預售屋、或土地及建物分件登記案件；,RPSNMLLLJIIGFEA37DA,125.58,0.0,13.09,有,,
信義區,房地(土地+建物),吳興街５２４巷２１號四樓之１１,20.02,住,,,1100924,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,1130122.0,73.31,2,2,2,有,無,16900000,230528.0,,0.0,0,依據110.09.24簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPUQMLPLKHJGFDA28DA,41.42,1.4,4.22,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號六樓之１,13.18,住,,,1100909,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,1130122.0,89.25,0,1,1,有,無,16000000,272302.0,坡道平面,40.04,2600000,依據110.09.09簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPXRMLPLKHJGFDA68DA,27.26,1.33,3.1,有,,
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號五樓,21.9,住,,,1100929,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,1130122.0,121.88,1,2,1,有,無,22680000,239247.0,坡道平面,40.04,3100000,依據110.09.29簽訂房屋土地預定買賣合約書所載價格登錄。預售屋、或土地及建物分件登記案件；,RPVQMLPLKHJGFDA38DA,45.3,4.32,3.02,有,,
南港區,房地(土地+建物)+車位,向陽路１９６巷１９號四樓,21.6,住,,,1100924,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,1121107.0,118.76,2,1,1,有,有,23800000,244931.0,坡道平面,30.98,2300000,預售屋、或土地及建物分件登記案件；,RPROMLSKMHJGFDA18DA,52.64,0.0,4.58,有,,
內湖區,房地(土地+建物),金湖路３４７巷９２號四樓,44.37,住,,,1100922,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,1130305.0,88.36,2,1,1,有,有,22170000,250905.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLPLMHJGFCA38DA,50.62,0.0,5.64,有,,
