鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
南港區,房地(土地+建物),東新街１７０巷７弄１７號四樓,28.41,住,,,1130810,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750812.0,102.5,3,2,2,有,無,21380000,208585.0,,0.0,0,其他增建；,RPTOMLLKIIJGFDA37DA,88.26,0.0,5.08,無,,38.0
士林區,房地(土地+建物)+車位,環河北路三段２０３號十樓,30.87,住,,,1130820,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,1011008.0,191.88,2,2,2,有,有,30000000,156348.0,坡道平面,40.43,0,陽台外推；,RPSNMLQKIIJGFEA77DA,86.14,12.34,6.21,有,,12.0
萬華區,房地(土地+建物),環河南路三段２２３號三樓,24.25,住,,,1130813,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,591207.0,71.81,2,2,1,有,無,10600000,147612.0,,0.0,0,陽台外推；,RPPNMLPJJIJGFBA07DA,71.81,0.0,0.0,無,,54.0
中山區,房地(土地+建物)+車位,明水路３９７巷２０號二樓,70.85,住,,,1130819,土地1建物1車位3,二層,十五層,住宅大樓(11層含以上有電梯),住家用,961204.0,406.73,3,2,2,有,有,123680000,378120.0,坡道平面,103.44,9000000,其他增建；,RPQNMLSJIIJGFCA47DA,190.26,11.61,18.45,有,,17.0
內湖區,房地(土地+建物)+車位,星雲街２１０巷２６號五樓,30.07,住,,,1130831,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1020911.0,129.64,3,2,2,有,有,37000000,285406.0,升降機械,0.0,2200000,,RPOOMLSJJIJGFCA47DA,65.07,8.21,9.23,有,1719.0,11.0
中正區,房地(土地+建物),中華路二段４４７號三樓之１,20.34,住,,,1130822,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,700411.0,108.48,3,2,1,有,有,20700000,190819.0,,0.0,0,陽台外推；,RPOOMLPJJIJGFAA96DA,80.67,0.0,10.68,有,,43.0
萬華區,房地(土地+建物),萬大路３２２巷２９號三樓,22.1,住,,,1130827,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,721105.0,69.11,2,2,1,有,無,12300000,177977.0,,0.0,0,,RPQNMLPJJIJGFBA17DA,61.86,0.0,7.25,無,,41.0
內湖區,房地(土地+建物)+車位,安康路２６９號十一樓,16.9,住,,,1130810,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,1030724.0,112.12,2,2,1,有,有,27660000,248630.0,塔式車位,8.11,1800000,陽台外推；其他增建；,RPQOMLSKIIJGFCA67DA,45.89,0.0,15.85,有,1722.0,10.0
文山區,房地(土地+建物),萬慶街５１巷３號,45.03,住,,,1130816,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,781102.0,203.76,2,2,1,有,無,28500000,139864.0,,0.0,0,其他增建；,RPROMLLJIIJGFAA76DA,186.38,11.47,0.0,無,,35.0
文山區,房地(土地+建物)+車位,羅斯福路六段１４２巷２８號,20.14,住,,,1130824,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,860816.0,81.36,2,1,1,有,有,23600000,290069.0,坡道機械,22.03,0,其他增建:壹樓空地、夾層、陽台增建其他增建；,RPUOMLQJJIJGFAA67DA,38.56,2.07,7.28,有,1726.0,27.0
內湖區,房地(土地+建物)+車位,行善路５９巷２０弄２號三樓之１,74.61,住,,,1130818,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,910117.0,199.95,4,2,2,有,有,50680000,264987.0,坡道平面,18.13,2500000,陽台外推；其他增建；,RPVQMLOJIIJGFCA87DA,114.43,0.0,11.24,有,,23.0
內湖區,房地(土地+建物),安泰街７９巷６號四樓之３,18.77,住,,,1130817,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,840330.0,68.47,2,2,1,有,有,13350000,194976.0,,0.0,0,陽台外推；其他增建；,RPVNMLLJJIJGFCA37DA,56.33,0.34,7.49,有,,29.0
南港區,房地(土地+建物),忠孝東路六段２７８巷１８號,31.25,住,,,1130817,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,640107.0,93.11,1,1,1,有,無,25000000,268500.0,,0.0,0,其他增建；,RPUQMLTLIIJGFDA58DA,93.11,0.0,0.0,無,,50.0
內湖區,房地(土地+建物)+車位,星雲街１５０巷４０號五樓,28.0,住,,,1130820,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,880121.0,130.2,2,2,2,有,有,34560000,284933.0,坡道機械,13.13,1200000,夾層；其他增建；,RPTOMLMLIIJGFCA47DA,83.49,0.0,8.04,有,,26.0
士林區,房地(土地+建物)+車位,中山北路六段４４１巷３０號八樓,27.4,住,,,1130811,土地1建物1車位3,八層,十七層,住宅大樓(11層含以上有電梯),住家用,1130306.0,246.92,0,0,0,無,有,68500000,409431.0,坡道平面,105.27,10500000,毛胚屋；,RPXNMLOJJIJGFEA08DA,80.42,5.95,5.87,有,,
士林區,房地(土地+建物),社子街１２５巷２７號三樓,30.33,住,,,1130805,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,610209.0,66.64,3,1,1,有,無,12500000,187575.0,,0.0,0,頂樓加蓋；,RPQNMLMKJIJGFEA27DA,66.64,0.0,0.0,無,,52.0
內湖區,房地(土地+建物),環山路三段１１號三樓,28.99,住,,,1130805,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,700716.0,107.5,3,2,1,有,有,18800000,174884.0,,0.0,0,陽台外推；其他增建；,RPPNMLTJJIJGFCA57DA,89.43,0.0,6.16,無,,43.0
北投區,房地(土地+建物),中山北路七段２１９巷３弄６９號六樓,25.99,住,,,1130831,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,730920.0,117.4,3,2,2,有,有,19500000,166099.0,,0.0,0,陽台外推；其他增建；,RPVNMLRJIIJGFEA08DA,97.48,0.0,15.59,有,1735.0,40.0
文山區,房地(土地+建物)+車位,和平東路四段６６巷５號九樓,104.84,住,,,1130819,土地2建物1車位2,九層,十六層,住宅大樓(11層含以上有電梯),住家用,860529.0,329.07000000000005,4,2,3,有,有,41680000,157631.0,坡道平面,90.04,4000000,陽台外推；,RPPOMLQJJIJGFAA17DA,165.64,10.18,20.2,有,,27.0
大安區,房地(土地+建物)+車位,新生南路三段６０巷１０號三樓,31.38,住,,,1130820,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,770615.0,141.19,3,2,2,有,無,34000000,240810.0,坡道平面,0.0,0,,RPSNMLNKJIJGFFA77EA,120.58,2.94,9.74,有,,36.0
文山區,房地(土地+建物)+車位,萬壽路７５號五樓,98.33,住,,,1130823,土地1建物1車位2,五層，夾層,五層,華廈(10層含以下有電梯),住家用,970527.0,235.32,4,2,3,有,有,40580000,194646.0,坡道平面,44.83,3500000,陽台外推；夾層；其他增建；,RPVNMLPJJIJGFAA57DA,117.58,4.68,11.21,有,1741.0,16.0
信義區,房地(土地+建物)+車位,吳興街２６０巷１９弄５號,32.27,住,,,1130831,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,900907.0,135.95,5,0,3,有,有,36880000,271276.0,坡道平面,0.0,0,車位每年定期抽籤陽台外推；,RPSOMLOKIIJGFDA57DA,76.7,0.0,10.74,有,,23.0
北投區,房地(土地+建物)+車位,稻香路１６１巷１６弄８之５號五樓,66.55,住,,,1130822,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,1100902.0,156.7,3,2,2,有,有,27400000,208574.0,坡道平面,35.4,2100000,含裝潢設備及家電,RPSOMLOKJIJGFEA77DA,69.99,3.15,5.87,有,,3.0
大安區,房地(土地+建物)+車位,金山南路二段１０巷１３號二樓,31.01,住,,,1130810,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,900410.0,142.79000000000002,3,2,2,有,無,46000000,322151.0,升降機械,0.0,2500000,其他增建；,RPOPMLPJJIJGFFA57DA,58.26,0.0,9.58,有,1743.0,23.0
內湖區,房地(土地+建物),大湖山莊街３２號,400.0,住,,,1130815,土地4建物1車位0,全,二層,透天厝,住家用,670304.0,256.12,5,2,2,有,有,150880000,589099.0,,0.0,0,,RPSNMLSKJIJGFCA87DA,256.12,0.0,0.0,無,,46.0
士林區,房地(土地+建物)+車位,東山路１３６之１號六樓,48.9,住,,,1130826,土地1建物1車位3,六層,十層,華廈(10層含以下有電梯),住家用,911104.0,303.13,4,2,2,有,有,62500000,206182.0,坡道平面,61.08,0,本案買賣車位包含3個停車位；建號12654登載車位編號13號，現況並無該車位可停駛使用。其他增建；,RPVOMLOKJIJGFEA08DA,123.85,1.36,13.8,有,1748.0,22.0
大安區,房地(土地+建物),忠孝東路三段２１７巷７弄７號九樓之３,16.08,住,,,1130803,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,660715.0,125.53,3,2,2,有,有,38380000,305744.0,,0.0,0,陽台外推；,RPUOMLSJJIJGFFA38DA,100.65,0.0,11.33,有,,47.0
文山區,房地(土地+建物),福興路８２巷５弄３號二樓,20.94,住,,,1130811,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,720905.0,83.09,3,2,1,有,無,12550000,151041.0,,0.0,0,其他增建；,RPQNMLOLIIJGFAA07DA,72.99,0.0,5.19,無,1749.0,41.0
大安區,房地(土地+建物),通化街１４３巷２０號二樓,33.4,住,,,1130825,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,731019.0,129.43,3,2,2,有,無,30000000,231786.0,,0.0,0,其他增建；,RPOOMLRJIIJGFFA57DA,102.85,0.0,13.02,無,,40.0
中山區,房地(土地+建物)+車位,八德路二段１００號八樓之２,21.23,住,,,1130816,土地2建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,1010905.0,244.0,3,2,2,有,有,63000000,276052.0,坡道平面,26.65,3000000,陽台外推；,RPOOMLLKIIJGFCA76DA,118.73,15.39,10.03,有,,12.0
松山區,房地(土地+建物),南京東路五段２５０巷１８弄３８號四樓,34.5,住,,,1130802,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640612.0,109.41,5,0,5,有,無,27500000,251348.0,,0.0,0,頂樓加蓋；其他增建；,RPQNMLQJJIJGFDA47DA,109.41,0.0,0.0,無,,49.0
中山區,房地(土地+建物),松江路４３５號六樓,26.85,住,,,1130821,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,730330.0,125.15,4,2,2,有,無,27700000,221334.0,,0.0,0,陽台外推；,RPRNMLKLJIJGFCA17EA,107.66,0.0,12.28,有,,40.0
文山區,房地(土地+建物)+車位,忠順街一段１８號四樓,38.03,住,,,1130823,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1080218.0,323.09000000000003,4,2,3,有,有,65660000,259741.0,坡道平面,93.4,6000000,,RPVNMLQJJIJGFAA67DA,139.64,0.0,15.95,有,1758.0,6.0
文山區,房地(土地+建物)+車位,指南路三段５４號五樓之１,33.23,住,,,1130811,土地1建物1車位2,五層,十層,華廈(10層含以下有電梯),住家用,961001.0,229.03,2,2,2,有,有,27800000,158804.0,坡道平面,79.16,4000000,陽台外推；,RPSNMLLKJIJGFAA96DA,87.34,1.34,10.91,有,1759.0,17.0
中正區,房地(土地+建物),晉江街３５號三樓,26.2,住,,,1130820,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,701028.0,91.17,3,1,1,有,無,20738000,227465.0,,0.0,0,陽台外推；其他增建；,RPOOMLKLJIJGFAA66DA,81.99,0.0,9.18,無,,43.0
大同區,房地(土地+建物),敦煌路１３８號二樓,26.93,住,,,1130812,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,720126.0,97.03,4,1,2,有,無,16960000,174791.0,,0.0,0,陽台外推；,RPXNMLRKIIJGFBA08DA,81.59,0.0,15.44,無,1760.0,42.0
士林區,房地(土地+建物),士東路８９巷１６弄１４號,119.0,住,,,1130817,土地1建物1車位0,全,二層,透天厝,住家用,600415.0,127.5,2,3,1,有,無,76230000,597882.0,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLJJIJGFEA77DA,127.5,0.0,0.0,無,,53.0
內湖區,房地(土地+建物),民權東路六段１３６巷４６弄１號,34.83,住,,,1130828,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,741209.0,180.69,0,1,1,有,無,24000000,132824.0,,0.0,0,,RPVOMLSLQHJGFCA98DA,82.49,88.64,0.0,無,,39.0
中正區,房地(土地+建物)+車位,忠孝東路二段６４巷２８號二樓,60.58,住,,,1130825,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,970529.0,324.91999999999996,2,2,3,有,有,109000000,397200.0,坡道平面,70.64,8000000,其他增建；,RPQNMLSLIIJGFBA57DA,148.69,6.31,16.39,有,,16.0
萬華區,房地(土地+建物),國興路６８號六樓,16.78,住,,,1130813,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,59.84,2,1,1,有,有,12800000,213904.0,,0.0,0,其他增建；,RPROMLLKIIJGFBA96DA,52.57,0.0,7.27,有,,45.0
松山區,房地(土地+建物),光復北路３號九樓,18.94,住,,,1130810,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,771123.0,135.82,3,2,2,有,有,37000000,272419.0,,0.0,0,其他增建：前陽台、房間陽台外移。其他增建；,RPOOMLTKRHJGFDA48DA,94.46,1.31,12.79,有,1768.0,36.0
松山區,房地(土地+建物)+車位,敦化南路一段３號八樓之３,16.18,住,,,1130831,土地2建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,1100203.0,235.75,2,2,2,有,有,128500000,614906.0,坡道平面,33.28,4000000,,RPVNMLMLJIJGFDA77DA,112.9,7.35,13.05,有,1769.0,4.0
信義區,房地(土地+建物),忠孝東路五段１０１號四樓之３,8.76,住,,,1130807,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,1030829.0,76.6,2,1,1,有,有,40000000,522193.0,,0.0,0,夾層；,RPSOMLPLJIJGFDA87DA,35.77,9.08,7.48,有,1770.0,10.0
士林區,房地(土地+建物),中山北路六段４０５巷４９號二樓,30.38,住,,,1130825,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,730629.0,152.91000000000005,4,2,2,有,有,34000000,222353.0,,0.0,0,陽台外推；其他增建；,RPVOMLLLIIJGFEA77DA,112.83,0.0,32.75,有,,40.0
士林區,房地(土地+建物),天玉街２７巷１號三樓,30.15,住,,,1130828,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,700529.0,109.42,2,2,2,有,無,21500000,196491.0,,0.0,0,陽台外推；其他增建；,RPROMLTKJIJGFEA18DA,88.92,0.0,15.63,無,,43.0
大安區,房地(土地+建物),忠孝東路四段１７０巷６弄２號七樓,15.52,住,,,1130825,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,680703.0,99.52,3,2,2,有,無,35500000,356712.0,,0.0,0,陽台外推；,RPXNMLSJJIJGFFA58DA,58.41,0.0,25.91,有,,45.0
松山區,房地(土地+建物),八德路三段１２巷５１弄２４號二樓,27.75,住,,,1130825,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,700513.0,158.34,4,2,2,有,有,39000000,246305.0,,0.0,0,陽台外推；,RPPNMLNKRHJGFDA87DA,122.08,0.0,31.16,有,1772.0,43.0
士林區,房地(土地+建物),明溪街３５巷４號,89.69,住,,,1130821,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,650103.0,103.75,4,2,2,有,無,17500000,168675.0,,0.0,0,增建一房及廚房其他增建；,RPSPMLLKJIJGFEA57DA,103.75,0.0,0.0,無,,49.0
北投區,房地(土地+建物),中和街３６８號六樓之６,11.51,,,,1130804,土地1建物1車位0,六層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,870624.0,102.78,3,2,1,有,有,14500000,141078.0,,0.0,0,陽台外推；,RPPNMLOLJIJGFEA47DA,78.69,1.46,8.55,有,1773.0,26.0
中正區,房地(土地+建物),同安街４３巷６弄２號三樓,40.3,住,,,1130827,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,750911.0,149.42000000000002,3,2,2,有,有,34360000,229956.0,,0.0,0,其他增建；,RPUNMLLJJIJGFAA07DA,118.55,0.0,10.22,無,,38.0
士林區,房地(土地+建物),中山北路七段８２巷１５號二樓,36.0,住,,,1130812,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680522.0,114.57,3,2,2,有,無,24500000,213843.0,,0.0,0,其他增建；,RPUNMLOJJIJGFEA77DA,100.41,0.0,14.16,無,,45.0
大安區,房地(土地+建物),忠孝東路三段２１７巷５弄２０號六樓,47.33,住,,,1130830,土地1建物1車位0,六層，陽臺,六層,華廈(10層含以下有電梯),住家用,610705.0,189.35,4,2,3,有,有,57680000,304621.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLTLIIJGFFA97DA,189.35,0.0,0.0,有,,52.0
文山區,房地(土地+建物),忠順街一段２６巷２６弄７號,28.12,住,,,1130830,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,640905.0,73.13,3,2,2,有,無,18400000,251607.0,,0.0,0,其他增建；,RPSNMLMKJIJGFAA07DA,73.13,0.0,0.0,無,,49.0
中山區,房地(土地+建物),龍江路４１５巷２號五樓,26.38,住,,,1130822,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720715.0,121.99,3,2,2,有,無,21300000,174604.0,,0.0,0,陽台外推；其他增建；,RPUPMLKKIIJGFCA37DA,97.26,0.0,15.77,無,,41.0
信義區,房地(土地+建物),松山路４６５巷１號三樓,36.0,住,,,1130822,土地2建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,621105.0,124.52,3,2,2,有,無,27800000,223257.0,,0.0,0,其他增建；,RPRNMLLJJIJGFDA07DA,124.52,0.0,0.0,無,,51.0
士林區,房地(土地+建物)+車位,中山北路六段４４１巷３０號十五樓之１,43.48,住,,,1130816,土地1建物1車位3,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,1130306.0,336.69000000000005,0,0,0,無,有,112650000,440223.0,坡道平面,105.33,10800000,毛胚屋；,RPPNMLTKJIJGFEA87DA,131.57,7.1,11.93,有,,
士林區,房地(土地+建物)+車位,中山北路六段４４１巷３０號十五樓,26.05,住,,,1130816,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,1130306.0,176.78,0,0,0,無,有,66460000,443707.0,坡道平面,35.11,3600000,毛胚屋；,RPRNMLTKJIJGFEA08DA,80.29,5.95,5.87,有,,
士林區,房地(土地+建物),克強路１０巷９弄２１號四樓,37.75,住,,,1130831,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,670127.0,99.2,3,2,2,有,無,22380000,225605.0,,0.0,0,頂樓加蓋；,RPXNMLPLJIJGFEA38DA,83.04,0.0,16.16,無,,47.0
士林區,房地(土地+建物),天玉街３８巷１９弄６號四樓,35.2,住,,,1130830,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,661013.0,101.48,3,2,2,有,無,17250000,169984.0,,0.0,0,其他增建；,RPQNMLSLJIJGFEA08EA,90.41,0.0,11.07,無,,47.0
士林區,房地(土地+建物),社子街２５巷３弄７號三樓,26.5,住,,,1130805,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,610606.0,66.39,3,1,1,有,無,11110000,167344.0,,0.0,0,頂樓加蓋；,RPQNMLRJJIJGFEA67DA,63.22,0.0,3.17,無,,52.0
萬華區,房地(土地+建物),國興路２１號七樓之３,18.45,住,,,1130824,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,760316.0,85.66,3,2,1,有,有,20500000,239318.0,,0.0,0,陽台外推；其他增建；,RPRPMLMKJIJGFBA27DA,58.44,0.0,8.52,有,,37.0
信義區,房地(土地+建物),忠孝東路五段７９０巷６１弄１號四樓,50.0,住,,,1130822,土地1建物1車位0,四層，露台,四層,公寓(5樓含以下無電梯),住家用,591215.0,100.45,3,2,1,有,無,20800000,207068.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLNLIIJGFDA37DA,100.45,0.0,0.0,無,1781.0,54.0
士林區,房地(土地+建物),中山北路七段１１４巷５號三樓,37.47,住,,,1130825,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,700107.0,105.9,3,2,2,有,無,17000000,160529.0,,0.0,0,其他增建；,RPVOMLTKJIJGFEA58DA,93.39,0.0,2.98,無,,44.0
大安區,房地(土地+建物),仁愛路三段１２３巷９弄６號四樓,29.39,住,,,1130816,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,711220.0,137.31,3,2,2,有,無,46000000,335008.0,,0.0,0,陽台外推；其他增建；,RPQNMLPLIIJGFFA67DA,104.12,0.0,19.28,有,,42.0
大安區,房地(土地+建物),延吉街２３２號五樓之１,10.19,住,,,1130809,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,701128.0,54.23,1,1,1,有,無,18400000,339296.0,,0.0,0,陽台外推；其他增建；,RPXNMLMJKIJGFFA08DA,33.49,0.0,7.15,有,1783.0,43.0
文山區,房地(土地+建物)+車位,秀明路二段１１５巷７號十七樓,74.29,住,,,1130831,土地6建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,860610.0,148.68,3,2,2,有,有,27000000,181598.0,坡道機械,0.0,0,,RPPNMLNJKIJGFAA96EA,88.91,1.14,12.62,有,,27.0
中山區,房地(土地+建物),合江街２３號二樓,19.75,住,,,1130805,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,600220.0,59.96,3,1,1,有,無,15500000,258506.0,,0.0,0,其他增建；,RPTNMLLLJIJGFCA37DA,59.96,0.0,0.0,無,1784.0,53.0
信義區,房地(土地+建物),吳興街２２０巷６７號五樓,38.09,住,,,1130817,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,790424.0,100.07,5,0,3,有,無,22200000,221845.0,,0.0,0,陽台外推；其他增建；,RPRNMLTKJIJGFDA97DA,84.06,0.36,8.97,無,1785.0,34.0
北投區,房地(土地+建物),榮華一路５巷８號六樓,21.91,住,,,1130831,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,711213.0,112.87,3,2,2,有,有,27200000,240985.0,,0.0,0,陽台外推；其他增建；,RPWNMLLJIIJGFEA57DA,78.0,0.0,17.0,有,,42.0
萬華區,房地(土地+建物),西園路二段２６１巷２０弄３０號五樓,35.5,住,,,1130812,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721013.0,126.12,3,2,2,有,無,14200000,112591.0,,0.0,0,,RPVNMLOJKIJGFBA67DA,102.68,0.0,14.29,無,,41.0
中山區,房地(土地+建物),建國北路三段８１巷１４號四樓,26.0,住,,,1130815,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,661110.0,99.53,3,2,1,有,無,19120000,192103.0,,0.0,0,,RPRNMLMJKIJGFCA17DA,87.42,0.0,12.11,無,,47.0
文山區,房地(土地+建物),景福街４４號三樓,27.25,住,,,1130717,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,671020.0,94.5,3,2,2,有,無,18300000,193651.0,,0.0,0,陽台外推；,RPRNMLQLPHJGFAA97DA,81.17,0.0,13.33,無,1787.0,46.0
文山區,房地(土地+建物)+車位,興隆路四段１４５巷２５號十三樓,35.94,住,,,1130728,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,891122.0,201.55,4,2,2,有,有,35800000,207619.0,坡道平面,41.15,2500000,,RPRNMLOJQHJGFAA67DA,119.25,0.0,10.99,有,,24.0
文山區,房地(土地+建物)+車位,興順街８０巷３號十二樓,22.26,住,,,1130708,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,960125.0,129.84,1,2,1,有,有,25600000,197166.0,坡道平面,0.0,2500000,,RPQNMLRJQHJGFAA87DA,71.46,0.0,4.02,有,,17.0
文山區,房地(土地+建物),新光路一段６５巷３６號九樓,49.91,住,,,1130711,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,821020.0,220.2,3,2,2,有,有,33000000,149864.0,,0.0,0,,RPVNMLQJRHJGFAA38DA,120.7,0.0,14.93,有,1788.0,31.0
中山區,房地(土地+建物)+車位,合江街１０２巷１６號四樓,27.39,住,,,1130721,土地1建物2車位1,四層,七層,華廈(10層含以下有電梯),住家用,910712.0,135.3,1,2,2,有,有,33000000,256621.0,塔式車位,13.72,1800000,陽台外推；其他增建；,RPPNMLLLPHJGFCA47DA,61.84,3.31,13.16,有,,22.0
中山區,房地(土地+建物)+車位,北安路７８９號七樓之５,8.77,住,,,1130722,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1020904.0,87.76,2,2,1,有,有,26300000,321076.0,升降機械,12.71,2200000,夾層；,RPWNMLTJRHJGFCA98DA,39.36,4.44,3.65,有,1792.0,11.0
南港區,房地(土地+建物),福德街３７３巷４１號十五樓,21.15,住,,,1130719,土地1建物1車位0,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,870521.0,128.05,3,2,1,有,有,25300000,197579.0,,0.0,0,,RPROMLOKQHJGFDA18DA,70.01,0.0,8.0,有,1794.0,26.0
松山區,房地(土地+建物),八德路三段１２巷５弄２６號三樓,31.92,住,,,1130721,土地4建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,710226.0,151.05,4,2,2,有,無,37000000,244952.0,,0.0,0,其他增建；,RPRNMLNLQHJGFDA08DA,109.98,0.0,19.01,有,,42.0
士林區,房地(土地+建物),中社路二段９１巷１３號二樓,98.17,住,,,1130701,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,650406.0,103.75,4,2,2,有,無,12900000,124337.0,,0.0,0,其他增建；,RPWNMLQJQHJGFEA78DA,103.75,0.0,0.0,無,,48.0
北投區,房地(土地+建物),建民路１６２巷１５之１號三樓,22.12,住,,,1130720,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,681115.0,80.03,3,2,1,有,無,17000000,212420.0,,0.0,0,陽台外推；其他增建；,RPROMLKLQHJGFEA97DA,66.17,0.0,13.86,無,,45.0
北投區,房地(土地+建物),義理街７７號,30.5,住,,,1130709,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,650703.0,84.84,4,3,1,有,無,24350000,287011.0,,0.0,0,其他增建；,RPSOMLKLQHJGFEA08DA,84.84,0.0,0.0,無,,48.0
大安區,房地(土地+建物),安和路二段１８１巷９號三樓,57.58,住,,,1130723,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,771223.0,206.8,3,2,2,有,有,55200000,266925.0,,0.0,0,其他增建：鐵鋁窗增建，主建物內含電、樓梯間。陽台外推；其他增建；,RPSNMLTLPHJGFFA88DA,157.47,8.4,17.9,有,,36.0
