鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
大安區,房地(土地+建物),光復南路４２０巷５號六樓,18.42,住,,,1121102,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,0700105,99.94,3,2,2,有,有,27500000,275165.0,,0.0,0,陽台外推；,RPTNMLQJKIIGFFA97DA,81.48,0.0,14.54,有,,43.0
中正區,房地(土地+建物)+車位,水源路４７號十二樓,41.86,住,,,1121114,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,0911202,212.44,4,2,2,有,有,43500000,239546.0,坡道平面,41.7,2600000,,RPQNMLRJKIIGFAA37EA,118.41,0.0,10.99,有,,21.0
大安區,房地(土地+建物),和平東路三段１巷３８號十四樓,19.94,住,,,1121108,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,0740522,103.78,3,2,1,有,有,26200000,252457.0,,0.0,0,,RPSNMLQJKIIGFFA97EA,75.58,1.26,7.07,有,185.0,38.0
信義區,房地(土地+建物),永吉路１２０巷２０號十樓之３,10.57,住,,,1121002,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,0951201,49.35,1,1,1,有,有,15830000,320770.0,,0.0,0,,RPWNMLNKRHIGFDA58EA,27.85,1.19,3.48,有,189.0,17.0
文山區,房地(土地+建物),新光路一段３２巷４弄３號三樓之２,17.17,住,,,1121005,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,0930910,53.7,1,1,1,有,有,9500000,176909.0,,0.0,0,,RPWNMLRKIIIGFAA77DA,32.05,0.0,3.79,有,196.0,19.0
大安區,房地(土地+建物),敦化南路一段１８７巷３７號五樓之４,13.32,住,,,1121004,土地1建物1車位0,五層，六層,八層,華廈(10層含以下有電梯),住家用,0840809,55.45,2,1,2,有,有,18000000,324617.0,,0.0,0,,RPVNMLRKIIIGFFA18DA,39.08,0.78,3.34,有,199.0,28.0
中山區,房地(土地+建物),新生北路二段１２７巷３０號二樓,21.5,住,,,1121002,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,0580731,52.84,2,1,1,有,無,13000000,246026.0,,0.0,0,,RPPOMLMLQHIGFCA77EA,45.96,0.0,6.88,無,,54.0
中山區,房地(土地+建物),北安路８２９號三樓之１,5.79,住,,,1121005,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,0991224,45.3,0,0,0,無,有,12700000,280353.0,,0.0,0,,RPRNMLSKIIIGFCA67EA,23.63,0.9,3.62,有,201.0,13.0
大安區,房地(土地+建物),臥龍街１８８巷２號三樓,30.52,住,,,1121004,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,0680817,97.6,3,2,2,有,無,14170000,145184.0,,0.0,0,,RPSNMLOJIIIGFFA47DA,85.07,0.0,12.53,無,,44.0
士林區,房地(土地+建物)+車位,天玉街１１３號二樓,88.04,住,,,1121001,土地1建物1車位2,二層,五層,華廈(10層含以下有電梯),住家用,0961009,314.68,4,2,3,有,有,74600000,294876.0,坡道平面,82.04,6000000,其他增建；,RPOOMLOJIIIGFEA07DA,145.54,8.28,15.54,有,214.0,16.0
內湖區,房地(土地+建物)+車位,內湖路二段３３８之１號九樓,26.59,住,,,1121013,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1031023,176.89,3,2,2,有,有,39500000,273386.0,坡道平面,41.55,2500000,,RPPNMLNLIIIGFCA96DA,84.14,2.5,7.92,有,223.0,9.0
文山區,房地(土地+建物)+車位,政大二街２１５巷２號五樓,71.4,住,,,1121006,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,0920609,140.09,3,2,2,有,有,17500000,124920.0,坡道平面,0.0,0,每戶1個車位，車位位置每年抽籤。,RPVNMLKLIIIGFAA07DA,75.77,0.0,10.49,有,240.0,20.0
中山區,房地(土地+建物),明水路３９７巷７弄４６號三樓之２,13.2,住,,,1121006,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,0810618,42.68000000000001,1,1,1,有,無,11880000,278351.0,,0.0,0,鐵窗增建,RPQNMLOLIIIGFCA17DA,30.13,0.56,3.4,有,,31.0
內湖區,房地(土地+建物)+車位,民權東路六段１９０巷６３弄２號四樓,135.98,住,,,1121017,土地1建物1車位2,四層，五層,五層,華廈(10層含以下有電梯),住家用,0950227,318.76,3,2,2,有,有,86000000,269795.0,坡道平面,62.96,0,,RPTNMLOLIIIGFCA47DA,167.87,6.17,17.05,有,,18.0
信義區,房地(土地+建物),忠孝東路五段３７２巷２７弄３６號二樓,20.45,住,,,1121014,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,0710608,103.21,3,2,2,有,無,28180000,273036.0,,0.0,0,陽台外推；其他增建；,RPWOMLSKIIIGFDA28DA,75.03,1.71,6.27,有,245.0,41.0
士林區,房地(土地+建物)+車位,中山北路六段４５０巷７弄５號,42.02,住,,,1121006,土地3建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,0761127,204.74,3,2,2,有,有,32000000,156296.0,坡道平面,56.06,0,,RPPNMLSKIIIGFEA57DA,183.84,14.69,0.0,無,,36.0
大安區,房地(土地+建物),瑞安街２５６巷１號,43.75,住,,,1121003,土地1建物1車位0,一層，地下層,四層,公寓(5樓含以下無電梯),住家用,0631224,132.46,3,2,2,有,無,46000000,347275.0,,0.0,0,其他增建；,RPRNMLQJIIIGFFA57DA,132.46,0.0,0.0,無,246.0,49.0
大安區,房地(土地+建物),安和路二段２２７巷１號二樓之１,26.39,住,,,1121002,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,0661207,100.08,2,2,2,有,無,26570000,265488.0,,0.0,0,陽台外推；,RPTNMLNLIIIGFFA67DA,80.39,0.0,19.69,無,,46.0
文山區,建物,萬寧街１５５號,0.0,,,,1121016,土地0建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),住家用,0861030,143.92000000000002,3,1,2,有,有,6800000,47248.0,,0.0,0,地上權房屋；,RPPNMLPLIIIGFAA07EA,81.94,11.46,0.0,有,,26.0
大同區,房地(土地+建物),重慶北路三段２９６巷１０之１號二樓,30.62,住,,,1121015,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,0651102,92.0,3,2,2,有,無,13700000,148913.0,,0.0,0,陽台外推；,RPOPMLQKIIIGFBA17DA,82.3,0.0,9.7,無,,47.0
中正區,房地(土地+建物),仁愛路一段５９號四樓之３,4.78,住,,,1121013,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,0841120,30.32,0,0,0,無,有,11004000,362929.0,,0.0,0,,RPRNMLPLIIIGFBA27DA,19.8,0.0,0.0,有,,28.0
內湖區,房地(土地+建物)+車位,民權東路六段１８０巷４２弄３０號五樓,49.82,住,,,1121011,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1030901,264.32,3,2,2,有,有,48000000,206278.0,坡道平面,41.32,2000000,,RPSOMLPLIIIGFCA57DA,115.67,7.5,11.24,有,,9.0
士林區,房地(土地+建物),福港街１８巷１０號,10.67,住,,,1121016,土地3建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,0580624,28.88,0,0,0,無,無,4000000,138504.0,,0.0,0,,RPOOMLPLIIIGFEA37DA,28.88,0.0,0.0,無,,54.0
內湖區,房地(土地+建物),康樂街１８６巷２弄３號四樓,18.82,住,,,1121003,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,0730621,68.60000000000001,2,2,1,有,無,9500000,138484.0,,0.0,0,陽台外推；,RPPPMLMLQHIGFCA87EA,57.71,0.0,5.42,無,,39.0
中山區,房地(土地+建物),中山北路二段６２巷９號二樓之２,4.71,住,,,1121010,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,0971031,25.48,0,1,1,有,有,7700000,302198.0,,0.0,0,,RPPNMLRLIIIGFCA47EA,11.33,1.25,2.97,有,294.0,15.0
文山區,房地(土地+建物),忠順街一段２６巷２７弄８號三樓,45.78,住,,,1121004,土地2建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,,97.85,4,0,4,有,無,12200000,124681.0,,0.0,0,陽台外推；其他增建；含租約；,RPTNMLPJIIIGFAA17DA,97.85,0.0,0.0,無,,
文山區,房地(土地+建物)+車位,政大一街２１０巷４５號三樓,43.89,住,,,1121014,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,0831222,103.37,2,2,1,有,有,16080000,155558.0,坡道平面,0.0,0,夾層；其他增建；,RPPOMLNLIIIGFAA86DA,51.31,0.43,6.08,有,306.0,29.0
中正區,房地(土地+建物),臨沂街２７巷９號七樓之４,21.22,住,,,1121002,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,0670127,146.66,3,2,2,有,有,38000000,259103.0,,0.0,0,,RPWNMLRKIIIGFBA87DA,115.32,0.0,11.92,有,,46.0
大同區,房地(土地+建物)+車位,昌吉街９９巷１６號三樓之２,15.61,住,,,1121007,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1051108,122.04,2,1,1,有,有,24250000,198705.0,坡道平面,45.18,0,,RPXPMLRLIIIGFBA28DA,46.15,0.0,4.55,有,,7.0
松山區,房地(土地+建物)+車位,復興北路３１３巷４０號七樓,49.05,住,,,1121007,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,0970813,325.46000000000004,3,2,2,有,有,79000000,282176.0,坡道平面,70.3,7000000,,RPQNMLOKIIIGFDA17DA,148.14,3.52,16.53,有,318.0,15.0
信義區,房地(土地+建物),福德街２５０號七樓,24.95,住,,,1121016,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,0771012,109.16,3,3,3,有,有,25000000,229022.0,,0.0,0,含頂樓增建一併移轉義務人共二人頂樓加蓋；,RPOOMLQKIIIGFDA27DA,92.4,1.41,9.24,有,319.0,35.0
松山區,房地(土地+建物)+車位,民權東路三段１０３巷２５弄８號五樓,41.38,住,,,1121003,土地3建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,0840816,195.22,3,2,2,有,有,37500000,192091.0,坡道平面,0.0,0,陽台外推；,RPUNMLOLIIIGFDA67DA,111.79,0.0,12.69,有,,28.0
北投區,房地(土地+建物),崇仁路一段１３１巷２弄５號五樓,40.68,住,,,1121004,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,0751016,107.22,3,2,2,有,無,17000000,158553.0,,0.0,0,頂樓加蓋；其他增建；,RPWNMLKLIIIGFEA57DA,78.05,0.0,10.98,無,,37.0
文山區,房地(土地+建物)+車位,指南路三段７７巷５號七樓,37.84,住,,,1121002,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,0990721,196.93,3,2,2,有,有,25680000,143916.0,升降機械,32.39,2000000,,RPRNMLLKIIIGFAA66DA,93.45,10.57,6.2,有,,13.0
文山區,房地(土地+建物),興隆路四段５８巷２８號五樓,28.58,住,,,1121001,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,0700312,117.4,4,2,2,有,無,14200000,120954.0,,0.0,0,頂樓加蓋；其他增建；,RPXNMLNKIIIGFAA47DA,91.94,17.1,8.36,無,,43.0
北投區,房地(土地+建物)+車位,中央北路三段４０巷３８弄１６號三樓,25.64,住,,,1121016,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,1091231,107.76,1,2,1,有,有,16680000,182089.0,坡道機械,27.14,2000000,,RPTOMLQKIIIGFEA87DA,45.37,5.6,4.31,有,330.0,3.0
大安區,房地(土地+建物)+車位,金華街２４７號五樓,51.55,住,,,1121004,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,0860203,230.14,2,2,2,有,有,69000000,299818.0,坡道平面,38.31,0,,RPWNMLPLIIIGFFA18DA,107.45,4.19,14.2,有,,27.0
文山區,房地(土地+建物),辛亥路四段２５２巷２弄５號十一樓,15.36,住,,,1121003,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,0910507,67.42,2,2,1,有,有,15500000,229902.0,,0.0,0,陽台外推；其他增建；,RPWVMLOJIIIGFAA18DA,47.25,0.0,6.74,有,,21.0
萬華區,房地(土地+建物),國興路１巷１１之２號,15.97,住,,,1121006,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,0710702,60.36,2,1,1,有,有,10100000,167329.0,,0.0,0,,RPPNMLPLIIIGFBA07DA,42.12,3.57,0.0,有,344.0,41.0
內湖區,房地(土地+建物)+車位,新豐街１０６號四樓,44.92,住,,,1121003,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,0980715,221.67,3,2,2,有,有,56000000,252628.0,坡道平面,35.41,0,,RPOOMLOJIIIGFCA86DA,101.12,10.18,4.82,有,,14.0
內湖區,房地(土地+建物),江南街１２６號四樓,33.08,住,,,1121003,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,0690428,97.44,3,2,1,有,無,18500000,189860.0,,0.0,0,,RPVNMLSKIIIGFCA97DA,84.12,0.0,13.32,無,,43.0
內湖區,房地(土地+建物),內湖路三段６０巷１２弄７２號二樓之３,11.64,住,,,1121005,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,0830804,37.93,1,0,1,有,有,8200000,216188.0,,0.0,0,陽台外推；,RPTNMLKLIIIGFCA07DA,26.09,1.43,3.81,有,349.0,29.0
內湖區,房地(土地+建物)+車位,新豐街３２號八樓,23.41,住,,,1121007,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1120117,127.63,2,2,2,有,有,31800000,305095.0,坡道平面,32.25,2700000,,RPUOMLKLIIIGFCA27DA,52.36,0.0,9.83,有,,1.0
內湖區,房地(土地+建物)+車位,成功路二段４８６巷６號四樓,20.61,住,,,1121002,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,0870911,173.19,3,2,2,有,有,28900000,166859.0,坡道平面,0.0,0,,RPPNMLSLIIIGFCA47DA,122.81,3.12,9.34,有,350.0,25.0
內湖區,房地(土地+建物),康寧路三段９９巷１７弄９５號二樓,78.04,住,,,1121002,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,0900817,145.32,3,2,2,有,有,23000000,158271.0,,0.0,0,,RPPNMLTLIIIGFCA57DA,83.2,2.83,11.58,有,,22.0
內湖區,房地(土地+建物)+車位,康寧路三段７０巷１７３號,45.42,住,,,1121008,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,0811202,199.45,4,2,2,有,有,29880000,149812.0,升降平面,0.0,0,其他增建；,RPXNMLLMIIIGFCA67DA,106.14,11.98,0.0,有,,31.0
士林區,房地(土地+建物)+車位,天玉街１３之１號四樓,59.17,住,,,1121003,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,0960201,289.24,4,2,3,有,有,64000000,259717.0,坡道平面,65.92,6000000,,RPSOMLQJIIIGFEA67DA,131.1,9.12,14.51,有,,17.0
北投區,房地(土地+建物)+車位,關渡路４８號二十一樓,53.45,住,,,1121006,土地2建物1車位3,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,1010810,521.48,0,0,0,無,有,86800000,166449.0,坡道平面,0.0,0,陽台外推；其他增建；,RPVNMLMKIIIGFEA57DA,214.04,25.55,24.14,有,,11.0
士林區,房地(土地+建物),士東路８９巷１３號三樓,10.89,住,,,1121010,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,0830810,37.55,0,0,0,無,有,7800000,207723.0,,0.0,0,其他增建；,RPUNMLSKIIIGFEA08DA,21.87,1.8,4.18,有,,29.0
北投區,房地(土地+建物)+車位,三合街一段８２巷１０３號四樓,16.22,住,,,1121011,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,1040708,128.74,1,1,1,有,有,19800000,211285.0,坡道平面,45.44,2200000,,RPOOMLKMIIIGFEA96DA,50.81,3.35,4.65,有,355.0,8.0
大安區,房地(土地+建物)+車位,敦化南路二段５６號十八樓之３,23.74,住,,,1121012,土地2建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,0710113,303.97,4,3,4,有,有,86000000,282923.0,坡道平面,48.47,0,其他增建；,RPRNMLRKIIIGFFA77DA,246.42,0.0,16.93,有,,42.0
大安區,房地(土地+建物),復興南路二段３２９號十八樓,12.36,住,,,1121001,土地2建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,0760519,109.63,3,2,2,有,有,33160000,302472.0,,0.0,0,陽台外推；其他增建；,RPTNMLTKIIIGFFA18DA,66.9,9.37,10.36,有,357.0,36.0
萬華區,房地(土地+建物),環河南路三段４７號三樓,21.25,住,,,1121001,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,0620808,65.28,3,1,1,有,無,7000000,107230.0,,0.0,0,其他增建；,RPPNMLLMIIIGFBA86EA,65.28,0.0,0.0,無,,50.0
信義區,房地(土地+建物),忠孝東路四段５５３巷１８號五樓,15.85,住,,,1121002,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,0670203,86.32,3,2,2,有,無,25000000,289620.0,,0.0,0,陽台外推；,RPTNMLLMIIIGFDA47EA,64.89,0.0,11.05,有,,46.0
士林區,房地(土地+建物),重慶北路四段２３８號四樓,23.25,住,,,1121003,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,0740402,166.62,4,0,4,有,有,21500000,129036.0,,0.0,0,,RPTNMLLMIIIGFEA57EA,122.48,0.0,22.34,有,,39.0
萬華區,房地(土地+建物),東園街６７巷２號,27.57,住,,,1121010,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,0901211,85.25,2,2,1,有,有,15600000,182991.0,,0.0,0,,RPQNMLRLIIIGFBA37DA,51.54,0.0,7.02,有,364.0,22.0
內湖區,房地(土地+建物),內湖路一段４７巷３４之１號,26.5,住,,,1121003,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,1020506,111.82,3,2,2,有,有,31380000,280630.0,,0.0,0,陽台外推；其他增建；,RPSNMLQKIIIGFCA47DA,76.97,0.0,4.43,有,367.0,10.0
內湖區,房地(土地+建物),內湖路一段２８５巷６９弄５２號四樓,27.75,住,,,1121007,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,0720331,96.56,3,2,2,有,無,15800000,163629.0,,0.0,0,,RPOQMLKMIIIGFCA96DA,87.43,0.0,9.13,無,,41.0
松山區,房地(土地+建物),復興南路一段４７巷１２號,37.25,住,,,1121001,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,0580821,103.57,4,2,3,有,無,34500000,333108.0,,0.0,0,,RPPNMLTJIIIGFDA47DA,103.57,0.0,0.0,無,,54.0
信義區,房地(土地+建物),林口街１０巷１７號,36.5,住,,,1121011,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,0591007,67.65,3,2,1,有,無,18800000,277901.0,,0.0,0,陽台外推；未登記建物；,RPVOMLLMIIIGFDA67DA,67.65,0.0,0.0,無,,53.0
信義區,房地(土地+建物),信義路五段１５０巷４６３號九樓之１,10.79,住,,,1121012,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,0830715,39.76,1,1,1,有,有,8700000,218813.0,,0.0,0,,RPQOMLLJJIIGFDA96DA,23.58,0.75,4.28,有,370.0,29.0
北投區,房地(土地+建物),中央北路二段４０６號六樓,12.6,住,,,1121006,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,0941027,55.3,1,1,1,有,有,10250000,185353.0,,0.0,0,陽台外推；,RPRNMLLJJIIGFEA07DA,33.97,1.38,4.59,有,,18.0
信義區,房地(土地+建物),松隆路２８２號,8.38,住,,,1121019,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,0780624,50.42,1,1,1,有,有,16800000,333201.0,,0.0,0,,RPOOMLMKIIIGFDA96EA,37.26,5.05,0.0,有,,34.0
北投區,房地(土地+建物),公路１４５巷４弄２號三樓,25.35,住,,,1121016,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,0720127,93.58,3,2,2,有,無,11200000,119684.0,,0.0,0,陽台外推；,RPRNMLMJJIIGFEA27EA,80.94,0.0,11.32,無,377.0,41.0
中正區,房地(土地+建物),中華路二段３１３巷３６號二樓,10.49,住,,,1121011,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,0560519,25.63,2,1,1,有,無,5880000,229419.0,,0.0,0,陽台外推；未登記建物；,RPTOMLPJIIIGFAA27DA,24.0,0.0,1.63,無,,56.0
內湖區,房地(土地+建物),東湖路１１９巷４９弄１６號二樓,31.02,住,,,1121001,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,0740524,111.57,3,2,2,有,無,18800000,168504.0,,0.0,0,陽台外推；其他增建；,RPSOMLMKIIIGFCA17DA,82.55,0.0,19.42,無,379.0,38.0
南港區,房地(土地+建物),南港路二段８６巷１０弄４號二樓,56.69,住,,,1121015,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,0730126,129.1,4,2,2,有,無,16800000,130132.0,,0.0,0,,RPQNMLLJJIIGFDA86DA,101.86,0.0,22.66,無,384.0,40.0
北投區,房地(土地+建物)+車位,磺港路１３２號十二樓,33.46,住,,,1121001,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1030619,267.33,1,2,2,有,有,50080000,187334.0,坡道平面,69.42,0,,RPWNMLPLIIIGFEA08DA,138.65,12.34,11.23,有,385.0,9.0
