鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
文山區,房地(土地+建物)+車位,政大三街８號四樓,49.14,住,,,1111106,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1000429.0,105.21,2,2,2,有,有,19700000,197267.0,塔式車位,14.47,1800000,其他增建；,RPTNMLMLJIHGFAA07DA,55.7,7.49,3.17,有,,12.0
內湖區,房地(土地+建物),麗山街４６巷１１號四樓,39.38,住,,,1111121,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,691024.0,81.22,3,2,1,有,無,13500000,166215.0,,0.0,0,,RPWNMLMKKIHGFCA57DA,73.1,0.0,8.12,無,,42.0
內湖區,房地(土地+建物)+車位,成功路二段３７３號七樓,28.34,住,,,1111106,土地2建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,860113.0,234.48,4,2,2,有,有,43000000,183385.0,坡道平面,0.0,0,其他增建；,RPPPMLLLJIHGFCA96DA,149.47,6.17,17.26,有,,26.0
內湖區,房地(土地+建物),安康路４１４巷２之１號,26.01,住,,,1111122,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,881116.0,93.3,3,1,2,有,有,16930000,181458.0,,0.0,0,,RPVNMLLKKIHGFCA37DA,62.56,0.0,6.51,有,1105.0,23.0
士林區,房地(土地+建物)+車位,德行東路３５８巷８弄１４號,46.91,住,,,1111123,土地1建物1車位1,一層，二層，三層,五層,公寓(5樓含以下無電梯),住家用,770521.0,155.23,3,2,3,有,有,30000000,208621.0,坡道平面,24.85,2800000,陽台外推；其他增建；,RPSQMLQJKIHGFEA97DA,135.53,1.78,7.33,無,,35.0
北投區,房地(土地+建物),中和街５２３號二樓之１,39.62,住,,,1111125,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640221.0,108.8,4,1,2,有,無,10000000,91912.0,,0.0,0,,RPXOMLTJKIHGFEA68EA,108.8,0.0,0.0,無,,48.0
北投區,房地(土地+建物)+車位,西安街二段２７５巷５號二樓之１,36.09,住,,,1111113,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,941118.0,168.13,3,2,2,有,有,36500000,259225.0,坡道平面,36.97,2500000,陽台加窗、露台加蓋採光罩。陽台外推；其他增建；,RPPQMLMKKIHGFEA47EA,76.85,4.08,9.02,有,,17.0
大同區,房地(土地+建物),重慶北路三段２０３之３號七樓之３,6.21,住,,,1111116,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,1090728.0,50.41,0,0,0,無,有,12660000,251141.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLSLJIHGFBA67DA,25.1,1.85,3.63,有,,2.0
松山區,房地(土地+建物)+車位,健康路３２５巷２５弄１０號四樓,19.81,住,,,1111119,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,1100323.0,180.94,3,2,2,有,有,47700000,316886.0,坡道平面,39.88,3000000,,RPXRMLLJJIHGFDA97EA,85.26,5.36,10.55,有,,2.0
中山區,房地(土地+建物),松江路１３３巷５０號三樓之５,6.35,住,,,1111101,土地1建物2車位0,三層,八層,華廈(10層含以下有電梯),住家用,930829.0,29.68,2,1,1,有,有,9800000,330189.0,,0.0,0,夾層；,RPXOMLNKKIHGFCA87DA,15.94,1.12,0.0,有,,18.0
士林區,房地(土地+建物),天玉街３８巷１３弄４號二樓之１,23.03,住,,,1111116,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,730711.0,103.9,3,2,2,有,有,20000000,192493.0,,0.0,0,,RPXOMLLLJIHGFEA87DA,75.93,0.0,8.85,有,1107.0,38.0
士林區,房地(土地+建物),中山北路六段２巷２９號二樓,35.9,住,,,1111108,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730524.0,128.09,3,2,2,有,有,27000000,210789.0,,0.0,0,陽台外推；其他增建；,RPWOMLTJKIHGFEA48DA,112.48,0.0,9.54,無,,38.0
中正區,房地(土地+建物),寧波東街２４巷４號十樓,25.1,住,,,1111124,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,741022.0,142.17,3,2,2,有,有,42000000,295421.0,,0.0,0,,RPQOMLTJKIHGFAA47DA,87.34,0.0,8.18,有,,37.0
大安區,房地(土地+建物)+車位,大安路一段１６巷１３號七樓之７,8.16,住,,,1111110,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,881222.0,66.39,1,1,1,有,有,20000000,301250.0,坡道機械,20.2,0,,RPWOMLSJKIHGFFA48DA,28.76,1.62,3.93,有,,23.0
信義區,房地(土地+建物),永吉路１８０巷７０弄３號四樓,35.25,住,,,1111119,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640702.0,96.9,3,2,2,有,無,23000000,237358.0,,0.0,0,頂樓加蓋；,RPRPMLMKKIHGFDA47EA,96.9,0.0,0.0,無,,47.0
大安區,房地(土地+建物),復興南路二段７８巷３０弄８號三樓,21.48,住,,,1111108,土地1建物2車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,760707.0,130.95000000000002,3,2,2,有,有,40180000,306835.0,,0.0,0,其他增建:花台加蓋陽台外推；其他增建；,RPXQMLKMQHHGFFA88EA,85.4,0.86,13.14,有,,35.0
文山區,房地(土地+建物)+車位,和平東路四段６６巷２５號十樓,77.01,住,,,1111125,土地2建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,860529.0,226.63,4,2,2,有,有,30800000,135904.0,坡道平面,45.02,0,陽台外推；,RPQPMLLJKIHGFAA76DA,125.2,6.55,15.93,有,,25.0
文山區,房地(土地+建物)+車位,汀州路四段１９９號十三樓,36.7,住,,,1111129,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,991105.0,190.09,3,2,2,有,有,36700000,193066.0,坡道平面,0.0,0,其他增建；,RPQNMLSJKIHGFAA27DA,103.03,0.0,11.77,有,1110.0,12.0
信義區,房地(土地+建物),林口街３８巷３號三樓,27.75,住,,,1111123,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,590123.0,74.97,2,1,1,有,無,15700000,209417.0,,0.0,0,,RPVNMLRJKIHGFDA97DA,67.65,0.0,7.32,無,,53.0
中正區,房地(土地+建物),杭州南路一段１４３巷３２之２號四樓,27.64,住,,,1111122,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660421.0,119.9,3,2,2,有,無,30500000,254379.0,,0.0,0,陽台外推；,RPQOMLQJKIHGFBA27DA,107.05,0.0,12.85,無,,46.0
大安區,房地(土地+建物),信義路二段１９８巷４２號二樓之４,12.51,住,,,1111108,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,841003.0,46.49,1,1,1,有,有,14100000,303291.0,,0.0,0,夾層；,RPXNMLNKKIHGFFA08DA,25.24,3.58,4.18,有,,27.0
信義區,房地(土地+建物)+車位,基隆路一段３８０巷１９號四樓,22.57,住,,,1111106,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,890717.0,139.16,3,2,2,有,有,38500000,276660.0,升降機械,15.6,0,陽台外推；,RPRPMLNKKIHGFDA57EA,86.37,1.75,8.48,有,,22.0
大安區,房地(土地+建物),樂業街１５９巷２２號四樓,18.7,住,,,1111104,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,700410.0,103.17,2,2,2,有,有,24180000,234370.0,,0.0,0,陽台外推；,RPQNMLOKKIHGFFA57EA,76.63,0.0,12.52,有,,42.0
松山區,房地(土地+建物),南京東路五段２５１巷２５之１號,35.33,住,,,1111124,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,550920.0,69.62,3,1,2,有,無,17300000,248492.0,,0.0,0,陽台外推；,RPSNMLNKKIHGFDA37DA,69.62,0.0,0.0,無,1116.0,56.0
中山區,房地(土地+建物)+車位,民生東路二段９３巷１５號七樓,34.61,住,,,1111107,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1101201.0,242.46,4,2,2,有,有,60000000,278008.0,坡道平面,37.43,3000000,,RPTNMLMKKIHGFCA27DA,123.86,9.11,13.0,有,,1.0
北投區,房地(土地+建物),公路４１８號六樓之３,8.56,住,,,1111104,土地1建物1車位0,六層，電梯樓梯間,十四層,住宅大樓(11層含以上有電梯),住家用,870729.0,40.36,1,1,1,有,有,8060000,199703.0,,0.0,0,陽台外推；其他增建；,RPQOMLSKJIHGFEA77DA,28.31,1.36,3.73,有,,24.0
中正區,房地(土地+建物)+車位,博愛路２２４巷８號三樓,68.36,住,,,1111111,土地1建物1車位1,三層，四層,七層,華廈(10層含以下有電梯),住家用,1030806.0,284.05,4,2,3,有,有,87500000,323117.0,坡道平面,25.63,4000000,其他增建；毛胚屋；,RPPOMLQJKIHGFAA07DA,157.92,3.72,24.6,有,1123.0,8.0
北投區,房地(土地+建物),吉利街３６９巷２５弄９號,56.0,住,,,1111120,土地1建物1車位0,全,二層,透天厝,住家用,600722.0,57.78,2,1,1,有,無,20600000,356525.0,,0.0,0,頂樓加蓋；其他增建；,RPQOMLNKKIHGFEA37DA,57.78,0.0,0.0,無,,51.0
北投區,房地(土地+建物),泉源路３９之２６號三樓,14.87,住,,,1111114,土地1建物1車位0,三層,七層,公寓(5樓含以下無電梯),住家用,701021.0,66.68,2,1,2,有,有,6850000,102729.0,,0.0,0,陽台外推；其他增建；,RPRPMLSLJIHGFEA08DA,44.17,0.0,5.96,無,,41.0
松山區,房地(土地+建物)+車位,光復北路１１巷９７號五樓,26.55,住,,,1111112,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,780810.0,192.28,4,2,2,有,有,44000000,228833.0,坡道平面,0.0,3000000,陽台外推；,RPQSMLLJJIHGFDA37EA,142.06,0.0,15.5,有,,33.0
北投區,房地(土地+建物),中和街３８２巷２弄１１號二樓,27.0,住,,,1111113,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,670531.0,88.02,1,1,1,有,無,8000000,90888.0,,0.0,0,陽台外推；急買急賣；,RPXNMLSLJIHGFEA48DA,80.01,0.0,8.01,無,,44.0
中山區,房地(土地+建物),龍江路４１５巷２７號二樓,27.9,住,,,1111114,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750805.0,104.02,3,2,2,有,無,17550000,168718.0,,0.0,0,,RPPPMLNKKIHGFCA27EA,86.44,0.0,8.93,無,1130.0,36.0
松山區,房地(土地+建物),南京東路五段１２３巷６弄４號四樓,55.0,住,,,1111115,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,551006.0,152.38,4,2,2,有,無,25300000,166032.0,,0.0,0,陽台外推；,RPPPMLTJKIHGFDA77DA,146.15,0.0,6.23,無,,56.0
文山區,房地(土地+建物),辛亥路七段８４巷２２弄１號三樓,31.0,住,,,1111105,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,,93.34,3,2,1,有,無,13280000,142276.0,,0.0,0,其他增建；,RPQNMLTLJIHGFAA47DA,80.54,0.0,12.8,無,,
中正區,房地(土地+建物)+車位,汀州路三段６０巷２弄１號十樓,35.7,住,,,1111121,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,891012.0,168.54000000000002,3,2,1,有,有,40000000,237332.0,坡道平面,0.0,0,其他增建；,RPVNMLNKKIHGFAA37DA,85.26,0.0,9.94,有,,22.0
北投區,房地(土地+建物),新興路１５８巷１６號四樓,30.95,住,,,1111116,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,700304.0,91.67,3,2,2,有,無,10700000,116723.0,,0.0,0,其他增建；,RPSNMLMLJIHGFEA37DA,79.13,0.0,12.54,無,,42.0
北投區,房地(土地+建物),文化三路１１２號二樓,45.21,,,,1111116,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750312.0,140.84,3,1,2,有,有,15000000,106504.0,,0.0,0,,RPPNMLPKKIHGFEA47EA,91.64,0.0,10.24,有,,37.0
文山區,房地(土地+建物),忠順街一段１２１巷５號五樓,37.2,住,,,1111125,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,711009.0,108.87,5,3,3,有,無,13400000,123083.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPROMLOKKIHGFAA27EA,81.75,0.0,27.12,無,1135.0,40.0
萬華區,房地(土地+建物),艋舺大道４０５巷３號二樓,12.67,住,,,1111108,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,,34.16,3,1,1,有,無,5000000,146370.0,,0.0,0,,RPWOMLOKKIHGFBA87EA,34.16,0.0,0.0,無,,
文山區,房地(土地+建物)+車位,景隆街３６巷２之４號九樓,26.43,,,,1111105,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,820410.0,193.42,4,2,2,有,有,26900000,139076.0,坡道平面,0.0,2400000,陽台外推；其他增建；,RPVNMLQKJIHGFAA57DA,156.75,4.62,14.97,有,,30.0
中正區,房地(土地+建物),臨沂街６９巷１７弄８號四樓,19.83,住,,,1111118,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,800822.0,63.120000000000005,1,1,1,有,無,16800000,266160.0,,0.0,0,,RPOOMLOKKIHGFBA07EA,27.41,16.9,12.11,無,,31.0
中正區,房地(土地+建物),濟南路二段４８巷５之６號三樓,15.58,住,,,1111113,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,560926.0,60.14,2,1,1,有,無,14000000,232790.0,,0.0,0,其他增建；,RPOPMLPJKIHGFBA07DA,58.28,0.0,1.86,無,1138.0,55.0
大安區,房地(土地+建物),敦化南路二段２６７號十一樓之５,11.87,住,,,1111101,土地2建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,680517.0,167.84,0,4,2,有,有,46000000,274071.0,,0.0,0,陽台外推；,RPQNMLMKKIHGFFA27DA,119.23,0.0,28.96,有,,43.0
士林區,房地(土地+建物)+車位,士東路４６巷３２號五樓,31.01,住,,,1111111,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,910731.0,129.17,2,2,2,有,有,29380000,227452.0,坡道機械,0.0,0,陽台外推；其他增建；,RPUNMLLLJIHGFEA47DA,65.27,0.0,5.42,有,1141.0,20.0
內湖區,房地(土地+建物)+車位,康寧路三段１８９巷９０之１號三樓,36.61,住,,,1111126,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,840830.0,90.18,4,2,1,有,有,15500000,185264.0,坡道平面,20.01,2500000,,RPVPMLMKKIHGFCA67DA,78.02,2.55,5.45,有,,27.0
文山區,房地(土地+建物),福興路６３巷４弄１１之１０號四樓,24.24,住,,,1111106,土地1建物1車位0,四層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,860613.0,72.29,2,2,1,有,有,12500000,172915.0,,0.0,0,其他增建；,RPUOMLPJKIHGFAA47DA,55.27,1.02,5.92,有,,25.0
大安區,房地(土地+建物),龍泉街７２之１號,32.0,住,,,1111105,土地2建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,,72.75,3,1,1,有,無,17550000,241237.0,,0.0,0,陽台外推；其他增建；,RPXOMLLKJIHGFFA87DA,72.75,0.0,0.0,無,1144.0,
文山區,房地(土地+建物),辛亥路六段８６巷６弄７號四樓,18.76,住,,,1111104,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,720209.0,103.94,3,2,1,有,無,9500000,91399.0,,0.0,0,陽台外推；其他增建；,RPPOMLKMJIHGFAA66DA,79.32,0.0,13.38,無,,40.0
中山區,房地(土地+建物)+車位,北安路４５８巷４１弄７０號七樓,15.43,住,,,1111106,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,1110419.0,126.26,0,0,0,無,有,42900000,465144.0,坡道平面,40.91,3200000,,RPQNMLTKKIHGFCA67DA,49.65,0.0,4.61,有,,1.0
內湖區,房地(土地+建物)+車位,內湖路一段９１巷５５號十樓之１,22.78,住,,,1111127,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,921205.0,114.71,3,2,1,有,有,23080000,222501.0,坡道機械,19.07,1800000,夾層；,RPQQMLSLJIHGFCA87DA,61.78,4.33,4.51,有,,19.0
士林區,房地(土地+建物)+車位,承德路四段３２６號四樓,24.18,住,,,1111107,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1011109.0,257.87,4,2,2,有,有,51380000,199248.0,坡道平面,46.73,0,其他增建；,RPRNMLKMJIHGFEA17DA,118.84,10.21,15.88,有,,10.0
信義區,房地(土地+建物),吳興街６００巷４５號四樓,26.5,住,,,1111104,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,670327.0,70.64,3,0,3,有,無,12100000,171291.0,,0.0,0,陽台外推；其他增建；,RPUNMLTJKIHGFDA08DA,61.13,0.0,9.51,無,1148.0,45.0
士林區,房地(土地+建物),忠誠路二段４１巷５０號三樓,33.76,住,,,1111113,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680822.0,106.24,3,2,2,有,無,21500000,202372.0,,0.0,0,其他增建；,RPTOMLMLJIHGFEA57DA,93.64,0.0,12.6,無,,43.0
信義區,房地(土地+建物),崇德街３８巷５號三樓,20.75,住,,,1111105,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650206.0,61.94,3,1,1,有,無,12650000,204230.0,,0.0,0,陽台外推；其他增建；,RPTNMLOKKIHGFDA57DA,61.94,0.0,0.0,無,,47.0
文山區,房地(土地+建物),興隆路一段１０２巷４號,28.0,住,,,1111125,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,620314.0,69.18,1,2,2,有,無,16000000,231281.0,,0.0,0,其他增建；,RPQNMLQKKIHGFAA17DA,68.85,0.0,0.33,無,,50.0
中正區,房地(土地+建物)+車位,汀州路三段６０巷２弄１１號十四樓,29.59,住,,,1111105,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,891012.0,139.3,3,2,1,有,有,32880000,236037.0,坡道平面,0.0,0,陽台外推；其他增建；,RPSOMLPKKIHGFAA37DA,70.77,0.0,7.74,有,1150.0,22.0
大同區,房地(土地+建物),迪化街二段１９１巷１７號六樓,24.68,住,,,1111114,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,740129.0,132.59,3,2,2,有,有,21600000,162908.0,,0.0,0,陽台外推；,RPQNMLLJKIHGFBA66DA,94.83,0.0,15.41,有,,38.0
大安區,房地(土地+建物)+車位,瑞安街１４２巷８號五樓之３,10.35,住,,,1111117,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,960623.0,47.79,1,2,1,有,有,17600000,332765.0,塔式車位,0.91,2000000,塔式車位無固定樓層。陽台外推；其他增建；,RPOOMLLJKIHGFFA96DA,25.4,2.51,4.84,有,,15.0
中山區,房地(土地+建物),農安街２１０號二樓之１,18.5,住,,,1111101,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,750331.0,178.24,0,0,0,無,有,34000000,190754.0,,0.0,0,1衛浴,RPPPMLPKKIHGFCA47EA,123.16,0.0,14.87,有,,37.0
松山區,房地(土地+建物),健康路３５巷１２號九樓,35.89,住,,,1111109,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,860728.0,168.69,3,2,2,有,有,39200000,232379.0,,0.0,0,,RPQNMLPKKIHGFDA37DA,87.24,2.42,7.96,有,,25.0
大安區,房地(土地+建物),延吉街２３３之２號三樓,26.29,住,,,1111115,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,720111.0,136.42000000000002,3,2,2,有,無,33100000,242633.0,,0.0,0,陽台外推；,RPQNMLQKKIHGFFA77EA,95.32,0.0,26.35,有,,40.0
士林區,房地(土地+建物),天玉街８號五樓,37.4,住,,,1111123,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,681006.0,147.6,4,2,3,有,無,25500000,172764.0,,0.0,0,,RPTRMLMKMHHGFEA08EA,112.01,17.08,18.51,無,,43.0
士林區,房地(土地+建物),文林路７６３號九樓之５,17.11,住,,,1111107,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,700204.0,146.4,4,2,2,有,有,22150000,151298.0,,0.0,0,陽台外推；其他增建；,RPUOMLPKJIHGFEA87DA,110.66,0.0,14.04,有,,42.0
士林區,房地(土地+建物),通河東街一段１０５巷１２號三樓,25.04,住,,,1111112,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730326.0,102.64,3,2,1,有,無,16500000,160756.0,,0.0,0,陽台外推；其他增建；,RPRNMLSLJIHGFEA87DA,78.47,0.0,8.59,無,1156.0,39.0
萬華區,房地(土地+建物),萬大路４２３巷１０１弄４號四樓,14.32,住,,,1111113,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,640403.0,31.18,1,1,1,有,無,4120000,132136.0,,0.0,0,,RPUNMLPJKIHGFBA47DA,31.18,0.0,0.0,無,,48.0
內湖區,房地(土地+建物),環山路二段５３巷１弄１２號三樓,40.28,住,,,1111115,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,700827.0,81.95,3,2,1,有,無,15500000,189140.0,,0.0,0,其他增建；,RPTNMLKMJIHGFCA17DA,69.76,0.0,10.52,無,,41.0
松山區,房地(土地+建物),復興北路４２７巷２５號三樓之６,5.49,住,,,1111110,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,971013.0,33.849999999999994,1,1,1,有,有,9300000,274742.0,,0.0,0,陽台外推；夾層；,RPQOMLOKKIHGFDA37DA,16.47,1.83,2.1,有,,14.0
北投區,房地(土地+建物)+車位,中央北路四段１８巷４６弄１６號四樓,63.56,住,,,1111119,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1001206.0,177.53,4,2,2,有,有,21300000,119980.0,坡道平面,0.0,0,夾層；其他增建；,RPUNMLMJKIHGFEA47DA,78.74,11.52,7.93,有,,11.0
大安區,房地(土地+建物),潮州街１１８號七樓,31.29,住,,,1111111,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720113.0,165.51999999999998,4,2,2,有,有,51000000,308120.0,,0.0,0,陽台外推；頂樓加蓋；,RPTOMLPKKIHGFFA97DA,121.53,0.0,21.29,有,,40.0
大安區,房地(土地+建物)+車位,臥龍街３１８號三樓之５,17.6,住,,,1111119,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,990513.0,128.17,2,2,1,有,有,24500000,270436.0,坡道平面,46.82,2500000,陽台外推；其他增建；,RPWRMLKMQHHGFFA88EA,48.48,4.53,3.42,有,,13.0
士林區,房地(土地+建物),延平北路六段２５８巷３６弄９號四樓,26.06,住,,,1111117,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690426.0,101.59,3,2,2,有,無,11000000,108278.0,,0.0,0,,RPRPMLNKKIHGFEA57DA,88.66,0.0,10.9,無,,43.0
大安區,房地(土地+建物)+車位,四維路６６巷８號十二樓,28.19,住,,,1111111,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,840915.0,173.63,3,2,2,有,有,52280000,301100.0,坡道平面,0.0,0,陽台外推；其他增建；,RPPOMLOLJIHGFFA47DA,88.84,1.23,11.4,有,,27.0
松山區,房地(土地+建物),三民路８０巷２號六樓,21.33,住,,,1111119,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,810413.0,92.05,2,2,1,有,有,24680000,268115.0,,0.0,0,其他增建；,RPPNMLNLJIHGFDA07DA,60.2,0.0,6.64,有,,31.0
信義區,房地(土地+建物),吳興街６００巷５１弄７號二樓,24.75,住,,,1111119,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,670328.0,69.28,2,1,1,有,無,11500000,165993.0,,0.0,0,陽台外推；,RPOOMLQKKIHGFDA37DA,60.81,0.0,8.47,無,1163.0,45.0
內湖區,房地(土地+建物),內湖路一段２０３巷７號三樓,13.36,住,,,1111127,土地1建物1車位0,三層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,850805.0,44.41,1,1,1,有,有,10680000,240486.0,,0.0,0,,RPPNMLTKKIHGFCA67EA,32.5,0.98,4.27,有,,26.0
北投區,房地(土地+建物)+車位,稻香路１６１巷１６弄６之２號四樓,52.24,住,,,1111111,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1100902.0,130.61,2,2,1,有,有,21880000,207751.0,坡道平面,35.4,2100000,含裝潢費；,RPQNMLTKKIHGFEA87DA,52.86,4.26,4.89,有,,1.0
內湖區,房地(土地+建物),文德路６６巷１３弄１５號五樓,40.91,住,,,1111127,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730127.0,129.5,4,2,2,有,有,17000000,131274.0,,0.0,0,,RPVPMLLJKIHGFCA47DA,85.64,0.0,12.9,無,,39.0
信義區,房地(土地+建物),吳興街３４５號三樓,34.0,住,,,1111113,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,680801.0,113.23,5,0,5,有,無,17180000,151727.0,,0.0,0,陽台外推；其他增建；,RPTQMLPLJIHGFDA97DA,85.6,0.0,27.63,無,,43.0
信義區,房地(土地+建物),永吉路２２５巷３弄１８號,67.0,住,,,1111122,土地2建物1車位0,全,二層,透天厝,住家用,510728.0,50.4,4,2,2,有,無,29500000,585317.0,,0.0,0,頂樓加蓋；其他增建；,RPXOMLQKKIHGFDA38EA,50.4,0.0,0.0,無,,60.0
大安區,房地(土地+建物),雲和街１０２號五樓,33.3,住,,,1111112,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720310.0,108.16,3,2,1,有,無,21600000,199704.0,,0.0,0,,RPQNMLTLJIHGFFA97DA,86.03,0.0,10.62,無,,40.0
中山區,房地(土地+建物),新生北路二段２８巷３號十五樓,17.33,,,,1111113,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,780517.0,155.95,3,2,2,有,有,38000000,243668.0,,0.0,0,其他增建:雨遮加蓋之增建物陽台外推；其他增建；,RPURMLNKRHHGFCA58EA,109.75,1.95,15.77,有,,33.0
萬華區,房地(土地+建物)+車位,中華路二段４１６巷５８號十二樓之３,47.5,住,,,1111121,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1020702.0,183.57,3,2,2,有,有,35000000,190663.0,坡道平面,0.0,0,,RPUOMLPKKIHGFBA67DA,101.81,0.0,11.92,有,1170.0,9.0
北投區,房地(土地+建物),永興路一段９號四樓,17.0,住,,,1111117,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,661121.0,80.43,2,2,1,有,無,10980000,136516.0,,0.0,0,陽台外推；其他增建；,RPRNMLKLJIHGFEA07DA,65.87,0.0,14.56,無,1171.0,45.0
內湖區,房地(土地+建物),大湖山莊街１８０號,11.99,住,,,1111127,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,820105.0,43.69,1,1,1,有,有,8100000,185397.0,,0.0,0,陽台外推；其他增建；,RPVOMLRJKIHGFCA97DA,27.69,0.0,4.23,有,1172.0,30.0
