鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
中正區,房地(土地+建物)+車位,南海路４６號五樓之２,14.89,住,,,1120507,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,961017.0,126.98,2,2,1,有,有,29000000,228364.0,升降平面,51.34,0,陽台外推；其他增建；,RPRNMLRJOHIGFAA67DA,45.04,7.48,4.43,有,1682.0,16.0
中山區,房地(土地+建物)+車位,民族東路１６６號三樓,61.15,住,,,1120513,土地1建物1車位2,二層，三層,六層,華廈(10層含以下有電梯),住家用,1030508.0,373.7,4,2,2,有,有,63880000,184496.0,坡道平面,65.4,7000000,,RPWOMLNKOHIGFCA18DA,168.6,15.37,24.51,有,1684.0,9.0
內湖區,房地(土地+建物),內湖路一段９１巷３９弄２２號三樓,23.76,住,,,1120508,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,741223.0,106.63,3,2,2,有,無,16100000,150989.0,,0.0,0,,RPSOMLMKOHIGFCA67DA,92.11,1.22,9.26,無,,37.0
文山區,房地(土地+建物),景明街１４巷６之１號三樓,45.38,住,,,1120515,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,640905.0,133.05,4,2,2,有,無,19500000,146561.0,,0.0,0,陽台外推；其他增建；,RPQOMLTLNHIGFAA97DA,133.05,0.0,0.0,無,,48.0
南港區,房地(土地+建物)+車位,重陽路１２５巷３６弄１０號六樓之８,20.96,住,,,1120514,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,961008.0,109.08,1,2,1,有,有,20500000,187935.0,坡道平面,21.15,0,陽台外推；夾層；其他增建；,RPWOMLTLNHIGFDA88DA,49.25,0.0,6.35,有,,16.0
內湖區,房地(土地+建物),成功路二段１１５巷５號四樓之２,14.8,住,,,1120513,土地1建物2車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,1110510.0,84.77,2,1,1,有,有,23580000,278164.0,,0.0,0,,RPUNMLKMNHIGFCA67DA,46.59,4.87,8.12,有,,1.0
士林區,房地(土地+建物)+車位,德行東路１０６號十三樓,34.18,住,,,1120525,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1011123.0,256.89,3,1,2,有,有,64000000,249134.0,坡道平面,33.08,0,,RPTNMLOKOHIGFEA08DA,128.17,4.94,12.19,有,1695.0,11.0
北投區,房地(土地+建物)+車位,溫泉路６８巷６弄８號十樓,22.77,住,,,1120501,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,1051109.0,145.7,2,2,2,有,有,23660000,194855.0,坡道平面,36.85,2450000,,RPVOMLOKOHIGFEA48EA,58.73,5.75,6.69,有,,6.0
內湖區,房地(土地+建物),民權東路六段４２３號三樓,7.09,住,,,1120521,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,980629.0,43.09,1,1,1,有,有,11100000,257600.0,,0.0,0,,RPXNMLOKOHIGFCA28DA,23.16,3.42,2.08,有,,14.0
松山區,房地(土地+建物),健康路３２５巷６弄３０號四樓,35.63,住,,,1120523,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,751020.0,111.72,3,2,2,有,無,21280000,190476.0,,0.0,0,,RPPNMLMKOHIGFDA37DA,91.25,4.42,8.71,無,,37.0
信義區,房地(土地+建物),吳興街２８４巷２４弄７８之１號三樓,16.8,住,,,1120510,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,670708.0,63.5,2,2,1,有,無,13200000,207874.0,,0.0,0,,RPQNMLMKOHIGFDA47DA,54.49,0.0,9.01,無,,45.0
文山區,房地(土地+建物)+車位,木新路二段１０６號五樓,18.37,住,,,1120515,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,1100924.0,90.72,2,1,1,有,無,17450000,216435.0,升降機械,17.95,1700000,,RPXNMLPKNHIGFAA08DA,31.47,7.29,3.14,有,,2.0
信義區,房地(土地+建物),吳興街６００巷１００弄２５號三樓,30.5,住,,,1120507,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,,86.92,3,2,1,有,無,11700000,134607.0,,0.0,0,,RPWNMLLKNHIGFDA87DA,86.92,0.0,0.0,無,,
內湖區,房地(土地+建物),康寧路三段１６５巷２５弄７號五樓,25.43,住,,,1120509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731218.0,95.33,3,2,2,有,無,15300000,160495.0,,0.0,0,頂樓加蓋；其他增建；,RPWNMLOLNHIGFCA18DA,78.26,0.0,8.88,無,,38.0
信義區,房地(土地+建物),基隆路一段１４７巷５弄２２號三樓,25.25,住,,,1120501,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,611020.0,74.32,2,2,1,有,無,20100000,270452.0,,0.0,0,陽台外推；其他增建；,RPUOMLSJOHIGFDA48DA,74.32,0.0,0.0,無,,51.0
內湖區,房地(土地+建物)+車位,大湖山莊街１７６巷１８號四樓之５,14.19,住,,,1120527,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,971127.0,83.13,1,1,1,有,有,16380000,234578.0,坡道平面,23.96,2500000,,RPOOMLOKOHIGFCA47DA,33.79,3.02,2.87,有,1713.0,15.0
中正區,房地(土地+建物),師大路２１２號六樓之１,7.28,住,,,1120507,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,991027.0,54.06999999999999,1,1,1,有,有,14650000,270945.0,,0.0,0,陽台外推；夾層；其他增建；,RPPQMLLLRHHGFAA67EA,30.8,1.27,3.23,有,1716.0,13.0
大安區,房地(土地+建物),樂業街１６９巷２３號三樓,23.98,住,,,1120528,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,710902.0,151.57000000000002,4,2,2,有,無,32880000,216929.0,,0.0,0,陽台外推；,RPPNMLMJOHIGFFA47DA,105.88,0.0,31.92,有,,41.0
大安區,房地(土地+建物),仁愛路四段３４５巷４弄３２號二樓,27.02,住,,,1120507,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,670315.0,146.71,4,2,2,有,有,38600000,263104.0,,0.0,0,其他增建；,RPWOMLPJOHIGFFA58DA,111.4,0.0,17.84,有,1721.0,45.0
北投區,房地(土地+建物),大興街２３巷１７號五樓,32.14,住,,,1120513,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720112.0,118.36,3,2,1,有,有,13500000,114059.0,,0.0,0,其他增建；,RPOOMLLMNHIGFEA47DA,90.14,2.86,14.8,無,,40.0
北投區,房地(土地+建物)+車位,大度路三段１８９號三樓,22.16,住,,,1120507,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,910322.0,206.37,4,2,2,有,有,26000000,125987.0,坡道平面,38.19,0,其他增建；,RPPNMLNLNHIGFEA57DA,103.0,7.64,7.62,有,,21.0
松山區,房地(土地+建物),八德路三段１２巷５１弄２４號二樓,27.75,住,,,1120513,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,700513.0,158.34,4,2,2,有,無,36000000,227359.0,,0.0,0,陽台外推；其他增建；,RPSOMLMKOHIGFDA77DA,122.08,0.0,31.16,有,,42.0
北投區,房地(土地+建物),奇岩路３６號地下一層,52.5,住,,,1120523,土地1建物1車位0,地下一層,三層,公寓(5樓含以下無電梯),住家用,690823.0,176.39,4,2,2,有,無,9880000,56012.0,,0.0,0,,RPSNMLPKOHIGFEA18EA,160.91,15.48,0.0,無,,43.0
士林區,房地(土地+建物),承德路四段６巷８號二樓,22.0,住,,,1120518,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680920.0,79.81,2,2,1,有,無,14000000,175417.0,,0.0,0,陽台外推；其他增建；,RPVNMLTJOHIGFEA68DA,67.89,0.0,11.92,無,,44.0
北投區,房地(土地+建物)+車位,中山北路七段２１９巷３弄１７９號五樓,47.27,住,,,1120513,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,731227.0,222.41,4,2,2,有,有,25800000,139013.0,坡道平面,65.6,4000000,陽台外推；其他增建；,RPTNMLQLNHIGFEA28DA,201.96,0.0,14.44,有,1732.0,38.0
北投區,房地(土地+建物),行義路１８６巷３６號三樓,28.49,住,,,1120505,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,731221.0,137.03,4,2,2,有,有,14500000,105816.0,,0.0,0,陽台外推；其他增建；,RPOOMLKKOHIGFEA27DA,109.83,0.0,17.86,有,,38.0
士林區,房地(土地+建物),士東路２６６巷１６弄２號四樓,35.7,住,,,1120513,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,730912.0,133.25,4,2,2,有,無,21750000,163227.0,,0.0,0,,RPPNMLQLNHIGFEA87DA,113.94,0.0,11.18,無,,39.0
北投區,房地(土地+建物),石牌路一段３９巷８０弄５號二樓,27.5,住,,,1120506,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,710820.0,98.9,3,2,1,有,無,18880000,190900.0,,0.0,0,鋁窗增建陽台外推；其他增建；,RPSOMLOKOHIGFEA08DA,83.31,0.0,15.59,無,,41.0
大同區,房地(土地+建物),環河北路二段２６９號四樓之１,24.99,住,,,1120517,土地2建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,650113.0,57.42999999999999,2,2,1,有,有,12580000,219049.0,,0.0,0,頂樓加蓋；其他增建；,RPTNMLSKNHIGFBA08DA,44.48,0.0,0.0,有,1741.0,47.0
文山區,房地(土地+建物),木新路三段１２７巷４號五樓,46.24,住,,,1120514,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,800113.0,157.16,4,2,2,有,無,25000000,159074.0,,0.0,0,其他增建；,RPVNMLOKOHIGFAA87DA,108.84,2.22,16.48,有,,32.0
內湖區,房地(土地+建物)+車位,五分街６８號二樓,20.51,住,,,1120514,土地1建物1車位1,二層，電梯樓梯間,九層,華廈(10層含以下有電梯),住家用,861203.0,96.04,2,2,1,有,有,17500000,182216.0,坡道平面,0.0,1500000,其他增建；,RPSNMLOLNHIGFCA77DA,53.44,6.33,5.99,有,,25.0
內湖區,房地(土地+建物),康樂街３２號四樓,45.4,住,,,1120506,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,771018.0,139.69,3,2,2,有,無,19500000,139595.0,,0.0,0,,RPSNMLTLNHIGFCA28DA,107.18,2.44,11.0,無,,35.0
松山區,房地(土地+建物),八德路四段２８４號三樓,17.0,住,,,1120514,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680227.0,77.0,3,2,2,有,無,16750000,217532.0,,0.0,0,陽台外推；,RPQQMLPKOHIGFDA18EA,66.0,0.0,11.0,無,,44.0
大安區,房地(土地+建物)+車位,信義路二段１９８巷１８號八樓,42.73,住,,,1120506,土地1建物1車位3,八層,九層,華廈(10層含以下有電梯),住家用,1010910.0,250.37,4,2,2,有,有,93380000,414398.0,升降機械,39.51,6000000,陽台外推；,RPQNMLOKOHIGFFA87DA,116.02,10.7,11.69,有,,11.0
大安區,房地(土地+建物)+車位,和平東路二段９６巷１４號六樓,34.03,住,,,1120505,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,1020201.0,249.55,4,2,2,有,有,79180000,356104.0,升降機械,41.24,5000000,陽台外推；其他增建；,RPUNMLOKOHIGFFA28DA,103.48,14.91,14.8,有,1746.0,10.0
北投區,房地(土地+建物),大度路三段２９９號三樓之３,5.91,住,,,1120501,土地3建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,971013.0,57.77,1,1,1,有,有,10300000,178293.0,,0.0,0,其他增建；,RPUNMLMJOHIGFEA87DA,32.82,1.85,4.12,有,,15.0
內湖區,房地(土地+建物)+車位,文湖街７號六樓之１,7.5,住,,,1120518,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,960308.0,42.45,1,1,1,有,有,9700000,222282.0,塔式車位,5.57,1500000,陽台外推；夾層；其他增建；,RPOPMLLMNHIGFCA37DA,18.32,0.0,4.5,有,,16.0
中正區,房地(土地+建物)+車位,重慶南路三段３５號十七樓,48.92,住,,,1120518,土地2建物1車位2,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,1100915.0,313.76,3,2,2,有,有,118600000,468949.0,坡道平面,78.34,8200000,,RPVNMLRJOHIGFAA08DA,127.71,10.64,13.55,有,,2.0
大同區,房地(土地+建物),重慶北路三段９巷１６號二樓,23.6,住,,,1120524,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,721014.0,79.99,2,1,1,有,無,11000000,137517.0,,0.0,0,含租約；,RPQNMLQKOHIGFBA77EA,73.63,0.0,6.36,無,,40.0
南港區,房地(土地+建物),重陽路１６６巷１０弄１０號三樓,31.0,住,,,1120515,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,610320.0,66.04,2,2,1,有,無,12250000,185494.0,,0.0,0,,RPSNMLRKOHIGFDA28EA,0.0,0.0,0.0,無,,51.0
信義區,房地(土地+建物)+車位,嘉興街３１２號七樓,18.61,住,,,1120515,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,821203.0,153.84,4,2,2,有,有,31880000,232874.0,升降機械,25.54,2000000,陽台外推；其他增建；,RPOPMLTLNHIGFDA18DA,121.85,3.64,9.98,有,,29.0
萬華區,房地(土地+建物)+車位,環河南路三段１３３號七樓,22.87,住,,,1120509,土地3建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1050419.0,173.82,3,2,2,有,有,29200000,167990.0,升降平面,26.89,0,,RPOPMLNKOHIGFBA37DA,83.95,6.27,6.92,有,,7.0
內湖區,房地(土地+建物)+車位,康寧路一段２９２號九樓,18.53,,,,1120503,土地4建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,801021.0,97.07,1,1,1,有,有,15450000,159163.0,坡道平面,0.0,0,陽台外推；,RPQOMLNLNHIGFCA57DA,70.92,1.76,4.41,有,,32.0
松山區,房地(土地+建物),八德路四段３６巷１８號,20.5,住,,,1120516,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,,65.38,2,1,1,有,無,18500000,282961.0,,0.0,0,其他增建；,RPQOMLNKOHIGFDA67DA,65.38,0.0,0.0,無,,
信義區,房地(土地+建物)+車位,吳興街４４９巷２弄６號,18.17,住,,,1120531,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,910927.0,74.53,1,2,2,有,無,18000000,241513.0,升降機械,0.0,0,,RPSNMLPKOHIGFDA97DA,31.74,0.0,10.32,無,1753.0,21.0
松山區,房地(土地+建物),民權東路三段１６０巷１９弄２８號七樓,28.47,住,,,1120510,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,690115.0,149.34,4,2,2,有,有,39300000,263158.0,,0.0,0,頂樓加蓋；其他增建；,RPPPMLSJOHIGFDA08DA,117.21,0.0,20.15,有,,43.0
士林區,房地(土地+建物),中山北路七段２１９巷８號七樓之１８,17.27,住,,,1120526,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,780817.0,98.06,1,1,2,有,有,17350000,176932.0,,0.0,0,兩戶打通合併使用  土地款新台幣12145000- 房屋款新台幣5205000-陽台外推；,RPRNMLRKOHIGFEA28EA,54.82,3.07,10.41,有,,34.0
文山區,房地(土地+建物),景福街２１巷３弄９之１號二樓,31.61,住,,,1120522,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,730908.0,75.34,2,2,1,有,無,12500000,165915.0,,0.0,0,,RPPOMLQKOHIGFAA57DA,64.92,0.0,10.42,無,,39.0
內湖區,房地(土地+建物),成功路三段１８７巷３５弄５號四樓,26.88,住,,,1120501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690331.0,88.26,3,2,1,有,無,12800000,145026.0,,0.0,0,,RPROMLSJOHIGFCA08DA,77.04,0.0,11.22,無,,43.0
士林區,房地(土地+建物),中山北路六段４０５巷３６號七樓,28.5,住,,,1120517,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,731003.0,142.51999999999998,3,2,2,有,無,27000000,189447.0,,0.0,0,頂樓加蓋；其他增建；,RPVNMLMJOHIGFEA97DA,117.88,0.0,16.72,有,1755.0,39.0
北投區,房地(土地+建物),石牌路二段３１５巷２８弄５號三樓,39.12,住,,,1120529,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,770621.0,103.48,3,2,2,有,無,13430000,129784.0,,0.0,0,,RPQOMLPKOHIGFEA97DA,88.65,2.32,9.71,無,,35.0
萬華區,房地(土地+建物),萬大路４９３巷５４號三樓,28.0,住,,,1120504,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,630426.0,90.97,3,2,2,有,無,11880000,130593.0,,0.0,0,其他增建；,RPXNMLNKOHIGFBA08DA,80.23,0.0,10.74,無,,49.0
松山區,房地(土地+建物),敦化北路２２２巷２９之１號五樓,24.01,住,,,1120520,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,691231.0,131.72,3,2,2,有,有,32500000,246735.0,,0.0,0,陽台外推；,RPPOMLQJOHIGFDA77DA,95.5,0.0,17.35,有,1757.0,42.0
文山區,房地(土地+建物),忠順街二段９０巷２２號五樓,27.01,住,,,1120509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720208.0,80.03,3,2,1,有,無,11580000,144696.0,,0.0,0,陽台外推；其他增建；,RPQOMLPKNHIGFAA47DA,62.9,0.0,8.47,無,1760.0,40.0
文山區,房地(土地+建物),羅斯福路五段９７巷１１號四樓,28.0,住,,,1120504,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,600906.0,70.09,3,2,1,有,無,11000000,156941.0,,0.0,0,陽台外推；頂樓加蓋；,RPPNMLMJOHIGFAA96DA,70.09,0.0,0.0,無,,52.0
文山區,房地(土地+建物)+車位,萬壽路６２之９號二樓,29.19,住,,,1120507,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,961023.0,71.71000000000001,1,0,1,有,有,9400000,131084.0,升降機械,11.0,0,其他增建；,RPXNMLMKOHIGFAA87DA,31.05,5.81,1.79,有,1762.0,16.0
北投區,房地(土地+建物),大同街１７６之３號四樓,21.25,住,,,1120509,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,620323.0,70.36,3,3,2,有,無,11000000,156339.0,,0.0,0,頂樓加蓋；,RPWOMLKKNHIGFEA97DA,70.36,0.0,0.0,無,,50.0
士林區,房地(土地+建物),福華路１６６巷６號三樓,22.0,住,,,1120528,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,621226.0,70.86,3,2,1,有,無,18000000,254022.0,,0.0,0,陽台外推；其他增建；,RPSNMLRKOHIGFEA28DA,70.86,0.0,0.0,無,,49.0
信義區,房地(土地+建物),吳興街３２０巷１０之１號四樓,19.4,住,,,1120507,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,801016.0,95.0,3,2,2,有,有,19200000,202105.0,,0.0,0,陽台外推；其他增建；,RPTNMLPKOHIGFDA08DA,63.19,0.0,10.53,有,,32.0
北投區,房地(土地+建物),懷德街３之３號五樓,30.55,住,,,1120513,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690419.0,107.68,3,2,2,有,無,18800000,174591.0,,0.0,0,,RPUNMLMKOHIGFEA08EA,92.5,0.0,15.18,無,,43.0
大安區,房地(土地+建物),浦城街１３巷９號四樓之３,5.53,住,,,1120509,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,960913.0,23.16,1,1,1,有,有,7500000,323834.0,,0.0,0,,RPOOMLMKOHIGFFA57DA,12.49,2.15,0.0,有,,16.0
文山區,房地(土地+建物),興隆路二段２０３巷１２２號三樓,19.69,住,,,1120510,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,860623.0,83.38999999999999,2,2,1,有,有,17500000,209857.0,,0.0,0,,RPQOMLPKOHIGFAA57DA,55.81,2.0,7.93,有,1769.0,26.0
大安區,房地(土地+建物),青田街６巷１２號二樓之１,11.91,住,,,1120526,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,980828.0,51.11,1,2,1,有,有,21180000,414400.0,,0.0,0,夾層；,RPPNMLOKOHIGFFA77DA,26.76,1.63,3.53,有,1770.0,14.0
內湖區,房地(土地+建物),康樂街６１巷１５弄１０號三樓,35.02,住,,,1120521,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,760814.0,100.72,3,2,1,有,無,17200000,170770.0,,0.0,0,陽台外推；,RPQNMLQKOHIGFCA87EA,82.07,0.6,7.43,無,,36.0
中山區,房地(土地+建物)+車位,明水路３９７巷１９弄１０號五樓之１,22.91,住,,,1120509,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,880125.0,132.85,2,2,2,有,有,32500000,244637.0,坡道平面,0.0,0,陽台外推；其他增建；,RPRNMLNLNHIGFCA57DA,104.54,0.0,8.08,有,,24.0
松山區,房地(土地+建物),三民路３５巷３號二樓,42.49,住,,,1120502,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,930917.0,203.45,3,2,2,有,有,45080000,221578.0,,0.0,0,,RPTOMLMJOHIGFDA77DA,93.51,3.2,11.31,有,,19.0
北投區,房地(土地+建物),文林北路８０巷７６號,49.67,住,,,1120506,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,610526.0,90.28,5,2,3,有,無,18700000,207133.0,,0.0,0,頂樓加蓋；其他增建；未登記建物；,RPPNMLRKOHIGFEA08EA,0.0,0.0,0.0,無,,51.0
文山區,房地(土地+建物),和興路３號四樓,30.75,住,,,1120512,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,,77.26,4,0,4,有,無,10800000,139788.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOOMLTLNHIGFAA77DA,77.26,0.0,0.0,無,1780.0,
北投區,房地(土地+建物)+車位,三合街一段８２巷１０１號五樓,16.22,住,,,1120505,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,1040708.0,110.56,2,2,1,有,有,21900000,198082.0,坡道機械,0.0,0,,RPOOMLQLNHIGFEA87DA,50.81,3.35,4.65,有,1781.0,8.0
松山區,房地(土地+建物),南京東路五段６６巷２２弄３２號七樓,21.08,住,,,1120517,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,740107.0,132.86,4,3,2,有,無,31000000,233328.0,,0.0,0,陽台外推；其他增建；,RPWNMLTJOHIGFDA68DA,92.76,0.0,20.97,有,,38.0
大安區,房地(土地+建物),延吉街２４６巷６號三樓,18.97,住,,,1120525,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,691011.0,100.41,3,2,2,有,有,26200000,260930.0,,0.0,0,,RPSNMLRKOHIGFFA48EA,76.16,0.0,12.18,有,,43.0
士林區,房地(土地+建物),大光街８號,73.0,住,,,1120523,土地1建物1車位0,全,,透天厝,住家用,500908.0,106.56,3,2,2,有,無,25500000,239302.0,,0.0,0,,RPXNMLRJOHIGFEA68DA,106.56,0.0,0.0,無,,62.0
文山區,房地(土地+建物)+車位,指南路三段２２巷３之１號三樓,34.05,住,,,1120516,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,1010326.0,175.11,3,2,2,有,有,23760000,135686.0,坡道平面,0.0,2000000,,RPWOMLLJOHIGFAA67DA,76.06,7.19,8.56,有,,11.0
文山區,房地(土地+建物),木柵路二段１０９巷１００弄４６號十樓,63.49,住,,,1120504,土地2建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,850925.0,115.64,3,2,1,有,有,17500000,151332.0,,0.0,0,陽台外推；其他增建；,RPOOMLMJOHIGFAA96DA,75.9,0.79,11.31,有,,27.0
中正區,房地(土地+建物),杭州南路一段１１１巷１９號四樓,21.17,住,,,1120520,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690116.0,90.4,3,2,2,有,無,26000000,287611.0,,0.0,0,陽台外推；,RPVOMLTLNHIGFBA58DA,71.9,0.0,18.5,無,1783.0,43.0
士林區,房地(土地+建物),忠誠路一段３９號六樓,21.89,住,,,1120502,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,740118.0,130.43,3,2,2,有,有,28200000,216208.0,,0.0,0,陽台外推；,RPXNMLKMNHIGFEA18DA,98.55,0.0,15.83,有,,38.0
南港區,房地(土地+建物),研究院路三段６８巷１８號二樓,33.69,住,,,1120531,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,701202.0,95.22,2,2,2,有,無,11500000,120773.0,,0.0,0,,RPQNMLTKOHIGFDA28EA,83.72,0.0,11.5,無,,41.0
內湖區,房地(土地+建物)+車位,成功路二段１１５巷５號五樓之１,22.87,住,,,1120502,土地1建物2車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1110510.0,170.16000000000005,2,1,1,有,有,36000000,257152.0,坡道平面,40.19,2578000,,RPTNMLKMNHIGFCA57DA,78.39,8.98,4.03,有,,1.0
文山區,房地(土地+建物),試院路１５４巷２弄２５號二樓,29.83,住,,,1120518,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,750321.0,96.71,5,0,5,有,無,8880000,91821.0,,0.0,0,陽台外推；其他增建；,RPVNMLQLNHIGFAA08DA,82.56,0.0,9.78,無,,37.0
文山區,房地(土地+建物),指南路三段２巷１０之１號二樓,25.78,住,,,1120507,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,860318.0,96.5,3,2,2,有,有,16000000,165803.0,,0.0,0,陽台外推；,RPPNMLNLNHIGFAA17DA,67.24,0.0,8.79,有,,26.0
士林區,房地(土地+建物),中社路二段４６巷１號,64.38,住,,,1120513,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,650406.0,69.66,3,2,1,有,無,10000000,143554.0,,0.0,0,其他增建；,RPUNMLRKOHIGFEA48DA,69.66,0.0,0.0,無,,47.0
信義區,房地(土地+建物),仁愛路四段４５２巷１８號五樓,21.62,住,,,1120528,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,660914.0,132.58,3,2,2,有,無,40720000,307135.0,,0.0,0,其他增建；,RPUOMLNKOHIGFDA08DA,110.18,1.9,7.53,有,1788.0,46.0
中山區,房地(土地+建物)+車位,堤頂大道二段２５８號,388.92,住,,,1120510,土地1建物8車位9,七層，見其他登記事項,七層,華廈(10層含以下有電梯),住家用,1110125.0,1416.09,0,0,0,無,無,380000000,268345.0,其他,0.0,0,,RPSOMLQKOHIGFCA08DA,579.28,0.0,62.01,有,,1.0
北投區,房地(土地+建物),大度路三段３０１巷８０弄４２號,114.0,住,,,1120515,土地1建物1車位0,全,二層,透天厝,住家用,690419.0,146.19,3,3,2,有,無,18000000,123127.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUOMLMKOHIGFEA08DA,116.44,14.2,15.55,無,,43.0
松山區,房地(土地+建物),復興北路４２７巷２５號十樓，復興北路４２７巷２５號十樓之１,11.98,住,,,1120512,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,971013.0,73.83,1,1,1,有,有,18980000,257077.0,,0.0,0,陽台外推；夾層；,RPSNMLRKOHIGFDA18DA,37.79,2.5,4.2,有,1791.0,15.0
