鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
大安區,房地(土地+建物)+車位,樂業街７５號五樓,31.96,住,,,1110628,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,950728.0,231.03,4,2,2,有,有,56800000,274210.0,升降平面,34.83,3000000,陽台外推；,RPTQMLPLNHHGFFA58EA,120.94,6.47,14.02,有,,16.0
內湖區,房地(土地+建物),安泰街１２５巷９號四樓,23.38,住,,,1110625,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,860116.0,81.00999999999999,3,2,1,有,有,12650000,156154.0,,0.0,0,陽台外推；夾層；其他增建；,RPOOMLMLPHHGFCA37DA,51.37,2.04,8.02,有,,25.0
大安區,房地(土地+建物),安東街３５巷１７號五樓,7.02,住,,,1110625,土地2建物2車位0,五層,七層,華廈(10層含以下有電梯),住家用,911220.0,28.35,0,1,0,有,有,9800000,345679.0,,0.0,0,陽台外推；夾層；其他增建；,RPSQMLPLNHHGFFA48EA,7.61,0.76,3.71,有,,20.0
大同區,房地(土地+建物),民權西路１６０巷１８弄８號四樓之５,8.0,住,,,1110624,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,1101227.0,60.96,1,1,1,有,有,14500000,237861.0,,0.0,0,,RPWNMLTKQHHGFBA78EA,33.76,2.0,4.99,有,1233.0,
大安區,房地(土地+建物),溫州街８３號二樓之１,32.79,住,,,1110630,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,680418.0,116.49,3,2,2,有,無,30000000,257533.0,,0.0,0,,RPVPMLPLNHHGFFA68EA,106.16,0.0,10.33,有,,43.0
大安區,房地(土地+建物),師大路１０２巷８號,8.35,住,,,1110620,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,691212.0,31.35,1,1,1,有,無,13500000,430622.0,,0.0,0,其他增建；,RPSPMLTKQHHGFFA98EA,24.74,0.0,6.61,無,1236.0,42.0
北投區,房地(土地+建物)+車位,中山北路七段２１９巷３弄１９５號二樓,21.81,住,,,1110627,土地1建物2車位1,二層,七層,華廈(10層含以下有電梯),住家用,731022.0,118.83,2,2,2,有,有,18500000,161238.0,坡道平面,25.8,3500000,陽台外移並向外擴大加蓋其他增建；,RPPNMLQJQHHGFEA87DA,96.1,0.0,15.09,有,,38.0
松山區,房地(土地+建物),復興北路４９９巷２弄５號三樓,26.5,住,,,1110626,土地1建物1車位0,三層，露台,四層,公寓(5樓含以下無電梯),住家用,600617.0,88.29,3,2,2,有,無,18380000,208178.0,,0.0,0,陽台外推；其他增建；,RPRPMLNJQHHGFDA87DA,88.29,0.0,0.0,無,1237.0,51.0
中正區,房地(土地+建物)+車位,羅斯福路一段５８巷２０號三樓之７,7.99,住,,,1110620,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1040318.0,87.08,1,0,1,有,有,20280000,232889.0,坡道平面,44.83,0,,RPXQMLPKQHHGFAA58DA,22.09,0.39,4.4,有,1238.0,7.0
文山區,房地(土地+建物),木新路二段１３１號二樓,27.4,住,,,1110630,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730917.0,109.5,3,2,2,有,無,13900000,126941.0,,0.0,0,,RPXNMLMLQHHGFAA08DA,95.76,0.0,13.74,無,,38.0
士林區,房地(土地+建物),至誠路二段５１巷１號二樓,54.0,住,,,1110627,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,711202.0,142.56,4,2,2,有,無,23000000,161336.0,,0.0,0,其他增建；,RPPNMLQLPHHGFEA97DA,116.66,0.0,13.53,無,,40.0
中正區,房地(土地+建物)+車位,連雲街１５號五樓,23.04,住,,,1110624,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,961109.0,112.97,2,1,1,有,有,33000000,313869.0,塔式車位,14.84,2200000,,RPVNMLLLQHHGFBA87DA,54.73,3.26,5.04,有,,15.0
大安區,房地(土地+建物),敦化南路二段１００號二十樓,9.93,住,,,1110625,土地1建物1車位0,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,741204.0,183.18,2,1,1,有,有,68500000,373949.0,,0.0,0,陽台外推；,RPVQMLPLNHHGFFA78EA,133.68,0.0,21.19,有,,37.0
內湖區,房地(土地+建物),環山路三段１６巷３弄２號二樓,32.29,住,,,1110624,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,691231.0,114.17,3,2,2,有,有,18180000,159236.0,,0.0,0,陽台外推；其他增建；,RPTQMLSKPHHGFCA58DA,98.14,0.0,16.03,無,,41.0
內湖區,房地(土地+建物),行善路２５巷４０弄１０號四樓,49.0,住,,,1110612,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,860526.0,129.43,3,2,2,有,有,25000000,193155.0,,0.0,0,,RPSNMLQLPHHGFCA08DA,74.61,0.0,8.44,有,1246.0,25.0
士林區,房地(土地+建物),中山北路六段４１９巷６號,38.5,住,,,1110629,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650319.0,102.08,3,2,1,有,無,17490000,171336.0,,0.0,0,頂樓加蓋；其他增建；,RPVPMLPKPHHGFEA58DA,102.08,0.0,0.0,無,,46.0
士林區,房地(土地+建物),仰德大道一段６巷４７號,54.0,住,,,1110616,土地1建物1車位0,全,一層,透天厝,住家用,590703.0,40.65,1,1,1,有,無,12900000,317343.0,,0.0,0,其他增建；,RPUNMLNLQHHGFEA28DA,40.65,0.0,0.0,無,,52.0
文山區,房地(土地+建物)+車位,福興路１０６巷２８弄１號三樓之２,16.93,住,,,1110611,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,981202.0,110.91,2,2,1,有,有,14850000,176510.0,坡道平面,36.41,1700000,,RPVOMLQLPHHGFAA28DA,44.44,2.33,3.92,有,1248.0,13.0
文山區,房地(土地+建物)+車位,景隆街３６巷２之７號八樓,26.9,,,,1110613,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,820410.0,197.61,4,2,2,有,有,26800000,162523.0,坡道平面,41.94,1500000,陽台外推；其他增建；,RPSOMLNLQHHGFAA77DA,160.94,4.62,14.97,有,,29.0
南港區,房地(土地+建物)+車位,研究院路三段７號,53.17,住,,,1110625,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,990921.0,153.54,3,2,2,有,有,19800000,128957.0,坡道平面,43.95,0,陽台外推；夾層；其他增建；,RPOOMLKKQHHGFDA27DA,65.69,0.0,5.33,有,1250.0,12.0
中山區,房地(土地+建物)+車位,民生東路二段９３巷１５號九樓,34.82,住,,,1110626,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,1101201.0,278.99,4,2,2,有,有,64750000,288117.0,坡道平面,75.08,6000000,,RPOPMLOJPHHGFCA47DA,124.07,8.0,13.0,有,,1.0
大同區,房地(土地+建物)+車位,雙連街７５號十五樓,23.06,住,,,1110612,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,1060726.0,252.2,3,2,2,有,有,57800000,284765.0,坡道平面,71.7,6400000,,RPQNMLRKQHHGFBA87DA,111.98,2.65,11.33,有,,5.0
內湖區,房地(土地+建物)+車位,行善路５９巷２０弄２之１號四樓,82.18,住,,,1110629,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,910117.0,227.36,3,2,2,有,有,43000000,189127.0,坡道平面,21.75,0,陽台外推；,RPPOMLPLPHHGFCA77DA,125.76,0.0,15.53,有,,20.0
中正區,房地(土地+建物),廈門街１１３巷１１號六樓,26.53,住,,,1110618,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,750115.0,139.28,3,2,2,有,有,30500000,218983.0,,0.0,0,陽台外推；其他增建；,RPROMLNLQHHGFAA67DA,105.85,0.0,12.65,有,1252.0,36.0
中正區,房地(土地+建物)+車位,寧波東街９巷９號五樓,7.99,住,,,1110626,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,881028.0,42.33,1,1,1,有,有,13180000,311363.0,塔式車位,16.47,0,陽台外推；其他增建；,RPVPMLTJOHHGFAA48EA,13.32,0.0,2.04,有,,23.0
南港區,房地(土地+建物),玉成街２３５巷２３弄３號五樓,32.21,住,,,1110611,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731019.0,129.13,4,2,2,有,無,20300000,157206.0,,0.0,0,其他增建；,RPRUMLLJQHHGFDA18DA,106.9,0.0,11.18,無,,38.0
北投區,房地(土地+建物),中央北路一段１９７巷３５號二樓,36.5,住,,,1110605,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,680630.0,116.9,4,2,2,有,無,15000000,128315.0,,0.0,0,陽台加蓋及加鐵窗其他增建；,RPQQMLNLQHHGFEA18DA,101.7,0.0,15.2,無,,43.0
大安區,房地(土地+建物),四維路１８２巷１６號六樓,31.23,住,,,1110625,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,741104.0,122.03,4,2,3,有,無,36500000,299107.0,,0.0,0,頂樓加蓋；其他增建；,RPRNMLPJQHHGFFA08DA,102.84,0.0,11.87,有,,37.0
北投區,房地(土地+建物),中和街５２５巷８弄２８號四樓,31.74,住,,,1110627,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660809.0,85.54,5,3,2,有,無,10000000,116904.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTNMLMJPHHGFEA77DA,73.68,0.0,11.86,無,1257.0,45.0
萬華區,房地(土地+建物),西園路二段３７２巷２３弄８號四樓,15.34,住,,,1110617,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,650520.0,50.69,2,2,1,有,無,6350000,125271.0,,0.0,0,其他增建；,RPVQMLMJQHHGFBA08DA,40.36,0.0,5.28,無,1258.0,46.0
文山區,房地(土地+建物)+車位,木柵路二段１０９巷１００弄１２號四樓,80.19,住,,,1110625,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,850925.0,142.37,3,2,2,有,有,20100000,143745.0,坡道機械,13.67,1600000,陽台外推；,RPXNMLSJQHHGFAA48DA,86.94,2.42,12.36,有,,26.0
內湖區,房地(土地+建物),南京東路六段８７號五樓,49.24,住,,,1110625,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,860526.0,130.89999999999998,3,2,2,有,有,23500000,179526.0,,0.0,0,陽台外推；,RPXPMLLJQHHGFCA18DA,74.88,0.0,8.44,有,1260.0,25.0
松山區,房地(土地+建物),市民大道四段３１號五樓,11.81,住,,,1110605,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700316.0,47.3,2,2,2,有,無,10680000,225793.0,,0.0,0,陽台外推；頂樓加蓋；,RPWOMLLJQHHGFDA18EA,42.13,0.0,5.17,無,,41.0
中正區,房地(土地+建物)+車位,汀州路三段６７號十樓之１,15.74,住,,,1110628,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,1071122.0,141.69,0,0,0,無,有,37500000,264662.0,坡道平面,39.92,0,,RPUOMLOLQHHGFAA08DA,55.44,6.61,5.6,有,,4.0
內湖區,房地(土地+建物),成功路四段６１巷３５弄１１號二樓,28.11,住,,,1110614,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,691203.0,92.61,3,2,1,有,無,16200000,174927.0,,0.0,0,,RPPQMLTKQHHGFCA38DA,82.36,0.0,10.25,無,1262.0,42.0
大安區,房地(土地+建物),仁愛路四段３４５巷１５弄８號三樓,29.46,住,,,1110615,土地1建物1車位0,三層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,670325.0,162.82,3,2,2,有,無,46350000,284670.0,,0.0,0,,RPUOMLTLQHHGFFA56EA,151.09,0.0,11.73,有,,44.0
士林區,房地(土地+建物),劍潭路５５巷１０號四樓,23.99,住,,,1110611,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,750122.0,128.54,3,2,2,有,有,24000000,186712.0,,0.0,0,陽台加窗陽台外推；其他增建；,RPRNMLQJQHHGFEA08DA,95.91,0.0,12.76,有,,36.0
信義區,房地(土地+建物),吳興街３６號二樓,27.19,住,,,1110626,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,830215.0,143.4,4,2,2,有,無,29200000,203626.0,,0.0,0,陽台外推；其他增建；,RPTPMLNJQHHGFDA08DA,111.35,1.95,14.11,有,,28.0
士林區,房地(土地+建物),福國路１９之１號八樓,11.96,住,,,1110626,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,671218.0,81.95,2,2,1,有,有,17850000,217816.0,,0.0,0,陽台外推；,RPPPMLTKPHHGFEA38DA,65.46,0.0,8.15,有,,44.0
大安區,房地(土地+建物),金華街１９９巷３弄４之３號,37.25,住,,,1110630,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,540305.0,102.01,3,2,2,有,無,27110000,265758.0,,0.0,0,,RPQNMLQKQHHGFFA18DA,89.18,0.0,12.83,無,,57.0
中山區,房地(土地+建物),新生北路三段４３號七樓之２,6.57,住,,,1110606,土地2建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,51.73,1,1,1,有,有,9600000,185579.0,,0.0,0,其他增建；,RPROMLKMQHHGFCA67DA,35.62,0.0,3.09,有,,44.0
文山區,房地(土地+建物),政大二街２１５巷１０號五樓,70.49,住,,,1110621,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,920609.0,136.57,3,2,2,有,有,18300000,133997.0,,0.0,0,陽台外推；,RPRPMLKKQHHGFAA37DA,75.06,0.0,8.45,有,1264.0,19.0
士林區,房地(土地+建物),中山北路七段１４１巷２號三樓,29.49,住,,,1110628,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,690430.0,151.36,4,2,2,有,有,27060000,178779.0,,0.0,0,陽台外推；,RPSOMLKMQHHGFEA08EA,99.16,0.0,29.86,有,1265.0,42.0
士林區,房地(土地+建物)+車位,天母北路５６號十七樓之２,22.35,住,,,1110618,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,1090703.0,222.94,3,2,2,有,有,66000000,344828.0,坡道平面,38.79,2500000,,RPOPMLMLPHHGFEA67DA,95.03,13.67,11.52,有,,2.0
文山區,房地(土地+建物),興隆路二段２０３巷１５３號六樓,26.28,住,,,1110625,土地4建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1030808.0,94.38,2,2,1,有,有,19000000,201314.0,,0.0,0,陽台外推；,RPUNMLKKQHHGFAA47DA,56.18,0.0,7.97,有,1266.0,8.0
松山區,房地(土地+建物),八德路四段２５８號三樓,21.58,住,,,1110612,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680227.0,77.0,2,2,1,有,無,15020000,195065.0,,0.0,0,陽台外推；其他增建；,RPPOMLOJQHHGFDA67DA,66.0,0.0,11.0,無,,43.0
中山區,房地(土地+建物),建國北路一段２３巷５３號三樓,12.46,住,,,1110626,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,830304.0,45.55,1,1,1,有,無,11090000,243469.0,,0.0,0,其他增建:露台加蓋再向外加蓋之增建物陽台外推；其他增建；,RPVPMLQKOHHGFCA48EA,24.05,4.49,3.72,有,,28.0
南港區,房地(土地+建物)+車位,南港路二段１５２號十三樓,29.95,住,,,1110626,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,851022.0,159.70000000000002,3,2,2,有,有,31880000,256549.0,坡道平面,45.18,2500000,,RPQPMLLJQHHGFDA67EA,124.53,1.0,12.08,有,,26.0
北投區,房地(土地+建物)+車位,吉利街３５９號九樓,44.91,住,,,1110627,土地1建物1車位2,九層，見其他登記事項,九層,華廈(10層含以下有電梯),住家用,1030605.0,224.2,7,2,6,有,有,46500000,216396.0,升降機械,23.18,3000000,雨遮加蓋陽台外推；夾層；其他增建；,RPSPMLKMQHHGFEA08DA,88.92,7.3,25.39,有,1279.0,8.0
大安區,房地(土地+建物)+車位,溫州街５巷２之１號三樓之１,16.81,住,,,1110626,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,960215.0,78.09,1,1,1,有,有,18880000,241772.0,塔式車位,17.6,0,陽台外推；其他增建；,RPSNMLMLQHHGFFA08DA,30.26,1.64,7.22,有,,15.0
大安區,房地(土地+建物),建國南路一段３１１號二樓之１,12.88,住,,,1110625,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,750520.0,98.08,1,2,1,有,有,28880000,294484.0,,0.0,0,陽台外推；其他增建；,RPQOMLLMQHHGFFA97DA,70.74,1.76,10.75,有,1289.0,36.0
中正區,房地(土地+建物),羅斯福路三段８４巷１７號五樓,17.4,住,,,1110617,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730827.0,81.84,2,1,1,有,無,14300000,174731.0,,0.0,0,,RPRNMLLJRHHGFAA27DA,57.84,17.18,4.9,無,,38.0
大安區,房地(土地+建物),青田街２巷１６號六樓,11.53,住,,,1110613,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,970107.0,49.46,3,1,1,有,有,21000000,424586.0,,0.0,0,陽台外推；其他增建；,RPXNMLMJRHHGFFA48DA,17.19,3.28,10.1,有,1294.0,14.0
內湖區,房地(土地+建物)+車位,民權東路六段１８９號五樓,65.22,住,,,1110613,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,971023.0,251.1,4,2,2,有,有,54000000,215054.0,坡道平面,0.0,0,,RPVNMLPKQHHGFCA28DA,143.33,14.31,14.53,有,,14.0
南港區,房地(土地+建物)+車位,成福路７４巷８號五樓之２,38.33,住,,,1110626,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1060710.0,189.33,2,2,2,有,無,43050000,280669.0,坡道平面,45.21,2600000,,RPQNMLSJPHHGFDA97DA,73.63,2.29,14.1,有,,5.0
文山區,房地(土地+建物)+車位,育英街７９號六樓,15.65,住,,,1110619,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,1091225.0,80.72,1,1,1,有,有,17580000,243162.0,升降機械,14.18,1400000,,RPSNMLQJRHHGFAA87DA,37.84,2.88,4.74,有,,1.0
萬華區,房地(土地+建物)+車位,環河南路三段１３５號七樓,28.82,住,,,1110507,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1050419.0,231.27,3,2,3,有,有,33400000,153643.0,升降平面,26.9,2000000,,RPQPMLRJOHHGFBA77DA,116.12,5.14,14.26,有,,6.0
信義區,房地(土地+建物),忠孝東路五段４２３巷５弄２４號四樓之１,10.76,住,,,1110514,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,881005.0,37.85,1,1,1,有,有,10630000,280845.0,,0.0,0,陽台外推；其他增建；,RPPNMLRLNHHGFDA77DA,24.61,0.88,2.49,有,,23.0
大安區,房地(土地+建物),潮州街１０７巷６之３號,34.25,住,,,1110521,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,580108.0,86.13,3,2,2,有,無,19500000,226402.0,,0.0,0,頂樓加蓋；,RPSNMLRJOHHGFFA18DA,86.13,0.0,0.0,無,,53.0
大安區,房地(土地+建物)+車位,瑞安街２５６巷１０號八樓,43.41,住,,,1110502,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,971106.0,274.95000000000005,4,2,2,有,有,83080000,362700.0,坡道平面,65.19,7000000,陽台外推；其他增建；,RPOOMLNJNHHGFFA47EA,121.96,14.38,12.99,有,1299.0,13.0
內湖區,房地(土地+建物)+車位,文德路２７３號九樓,25.0,住,,,1110501,土地2建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,961130.0,156.75,3,2,2,有,有,32900000,244461.0,坡道機械,34.44,3000000,,RPQPMLKLNHHGFCA27DA,76.36,3.79,8.05,有,1301.0,14.0
內湖區,房地(土地+建物),康寧路三段９９巷３９弄５０號五樓,35.17,住,,,1110508,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,840511.0,126.65,3,2,2,有,有,24880000,196447.0,,0.0,0,,RPTPMLLMNHHGFCA77DA,83.81,0.0,10.78,有,,27.0
中山區,房地(土地+建物),新生北路三段４３號十樓之１６,6.57,住,,,1110513,土地2建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,51.73,0,0,0,無,有,8250000,159482.0,,0.0,0,陽台外推；,RPQOMLSJOHHGFCA87DA,35.62,0.0,3.09,有,1304.0,44.0
中山區,房地(土地+建物),吉林路４４７巷２１號三樓,33.25,住,,,1110501,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,640319.0,95.24,3,2,2,有,無,15400000,161697.0,,0.0,0,陽台外推；,RPRQMLTJOHHGFCA28DA,83.48,0.0,11.76,無,,47.0
北投區,房地(土地+建物),泉源路３９之４３號五樓之１,10.18,住,,,1110530,土地2建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,740117.0,70.33,1,1,1,有,有,7700000,109468.0,,0.0,0,,RPVOMLRJOHHGFEA48DA,49.64,0.0,10.55,有,1305.0,37.0
士林區,房地(土地+建物),承德路四段２９４號十二樓,19.28,住,,,1110521,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,770715.0,144.46,3,2,2,有,有,26200000,181365.0,,0.0,0,,RPSOMLKKOHHGFEA67EA,110.25,3.57,8.22,有,1307.0,34.0
大安區,房地(土地+建物)+車位,新生南路一段１４５號四樓之２,10.07,住,,,1110511,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,1100325.0,84.46000000000001,1,1,1,有,有,33888888,458701.0,升降機械,16.03,2500000,,RPWOMLSJOHHGFFA78DA,37.03,3.34,3.98,有,,1.0
北投區,房地(土地+建物),致遠一路一段７８號四樓之１,13.79,住,,,1110503,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,1030303.0,63.02,1,1,1,有,有,15750000,249921.0,,0.0,0,陽台外推；,RPUOMLTJOHHGFEA68EA,30.93,2.17,5.97,有,1309.0,8.0
信義區,房地(土地+建物),信安街１０３巷８號四樓之３,26.97,住,,,1110505,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,1100618.0,54.099999999999994,1,1,1,有,有,15900000,293900.0,,0.0,0,,RPTOMLLJOHHGFDA57DA,28.91,2.73,3.12,有,1310.0,1.0
南港區,房地(土地+建物)+車位,街８號十一樓之６,14.38,住,,,1110502,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,980611.0,98.34,2,2,1,有,有,25080000,255034.0,坡道機械,16.53,0,,RPRPMLRJOHHGFDA08DA,47.33,3.51,5.21,有,,13.0
大安區,房地(土地+建物)+車位,大安路二段８２號十三樓,49.57,住,,,1110515,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,1100831.0,369.67,4,2,2,有,有,153200000,484732.0,坡道平面,68.06,7000000,二個停車位未拆分單價,RPSOMLRJOHHGFFA28DA,172.94,10.41,17.39,有,,1.0
士林區,房地(土地+建物),福港街１６８之１號二樓,29.55,住,,,1110503,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,700907.0,120.32,3,2,2,有,無,17270000,143534.0,,0.0,0,陽台外推；其他增建；,RPQNMLTKNHHGFEA08DA,100.92,0.0,9.89,無,,41.0
大安區,房地(土地+建物),四維路１７０巷３６號八樓之１２,6.7,住,,,1110518,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,980115.0,35.510000000000005,1,1,1,有,有,10900000,306956.0,,0.0,0,夾層；其他增建；,RPPOMLTJOHHGFFA18DA,19.21,1.07,2.66,有,,13.0
北投區,房地(土地+建物),建民路１６１之１４號六樓,13.06,住,,,1110502,土地1建物1車位0,六層，陽台,七層,華廈(10層含以下有電梯),住家用,650907.0,60.07,2,2,1,有,有,13600000,226403.0,,0.0,0,陽台外推；,RPVQMLKKOHHGFEA08DA,60.07,0.0,0.0,有,,46.0
北投區,房地(土地+建物)+車位,中央北路四段５８３巷１０號四樓,75.06,住,,,1110506,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1031002.0,164.19,3,2,2,有,有,25000000,152263.0,一樓平面,0.0,0,,RPRRMLLJOHHGFEA77DA,89.48,12.15,7.65,有,1315.0,8.0
大安區,房地(土地+建物),通安街１１８巷４號三樓,47.31,住,,,1110503,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,881214.0,209.57,3,2,2,有,有,50710000,241972.0,,0.0,0,陽台外推；其他增建；,RPOPMLKLNHHGFFA37DA,115.36,0.0,9.98,有,,22.0
北投區,房地(土地+建物)+車位,公路１６１巷３號四樓,24.63,住,,,1110525,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,1040717.0,119.25,2,2,1,有,有,18620000,156143.0,塔式車位,15.27,0,格局變更,RPRPMLLMNHHGFEA77DA,51.72,7.73,4.06,有,1318.0,7.0
萬華區,房地(土地+建物),中華路二段４８４巷８號十樓,23.18,住,,,1110502,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,800103.0,121.79,3,2,2,有,有,23800000,195418.0,,0.0,0,,RPPOMLTJOHHGFBA77DA,85.12,0.0,12.67,有,,31.0
內湖區,房地(土地+建物),東湖路１１３巷９５弄３８號五樓,36.46,住,,,1110525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770303.0,120.94,3,2,2,有,有,15000000,124028.0,,0.0,0,,RPROMLQJOHHGFCA77DA,92.52,14.8,10.09,無,,34.0
文山區,房地(土地+建物),福興路４巷６弄３０號五樓,37.45,住,,,1110504,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721006.0,106.47,6,3,4,有,無,14000000,131492.0,,0.0,0,頂樓加蓋；,RPQOMLNLNHHGFAA27DA,89.89,0.0,12.96,無,,39.0
文山區,房地(土地+建物)+車位,試院路１５６之２號二樓,52.16,住,,,1110519,土地2建物1車位1,二層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,860501.0,131.4,3,2,2,有,有,18320000,139422.0,坡道平面,0.0,2000000,陽台外推；其他增建；,RPVQMLTJOHHGFAA48DA,78.49,2.52,9.03,有,1323.0,25.0
中山區,房地(土地+建物),大直街６２巷５弄８號五樓,29.8,住,,,1110501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670627.0,110.03,4,1,2,有,無,19680000,178860.0,,0.0,0,,RPTPMLRLNHHGFCA28DA,95.58,0.0,14.45,無,,44.0
信義區,房地(土地+建物),忠孝東路五段７９０巷３４號二樓,39.24,住,,,1110502,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,700131.0,144.45,0,0,0,無,無,26500000,183454.0,,0.0,0,,RPXOMLLKNHHGFDA08EA,120.52,0.0,23.93,無,,41.0
士林區,房地(土地+建物),中山北路七段１１４巷６０弄４號五樓之２,30.84,住,,,1110508,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,720425.0,155.95,3,2,2,有,有,25250000,161911.0,,0.0,0,陽台外推；其他增建；,RPORMLLJOHHGFEA47DA,103.06,1.86,20.92,有,,39.0
